I,Q
-1.5736446236955606,0.9027034396421533
-2.7441130081713863,-2.5130092147409457
-1.3899960103653697,0.8776508066735835
-2.4226313083398607,-2.458107751246893
-3.226014809192272,2.6320189528188367
-0.7591378272085522,-0.34273941838819666
3.1129395496369954,2.157439610236709
-2.4422803917438087,2.581017028763982
-2.8392426339555694,-0.8706934561099406
1.2079620436202374,1.023991945818324
3.161506413703586,-0.8416171967719139
0.4036400944254623,-1.5189781179481954
-3.117117333225819,1.0347944231567574
-3.10054689109406,-1.2305761797572925
-1.500373050339224,-0.5869083775418269
-2.8237769495954232,0.7710510262890073
3.070618404103345,-2.543160176492205
0.7297608282050412,-0.9345430713607555
2.6380519130641886,-0.7580027000750649
2.2546735980668253,2.7026088752501978
-0.4283606820620528,-0.6463780301713479
-2.980353401054197,-2.8170255390808907
2.4503396647378537,-3.1291249687422966
2.5936382150612975,-1.4053120094457618
-2.5906672711989747,-0.12891088981923177
3.2180063601357904,-1.181854147273684
1.248664560272118,2.3102836230324315
-1.155069272590307,-2.419139252011847
-3.310205744430571,-2.8381481686007604
0.4235511604854062,-2.9141481851707
0.3511911300724823,1.6244049247587022
-1.042074338891598,3.373043483233679
2.9554824934040513,-2.871240974456679
-2.6738779110240043,2.1621939939877888
-0.7935753714752272,-2.1925422396444008
2.11276666230158,-1.2541062056924432
-2.902317678562645,-1.1548431124280136
-1.0324410335470315,3.3339724488663434
1.0216386567537823,-0.9970792223910863
2.0568910950235844,-3.5247123787236903
0.9769308955808639,3.0724532583655693
-2.8304864231355795,-0.37864420021872597
0.9453871255379929,2.4035350755083162
-1.010271025300828,2.8411360059880386
2.1036756294952084,2.371028438308298
0.7607122351300865,0.8561431740168834
2.0485940467809685,1.207008512222831
0.7895082953613093,-1.3665658846935342
-2.6430303215787307,3.311816824042276
1.3591453597999397,-2.4527537950989653
-2.6173384571489073,-1.1318272995163583
2.690698810490779,3.4764664445051987
-2.8170676450541143,-2.2958374307834943
-1.4270392934898248,2.796778423759752
-0.7687515362331488,-0.6283830848889366
1.434370928408388,-0.7767122752156416
0.4774349675170791,2.815458254158168
-0.6021473865512135,-2.572495494305333
3.179676420710844,1.3576010717339109
-2.5389017196567956,-0.46830220723283755
-2.743773484989999,-3.3363024511791655
-0.41153906065737644,-2.509303689735335
2.9459273638173533,-1.0344381906346451
-2.5089883320957282,-0.3215122351372501
-2.0168659535874407,-2.760489723122688
-2.6802450473726576,1.3676842334053734
-2.4058479904406274,-3.4092343790861874
0.577666134884002,3.4070146171490334
-3.069119053137244,2.818853911915839
-1.0153907617316786,2.413462790996091
2.9295655240634724,2.533979380099186
-0.8153078667999298,1.4896185590137414
-0.9105328246489068,-2.7298749434662706
-2.2273116362016983,-3.2593092611859826
-2.5359856426091447,1.0529648880080393
-2.4356963750075526,2.5265473824362092
1.4723586753459068,-3.028917823968559
-0.6975346207254128,-2.0441638385616727
2.1257352157791654,2.6621032499995585
-2.62878626549602,1.4274444277387182
-0.60389823112046,0.21041419384039337
-3.4516874985243278,2.563461832122911
0.9702841290999253,1.1790582580236957
2.967579458630431,-3.2008584659246684
-2.9739834895366015,1.172017085169033
2.4585084358941165,2.5928414018455754
-0.5210574774376981,-1.0599167290961093
0.9092752332268512,0.9860596928757759
2.8623554936358246,2.2492800560493484
-0.729115257442668,-0.9155253071939359
-3.081538258760092,1.495331550050961
-0.7762231300811863,1.393437354728803
1.8494238191855439,1.8495609895358647
-1.2821635181724282,2.652155885117623
-0.9813084465942458,2.938768256725986
0.8307391089759557,1.1274892737514344
1.1218946267439136,0.8031024918612861
0.6634516921324768,2.626724128460078
-2.074796663362348,-0.9940698022226987
3.040508228172494,1.1253866296114474
-2.5346077254770676,-2.785207734122148
2.5513051249990983,0.7297960796541164
-2.8753593177222774,-0.7793687962191703
-0.7873961354884259,-0.6836887133010613
0.9247478549586242,-2.8769026693405553
0.6545646802156335,2.6962971513622227
2.9031133589688807,-2.489535441731432
0.9356277949092223,-1.5906520708360126
-0.9743422235641549,3.279420715370018
-1.4786447448389533,0.5827425272697101
1.1862257414000936,-0.5074430474113739
2.7747362611967827,0.4824072990324891
-2.7065730419898912,3.3234415193493922
-2.4749218595383202,-0.45314117289934563
-2.940409968771942,-0.4354760070028945
0.9048558425152315,1.20328708416776
-2.443198551684405,-2.2665733515620485
-0.77383362842974,3.000794850355203
2.480577425798927,1.218647489864267
2.6380328061972884,0.862520463063172
1.8835808596818822,-1.2014862710410108
-3.131020746852861,-0.8417809683825032
1.3723169698324973,-2.875479108450762
0.9723917689917854,0.9118006143747773
-0.4916500209002701,-2.4314403993606635
-3.4666205683170728,0.5428407044995185
-2.028235963833727,-2.1878105191714194
3.2297457566960635,-0.299961802361953
-2.774497768213827,3.636598134648073
2.923040268317528,-1.0208424590961407
-1.2072358614766467,-0.38390317733067636
-2.6217361028644035,0.6876964415839283
0.5887960780433077,2.593930151828639
1.3914147949234148,1.0268975646862275
3.0806445738163215,2.111032451991115
0.833208660284772,1.916816407684893
0.9452372068207586,0.9704313370195545
-0.9351224388448247,2.493087158720031
1.4115047002971,-2.9815727562500327
-3.1401934930984963,1.1049351396464269
-0.5955048026291326,-2.3253923149098044
-1.3277007863010035,1.0190972891651549
1.3657350047996346,2.850245198272589
-1.2295208274608773,1.2048009717065116
3.3392671886174257,-0.9705256885481257
1.0648710426574486,2.5058436744328256
-2.5366511738300406,2.9802455279118463
2.678956503092135,2.8489793242183747
-1.1023442140011155,2.6432947555220787
0.8332591685884029,2.0506479888101956
2.998212914375038,2.411778183126063
1.5808945771647034,-1.5776680175688724
3.2264029866120247,-1.0519275363581615
-2.5465140332762455,1.208751928389478
1.051080004924269,-1.4100455822508258
2.8519346151506118,-2.833644399002776
1.2027503725232946,2.429967002424319
3.3749674963535075,2.62037777346576
-1.3435331783253042,-0.4708442719922258
-2.8144592631621888,3.0809606191393684
3.2019018166857958,-2.5244626470838045
-2.8010017316758273,-1.209676772308736
-2.665653503282485,1.0862746998791655
3.0539005078577404,-0.9317777478291599
-0.706585860585784,-2.705292607129045
-1.1941622755536638,-2.936941195477676
-2.984337402038658,2.7019658541703246
-1.2640037458136093,2.7183885793370637
-3.018735386827621,2.715901888731532
-0.36117166158953584,1.1760626120956896
-2.4567576949449106,1.2179440400192
-2.8084800817804276,-2.6902539929543274
-1.203556961059274,-3.5297087306301327
3.0140284834915847,-2.3336469538483104
-0.7296937833114068,-1.1060291168594285
-0.5175249653531023,3.148491155090059
2.8167378492198467,-1.1477833946113523
0.14762052624123728,0.9659903744257788
-2.906929617755643,2.2172048522635834
2.848595034296975,-0.4984492845303989
1.108445705345625,3.145386892496035
-2.7551138177329486,-0.4417908871324872
-1.1993916226376715,-3.0524046545310233
1.3942578519344744,-0.7940965219079194
3.052167115409111,-3.2186404212289723
-2.7334548328833095,2.6296315045258427
-1.1033483850089845,0.7696184349021364
3.051019232863524,0.8053455598235325
0.884462957572248,1.8922624043735243
-0.7213339492421126,-3.4402097605073267
0.69079729535979,2.51261269196739
-1.104937901163426,-2.3239862409632486
1.0105791841661296,-1.03647766720276
-0.638391732822002,-2.9580434753371643
3.250263090710245,1.5314112838709926
0.6237399612825794,1.1590194910732985
-3.253417872982882,-3.2387388871171017
0.6652913860749274,-3.121651941054104
-2.8535465990532844,-2.636750079968895
0.5594576388342029,-0.8488205628119527
1.0097105711541385,0.7955677988171894
0.5068624165255942,-0.9599080893395074
-3.3171867901075363,-1.0115692327571881
1.468632353788952,-1.1798523016968414
0.6259694147800814,3.0355826226064306
0.43218143090640737,3.1742689265483164
-1.1731250129484576,2.969605451258286
-1.1144468350569614,1.2476527441357252
-0.9077850145388624,-1.0005850490079615
2.0339575574949706,2.4440029147264144
0.6158335625396298,0.8561236246029211
-2.615473629609395,-2.910623150304345
1.7458505932671873,3.3183109156070283
3.2561108718671314,-2.576124014130435
-2.0665606849390814,-2.499729261387618
0.33246897009818777,-0.5786417398224905
-2.428182350078346,-2.7409480774399975
-2.705100292614986,-0.5891710341711105
-3.1595589844491383,-2.6296620910542052
1.1653353561329192,-3.10476356731012
0.2960265660331469,1.4476461449032512
-1.788349441010581,-2.7467264437712857
2.408873455430711,0.4539748049643622
-3.0287065001448146,1.5436416419120358
-0.41016832599635517,3.2128450539524893
2.48763503662114,-2.787153891597333
-0.7946838074538142,-3.114623758727885
-1.285246037968476,2.8622692025959955
-1.1106143038594904,2.787431703479201
-3.1436886599584377,3.383617158947076
-2.87271186247159,-1.0778566170051338
-3.2815384907219314,1.2429456196785678
1.0488673378306925,-1.0574156714903884
2.7639080411999304,-2.681164428242249
-2.307948375690135,-2.2908663465873227
-3.027508905531309,2.599508623732848
2.8749460940523286,-3.3771754142111154
0.10062694040894302,-1.1892726241490297
-2.82766899009154,1.386274451595961
-0.9971128345476087,2.84321528065684
-1.0603366347434744,-2.4539964861075627
0.5313283018613209,-2.5498584178323482
-1.3904114646344539,2.5637728395408526
-1.4429374978554106,-2.7256480716168374
3.0199951944377896,-1.4268281596989514
2.597307728757696,2.8687081307180686
1.0468548914380211,-1.2754906457213897
-3.202901571303359,0.9382567656050428
-3.0704977622994196,1.4453895986178988
2.708076795378045,-2.7696492126248073
0.8954965836133671,-3.209071258782809
0.7363487353927956,0.4893988485674027
-1.635644020288505,1.0123858114158635
3.6347927810654124,0.8993301791708528
-3.7758009416049414,1.378090139612197
-1.9965010758995922,-2.490375759343288
-3.1828314650931553,0.4147202415549724
-1.2673483430741375,2.8643574932043823
3.1935646436952636,-0.7476752683919605
0.7985806154567031,2.74705103496038
1.1515687563784953,2.6712545623651405
2.94132610519463,2.8437579608173933
-1.1928270149867148,0.8689202130017806
0.7773491711268712,0.9472363520102823
0.975580887631109,2.6179158520142476
-2.633186134793117,-3.073577649450757
-0.9407401834136149,-2.555680186813658
1.2941200922200509,-1.1539876881178235
-1.3058556856058512,3.1642694474067783
-2.8388710163249966,-0.4910225755426943
-1.4490130987467373,2.5718894123702456
2.707982739762425,-0.3776730448231473
1.152684671858675,-1.1358121332398987
-0.3312965843562056,-0.49432634974527284
0.6721389181789849,-1.3950233698212429
2.320871504875812,2.589460660129864
1.217765528583638,0.7561382189430188
-3.4858660565071227,3.24540670962982
-2.8830523165118005,2.826460228968305
-0.2889603015633105,2.625342635781956
-3.1150370036587285,-0.7766742795959268
0.9105308920937117,-2.920377168768659
-1.0757344253581782,2.5716290017853067
-2.5774506332532816,2.9158670934620785
-1.234424840832793,-0.9601440575969191
2.940370643646102,0.8751395150373023
3.3074639229299683,-2.5486541820434097
0.678835070108204,2.469253910054899
2.49602064232278,3.2899363253864142
-3.04568786873846,2.9346965384219286
-2.6810327516744614,0.9230278326078941
-0.047803291577358874,0.806591528692961
-1.041733714059383,1.7221364283138783
2.977217905970103,-1.0854739216239326
0.2468498124403497,-0.5835870598947762
-1.0992368148185756,-3.064496590337143
1.2670360290683484,1.0641693044593297
0.8615377767676946,-0.6955432090868038
-2.6186797848804524,1.4221619763045938
-0.6752856231749668,0.7621147209114639
2.6961765135616163,0.7001427655861661
-3.063795314918527,2.632244474737196
-3.004278996361686,2.613937480908019
2.876799787512619,1.3179283108132573
1.076541126065618,-3.191885307661483
0.9173481337795758,3.2114762664869776
-2.354237090886554,-2.414360912337132
2.4320203482594183,0.9079740605442363
-1.325610606094899,1.277269373163622
2.4236322321902803,-3.056761726622286
-3.037093645150511,1.8037374972629339
2.832309829537195,-3.136082679258781
0.9400575801703407,1.4437915041976028
0.8608495461641639,-0.9626617251387223
1.045910904669523,-0.7791414379797077
2.4636379710305203,3.305453662321596
2.6146873229931593,3.2273601244469767
1.0818697256485288,1.5686526123555884
2.972056183143297,-2.8699789914509064
-0.8135578886566991,0.4391814638250901
2.207145118810251,1.2848234094476796
-1.2131111085439819,-3.1083233067364566
-2.668938431236097,3.341125642439069
-1.317935399228473,-0.9747015926165621
0.7416946771849982,-0.9806009832668915
-0.8354256732638161,-1.3776644122050612
-2.217657555643337,1.6827685848514524
2.5855278910167128,0.7436994335216631
-0.6267893377362433,3.0314973393076854
-0.9006196187816231,-0.769601278980426
-2.372491879187841,-3.0975528548430113
-2.7737454775213526,1.8363359717688543
-2.6069604583476482,0.7828311202016551
2.6371528810454046,1.41828302272971
2.732056639404187,2.854563018405165
1.1200798222456183,-2.9913252571705016
0.7709885046272472,2.0137568328718496
-0.7409774197473393,2.817843198482489
0.797148726858916,-1.001258646852292
-3.2943484209155227,3.0861076417952455
1.6089461977119348,-2.489972113751433
2.491268382365237,2.4411612321221217
-0.6961504921680759,-0.6560324501638627
-3.3532568768502746,2.5051619346037763
-1.895206929649619,2.875500651805142
3.1485895640542094,-3.163559535116974
-0.9173569285271206,-0.9280425447716465
0.5605004084407303,2.2742475495278205
-3.264260558448729,1.048080098818389
2.555733453993196,0.21435645244635862
2.4203233873131773,1.2736163394232807
-1.8868269997810183,1.5804699625130834
0.8274483166781232,-3.3397039122748895
0.7933106276643794,2.9508375948407255
0.991976549640525,0.847260249903162
-0.866607686535145,1.1114863910611936
1.2969763781707597,-2.744646904548483
2.746875485091678,2.0733304255843135
-1.2706367913505148,3.396762373298329
-0.35623925792879946,0.8489757177604857
1.1470882631414723,1.0812815437965575
1.1912026583171524,-3.5579835762902814
2.784569678355531,3.175696794462145
2.9362839611487126,0.980560149296817
-1.9908957495948616,-1.4518096346096712
-0.3963199103375563,0.8869794538381122
-1.2107904222476784,2.909640878315504
-0.7683141532565627,2.49889931708823
0.7470804493235664,0.4334430084472747
-2.803408270651193,0.03910771421630446
-0.5928425987288738,-3.1488448962829265
-1.1656782846662836,-0.024757100729896616
-1.2875205386902238,-3.0228337013877904
-1.184025523381113,2.955504144551516
2.5514495079707165,-0.18639472788901168
-2.8414936100233366,3.4205658690547853
-1.3205009784020625,-2.5917689003758055
-2.8036718530855143,-2.080677383871795
-2.580853663353989,-0.7268936504202484
0.831183573235783,3.0569152735438294
-2.86477598857731,0.43738273058830496
3.2727333961972795,-3.3406086093908884
-3.4983970788395924,2.598436992041629
1.1086345597429252,2.4941206038056905
-1.284102669735456,1.53732343495205
3.4376096331399055,-1.7221055631855016
0.8050572206855177,-3.1034877773419014
0.9032603221870534,-1.0313017550477321
0.6455877734074958,2.743526941276149
1.0926788654443786,-0.12313502637524629
2.910023696332335,2.4562393889822256
-3.193854691107802,1.3467574378242944
0.9259394669432455,0.04962951335272741
-0.05185738624657129,-0.8243548374632031
2.696008650795667,-3.106362939358974
3.3012577644833963,-0.9050826743977495
-2.244459040739612,-2.4086601205590723
-2.527823522371397,2.7862525390912225
-3.00903540345669,3.068382701821618
0.6146434289605555,-3.015208671357229
1.1509008379737529,-0.8811651799136455
-3.0854243350418034,-2.422120666037356
-0.550716994021323,0.33232108688291934
3.2388239468938878,-2.442337999329051
-1.3362052546467544,-3.328283801702559
-2.659061575676274,2.645601696190956
2.7972104165141816,2.438001842611029
-3.033032227289992,1.6145492723190606
-2.6800401492806807,2.575679585494578
-1.01397815017256,2.9674653197873915
3.492251567084148,0.35937929394291573
2.991741469092673,-0.8760512107759079
2.7845427921252996,2.8716677293573993
2.871813929776949,2.4425378937754627
1.3253298947004262,-2.8477980896433492
-2.9386387855230245,-2.417492143724906
0.61400162993047,0.9102639313178266
-0.6825755540843526,-2.723326690567991
-0.44000069218161686,0.6408481819184734
3.0763217869720973,-1.061179421393321
3.0784327220616294,2.5922335078129923
3.123245178434151,-0.6947180826126345
2.6938704982297725,-1.1056100978904773
3.1206722374762257,-2.2376849878535556
-0.6868185661203252,-1.401208733312738
1.0705947883422118,1.550527324249501
-2.579305372184486,2.264198453172849
3.26432181185997,2.880220395364701
2.7734616371602883,2.4051046245242778
2.9521254073421033,-2.2893693050143233
-0.7347333998768981,-3.0279420070714123
1.070027339356636,2.997853288560191
-0.9870770721503846,0.8653044312697464
0.4963590773158666,2.878256858447018
3.4073524190736864,-2.84348095978865
2.9325071262226987,2.3354277740039016
-0.37688911294645866,-2.5203884250996755
1.3302504024718111,-1.3839072424635275
2.682521535947205,-0.9512787416580478
0.9060220165522138,0.8968289014841061
0.9683062296652916,-2.714506307343371
-2.7739188115061113,1.1939341518580784
-2.8420784466218145,-2.67410996401375
0.7934575300866974,-1.9682249796401616
2.882168860174965,-2.485284318092494
0.8673680031882662,-2.632685761917842
-2.588622731223809,3.000775697520655
-1.16579612957998,2.745177116056541
-2.615094018123665,-2.452097505828608
-0.7149672457807761,2.5390423862705624
1.153722940020749,1.2502389365787476
-1.3060999508608213,-2.5330689915285425
-2.4949108371558815,0.808639410043369
-0.8283058165246583,-3.1162420765431866
-0.8191496690079478,2.6674941654331414
0.5328825981905554,3.4439862780393202
-2.9438761284397708,2.759105964765344
-2.9010818684279713,-2.1860097587070704
-2.413630194181264,-3.3458359816033996
2.3523191686814084,1.442950172209874
0.938132325063128,-0.7093305698620604
1.0617960869481387,2.765360250875834
-0.9084558811889439,3.1472991501399554
-2.4943217082636315,-0.7323318332609559
1.189319261684788,-0.5353598309286621
0.8378129890718321,-0.3220833934883662
1.4151602547098558,-3.407839613184365
2.3361413122846098,0.9174077683609645
-1.8312332455817475,-2.662292323806773
-2.736858094187743,3.4088974718822516
-1.0528003824924155,-0.5659891384852287
1.5100214006849895,2.3733085075020024
-1.830910250182442,3.067160875279454
-0.6695204288521334,-0.7388599556311563
-0.9044644253096155,-3.5173381985038983
-0.6358568465469845,0.5320875193851957
-1.2871882885675627,1.2886165724258887
-0.9550592301522126,2.8833359497819897
-1.2626025783175892,-2.363092805715943
-2.377351430757718,-2.6494371658279428
-2.8508354119018744,-0.6461069678019647
-2.7720142415567235,1.1379138131078659
-3.5572197155709047,3.10312091885713
2.7514614129164285,-2.751371093391954
-1.3961621692860986,-2.699225810704271
-0.061332781204101405,-2.9406278057093393
2.6800480479588433,0.6013506639293489
2.494506628864185,0.8372400624009655
-3.1001641454807003,2.7919135104480315
2.451236138069812,1.054070746829652
2.964690755804349,-3.2475182709058177
2.547651287876934,-2.4452586974091477
-1.2181744456036818,2.9946220670510586
0.8013392635482419,3.036922935320315
-3.442097133710875,1.3250033267823278
-0.7365709233649079,-2.4535606773298952
-1.7788573548865174,-3.0424911334674536
2.596920790859414,0.4175324207344857
-1.9560864362834558,-0.3395194679202525
3.3357446862252926,-1.1885623865811785
-3.249709403711432,-1.3126324963831097
-1.534651198014332,-2.4309277539684966
-3.090791677711925,-0.63051066683041
2.523889853218041,2.764795453698499
-3.654983139505257,2.9504568374362448
-1.1906184073878323,3.2605669509203397
2.837834470114606,-1.1030442555455928
-1.32122347476147,2.73192855638935
-1.2483139808047126,-0.9086143491874623
-0.8199449922789876,1.3974431921910115
3.3705412091031755,-2.951993148948433
-1.3330779281777754,0.8240144821189448
2.9514875083975887,-2.9371416402646937
2.3254085405162916,2.9018344221677994
1.314538142908729,-2.892380572101849
0.420812200792109,2.8989826967984413
2.8984891505781745,-2.7888549399660554
-0.9635569373621222,-1.4700839817027045
3.1209971335148428,-0.28678270384722915
-0.8513389980745107,2.3600876898352054
-2.0894834441568166,2.541502213606528
2.9830337857424163,-0.8803254993796928
-0.1134018658192989,2.9950584417683688
1.12273695307487,0.3920737713288047
-1.7011564547122102,-0.12842925651546688
-2.1483844785740294,0.9079040317749358
-1.6240766553310457,1.2198224511931326
-0.705284464547546,0.8224218498803942
2.133715675340207,2.8574625236948785
-2.877985840339203,1.3395944434615217
0.15014972702489482,2.469837367205775
2.5753733437880246,0.9911530011176657
1.3404456530833126,-3.101247891146358
-2.82478074665211,1.503484681902126
-0.8197623176260198,-0.9452905637683585
0.3615555005271014,3.0945829429757543
0.8312841718250579,-1.126782740927877
-2.9680001960740663,-2.54435691757948
1.0425282351146665,-1.1603513729165966
1.039528880397647,-0.42534022602334937
3.308656719995779,-3.2133680056079936
2.5161435979805566,0.4495415417652935
-0.6541199858489296,-2.118233400526319
2.561379476188723,-2.3125629368991785
-2.3541473512964313,2.756826099096765
-0.4722176629671974,-2.687511160125871
0.9285493563463847,1.2311535702014247
1.5633693390102903,-2.0722339323158265
2.553436665724046,3.0163933972603982
3.1849062570311206,-0.6332573022610681
2.7121469366439896,-2.84587551072005
1.354444042177613,2.379183258056555
-2.8342027540527694,-2.089695893481468
2.4421285417301832,-2.9999020793092335
-2.6129786025921984,0.6750555594355617
3.139025987910638,1.2326460933280847
-1.1965540544910034,1.067706494754722
-1.1697124114551676,2.4541392518854677
1.4202192430528806,2.716552337735203
-2.8711726675885747,-3.042021486005036
-0.7964641195445662,0.38587115777074893
-3.040715897108386,2.2450395621385977
-1.1091005313295283,1.1915538153083218
-0.8725658836826881,0.7473735385315751
-0.5098856001815476,-2.784622674392788
1.0123803406888405,2.287373590551246
1.437223058159998,-0.6428006382589867
0.642735255093038,0.19602216184874985
-2.6091402442964995,3.211100752997389
-2.765108522945845,2.939494687723387
-0.7173043001729795,1.200747259209643
0.636060251438345,-0.9848840944782239
-0.9021545440634615,-0.889523323868706
3.1154438008596066,-3.2555736895995726
-3.230006084272736,3.0320948117748694
1.4167180131596804,2.431424605611473
-0.981471055984173,3.0842936911178596
-1.0610390489376211,-0.27843185292366834
-2.722535871199716,-2.570976930296263
-2.7035519689540264,-2.868479923454571
0.3952672743329189,3.1271221414828716
2.7359659045138085,0.8118635205976441
3.493139640072038,0.5365146328117446
0.9963914638519517,3.2606069206120827
-2.7114835329549054,1.3151474863861206
-1.2564925665690114,0.838993326493414
-1.4804501581109595,-2.828772995768293
-0.9192169410082109,-1.120179883722359
1.983968977053183,1.8351168831198552
0.5474510727281001,0.9852202912512968
-2.777100012565092,-0.08935665787816277
0.9509091001726493,2.6443344892739318
0.7094324859642879,1.9273165477115397
-2.567877898879465,2.715887718659091
-1.01083487614692,-2.2935135044154435
-0.9720660320635356,-1.6341389767137522
-3.039671116477186,3.018867282040499
1.5420678404096921,-2.3307929407151047
-1.5117816347913438,-1.1416162111428083
-2.706781485628168,2.5723841041232522
-1.3801116277285308,-2.66344975213564
2.7995242259076014,-3.2330116268704416
3.086641082704704,2.619574411301888
-3.2028810556988128,2.9416498190265563
1.2071800954729426,3.363428193990953
-1.3192286816086478,-3.172388851479847
-2.0603337820318552,-3.2530561694494957
-0.4244865141756077,2.934221195003614
2.7964178560911885,1.294642544324384
0.20448774229415487,1.3017506405257275
-2.934713147155666,-0.6687304632694349
-2.0138708565980834,-0.9579277864391667
-2.6619018576594886,-2.6606129993408953
2.6762417348628986,0.34054040696489907
2.333066580440454,3.2211302988163957
2.6638490566596,-3.0955799990983337
-1.4825946814401185,-0.5333537012040593
-2.400232654353976,0.8995501148293147
-0.9170897896045409,-2.2748872613417856
-0.810885315187378,1.4378536540662301
2.502165890585552,-1.386344775984482
-2.3864488639367294,-3.354806679389745
-2.693156288075011,-0.12467635081955333
2.458777009289591,2.4069987980487553
1.1699333588919385,-1.4583200969346177
-2.9449792612355856,-2.5518830517305537
3.4320458726457956,-3.0603322249919254
2.6435336237893616,0.46238366889847693
-0.7709875158411662,3.3220383823368227
2.7462125155733106,2.020451023161754
2.8349763812064546,1.15979772185332
2.587785250623454,0.658248957723147
-2.794248896950793,-2.675233516775278
0.6611524541672162,2.299356727573294
-0.5641844887076958,-2.073019050694223
-0.7846273171117667,-1.2059740624762363
3.327050411689906,-1.1337822137942168
2.1757638052415147,2.1387354708166177
3.040386831360639,1.0320387441105985
0.9216721398687184,2.1826017110546254
0.3584296179614582,2.6432335387118333
-1.9269335159755325,2.5282941095796887
1.2947307901985117,-2.615176512746473
-3.0590020455012104,-0.8806624258582579
0.5574745047855506,0.8474022501671906
0.7937410851414866,0.1973007310033376
2.615731034974483,-1.2560155199298824
-1.1772183447981788,-1.0359290369314673
-1.3039248918005308,0.5002537809988705
-2.250066003223543,-2.42076363878849
3.2582042902558177,0.6250014745764932
2.9839253532081846,2.499817678056444
-1.27778619967392,3.0650748677433897
-1.3598403667077934,1.1904519477852102
2.9121946117170014,-1.1086821485803302
1.055209337194639,0.7267856348040896
-2.5242867257681643,2.684090438369777
-1.1992475753104916,2.3442149601368847
0.6672850354630272,3.2349943501951475
-3.704711709747943,2.6880872838874805
-0.9477955862951392,-0.31964804473692787
-2.7926318300354094,1.4670391840666586
0.6310983890073584,-0.5673602855498249
-1.6385753200513677,0.6172353034597323
-2.813823968713213,-0.6827695874094205
0.8722384767658792,0.6968730581952501
-2.613078201249675,-0.5992150477927509
2.796264436989435,0.08966126752507105
1.182934895606148,-2.7538241928343554
1.53017088205614,-1.014942972833125
0.7867011352773774,1.7026190591813635
-2.655665573376446,-3.0013380457711802
-0.7175420149470596,3.064818031294164
3.0894359725031753,1.25236843502071
2.812843602339034,2.2094873329157108
-3.17350056307667,1.5429014889336312
-2.843641667169498,-0.3635609507931556
-1.127779555700542,-2.415402225015658
2.973674531093264,2.200927752312007
-0.9292189098638874,-0.8749181957088241
-3.130726769797185,-1.2930082288806433
-1.507688420258459,-2.541849620878324
-2.451053347829555,-0.5273693130417214
1.4968567603569807,-1.0079392278052377
3.2845841312452206,1.1231476111360317
-3.3541247447882023,1.1826156313759617
2.8810160234781335,-1.4247910843680245
3.4417425875043697,-3.173383214461803
0.9626746333686103,2.4575319869866465
2.5137240244863914,-2.7306940491154794
-3.4978961473919385,-0.6788386461670955
-0.9006966753798604,-2.9780306052123775
-3.66895720458429,2.836784299117559
-1.6188563126116988,-2.9181235353513477
2.2956466445446195,-0.8538284603185218
-2.544113114113646,-2.175553341264164
-2.1981066928353568,-2.989682024640792
3.4497066334219144,1.2264294423842517
2.8977114188269337,-2.6115659906344755
2.5897856033752618,2.3069444801031294
3.07790918890205,2.6504947896187354
2.5714910693318975,0.9884164444999207
2.379661021817905,1.0307760301785043
-1.4312653013342367,2.461243866744246
0.5454573100506311,2.7840174897540093
-2.8588696870379353,-0.8576259383976023
0.938337812317028,-2.522807603034499
-2.854083046308521,-3.030635839625457
-1.4660936494131211,2.5386582307037258
-2.49844788377285,-2.727219121095458
2.678019102034796,1.6821733606164702
-0.10216235119174151,-2.821646732037086
0.6172659625175562,-1.0676699478563798
1.0964735618668473,-0.4515535184625977
2.7719318834413076,-1.6544903995405456
-0.6852133835049629,1.1488913458075547
2.500016555642565,3.2312460757626833
1.0049947788095688,1.800870821613196
-0.9981321083157763,-0.8823197251371837
2.8629509341509594,1.5301949767542682
3.0837514640596324,-1.6338858069355215
2.4805561762947215,2.9931508941644167
-2.2582104091990938,2.409706602204375
