I,Q
-0.8582748384815025,2.708645706973236
-1.0083923430303672,-3.0506745650089644
2.6071451079261982,1.9126442205194651
0.5083085626203027,0.6734024075976497
-2.591222046288663,1.0164194767057315
2.489460292009036,1.5471372397092509
-2.4665123536658466,-0.9727193611017761
1.375683386604482,-0.3843848085361053
-2.7997350428435377,0.45913012614283605
-0.12998581534742337,-0.773636294713899
2.601071987721839,1.9832791553675029
-1.0077889857297395,-0.9632237338610157
-2.973722321190571,-0.7136330600655236
-2.819248455173374,-2.3812132277228932
-0.43487685782287483,2.8624224940247944
-2.4574530058714936,-0.5023758892976259
-2.1915299315920462,1.126026539676931
0.23795823332453847,-3.093746965021878
-2.9616500020882772,3.046472732751473
-2.786025299478932,-2.8832488594526313
1.092591587902922,-3.1286122103267795
3.2773378080926494,-0.7053033527927276
0.702796406599524,2.0937318689438533
-0.6889073069207831,2.890168019877589
3.2803496891503428,-0.5488621192184463
2.7003499949704763,-1.0080690593527337
0.8747623132473544,-0.6502464078117297
0.645470878392126,-3.358286328267816
-2.836076724587736,-1.0045885269343922
2.975442559878662,1.0585721961731163
-1.1541797475138291,2.6120881455744738
-1.6973182664778372,-0.5931762226469974
-2.956486032113856,1.6204091713140674
0.9751611976887988,-2.898987527846656
-3.15531520252105,2.956884858949719
-0.4281442121587533,1.3597656430371674
0.33451200904488065,3.171761101937626
0.6852126829517924,-3.087054412275042
1.0004286378898335,2.3701358502383956
-2.719169110793862,-2.464832492004759
-2.9727848987941927,0.8679826675093015
2.4380758193072274,-0.9417887073628995
1.4149843982380605,-2.856395622355786
2.8481353258021933,-0.6806330100094822
2.9738933034433312,0.5548218769962375
-3.0763268945354145,-0.26671845975921804
2.949586011919887,2.834479905892358
2.4557456088968412,2.405703347437202
-0.7369453012205576,-3.0381692830531937
0.6231194052804426,2.677226157655828
-1.6042501913854275,2.969135747126637
0.8973031078301535,0.40360846372491227
1.145090709997281,-2.63450217481993
-0.6498036727329984,2.7509732864186702
0.29702641219713677,1.3428026881085704
-1.0389529723084117,-3.3699823070389177
-0.701415480277715,-0.8799827150234971
3.2717218282662146,-2.8086162269052886
3.418064294007772,0.9056520633939018
3.296009795917701,-2.9557112632443383
2.8433203959312117,2.2560159027750486
-1.351558830392602,-0.6113799383497792
-2.9865083109614865,-2.6906593428864447
-0.8405458739830237,0.7386312432479654
1.2630640134607996,-2.749069344963563
-2.8127607406842174,1.0464760140774008
-2.944989795445834,0.8855066605704011
-3.090452109773294,-2.0534328666090347
2.9510612659602256,2.10660916195043
0.8132883443057675,2.4881256531819576
-2.112211519453332,-0.6809398598245744
2.1282058754923647,-1.195541488878774
-1.3546419898051858,-2.6898053563424935
1.1739449877541681,0.5016229370468422
-1.300358869010783,-3.0467458528338422
-0.6305428418295583,-0.47223024379242484
-2.9375954793765486,3.1162446817210223
-1.0656614327491745,3.30584080357915
-3.3041516952375476,-2.432794383348616
0.7085646173298737,1.7336539742965995
1.119585535581069,-0.5687466526453615
3.3327632121864785,-1.2016119054635264
1.0505196925554432,2.6561927318784537
-3.0247116893487527,1.2473151705562249
1.146934878061295,0.5918424320102695
0.9910359685284094,2.943216385596184
-3.697291688578213,1.0725103273429235
-3.3127301586886375,3.0470619268665025
-1.1063810461934187,2.810814355561634
-1.3373534680703498,2.3831284457180173
-2.767099494520107,2.6239012542778313
-3.2099429650616336,2.653715502008523
-0.5882130023030645,-3.0143531903031344
3.13022310936294,1.0801066322790704
-2.9145123490959954,-2.483658567450345
2.9772228269578296,-1.535374236516055
0.561944033465977,2.9354988686808934
0.49352755166409085,-0.2787048002096489
-0.7316997186812003,-0.3884350985384972
1.1881106586384005,-1.0471337294013783
-3.1372982688100683,2.991984440211063
2.5016080439649797,-3.345430784222613
-0.853982870561531,3.0821034797556246
2.926057748005277,-0.4371566212301359
-3.0360625456224635,-2.4475496098886294
-3.1253652432827868,1.5904970471303195
-1.1825212125999993,2.2439469029983576
-3.4286756247934718,2.7403194008601637
3.39307634388881,-1.2500397296561891
0.978865705435898,-2.117728516792538
1.1561374763962642,1.2422294661375206
0.7676483337398531,-2.8266785734084543
-2.9126843162329807,0.8417457165258265
-2.7826652264741467,-3.0522950270648948
-2.895191676704093,2.215418585174306
-1.210327952555683,-3.028137859705503
-3.1572653484767903,-3.751438559475553
-3.482577117396635,2.3273937518776644
-1.2749037969434776,-3.0484848360248833
-0.5215148900894663,-3.3723640936017323
-1.3013660493264683,2.8066494467114276
-3.0727372592545814,0.6522049517904808
2.662250132574827,-2.3781111618336213
2.2830840704645934,0.9900247464136377
-0.8281121068866415,1.1061103436494102
2.6897445455290714,-1.0221051140169992
0.6514277792476858,2.8094376788868933
3.0016619213834277,0.6909919904510755
2.5104818659667325,3.028535900303845
1.3278512386038643,-0.9119496124994966
0.9229520478762454,-1.3350412414117132
0.6086157646193263,-1.6213724283851603
1.3621173473362833,2.522116460551826
1.698215740208533,0.9936079463467771
0.7224042030911462,3.0957833202118357
-0.9452224823857911,-0.9635647289757832
-2.5228348481796816,2.993530582953334
2.6094111867324288,2.3321141271481154
2.9325297442468075,-3.3519910783396294
2.557743270330778,-1.1402168572014062
1.2300985670337903,0.7974928850360248
1.52553293400707,-2.246278282518301
3.1510264394027474,-2.2341530207865525
-2.9086023588333094,2.8453259881355204
1.4567191010358744,-2.623845323056312
2.5409233940988183,2.4854941098581134
0.8519682123847392,-2.987990160805584
-2.680059284354783,-1.0957124893515
1.1131152693339557,-0.9444948917279166
-3.3469107884422047,2.7282358369951916
1.298337689311322,0.7843933561112577
3.514940848691451,-3.7868570128577246
2.888018959007473,1.560982663551859
-2.704987983173745,-2.730911348783837
1.1036234770443019,0.8451534067020003
2.2263415977447782,-2.6370320689561155
-2.976104705208837,2.6943023833609607
-2.682771633057693,1.4694877868862917
2.754659184562384,-1.0943049632394164
2.5552543964836545,0.640962277313424
2.498555323910672,0.9239941863813859
-1.1644689762923057,1.0773001170935332
-3.28294604749309,2.7401294983401017
2.94797485571462,-2.556517192114776
2.040466778514313,-3.7368247493672175
-1.0349125816418883,2.8976279488899275
2.8365466443484992,1.004053163261585
0.790460433675393,-3.1301166606157507
-1.8084060031901097,-2.8681743955138415
-2.847837943603323,-0.9064678643069892
-0.6556737786597338,-2.766368023117919
-0.5950047706667682,0.6646235451364392
-1.1899508115907065,2.609183625918452
0.8169126407839827,0.709533717212609
-2.6827536237034924,2.7020638811925064
-2.977222411632304,2.535741326638867
1.2647488211639852,-0.8804392497632476
-0.7476123232133985,-2.85893376844676
2.824365124756185,-2.7221872269374905
-1.3737956933867497,-2.8925175333236486
1.4753185855687534,-0.7976251657429629
1.4855855770492725,-1.179755304609735
2.9967955036974905,0.6551167606669274
1.7703660668330599,-3.055411021575915
2.634603477748388,2.391057569892042
-3.6124841710410514,2.9850975220409435
-2.5933575965209954,-2.622775399637144
-2.9757142945799373,0.9898073167953559
1.1392044593749653,1.3190760080892754
-2.618726014073826,0.4367685339792316
-2.5789559927500956,-0.3216976980229786
2.280947543210927,2.5467937589834224
3.100120345895134,1.5196761715837679
2.58431540102324,2.5600429472106367
1.6071327842076228,-2.4988941889457195
2.9449464120045845,-3.7715582367137626
3.1611855192338405,2.3283235747895628
0.7405719672322544,2.6023947138973584
0.7440483476464291,2.4972583269834314
-2.10078689720943,-2.7705676442669995
-3.194109521386585,3.4176673064680005
2.9432541818778364,1.140316118119014
-1.5373889380267278,3.23566767211925
-2.8692317425954315,-1.8416689085118416
1.021032319012807,-3.564600332243355
-1.4406340234268447,0.9655812403577642
-1.1152530897593536,-3.360690103213468
0.8639653620971313,0.7789273766769231
-1.5771667869704147,2.9546971973172864
3.7319522396968203,-1.0208852315144488
-0.9672629288171993,-0.7719857846404009
1.2455818543864858,3.5128360203455293
0.47673581483645117,-2.770774097581724
-2.5682075121726693,-2.5885435621816044
-0.9668989931203719,-0.6140759738345547
-2.9779224814963285,0.9017423820908378
-1.983917166236275,-0.48117968870597566
2.624849698953953,-3.0987415239944833
1.6161211819102743,-0.5084776877016279
-1.9447504174463903,-0.9635684359404023
-0.7981938053648631,-1.223535815931139
2.9399938585989043,-1.1408997441782966
-2.8893714918581845,3.1050812938200836
3.019829439736101,2.2702795005720358
1.4465261351530339,-0.9728952401783484
-1.3553548770889259,-3.084244068755224
-3.2394818807545565,-3.0811678537497023
1.183846747384752,-0.918764501638074
0.7188277672101482,-2.543101436813698
-1.2605804893569188,-2.9126807618119224
3.512309880991543,1.4492538672366286
-1.4854858140178095,2.7947706612731205
2.7345842930407893,2.4848596238690446
2.53156792427433,1.2029702058686693
-2.2432646372305673,-0.5407868463926992
-1.2091539678314258,-2.7780415420588755
-2.626105300560782,-0.517749170630314
-2.921986832963527,2.5032636473323087
-0.9225381265138215,-2.389716810650773
-0.6159456251209906,-3.1477517347086574
-0.8082882383937772,-2.841739387775493
3.050726540299887,-1.3910789864782156
1.221032832775683,-0.9734834402968006
3.1612383106682436,-1.2540910512218404
0.4104115992955135,2.3847761310959283
-1.0468852654355965,1.2446413383257446
1.2924697802245333,-2.816237360910132
-1.2989315902120706,-3.3376360558780656
2.453835074843445,2.4015235013766376
-2.67872571020024,2.8802095746299754
1.1672662229195176,2.284101987699832
-3.2354151779943394,-2.3571561418201035
-2.486815405443011,-1.3456738329064957
3.2587303899289646,3.0058920090393912
-2.450382605789041,-2.989642897283018
-2.8390466787607593,-3.0834972528559965
3.1591726357457453,0.32475484370234375
-1.3251006912524066,-3.3856056921033866
-2.403475151425155,-0.8256709671243716
3.1700261737879845,2.537785209085482
-2.926563028018927,1.050690732430507
2.4178576316561444,2.3935979259250537
3.1700991224983617,2.182987003948892
1.1180487801247276,0.8960234391814583
-2.936375539498997,-0.9375285633350329
3.7700476408772183,-0.10688440356651259
2.8158219825847803,1.1447446303264497
-1.3131388035665894,1.489631056282432
-0.8625286548068567,-0.8987268902403324
2.771698879534145,-3.3014166204604005
1.6284280816274301,3.0119970365719415
1.1967074167260012,-0.4426235373897024
1.193742448177165,2.934804599805369
-3.0992392009159806,-0.5608952233366856
-2.8404434226324105,-2.921060840859007
-2.8510846083023047,3.082743240140465
0.774160832672697,2.6523815448358157
-2.9344583553625756,-2.821692746661194
-0.9385570798805377,-2.9576792183795133
-0.9598578632845547,-1.1052743334682629
0.7182589189980336,-0.5912660211418581
0.33799819134896314,-3.30078247855975
3.62914369002576,-0.8846268724318505
-3.0804910246520874,-2.5901495299272783
0.32574113505509983,2.5389868406216802
-1.9197332944271888,0.11532522255585069
0.5199880399750242,-3.0449793897614423
-2.714629562564461,-1.2466702710039088
3.0707356629131617,-3.3811440407932394
2.487269015784328,-2.6227731677857276
-2.2519695615633224,2.615074852510232
-0.8912889802180789,-2.3531019421286277
0.5936044613622982,-3.301087078992179
-3.015827258690101,-2.664148347553484
-2.0249915340883784,-0.9853231089316483
1.2003454367818367,-2.661850445567133
-2.318966079415383,-3.811248656753991
0.02986271610265596,1.4155428152736544
-2.7577710507466158,-1.1142892102440034
-2.7465874871477856,1.4652723346663699
-2.7820424351646253,-2.5079105537668953
0.6413458614543128,0.6984239223269028
1.088706863303844,-1.155423925130813
-1.483465605602608,2.6573407432777496
-0.9646541780563356,1.2499131507517418
-1.253189314337331,0.6790963245720499
1.7140215782805717,0.4274086033591342
-0.8550886793720109,-3.0397096145310663
-0.7592119631842433,1.382085494338755
2.4808603101039233,2.562279693531316
-0.784153799779838,-2.4501434588865605
-2.0957276011578543,-3.1786586075050955
2.932581304292106,-2.9293915005755387
1.1478380243854067,-2.4736502298880287
-1.1502347985819465,2.9565369146201994
-1.663158381521044,-0.9630102958793686
0.7637814830779209,0.8619904286428471
-0.8228314409819191,-0.8148484407678639
-0.8215636717461218,-3.2702995000075763
-1.1631561570579623,0.692752478083666
0.7401778440374159,-1.562798891404392
0.8730471106373646,2.0489741314644023
-1.1829673157491953,1.91313850596882
1.3132776058874434,-0.07533969433443204
0.30459403643495286,2.7202404931535664
-2.8067495709295835,2.0340123521621805
-1.2957853636801722,-3.5147165581154245
2.97505528225407,-3.204380096093976
-2.503529777032654,-2.663399379684332
3.2230069611367296,2.0090456568423414
3.078540036223298,-1.0009739589133362
2.4544881148318205,-1.2194795648744385
-3.607226165140554,-0.19699053233289943
0.47324494968781305,2.782940688603394
0.6964685601076284,0.8294738276361097
-2.6308842148836047,-2.0373255336300025
-2.5605541073559395,-0.465770287253058
-2.903379277781142,-2.5109976552923876
-2.413316385248006,0.9502929537700324
2.8896905240564843,1.0462453429612897
3.115161773891606,2.263315990636042
2.9136721479433647,-0.6353777718528157
-0.759532337754805,-2.890325823073947
-1.234653763770508,1.0630509182604941
0.9658861068528597,-1.2602448020777588
1.2891557625541035,0.8404244861871659
-3.5669243377396507,3.3879887180526107
3.544436661317912,-3.509318004889579
-1.3725785153533463,2.7205688618559676
-2.5257485669765636,0.7180237798144484
-1.1870814122511564,1.999657620629329
-2.6842959841042298,-1.398742496784915
-1.4196892325013115,-0.84705368537324
1.063853387021864,-0.8327904522744813
3.249873544302153,-3.308043359788104
1.4839449535994467,-2.9010243888229534
3.240872396289529,-2.912916945164356
1.8489330618880297,-2.9576013671189094
-1.1325365871927664,2.8624708497200086
-0.8968658180868357,2.679419948569844
-1.2633175863807278,-0.6102051653360802
0.41261551510704864,0.9018834056322199
0.9451804523491071,2.979253691542375
1.0463844904757744,-3.0260987022404384
3.305590880509407,-2.4315127735314492
0.8826049268262358,2.319059128458716
0.8625360505121882,2.4209429840776324
-2.785367748796017,0.9650975544930248
-0.9265687902398113,3.262048493385802
-1.321977339272363,-2.890595683754437
0.7913376792083106,-2.7694275036361877
0.9325829200509536,-0.9251738708795598
-3.302852676479528,0.26507249607042266
3.026501459852288,3.0011703615095287
0.6445851740863525,-2.850653793792582
-0.6049528506596931,3.1262593813981736
1.0330611168948094,-0.23622884155380927
-1.350028764659386,-3.3890240913412946
-2.700754382296015,0.552021000968599
-0.43306314513533545,2.6994085900523697
2.994974959864192,0.8360829736237604
1.0023667109598646,-0.5076600489174562
1.0558078677170701,-0.7886916386560723
0.6951481743804626,-2.72497785836444
-0.9864784917386061,-2.9903885800904333
0.8947002966058744,-0.9648042710243939
0.6472230591378885,2.594254467783646
-1.5187897444000378,-3.1632198195631793
3.464351249593279,2.7431127380177136
0.5678802180976202,-0.9236817144309291
0.6500390179503865,2.4526624489420503
-2.292787542084335,-0.18295924350447312
-0.77894157898615,1.2655372796765776
-1.053343943373001,2.6085256168487265
-1.0141991707024907,-3.1413284251727847
-1.1585775429794658,-0.8942726464624838
2.7379080146675374,-3.9860239109997013
1.0545520701182198,2.606921963965604
1.122072161370003,1.551348188107576
2.8902565858669873,3.12331203595139
-3.0971429397075085,3.0892643202596335
1.080136429095158,2.564381433727533
-2.831454233819253,3.0349230807818226
0.7084593583206509,-1.1228519487312407
0.7022563986428138,2.8718364054638785
0.6955260081504212,1.038203177018213
-1.1173908090156301,2.342728283255342
2.5274758097828625,-2.420844747469066
-0.9835978921892833,-0.14735934897100797
0.9759127384544484,-2.2873815669185347
2.936251645644153,-0.3056895923471685
0.9428570807090573,-2.831976216738384
2.461810670609988,3.047464512864804
2.1879966685907974,-0.6597500873295145
1.2356821488516916,-3.3111145082485534
-3.0831335055309808,3.184353882313251
-0.6431536036022081,0.9366600526928364
-2.649529727652383,-1.9553521396634161
-3.155180737141404,3.2378961383031615
1.2653522393525882,-1.0507644141337917
1.1867211637746298,-2.8737964136870544
2.4253916211431172,-2.556638200392321
-0.7310196254137896,-1.3133098129603789
-3.340375143194675,-1.0435206178573628
-0.40301971059312514,-2.451877892209371
1.4813972782772005,-2.406441777236489
2.893150872321313,-2.8176600875495526
2.8916289867950073,-1.1398747659681558
-0.5568096214979437,0.8771749382547888
2.5614425519327333,2.863941829861414
-2.157450494621405,-0.8540220595713104
3.250644811418977,-1.138982771963352
-0.8446345873540062,-0.9051228619576207
-3.289464525585178,2.955123536557227
-1.0822370028408277,1.4269073548917677
1.179101928196388,-3.2171979626968112
2.5786285166873744,-1.3164860229907338
-2.9289991313433785,2.8163075007372163
0.9576389573832469,2.594438737328448
2.904031839279558,-0.9647473814380063
-2.4455189105382673,-0.5287002617772907
0.944845887501112,-2.869593130729375
0.2710287367074914,2.6647503503621515
2.8484524491792453,-1.4755354295458931
-0.744701862253174,2.533142593795313
0.952473992024403,0.889675658249705
0.6834599292532906,1.1176817374020425
-1.4210503566864086,-0.4052148176632549
-2.3478358884107955,-0.415610321375945
0.4391970958542554,1.2893150417910557
3.262305070133279,-2.8775748485187647
2.349432839896573,-1.3396852038957883
1.4374940109318206,0.7980399078365314
-0.6303177514048912,-1.4284151938954446
-2.959612893496921,-0.9306103535868492
-2.4077607367295792,-0.32704118445209696
1.2376170230136092,-3.227893017982168
0.6712026075936183,-1.6462219694386158
2.8049083935671426,-0.7892679124176447
-2.4683892950939943,0.9403090738756794
-2.5412525494095797,1.063637197928047
0.7610778627856983,0.8775422327230046
2.620404335263421,0.8515967294387756
0.6955031650579863,0.4191265340488848
-1.2740209563489036,1.1457231252056939
1.5341787549015355,-0.7241968574756642
2.325177995038105,2.103576124570426
-2.8888386365165952,-2.092130840622482
-2.720947682812795,-3.4617474463339373
-2.888575733386237,-0.8192934874652772
2.9074085075023226,-3.3138772406718764
-3.4400984242421244,2.8868631421411695
-0.8098703966951333,-2.4422865279972967
1.7282282653633123,-2.747810370466408
2.2279338937672506,2.532805858803497
0.5206036341831685,2.6771019785332104
-3.4732738643035046,1.486341021522165
-0.8228261605167266,1.014742647721553
2.805296634633524,3.1322940950596676
-3.0613825039916955,0.6347165458454319
-2.5162622367221967,-2.1367243387769554
-1.7823176269666492,-2.7698726363610446
2.9376433349416655,1.2584054975886143
-3.2270039378246698,-2.990257889761412
-0.7018684222144331,0.5049613597733429
0.6028911066281513,-2.3613837176745167
-0.39390882434407626,-3.0249406915872843
0.6872417653145138,3.099655081039965
-1.3538395660309974,-0.7589819628875933
3.2264650363553296,-0.894730305115908
-1.1093827301352939,-1.0092881842704582
1.2127087323345003,0.9517799121886955
-2.638778719196843,-0.5263348583928846
-0.9716854329675763,-1.689791509338647
1.4361696365839782,0.7829838497034727
3.0869035407509595,-2.802621934432221
2.7623947548306185,0.9139510016707111
1.1199142540841465,-3.247651929906775
3.1390295906173646,-2.876307506289282
1.0942708642852532,-2.592106756168409
1.4231951227030442,1.062236643118238
-2.9129136603779715,2.7414072592222074
3.0418452761394463,0.7158786323300763
0.7831573713181148,3.1639166494340145
3.0016812980578282,-3.4921780500309834
-1.0731060903739778,-2.478213326344362
-3.1759120395463483,2.915792759021256
1.5308087717733772,-2.80959997841863
0.41318143264958884,2.035738913635007
-2.9535125412145713,-2.0357494787464177
0.6328777291046869,-3.0556554092703427
2.1668697134765584,-2.7821110290962885
-1.3365803081780658,-0.8238890462466789
-3.1062837355611745,0.7424689082466214
-2.549766432017097,-0.3893745812031694
2.451964570248233,0.5197157202454472
-0.9701787243015361,-2.4096024688505913
-1.8275192324202438,0.7827243921481902
-2.292503663275617,2.811904849323628
2.6406315227852004,-1.535457307685056
-0.6665696734335012,0.7719043746870916
2.8727864592261096,-1.4117682772189886
2.9469994820729055,-0.9525032661772938
-1.295787129647026,-0.8296885955783211
-3.234769188735901,-3.1096346054253448
0.7448228777145331,-1.1181837272301371
-1.0154490771936646,-1.5152385567066196
2.8313330053612145,-1.500788089925741
-2.7872969765631326,-0.4701275298270989
2.7077914040717377,-2.826865980224714
1.153830411188626,-0.9024494028698251
-2.6106254066246346,-3.2461253001529946
-1.0151216422504181,-3.3300211904113586
2.4723784019043937,3.048335198059488
-1.1242223655572197,2.5894043164205462
0.7826482876744109,0.780783418163521
-1.3225226166571398,2.6258108369421183
3.4062696837377437,-0.737453801152505
-2.6339740581004807,-3.182875636926959
3.3026535880712244,3.106046316087797
1.009810306081308,-0.9914716080270578
1.369569649524733,2.468238636744093
-0.4273840848503231,1.0384992949975418
-0.5164059892112836,0.74231123993932
0.5914401390088896,0.9338777253779265
2.6659064252465856,1.0848180317437421
3.0225823456954433,3.0699660880347586
1.2405355287979802,1.640436718296796
-1.9017904581333316,-3.4739587069084004
-1.4113310614889196,0.6813901204788225
-0.7373131319901823,1.0428387282702016
-0.7494898503650712,-2.941844175146609
0.7628250680244566,-3.189115488127715
-1.241483497893889,-3.7072739876528527
0.5710632424065608,2.9912602089607474
0.49225565401891874,-1.0465170925411829
-2.4525297290902004,3.302614702663091
-1.8310549348285454,-2.902576266812168
-2.4782871615294755,0.7853330108758824
2.813562352610258,-2.755442854882615
1.2629697938073803,-3.246999440421756
3.3638059898303516,-3.1475272200315416
-2.9968942779791843,2.4091973485839975
-2.5889748793093066,-0.5312393498619767
0.47473669750857356,0.9833755843911497
-1.1159009070996915,1.0827237463000003
2.977932143558048,-0.8176439014933153
1.0467842521607955,0.785228936867407
-3.3980650308269333,3.0801838431315405
-2.868660863750329,-0.6700124158601604
-2.597626062552418,2.1482406554144595
3.0985544417018533,-3.016265291593854
-3.164734987022579,2.042318271781797
1.20396069246639,-0.07679139513771141
-2.2493019390832827,-2.7083548480814823
2.302826947946665,3.031840484010271
1.1284936836912016,-2.956504788183926
2.5974418334743143,0.8089887883207703
2.2852375095828394,-0.7285029327384837
3.0282624388214066,2.5806773622296673
0.7494601403113539,-0.7996827880137141
0.9575991574084619,-1.4350867409465502
1.1584532680895847,1.4052261066475484
-2.8813319576981633,-1.5659158572410101
0.6238711250232394,-2.5169877233007267
3.2526895744967947,-3.3790405695756816
-0.787032982382535,0.18351998695617758
-0.6646676998869353,-2.5306330155418784
-0.5297471746728425,-2.366122950370082
3.0781543378246408,-3.077818679556392
-1.248811208866681,-0.7318330436210843
2.881274646290472,-2.803383560790854
-1.381483850391819,1.2926403952518277
-0.9467527274431722,2.3144642801383966
2.6633356740721235,-3.184312881625772
1.0360375505391228,-2.976558832178185
1.270306285523139,0.909817236319721
-0.8045096617333085,-0.9304785261775268
-3.0181993651318475,1.3336935615303271
2.6426985429480725,0.6818062809224271
-0.3474608017457742,-0.9397204092393397
-1.2653140377874679,-0.6007383502616589
-1.241074572572953,-1.2205485027406628
2.8711934734762226,3.079175526320152
-1.1994339285780562,2.4053179008606986
2.991971654963737,0.5785656250765517
-2.8396633372087092,-2.4549852230701914
-0.9236768318268294,-0.7438573005882385
-2.8600513471668694,-2.182459298485778
-1.063555217183079,-2.8502201857101688
1.145811261770569,-2.5937542896119132
3.4867051340446698,-3.40087452999377
0.9389980460020283,0.6953845955463128
0.8552361913048335,3.10238222181866
0.4736377805267621,0.6491197109767087
-2.7063109287817526,-1.1611800979230031
2.7522236906615287,2.9599801177865293
3.5352899711136465,-3.3322885233410875
-2.7732045181619016,1.6635370359705957
-3.2332773690984857,2.5925235306202428
-0.36252125092971926,3.317593842387632
-2.93943215179312,-0.4647118261180002
3.9619799954329746,-2.683168539522676
3.3991686848198284,-1.5009239997407013
-1.0297680510180003,-3.2185510607717775
-1.2868975995528622,0.719305103358183
1.0567704348289053,1.0516262835377814
3.465120528945122,-1.1146803646493204
-0.9941878637936078,-0.8112274535179916
-3.3673689746163866,-0.5549602406504726
3.134200073973307,-1.2927068222383755
-3.1818478121779616,2.402410605230079
0.7879697404873415,0.7328345158835452
3.0518198786892747,-2.97322605823992
1.04354732329406,-3.1244081596859257
-1.2904129652075838,3.0616549231269694
1.4328465195722908,-0.8799902597718682
2.8640031938476453,1.0384706751019417
2.9707810929911678,1.124114825786533
0.8338095133093345,-1.258196172840634
-1.8181575673269073,0.9701047701878991
-3.0748241239591856,0.8370440693759125
-0.8482812845983615,2.058576489176181
3.061287091551137,-2.721467476807285
-1.6969487177343578,-1.0120146744314755
0.8952321238355816,1.1293771502648362
1.2597557871905156,-0.9174221307359682
3.2739891009818045,0.9790603452514194
3.2063316175425065,0.941408322343593
-0.8448002047813513,2.7530633674216087
0.5273302216773789,0.5769735819676058
-2.337237766195554,-0.20767296870081425
-3.079033894734851,-2.2722069146610244
-2.6767354414059086,-2.411996610201141
-1.074760468950849,-1.2134667614034045
-1.537783850222658,3.167411540437412
0.9388339949857036,-0.9252823759510864
0.810742074196816,2.6245028587844987
1.2728358122134775,0.4940021953012995
-0.5523175811206874,-2.777747575382797
-2.832574141877217,2.4297997456881792
1.0956577282336524,-0.8860302179987115
-0.8251793011375438,-3.1855319782518
2.488742840881423,3.038378061312286
-0.8727982688452326,-0.8444682496386837
-2.963392995523006,-0.768572646638331
2.992571806143603,-1.1238195222863863
3.1345436880369846,1.024877442570683
3.612113777448552,1.2397863729585918
2.4728555250304054,-1.0670152656029286
-0.6818093592250157,1.5231972222956998
2.7930923723818917,-2.790542232711869
-0.5762248303809332,-1.2618132313568875
-1.0732658302214477,-2.4178572241358673
-2.826544869160683,0.654331743786957
2.9197811701698906,3.0365151120664
-0.6337391006508869,-2.8721783893468853
0.598376040723293,1.1146351905276881
-2.445224663417603,-2.466706194018177
0.9959050930661258,-3.1419499150836354
-1.1974020924224105,-3.0451944731354263
3.036244275365585,-1.4458696661203907
-3.3882513432578723,1.0153532115675408
-2.265516045507844,-2.6723990879303936
-2.6903186495485274,1.132592962788313
0.0024219779959405107,-3.055794404800981
3.012130325838731,-1.0514705309410792
-2.574357556165117,1.1666309516940931
1.4414663460344312,-1.168883168551971
-1.452644234078218,-1.000782321111472
1.3118447154410018,0.8873726900339631
-1.3642481441505827,0.9450685176729079
1.0400996525014994,-2.908065663164784
0.3797875448619357,0.8992186743363477
-2.574211564185337,-2.902574664610016
1.1056921329253564,0.5753165596777213
2.295430285093601,1.4447277143117523
-1.019785894262728,-2.930885214025789
1.0830084716410728,3.0891981114969873
-1.4378874058273425,-0.8635432798628252
-2.2620920125438904,-0.9558782525373655
2.310368362828166,0.980841005919346
-0.4181907423762542,-0.28450403025093396
2.703803305610928,-3.12742372458372
-1.7808536788839693,-0.9436923819990123
2.7946148893299947,0.5106828444449644
-1.293832946082335,-0.9252254191267042
-1.1900491589793163,1.199288219214597
0.416163139837584,-2.9895582855120653
2.832610960646854,2.5488432656785727
0.8794701287403851,-2.988674493149399
0.5689620953698945,-1.4445154079480562
-1.2044297832854107,1.2952389178764003
-0.19219576118121542,-2.822537154525066
2.1595529869166463,-2.8953066163937504
-2.6404740327405674,3.0062555709886305
1.0558703640243132,0.6184642250838845
-1.0343118593248408,2.9983595713191504
0.5382877330002288,-1.123141188731723
-1.3580404899195153,0.9018508062205848
0.887291628226422,2.4234948673069243
