I,Q
-3.0091404133033404,0.73658347993179
2.315028224869627,-3.2488324686752477
-1.0859786785879562,-0.4130090855784524
-1.2855684469296478,-1.0029449613646022
-3.0586970392983344,3.089780499892685
0.15454025564571292,2.435271363424313
-2.4468698650141802,3.116072588210525
0.9652001460415431,-0.9377280289946459
-2.4211730504328766,-2.397851607925981
-1.0563732115797564,2.588235108839151
-2.6398333200742674,3.313322186328638
0.7736869907736558,1.1311848775958457
0.9662428018291138,-0.9733266405271835
0.24277842782091114,2.6967854312191832
0.5586696805851066,2.4655593157305797
0.9324711672035786,-2.357290483047212
-1.4343062296789448,3.0421571039946484
0.4415264607883963,2.5090273111655415
0.46845140425619536,2.636712352067317
-3.274269093381765,-2.3443770333893994
0.012660243837316967,-2.807608917412167
1.1537635204234946,-1.6209988977103997
-2.8440474148307997,-0.158175135366376
0.8224635453425537,1.2912117440629085
-2.289005704878751,-2.7856184597770066
-0.325049941553871,-3.2407257640806164
-0.7575469671017653,1.913709187019261
-2.8237483726625996,0.27854674831950516
1.1508072679956243,2.670250377854616
-1.1503388775634498,-0.6912294462903734
1.4818003899576648,-0.6192003882871975
-0.9712314400330335,0.7376617177272158
2.7371231013902784,3.010187088628264
-2.71002912294064,-1.0020612464359895
-1.6544742207974206,1.148534462372262
-1.3689176219274928,0.32548308946460425
1.16613175284769,0.9987871033376212
-2.9566159840172244,1.0169172514612956
3.102954306927243,-1.0393317040789791
0.8168931256913687,0.7041368217383815
3.4475410904392305,-0.7761365582539069
3.4021198057448476,1.3562405250314735
1.310753716140664,-2.8578489098150146
0.5561809087662327,-2.891300909063872
-0.8962625741962504,1.2154668967106528
3.279125111057233,-2.3976057644948847
1.6210820001379378,-0.6863336985901612
1.2322940796680923,-1.015021462357222
-3.2356464553684288,2.8597275440076704
3.141431893978055,-0.49888444213364846
1.135892461062448,2.539085529698984
1.4222613522124365,0.8822802325786105
-2.8693322454490535,1.006472367868504
3.0438877516420804,2.9549721602859056
1.1757627322571855,2.209851827167147
-2.760836133013268,0.0010420771412609027
-1.3255169060426928,2.314511407401084
-2.889010985429792,-2.24636155502394
-2.7396977164028806,-2.4440207472099877
1.5760248473166896,-2.348617822950899
3.180133157727616,2.5126533383460328
2.368381574579079,-2.6666588573478287
3.5962800025423625,2.127308077776641
-2.4022329445438917,0.5409218477772224
0.8338180052993851,-0.9055341138605483
-2.34018457714582,2.3779195798095807
2.8647754545931896,-3.166852220796334
1.1216146111762366,-0.8332425025924117
-2.496785652514359,-2.7859564895865336
-2.4732024661068523,-0.49257833197626955
-0.6396194043908673,0.5825499886095461
1.0102977870171006,3.4985944310133172
1.2822006735237097,1.0067173894372385
-2.2488757971989903,2.442212499956837
-2.6777657352080393,1.1621615592279766
-1.141880234489719,0.6437033343773346
1.0897574995175399,-3.001491049605577
0.9857655746621287,-3.27841400488955
-2.3679029640980924,-0.9480007201674894
-2.958220088231898,-1.2053863119678079
2.8076063194972405,-1.3206056489412399
0.7668983272710309,-0.8218832329424769
1.1564161947695628,2.8606016243580856
-3.1050547142848357,-2.9444586707525495
-2.551730467151044,-1.0842172761555628
1.2203492849335558,1.0487587218716143
-2.317919891098695,-1.63755383048131
-0.9744007818828683,2.477018203807045
1.246770276639256,2.6701127355522245
-1.5979752110525454,2.7851506544213347
-3.089730234265483,2.841463450775976
-0.8092057343600829,-3.3487487731669727
-0.6964348600555659,0.9548181617976903
-0.6173185025625069,-2.754606533606866
0.8295251706626455,-3.0334505972570924
1.0167208347356502,-3.0177813896043615
0.6094931906889165,0.3848415793051592
0.7787963154913798,-3.079220438421529
-1.1489977184090217,0.5660107210328157
2.955926892025705,-2.0863831739450855
2.74483826254151,-1.4003149909135528
-0.5953365573801911,1.2490379131331084
2.3923598696885042,2.3202473196530495
-1.0700643248475736,2.5892271673637968
-2.1557338885759414,-3.146679879998199
-2.709613763775081,-2.8946670044275096
-3.0476577397229825,2.6948925353443727
0.1550032335928182,0.7051095275322816
-2.7591195078643547,-2.976954110146125
-2.6285096932402685,-2.7765669576318377
2.7413167984958986,-1.2739420088765643
3.19136088327989,-3.092713411714024
-2.6545753544534385,2.8560399729834245
2.5419645117187186,-3.2065835865106393
-2.816621804930646,1.440496710618444
-2.629214744403182,2.0121678789924338
-2.936494331138091,-2.297195810429525
-2.740873508207217,2.842417406525627
-2.6194263487490246,3.034338949000832
0.9800394520326146,-2.6172886948670286
0.5833034722715388,-3.0172273596905415
-1.366865195794636,3.4120230563455913
-3.076299281846226,-0.750847381208952
-2.564590190780593,0.9199150134378848
2.692576869136132,-0.8303436665945019
-1.2532909676957764,-1.0233314842653785
1.2321883522158759,-0.6743922938504965
0.3053933297870855,0.42599911669577667
-2.435251746731084,-0.5419117605526046
1.1732238430876691,-2.882048056282243
2.874981219811328,-2.7178599442354696
-2.888145911946851,-0.9453810744133144
0.588137468956987,-2.9280179406376474
2.3685100980747458,1.6194406923616906
0.5259144348337706,1.080199033101127
-0.8059592813428232,-3.029718627584764
0.4857502121879316,-2.987168977988974
-2.5822335386243354,-2.527359339766426
3.5989763011724074,-1.1029853217054637
2.56481027841753,2.3351283137747982
0.0490900304998772,2.020832108378222
2.946891988885259,-3.096182596410812
2.6412868200220023,2.255189170239731
-1.5930083085071283,2.604883305732161
3.040184174264501,2.4704491397342427
1.2015419649696093,0.8928807254692814
0.7245797656645742,0.4800986813933673
0.9532494741939355,2.706940884850207
-0.7381823926037174,2.4875976216991904
0.8725481222560776,1.3375962206783056
3.033055254977516,-3.5040839699186344
-2.8472131428798497,3.0254880671773043
-0.7501999735779307,2.5804075243280495
2.761862913705684,2.502097003091698
-3.399041049861386,1.5143317586633274
3.6017334823591445,-2.4976167715143798
-0.8052397444233674,1.0879186222189163
1.1223985182142187,-1.210309622920009
0.9237442095318238,1.20645588165319
-2.6269391935907254,0.8412534601799315
-3.0763146801984886,2.619598016211414
1.2259485384775908,-3.0282858998001236
-1.0706019425189475,2.523949209640906
0.941243241856859,1.0283344228296667
-2.8899316893583644,-0.7119205862909036
-1.0478108165314624,1.2691260735800969
2.778590555485408,1.4354900542960953
1.4054562584222086,0.6197359913484636
-3.357794840261889,2.006564994777895
-0.9306920240123912,-0.5186760810958624
3.323040454441222,0.8581971519134632
1.4598472614312095,-0.726185259979836
-2.473825073486766,-0.6187128468292882
-2.6587153594609556,-2.4995679378390343
-0.8764115623301213,-1.0695669841527713
-0.5113837587661378,-1.7777970909504663
0.6183149083510872,2.2954307505291576
2.511655455835804,-0.49114723242367675
-2.329947776316822,-0.9773806714802633
3.184146933409085,-2.4963296131524513
-2.0677180479887363,-2.019101092076998
-0.783917742494059,-0.8654479851809275
3.9601482295097963,1.0784372185690934
2.9421762224755614,-2.676811860700357
3.452757180672914,-0.8496681347588103
2.708787002884669,1.35550113451332
1.4722319715071805,3.0508554649425688
-3.354835509569684,0.8262420771699968
-0.36129903814210085,2.291754332384967
-1.6962431821278376,2.5517810830542342
-1.1827905636760931,2.6785424436369074
1.4727900138229848,-2.1864396407990276
-2.8972731448222633,2.4769403132070407
-2.780284502474641,-2.627992139389894
2.676300036088332,-1.0160602322495305
3.2623373815660197,3.38997425716863
-1.125198438295525,0.8897534638614751
1.1448142532772592,-3.0793004725722994
0.7834393449355961,-2.6017010261509754
-1.2944458106707777,2.7648619783913717
0.8776852053981884,0.8511890268463593
-2.277597555221743,1.5885372785917857
-1.3599074193721843,-0.5472984322019879
-2.7832098104163205,2.4197215476381255
-2.2905038916533944,-0.35505394398402323
-2.8148600195701796,-0.9323987391646812
2.933749169750348,2.247858643568704
0.43557223800851846,-2.790155919971684
-2.699637822695715,2.7189831033524094
2.9013648826780574,2.5047485588062197
-1.172604578837552,1.5083933805992744
3.495179815818527,-1.4989371996124814
2.8395546147707527,3.2355729479015625
0.860926765953055,0.9876686940291312
2.656195003117821,-1.0132367289070128
0.804389762616471,0.7423884444206073
-2.912604612509615,2.630223974022858
2.6033580103162173,2.845278965524194
1.1849248615610075,-3.0438986072009104
2.5617075980152086,-1.1812218488076196
-2.9512136930010944,1.4664311781231496
-2.4218783500316263,-3.1734579511146275
-2.9769520750842746,2.4613347032415422
-0.803787827482318,3.0806630300603732
0.8003937735675082,-1.0053867155389244
0.6312292617755865,-1.396981756535192
-3.0031507124652506,-2.940974219907066
0.012456805908952222,-3.0661411747020297
1.9571796943277864,-2.925829266800677
-1.3364840649591585,3.058114403226632
-2.323010189433675,2.728078514054456
-1.1489817865503489,2.2017218021862908
-1.9167396852421317,-2.5108594584735657
2.0851214861203125,-3.387872806875108
-2.7435686190286344,0.3326340855250632
1.088513528106857,2.9523044958550253
1.2414156650268349,-2.6870727796643403
-2.8863284806580958,-1.4987113367301297
-0.47905838949075197,-0.49093388667477256
2.5653000700497897,2.879407288402995
2.861191599533037,2.7205677382881777
2.550701881748843,0.7058096348655428
0.43503173633508224,-2.9750371435657077
-3.0016736335740557,-0.7119253471704408
-2.5075049325470156,0.8671372322927113
0.7023303832103566,-0.8481404647819367
0.6993312495811759,2.885010222761487
0.5164285699937703,2.5200919842394502
-1.1974281516455798,3.1185816082689772
0.6706887272645837,2.3084322679745624
2.881838927843463,-0.7146489918996625
3.2277077077070717,-1.3596006640663787
3.1221945198581973,-2.6337432279728152
1.105825954319414,0.5553937333484991
-1.195476979454297,1.3838707710944902
2.744652383065775,-1.1320452755252661
0.45837932615344706,3.3403458723144386
-3.010198429121062,-1.121863686284709
2.6168878814140193,0.6835797479940107
-2.810523831062048,-2.3117825118342856
2.7596914675937,-3.2303959020937163
2.9011529655626176,1.9625698449203945
2.930487663132455,-0.31427988781221294
-0.8585395058601911,-0.35942023074464213
-0.47803406771441487,-2.7735994664985184
0.8842116543581319,-1.209893068989857
-3.146863225049407,2.1957988241469084
-2.45178995542573,-2.691311140513724
-0.8142167197326345,-1.0252053846637612
-3.0853523177654107,3.364055504438651
-3.300058828093019,1.037370917678764
-2.9076318049362953,-0.5119436367796825
0.7521795409776892,-0.9389640768096512
-2.975449203437478,1.4777103557392142
-1.4787793138086824,-2.6756800692325986
1.2703610536552248,-3.040979566998851
0.8361387625673036,0.4502253230456657
-2.762014378220892,1.8464681949774842
-0.9171908105244473,-2.938324771567432
2.292956333336245,2.454363096662414
0.22345574869477836,1.122975913908208
-0.6196672948679532,-1.0691140886827266
0.45601515775391244,-0.703842433570786
-3.053373315771762,-2.454253871203003
2.6250020239903216,3.140307804889417
-0.28308008961209563,-1.0954849293212727
2.9066862926439865,-3.5187364205866825
-2.2467304190393955,-2.660355038013481
-1.1782151306204967,-0.713381403224425
-1.263521602081222,1.446812110626979
2.793977011908943,0.632048713600513
-3.11420472634827,2.787698627506901
1.2844013683004427,-1.0230049330476818
2.990453048212489,1.2262146833331384
3.084832226947963,-2.7322281617040125
1.4553890656910542,0.5791637666150398
1.2383159220084716,1.1442016909692438
-0.9897522267481424,-2.5627456126721206
-2.5693877146077937,0.8975882247821778
2.681499104672607,-3.3413723425478477
0.8736833654484163,-0.8860233868206642
3.0046256240964717,1.302054016298179
-2.565294892921586,-1.4043306336212102
-3.300639990099627,1.2486900987635317
-2.5863839178368604,-2.728886211644577
3.504769093798949,-1.2265485626540067
-0.7026080696901859,-0.8950527322766756
2.8117021901591777,2.299475823559622
2.3780693499779484,2.4422078888352057
3.297153202388699,-3.636898423445911
0.9181466357723215,-1.1607537251591251
3.0310768659804883,-2.8078425111970833
1.2260681909862954,2.2493654885717422
-1.4994044299401341,1.152410997129886
-1.3867163744695565,1.3729591227566016
1.1456368251695783,1.0701478850474277
0.9258663765179844,-2.614375700775969
-2.6423845561411645,-2.7571653114130226
2.071567402030692,-1.431016472366805
1.389578356867855,-1.046663271934768
-1.3903884812587486,-1.4311733746671644
1.0771507292541416,-1.0292297282259735
-3.082533570920844,3.3682734155184932
-1.0531994267884202,-0.11152949538595147
-2.828213569627938,-0.7647256566383597
3.4218252410654633,-3.198138440687473
-1.1453043736083657,-0.9583950170692357
0.6181056001709634,2.697962591113344
-2.563519760666598,2.884968754839016
-2.222444892740347,-2.4846740789476565
0.6568427038712502,-1.3689100816506283
3.1623086047278695,-2.9948703069830835
-1.2357204986261823,0.6722802564945144
-0.5178630743489393,-0.8223581963590493
3.2340915744134304,-2.7138813712891454
2.6467124987702633,-2.806261516909742
2.8455263377611577,-0.6172206884024917
0.9569426326359187,1.4408369655559154
-1.267520107486044,1.2764219126614191
-1.2041513585838284,0.5256417353248702
-1.3937527279484407,-2.851331113002368
-2.5212206014713794,1.8601277472269768
0.3764931740455458,3.4324201571725412
-2.9305534143144896,-1.3213168616151258
3.002758231385224,2.4510533637403458
-3.2348102632999316,1.0654166845071036
-2.1199184107329163,-0.766932779108808
2.951989929559314,0.9965710076841126
-0.7416860162904947,-3.0930579605697064
-1.0827412158219083,-1.4045001104798271
3.1976504978124045,-2.7296962354103558
-0.9075139491764781,1.0083089750192944
3.350785924778722,-0.6749975409442677
2.416571241961555,0.9820040704560813
3.127102270980313,-0.621059453573298
-1.5798780049901149,-2.9609179992605643
-3.290643853946037,2.723723608538185
-3.0204536498978527,1.176265714236106
3.2172009935576837,-2.9089192517945524
3.290380593027171,-3.4441204892998143
-1.4670873249333236,3.3038914275558233
2.850540040188125,1.3575155200231337
2.876878187038833,-0.8768248262663244
-3.005283320141119,-2.715802071220792
-0.3550171326058354,0.48069327206719203
0.4483795032283084,-2.777749417723396
-3.0486879053632663,-1.063546904751375
-1.1007429685927985,1.5031479840479174
-2.5151692713770113,-1.082165381165519
1.983108256806793,-3.2168341963702933
-2.795211356145638,2.188261241794429
3.040655730923326,1.2966607363457225
2.816287972727379,3.2525533150291746
1.142370474527572,-0.6511398775729298
2.486394314903347,-1.6572320125734286
-0.8676873691289346,-2.5693386671893466
3.3507135922010134,-1.0748695052717232
-1.1575298152950806,1.1605334057610126
0.791187971487092,3.201037727867525
-1.6418485231524818,-2.973709653295773
1.3080117343726627,1.3908537949905315
2.7695894409736748,-2.627239268524941
1.3155815290043504,-1.5205317557089664
-1.2057715127940043,0.8129497813796371
-1.1567069221469302,-1.2908616314551618
-0.7940162139541471,-0.14897769692461124
2.4621089997661336,-3.6555921863761607
-0.9191278066282332,-1.1520353316901122
1.420216303829547,-1.7236368993075313
0.6175303295450866,-1.6140975467484777
-3.0407225998212013,-0.8082875073812505
-2.062358507572147,-2.6795917972022587
2.8665701129505736,-0.8137608951094188
0.5993022835221935,-0.9265953304111737
2.974163771604226,-0.9266484134585485
-0.8046679692250742,1.1171742150308852
-2.4351543682515446,0.8904825310860431
2.270701503317992,0.6219820691856993
2.929526603003808,2.7237995336954746
1.2847182449045051,-3.0853894990745094
-3.261951170844014,2.725844283471637
-2.3753847540860136,-0.8239656984609474
-2.4114100932671243,1.1126237745533523
0.5629571464719261,2.79298927852935
1.1424808326776024,2.102505686259467
2.372738207082286,2.72543437670261
0.5624508803195899,0.5700083577463951
-1.1566650960867502,-2.843571401187405
-2.4296689528063697,-2.879100506387942
-0.7721263132445053,-0.9888026750622404
2.2463798448127,3.3421562194703074
-2.980553531825999,-0.190528849772289
-1.1369495313527656,0.850666309727045
2.990799240715358,2.5116105308428582
-1.800204490414408,2.667238192302447
1.136201468800224,-2.697017342209395
-1.457668820708485,2.858131479508127
3.536358550533906,-1.2841557440396782
1.4577969258081886,-0.8374628312380308
-3.2107350560118726,1.3198622211045143
2.335002833979608,3.0546965921811933
-1.0151696488823816,-2.268727928527012
-2.2732231214616303,-1.9130936066886863
-0.755244417600176,-2.021438076144622
1.5011841272341118,3.201207171772957
2.4565103163029347,-0.5865267104274805
1.1140323846110263,0.8764772293014669
-3.9875920138800813,1.2027792532554504
-1.690968500455484,-2.688570979038138
-1.6095537763190442,-2.3535851314013194
-3.5596970365770244,2.5852236763993743
-2.666908331940693,-0.8884203995872754
-2.7565455791098055,-1.3893592575450657
-0.5579712251288876,2.394417321060612
-0.7885866891501074,1.7032219351388904
-2.4793773648474335,-1.808872326706895
0.972543809096602,0.4909326232619601
0.4739017905175287,2.7236723823186084
-0.930476994127456,0.7603638176385301
-1.4251557240237427,1.022567605171283
-0.7279373490437615,-0.7461220019161947
-0.9936531263052011,2.584157239046558
0.7217289215246421,2.2447410456499197
-2.8417311745100076,-0.6402290075655004
-0.7606956942988232,-2.678355031122648
0.7878018231519346,2.527559276452969
-2.574296751806725,-0.4667025980270054
-1.8969160095651008,-2.1946532067255853
-1.5161590966570695,2.5898469037584158
3.1544702682624437,-0.8609168807810094
3.2905725420885665,-1.3353351609228985
-2.5468074546602604,3.0123799947342174
0.7813582097241147,0.9980978244350447
1.4268050944313813,-2.727867739255879
-0.017548170481129503,0.4890731867192512
-0.7720663174924542,-0.2804927586806179
-2.905050789945166,2.6274178593405075
1.079180044696569,-0.2540976887797628
-1.1394772783461746,1.0547890112100735
3.3558747208899953,2.4639614852574523
-2.6245023065570794,1.2189178028988559
0.5651033386030752,-2.711680464827853
2.850154794392177,-3.006677130444871
3.003725849806744,-3.1074091906809893
0.8148276707741261,0.5618754148227796
2.765923991327197,-0.7382334284456114
1.2003130139819145,-2.488039127532313
-3.0581983245560074,3.0620919675897684
2.5930244970252523,1.88669214152199
2.576073100422978,-3.0370059747408624
-0.7399289132177321,2.936441824841228
0.8661908037719098,-2.799310927754454
-1.236677181404241,2.3929110329257672
2.2988712606332955,0.681980649136708
-2.611217577897058,-2.872732378184311
3.4357461489297867,0.796295657251539
-0.8982495540595058,2.9155156068111556
1.2117590792253905,2.6779625290734446
2.784140429695616,-2.6388963680333495
0.9329982909820936,-2.7746879785900833
-0.8802604311900515,2.369195039603978
-2.733246972311505,2.4163366958939387
3.075555983059604,-2.693134073014721
2.8356347765364456,-1.304083383214666
-0.8223063617500798,1.6420217287930667
-2.1448482946181624,-2.5919313290650177
-0.8839818307948759,1.1277723215877302
-2.2308775804025074,-2.7331075529802837
2.4997777701719714,-3.65331234584665
2.7452922147141408,3.2248194732018987
-0.8818641047460196,-2.395347806730797
1.267273522692386,0.7000381163247126
-2.7681299713971854,3.021167282443373
2.7853614259952444,-3.123667309395547
-2.924237202919664,2.99018025025075
-0.3965723150634174,-1.3425289132221139
2.845326957094767,-2.8904924074611023
3.341890239724519,-3.1958552316759357
0.3381761406793233,-0.4304864150936146
-0.7380001551033791,2.7801231469542165
2.7926643457586193,-3.0269356123093383
-2.9455577107103474,-2.758146278093154
-1.8930527720803394,1.1554366085873253
-1.182531851205984,-2.105752830717547
-2.1431228416325685,2.475273095750207
-0.39744255711262916,-3.1027993043109023
2.554848314403014,1.8955638958437906
-3.076893845034212,-2.3724005784250015
0.8104395159785031,-3.31199456004538
0.9924002602214994,2.6935143776864363
-2.3904558271143443,-0.2787318475321486
-2.4519296088453775,-0.9648824690132971
0.43418302346861515,1.8626663767835443
-2.8665087223428087,3.460901427979444
3.387199267358228,-0.9998946280269692
2.8925359373562727,-1.2808760413135976
-2.4994843187653233,-0.5655787126690456
1.1284806904599038,0.13156870407614052
-1.1258351836640448,-0.9579403263735076
-1.3823237238321076,0.8361932190804682
2.8538361750196075,-3.4267979182394206
2.7749121707510502,2.469347833103517
-1.9510679109823843,1.2601426767838992
2.565432953377572,0.9484025048895155
1.4826722538134853,-1.3592571320190479
0.9496308701269885,1.0658377735983628
0.6040338862331062,2.951418073255022
-2.6877061910760505,-0.8132933301085934
3.2267567291686463,-1.1320919558278693
0.9214538100413775,-3.238924182452881
-3.030213689839951,2.710338368986678
-3.0683477486199897,1.138271988320764
-2.236518108198386,-0.25071638562554965
0.9980674683330045,2.600414639983665
-3.460644833237546,0.7348015960317997
-0.4535156443399647,-1.0830763287647098
1.6512463971543445,1.9913098609851974
-2.7765042951468777,2.641621866731605
2.773339276871073,1.2527065535248068
-3.1181676872304984,2.8286920048248065
-2.3299747862753737,2.7994263564184316
-1.4996946124507478,-1.1002670070512046
-0.9787798689169287,-0.7651284003191655
-1.4844663791869535,1.028425493830744
-2.2482252774406057,-1.147642271663411
2.7870343209132233,-0.8381915427401011
-1.066519426430371,1.0640047556020784
2.2418348206928287,-2.7494410617327776
-2.6511923795141352,-3.2382867064699856
-2.8253281734954654,1.323509814801028
-3.147348075525167,1.2281840791959353
-1.7459214948754498,1.0368361644908803
3.633336089013712,-3.508504431011675
-1.6942163759967253,2.5347929724350413
-3.018972513155066,2.69234279816409
-1.606872882922891,1.0805889432651756
-2.257975450170267,-2.704609907794641
0.9554565410643124,3.057644882653502
-3.2884130381690047,1.3226097683778426
-2.9861298400130236,0.9387597972065816
1.122369151701682,0.5318792751925409
-0.6689110311329901,-2.0446444197460405
-1.2657934211130473,1.4954121022414186
-1.4375965977735383,3.4056339273546263
-3.12225044242671,-2.326848053098549
-2.8744489749673425,1.4628064831302248
3.2493385149333225,-0.9350304055757567
2.535881462408979,-3.345877574415011
0.8736274918388279,2.5866462089452757
-1.4338397151401614,-2.0583035094212496
2.929268463129697,0.2547933849831582
0.6134064869932885,2.851073958132776
3.425573925819914,0.22075008482318412
0.35351236593427465,2.90209576839083
2.972180990206582,2.9241039152346193
1.1461166041176556,1.5762329123684877
2.6338440985094715,-1.0609066632623259
-1.757589650949371,-2.8187349310061722
2.9406376008013004,2.50930249371388
0.6982401313703417,-0.7821262036873609
-0.8981295569466935,2.824214276212898
-1.4978368865133056,-0.5589002688510305
-0.888903464253308,-2.63495460988135
1.359363222636829,1.4389322617574651
-0.7243521897778431,-0.8567559666413084
2.6891059408344993,-1.777088020253907
2.4242007441802333,0.7841201085699225
-2.6206611968707363,3.3174416952066665
-0.8556708622661934,-2.2058101867122617
0.38168556973753914,0.8101453831072892
-1.0695140533688734,-3.0239748164395204
-0.9564496423395396,0.6430344992480594
-3.271944327176929,2.0553709310878725
-2.905550595135278,0.7374953126330664
-1.2054475556858977,2.91910319328145
1.183971928310093,-2.493628484338512
0.6363519519258037,3.4851847938086475
-2.619740758163238,-2.917378268791905
-0.8917100127451568,-1.5856595238401805
0.8446803405836498,-1.026305389002222
-2.629262710814568,-1.1070047457269891
0.8380978486882052,-0.22428948232888973
-3.0539375960577275,2.3586743142280415
-1.0334733468055082,-0.29549316122612423
0.7201832549850994,3.082435094668585
-1.0773643167421922,1.1646748981403359
-2.501914629355677,0.9741991888260051
-2.082171944574278,-0.5375217076265519
-0.9223059967277563,2.680116914853221
2.549576164329958,0.971731941944723
2.923004572748963,1.438580287057397
-2.8660344027653437,-0.7497447702262807
2.7956159252528465,-0.31261298481911454
3.0450740747630216,-3.2493586415702533
2.9441601406484468,-2.7339782728459823
-1.4792631482124534,2.723366124662446
-2.0721910687198237,-0.6992652867872634
-0.9211202425556491,-3.1121574239698493
1.4072091083950033,2.0480882289301845
-3.3488465224359985,-0.7566732143984771
-0.9440454599745476,2.284931196249648
-1.0190098357178963,2.957787327260923
3.5747547060972855,-2.8107991837430113
-1.532960028555687,0.9076504529594863
-2.379010961233898,1.2472526468177847
2.7304243068368534,2.2162620633827514
-0.9482721979919616,1.6390070336175666
-3.005055739057783,2.2947641146874944
2.1128089286810106,-0.7052403838288215
-3.0736601575353393,3.3826112535674255
-3.0754723060271867,-0.5000729503964769
-2.1013144948847184,0.7037091154768625
2.5225815814720263,1.2210558285263553
1.0484290643815357,2.1723432722776046
0.42743014618289876,1.3178764204766193
-0.3688677882110402,-0.7611058791868703
-1.3693471607560348,1.0852958686101888
-3.0457427533717305,2.210543749812056
2.675425831240561,2.892745580716288
-2.685174763632669,0.8320693413381005
-0.9896731771658419,-2.941569110676476
2.8159485560190105,0.8492697544246944
2.3786692646693917,-0.528079171548814
-2.5858679369126487,1.0361505980727443
1.0179703158100832,-0.37633140380592506
2.9774434417876896,-2.726932104500541
3.1233708256646904,1.7490746567012991
1.2824733734531473,-3.4653352281793794
-2.810066836971891,-0.5922035843170326
0.3111900104898187,2.3924148904556546
1.3021213331477683,-0.6350726680167481
3.1468594399317937,-2.715937127845827
-0.9640273950685287,-2.3125727937793465
-2.792016396145255,-2.937223489528698
-2.291406595970439,1.0513863747303551
-0.7460279918905823,-3.2257541083902868
-1.1276939794100507,-3.3015282292073156
2.6640586892500018,-0.8119417348543717
0.39256323527344716,1.3283957931540304
0.8412108074794484,-1.3252455878763438
2.6730120990049118,2.7281793294766383
-2.676129505381748,2.8858470115513613
2.521504424170495,2.5269389818756105
-2.5449548247596248,-1.022996766246024
-0.8749713506911011,-2.729619783736223
2.3643453972689406,0.5869430704990204
-1.4079306697078333,1.4269908888834253
-0.9322880499419806,-3.570421653687208
-0.6944452696829221,-2.7287201589371692
-1.0761512872273928,-2.7380868363771516
3.3416936786825837,-3.0211840752376506
3.016318920648921,0.752016448087428
2.8089397222200594,-3.352504933434227
1.2282283653759163,-1.7453266861828458
2.052549781318456,-2.280578941590408
2.6966298975894754,0.12916176898813586
-2.8149988434083353,3.4955465630056666
-0.7781800650986013,-3.4005655232005125
3.01623985758898,1.1927620441635525
-3.134956795483836,0.9244964040809464
2.97747299927352,2.498075393388226
0.5434897967507903,0.5050927975135722
-2.4836991460526536,0.9510481322194707
2.453561177871475,0.0774855003139483
-3.3599530721362676,1.2793950660537057
3.163368103419266,-2.873050687850836
-2.4207529820432736,-2.499459892696686
-0.9331175623167922,0.8117622946212761
2.8973404518169397,-1.6922463363889517
0.6112083952394068,-2.8042301028543353
0.8311934303465749,-1.3789156506006246
2.8690642949405087,2.4362131276684553
-3.5642985193368575,-2.4822128922950846
0.708670620829337,2.1726543683992365
-2.719706034027963,-0.7816172551466621
-1.8650224839336,-2.7205085466836665
2.6857989005980274,0.35125010481793023
-0.8713144158346283,0.8050779312870097
-0.8617955280477134,2.587601376231997
-3.283218987878653,3.0054416790745226
-2.6856388516994247,-2.176409765807572
2.586090246422311,2.1914218467025295
-1.5616607967917318,2.49826452894718
2.4016763968488157,3.0332823380296263
2.89131792884766,2.1618309777313605
-0.2255711198074851,2.659683053298666
2.572868455186426,2.126006536887528
-2.7979043306789477,1.5706731755087255
-1.6570793640088826,1.0595042317185988
-3.1741279407765046,0.7810396282830848
-2.805829775476899,2.1752840188928304
-1.4711014313434314,1.042435384604227
-1.6910868756423239,-2.6636127934882903
-2.9791495878553302,-1.0786595810306387
-0.5102922146406506,1.148592506518503
0.7151135753800779,0.9885328423676819
-3.1900583667399496,-2.191455162208192
1.55805836347889,2.9550368755341476
2.837252004610572,2.826398686244531
-1.5812006216936885,2.53762871471222
0.5300716970001136,-0.8671233779994837
-3.3174546941877763,0.6308998708627026
