I,Q
1.2872729825713614,-3.1584323764415516
0.07655770824708992,2.7276926383605464
-2.641441939885847,-0.3399966009741637
2.363230808452905,2.5842273627082375
-2.666806878463073,1.387795057788409
-1.7741738821368893,-2.7088522092932763
0.7791439388058221,-0.47869215583950225
-2.8859209882270127,0.5134557851730925
1.4204547588543763,-2.1880669783861237
0.22295617637594367,2.650995636457618
3.1819530910788427,-2.029061409474949
-2.905897210555273,-2.5154952070845855
-2.443718741844519,-1.078902551608084
2.9119882007151148,-0.5739863023713009
-1.1532757098240383,-1.2635554507680031
2.6670490443369808,3.0903393520423483
-1.077291422347211,0.9313688251763393
-0.351267143955475,-0.8562266626656055
2.459566470837108,2.7626547506343284
-2.80308656494094,2.907107494348606
-0.9557024326225451,-0.22921796567435115
-2.4291932377859817,-2.569560633181212
-2.633264114920397,-1.3032319831398733
-2.898868875720732,0.7663922476263537
-2.665082298146251,1.2414799583133656
0.27063359287439254,3.1932322007191765
-0.9683623108688632,0.48393014494575953
1.185579781223312,2.9986921891642795
-3.057814187709682,-0.8947451581800888
-2.961064202500531,-0.7643920477626235
-2.9175019123326194,2.5876016219817433
-2.7836355648726294,-0.5346698433739144
-1.628441851716425,-2.542029606576818
-2.7617832218372547,-0.6201248220488939
1.1636776262637682,-3.005654343665003
3.199177469222387,2.532945718547639
-2.889288926527682,-0.672254387099849
2.7667377866521146,0.7585762535262423
-0.9862484276330854,3.3876151103423755
-0.7280498658135663,1.0449001163555633
2.3560225076898615,-1.101453463898769
0.2089454238701477,2.677255520398208
1.3547218075764225,0.7477477475336327
2.192791084272962,-0.9365045638808287
-2.9516832051736643,-0.22878483671091293
-0.4482559614895122,0.5633851806007634
2.7786348371635365,3.0454899616571365
0.6632446654823699,-0.4509890685818029
-2.907228994152801,0.7666123461096325
-2.8925305539145345,3.026077177712753
-2.3454659341959156,-2.8288122079586566
-0.9128689216404661,2.87977735754569
-2.544620679822076,0.703160612134903
2.789973364323376,3.165524360456246
-2.8007323853295065,-0.9521066060515827
-1.1223468816794357,3.0020168545598507
-1.010723536129555,3.213644316140263
-1.0714135173226071,2.728284372286379
0.9214300719710236,-2.3115435360431764
1.1591053041090604,-2.8273382344650764
0.8082330227939587,-1.15875100285002
-1.4732922195289122,1.372565767686014
0.7641832955148485,3.191769404601791
-1.6456333724624697,-0.9689054112449854
1.08355446014269,-2.694743921605995
-0.7303282036600951,1.8752078142726936
3.028319056960933,-2.9393112970621704
1.1738158672418748,0.8751339649892742
0.4746100534862023,-0.9241416140159538
-1.6207986731476924,1.60050680321009
0.8014009121471117,1.354925950348111
-2.9013787220766143,1.3179095667906735
0.6864583974436536,-3.2392953880297606
-1.7318937298255372,0.7133565956367647
-0.7257079767883428,2.0233271576234246
2.9926824180016434,-0.9510374508286856
-1.0747923151813994,0.7159227054292508
-2.6175882908542385,-1.2174769613628171
1.2475639082553474,3.500957120395477
3.3140945424658574,-1.2246585183226892
-0.3107905744794281,-1.2271196055736975
1.0701346436777401,-0.8034585560365186
3.252338142444569,-0.5096353091823985
0.15549530576227197,0.8710849377808436
0.6594610339448626,-0.9379671221737168
1.3212003098306118,-3.414350589482343
2.611463694159536,3.3474906971919505
0.7585810255083643,2.5239814337672186
-2.8156599651114584,2.4424522320929736
0.8531373220032801,-2.627511006184503
3.5204301478877578,-3.2486942186598324
-0.7002489389552808,1.5313691147451225
-1.1657283613436322,3.000600126185656
1.1494962406675786,-2.7396493944871465
-2.6444029506595923,-0.8995141108119064
3.1656483589063424,-1.1132987532975425
-0.6322136740703417,0.8728544421337691
-2.7215559175663153,1.8115243071970026
3.085435464415898,-1.5454191034864715
0.909585287619035,-2.9567128640794733
0.9032152849565246,-2.891017358124855
1.1960366316410938,0.8898406344327381
1.309344205119218,-2.513094366124985
2.791495929578368,-0.7819621133851998
3.239499675972375,-1.8398301966014186
0.8074065969398313,2.8109489128260514
1.0858282260872028,-1.6470762444059308
-2.9627760262833265,1.470680931372039
-1.333172658763303,-0.40879271021351077
-0.8194048530249504,-2.25421463411311
-3.052801019385043,-2.7431890629241864
-1.4144042956109257,2.9022062290487547
3.1498236038093284,0.6539906399211256
2.9883102283654988,2.5054588700444786
-2.506111263968148,-2.912758643761164
0.7677140201899091,2.389920371916689
-2.5810671560503717,-0.5215699423532179
2.9686303237188807,2.266655718293172
2.9839195665402984,-2.7386559508842
-1.2941565996025877,-2.846668540599727
3.615352452346583,1.0729396138399332
2.7353724918698332,-1.157318556482378
3.566773225960311,-0.5477388620310584
1.2112251246913515,0.8728528724154554
3.1703368210390317,0.9004459674638176
1.0179519561664505,-2.453807813330779
-1.0777786063797588,-2.88193592438255
-1.015681349061556,-2.5775759741038398
2.2043966266151416,-3.295177908339982
3.2639514253336217,-1.2055690850441048
-3.0124918869156,2.7180594152757225
1.222396253855552,-1.0654162087875156
1.166218896606205,1.1343777873932734
-1.2761027715548683,2.67435622874733
3.260561113434622,1.1712554613023334
0.9246791131520586,-2.7241429226270037
-2.358659884805585,-2.5197085880407006
0.3156459052068549,-3.5615679213479803
-2.2570266090748725,2.6858730898548875
-0.7127238640745363,-2.7307552201296192
-2.4872015822134688,2.492902439308619
-0.7886931918840194,2.4351439940384108
0.6125553308464966,2.7073769900239504
-1.1901097304926445,2.9791871393990514
-0.9702363947624439,-1.1160575450527048
0.5278541859017654,0.6216945280634337
-0.8876710986387917,2.762046954523391
-2.296367109872361,-2.6326928146510715
0.37733810066806833,2.660076310272397
1.6788618890955795,-2.436989487582271
1.1755540748722344,-2.9364074358067707
3.5019335453543623,-2.2150242544631573
3.0267418159566173,-1.021995722661447
-0.8681321771156483,-0.9567556209537446
-3.002222944868013,0.5072424711231899
2.772389753557227,3.1959885306919937
-1.5079047419462561,-0.7684760169144942
-1.0375246293215197,-3.0049094980670894
-1.1133080272765172,3.31748535689023
-3.052783707564656,1.4900950698128512
-2.6598558372920698,2.379450818866559
3.124616171906175,-1.1674944640910416
3.183668016996267,2.1347134574952693
0.8775659005918924,3.387522795969237
2.9959747857159216,2.3856076122505896
0.6190051407119461,2.7401584725673604
-1.0953847058783799,0.990206316197344
1.4173281398925193,2.6690056064686463
-0.9119758579288588,1.4579687744156502
0.5958407658242277,-0.6905794669830821
1.1471097549369096,-0.7009534748861549
2.771929242613005,-3.4493671910192147
0.8764512907827295,1.1972306319391515
-0.7788596802867656,1.1349413268879731
-0.8762944638981442,1.048980136409129
-3.213569560655348,1.8187753576192676
-3.1985382612134323,0.1375158281498994
1.304715387210362,-1.1812525561803242
2.9072708600109833,-2.5711353844580525
-1.1504241952079601,0.8122451262234747
2.6113705549622566,3.34558976553333
-1.256496225145982,-0.5345507218024436
1.1485869180394728,-3.387170186534361
1.063295361288966,3.279552405789033
-2.436629150432834,-0.8769587273453914
0.3629519892046657,-0.9016012313229539
-0.7536887719452134,-0.6530675980071672
-0.50127304009072,-1.0724051162270825
-2.9063536242254124,-0.7070279530561663
1.1836248895299655,-2.35505671759183
-2.980492090550118,2.881512074638477
-0.7113969200947112,-0.08351568451437609
-1.2987592485323602,-0.6492397208806944
3.1234785110877303,-3.140802112957988
2.222727860879807,2.815726132969317
-2.761718766958721,-0.7400393733239173
-0.7494639099305703,2.8484290819489395
-3.03364783850103,3.4304542310548185
0.5432932727802107,0.999888978735431
-2.3663621245972433,-0.19212504083091353
1.0457961396424398,1.2095937788274633
0.6547691548009573,-0.2853125001172979
-2.24633554517943,-2.8135674332943976
-3.1588129232863733,-2.4835208203826746
1.4032856108348388,-3.3675980044465574
2.5728460474330035,-0.6301546860056637
-0.8997189551791159,0.5960453240537449
2.3275897188584493,3.695857532533932
-0.9420090542689806,-2.9317483631353776
-1.266889512605632,0.6731889645279235
0.8251799342073997,2.860879248216592
2.2484800315382523,3.212786077079071
0.9539184947845996,-0.7498209513703631
-2.0514614049266773,2.8542533678116135
-0.777613388482544,2.2287064864309816
-0.9140875403626489,0.9679429238773489
1.1538497634878822,-2.7496511685661225
0.7609161923998159,-1.7706450597047638
-1.1050012282269301,2.909208591372767
-1.5434864913719695,0.5862522216717456
3.370624193496423,-3.1779104742599342
-3.121402942364167,1.126905460066614
3.450625430614044,-3.007771918908484
-1.3142970483195364,2.5761830674257635
-0.6785066539072262,1.7988514137107046
1.1892378433215935,-1.0780504141982523
2.81947818110065,-3.1380856924987603
0.8597175331041585,-1.33893732750671
-1.0941068208064728,1.1892704435810477
-2.712755133744272,-0.2853760871423157
-1.2032535785586833,-0.44864479911654925
3.1328218014806657,-0.9060209438823
2.472878022285508,-0.5568034317260755
-2.5216392362544786,-0.7649539569459787
2.9521624658305265,0.5437263462467071
3.040204226045392,0.9116745858349762
-2.7556548589753227,-0.8437527428076218
-3.2271120101331836,2.7430768080850587
1.2925965445459202,-3.2015260065029993
0.43557273562570875,0.98221628798517
-2.7579874378361144,-0.58881251894649
2.8107404844203545,0.8514758255380463
-2.315766837025222,-2.0590654518196336
-2.664505498516966,-2.2344466268368577
1.3280178424038926,-1.174237837418008
2.9152009870179016,-1.559427336374331
-2.9584755959484483,-2.252124102272346
2.94536933678858,-1.4609642808135397
3.1320106954691975,-2.7591368983383058
-0.19264090001225123,-1.056588340814262
0.5879172155410196,3.009190949456901
3.2905605877332627,-2.5464518961158715
0.9005028876461411,2.0122360395191885
-3.3981291208530737,2.9502866765269893
2.9456064197876595,-2.9060378042466306
-1.0318659513843629,-2.913143450990759
-0.798101929038338,-2.2715776042219273
1.2026922248977845,2.1416407041796246
2.3973673933649002,-0.939818439018727
3.398322604454414,-1.2698432485667563
2.990774815658908,-2.5715403880658703
1.5423846928470835,-2.4228217980225257
-3.581646303100749,1.344844248492433
0.46148726524249006,0.4997808507474517
-1.5892660471340405,2.833150231120204
-2.518324154821172,-3.222904225626811
1.0786145956080004,-3.0506471536399573
1.3351617194801682,-1.20184237642249
-1.561673063960376,2.421408947697542
2.9712399798233124,-2.7364945897506407
3.617341350578226,-1.5779996117211
3.266290376498319,-3.029659025811862
-1.0049502264448718,2.3269084820865364
-3.0456402813231667,3.1957744955112104
2.85114039468099,0.5224992194032211
1.0256296475392366,-2.6540044900752893
3.2266280943105996,-0.8993943300246618
-1.1828989620982686,-2.2836386384123846
-2.775720620523089,-3.4105574971841546
-1.227922278539928,-2.6601491002844577
0.9314466161364187,-3.413880466983031
0.932165316702327,-3.2616909078420733
2.9154921822524247,2.8469200803718793
3.2332171863256636,1.171918162964307
2.722975138485396,2.604258356788429
3.2868798451988934,1.3502973830572362
-2.3884384108497443,-0.48280982306001274
-1.153878115434459,-2.7959693209303134
-1.4265206744413756,-2.849811468350557
-0.38332852751935237,-2.806019921006193
-2.0620192527410577,1.0428341369058067
2.8513147947357504,-1.1559347050013988
0.48251963345761073,3.063590745030826
-0.44070834215570104,-2.6707107069876277
-1.3951893305752705,-2.604072595537819
-1.1571861345077612,-2.418125580838593
-2.5671057754180207,-3.2285792438631895
-1.068884621294721,0.9048850127006806
-2.5647458591351353,-1.2338111173956023
1.2784171405228046,-1.0343032154746186
2.7465631585104133,-0.8732654055855323
3.0332870256072826,-3.3922590037719984
-1.0197039465569435,-0.5005888134005954
-2.77363694303502,-2.7174630915310805
-1.5553095170961682,-1.2070288006559384
-2.69117592277682,0.4383982508900678
-2.3103098478083495,1.3708974587824467
-2.3423884581056296,-0.5007790161370411
2.7039220509293473,3.1047649042017196
-2.666473993149029,3.2636090749978517
3.0130229795148282,-3.1394246489448956
-1.2361828750933044,2.2717791719729794
-1.091525278863272,-0.9158112593513394
-2.6200786665542846,-2.8149796360712194
1.6705906965378794,3.3148260926647457
-0.5888469511119447,-0.28921335476897947
-3.0785187835606287,-2.6145251285814672
-1.3839607108662106,0.9685613797530568
-0.07049286117139417,2.5413033941217154
1.1698530387117414,3.0918948735872167
2.946797976179869,-2.881054997509052
-3.4478489943999073,1.383017231682716
1.1727193052744131,-1.5030050853232004
0.34738910395797795,2.47059531314144
2.2757970507110965,0.6583563956884712
2.514658415401877,2.4847495495757195
2.2534330459953007,-0.9380943264614745
-1.201818886939096,0.6965988397052679
1.9435468889848198,3.4706805329348236
3.371711726142139,-2.7743718885344237
2.48973399105214,3.1102649892413443
-0.5801385011431096,-2.3475286753593148
0.4766078758363543,2.056522728115302
-1.640623613921832,2.4025030173004143
2.3298778602860386,2.0764552833992416
-3.0456390009462155,2.8916940998816383
-0.9483364707207061,-1.1059822097148724
2.7833343927813186,-0.7402177322609208
2.7413229842694755,-3.4068209253359623
-0.3983259382990759,1.1323833928089226
-3.3097611128484847,2.8222995136010742
0.3009568467866877,-0.8939822716649066
-2.836526396144898,2.76330533984913
-0.9255455660018467,3.070769151535977
1.7824522443503807,-0.9340844576916866
-1.4067405705958986,1.4431440452238633
-2.9589674274749984,1.7301415337193338
2.4405511260746047,0.8450368324511668
-2.954976808723153,1.4222761654317921
-1.2218548124678388,1.5585448549881795
0.4229434222188526,-0.8285558679040611
-0.9170418910996895,-2.097984172609409
-1.3095259399097572,-3.0001563324320935
3.4302672267723873,-1.0491167900173575
2.525349173627364,-1.6107779869679324
-3.5925459604941836,1.6107883896940618
1.1923213836740294,1.3188707019345671
1.0531276951682493,-0.2548216195020875
-3.3754885425614596,1.2135555013363795
1.5013537478823356,2.626879263176653
-1.5893716644441858,-0.4636051353733612
-0.7711316729588202,-1.0592342453537673
1.0931883701219827,2.758270486096665
-2.426915004226237,-0.5932945067476467
-2.667034498288376,-0.8052135406720048
-0.32074155960083633,-0.9823309366334131
1.0073575294667902,-0.7216973447304333
0.42116959050941294,-2.4023131755457507
-2.9081582141756477,2.9794138292437204
-0.6557073978634211,-2.4792110704456407
-0.7953024148661313,2.444345068085003
-2.8581128194749317,-0.05334299408339739
-3.5685950898734036,2.9108518191393506
-1.408710927458286,1.6430635769853776
0.42458058414425937,1.2625256503592652
-1.2146333535726568,-2.435803441559739
3.1305544114345647,0.9505153532528418
3.149770645679951,-2.7158357394036416
0.9615038410946468,1.2405570229408724
-3.1269962101234454,1.5052767650656482
-2.923801733406141,0.5689144905194058
2.7594881357292143,-0.49857265039847304
0.8247090422540955,-0.7293878730735724
2.2630281582167915,0.9598057962520647
-2.6933354701963714,-2.665298044051425
3.0122192108874644,-3.4185421386527888
-0.6654219507560418,-0.6340515203775986
-2.6775316214925375,2.052415965635758
-0.8465274627294331,1.545347342405979
-0.5703810093496255,-2.71365797867541
2.8672680966180093,0.49845723225569577
2.7906719326487464,-1.0530652990773088
-1.1919640331164063,-1.9539262878735875
-2.4988192453844293,-0.8440314685314054
3.492270596508386,-3.064717559746163
-1.5906093327858248,2.840131819827054
2.5925053684518127,1.1098314742020903
-2.6659346059741442,-0.5401317707007025
0.7654936321548923,1.1261503369120542
2.7287512701324683,2.6217581260803304
2.8137164740764,-0.8405401277689314
2.6531882166346987,2.3677039179227584
2.559042212869223,1.595947510172543
1.0814947841961229,2.8054568287073165
-0.310533939693324,-2.703280418270916
-1.385862161252342,0.7664437885435759
-0.8465011307069696,1.4659112455254677
-1.5020974395716635,0.8228821535955282
-0.07465302784715686,-2.5641178724215834
3.5254827391175776,-3.2023279575000645
-1.0333687309013968,-0.8678761843491551
3.1202808641599176,-3.105843000179792
-2.51117855729497,-2.8779685943625912
0.722096126814235,-1.140144440994981
-2.6945002961799807,-0.5977326916487102
3.214274189629416,-3.299411467486873
-3.239801858734794,2.991128751788136
0.5750653686453862,-1.1441488637540331
-2.6763195253363734,3.1817390632479055
-0.7755397793853985,0.36291190679960794
-0.9820611739149323,2.4504580360024293
0.36428742360235844,2.708526260778086
-1.0904582839374588,0.7854187840196304
0.8780665781719054,1.2013635209904299
1.115881450439421,2.4951163915681733
1.0923926825883445,2.6864702434039898
-2.711417478571453,-2.6514805044948813
2.6786254037484487,-2.9858293328072167
-0.5232664767184558,-2.886535505228129
2.4285452799349594,0.7241736908815194
-3.2771985767622556,2.5999978753134103
2.9965882214826465,-0.972475241215983
-1.995138299390643,-0.6719745535369418
0.9552875042901414,2.4361562128300953
1.5173338692377458,3.0963364200471957
0.7461174168498461,-1.2125119114465326
-2.4181492782557417,-0.5069039263690003
1.8334023048614374,-0.9757660656996842
-0.8345159506352807,-1.5803153218426733
-2.727343140042948,2.7312752337703645
-0.5352111773480122,2.9416473251737907
-2.969088859153097,-2.0234864238368684
1.180078647429934,0.5329501443326068
0.7722669466803083,-1.0190207834426972
-0.2978637896863,2.728646945462282
-0.864600965513933,0.8187078434741676
-2.5809871895659193,2.1809559454652243
-0.9947020011136843,-1.1871605577165731
1.0143055023946213,-2.395681343353135
-2.7978766646176236,-0.5541440275016153
-1.0262133331367105,2.7140669725082596
-1.3694403558532056,-2.909780645662491
-0.7223473584648813,0.9314144227539216
-0.6328698052896152,1.4527002458625347
0.9103792376946984,0.9127673592886336
2.4943871824917725,-0.9696038641970128
2.5849850437756032,-0.5705772021204856
-1.0633399207709964,2.4505154960501256
-3.2252288059693797,0.8119438633012659
2.761446983937829,2.717265911067354
0.9675144810090446,1.1862318161495757
-0.7370423393963327,-2.694959694492917
0.8310097193378941,-2.6118680040932216
-2.808505667724126,-0.6273278470219631
1.0670222797241857,0.6703150844110617
-1.3674400531682682,0.783066580988081
-2.4946781614477356,-3.3327645327091715
-1.258695992982357,0.6374872217568082
2.4474434225388233,1.2969514117268395
-2.759620593115332,-0.6214263879409101
-0.4646019619561591,1.697356577990371
0.6411798848186183,0.3233034168973192
0.8500609611772452,3.3582534321526256
1.0231604000040322,-2.7367763347791043
-2.17595572300601,-0.5986087608328013
3.033310876457872,-0.49008773832090935
2.0708651354116143,2.7163961535287324
-3.06292168161379,-0.4829910034366174
-1.2306615147755566,-2.7299862178869563
-3.095889551859141,2.790196048366873
-0.5140257113803706,2.0774052229267226
-1.6924039254855567,2.645753432008288
3.33032759941447,-3.154300446079014
1.96704880214051,-1.010209049251169
-0.7178582989610373,-0.9124814977946079
2.658408398319234,1.0641601573456838
0.9736472161663416,-0.7690603479292328
2.956095127190081,-3.7997166262708437
-3.1841888763464943,1.2812568755440652
-1.4532073073681009,-2.3086304843816445
0.8567461866109901,-3.0272606189930906
2.811085209711908,2.3433570302025037
-1.5327663185381672,1.1457980310283562
1.2031507307717688,1.0231078497429793
-0.5217058714011161,-0.8830070095176749
-2.8386127974240836,3.3313125287032004
3.040525795168519,0.7239909983797553
2.800297473509645,0.8756841411975534
0.678589523680935,-0.7626050332128697
0.715074263028183,1.412091445626172
-2.6544795566897905,0.8156974498221259
-0.8033259857067264,-0.49879763205435407
-2.7432768559669336,-3.522083123263332
-0.36203180549343505,-2.5907124793340084
-2.6614220518364906,1.1005069186018677
-2.7962769533714646,1.9160893624235067
0.9368763768397573,-2.933555176395443
-1.4025971396221089,1.5430723506760426
3.2674208391854154,-2.576420911334423
2.533533775923236,0.7812351984407764
2.6142094000173417,-1.0585599118346536
-2.975368383124777,-1.084405412552546
-2.549875329414192,-2.79431844385005
0.9422575606854763,-2.928737784949963
-2.689263157338672,-0.41831719643825843
0.5700564866466743,0.33472257549012574
0.17265064802020127,1.5336447529854758
0.9226376904037731,0.7892608939780879
3.0818138405848043,2.534863726739323
-2.852621228961818,-1.015218986728945
-2.4490210818534996,-0.8622228379465819
0.47764917129454537,0.6775863839841316
3.2876633168247444,-0.8910444003615021
2.307787695957377,2.2061900843162143
2.946495643145853,-2.7796782439485024
-3.3250515768535,2.3957486421721037
0.7755745373387161,-2.777662867781258
2.6179012726090107,0.5491420121360554
1.3292819481286051,1.0835849660384984
0.7178014809552475,1.3034448307255664
3.0799493166547514,-2.9930170278013466
-1.5204510466977201,2.9366178985423224
3.266567421688575,-0.4374340196027095
0.7245731093592943,-0.5656754001389498
-2.2909692525311915,1.351772474436978
-1.4350636226658002,-2.0016625406643347
1.291665731370034,-2.377822741953122
-3.1307578548328436,2.3650496042654434
-1.1224136048393272,0.3475388484831975
-1.1889649505926159,-0.9377892349140691
-0.1673865913790922,-0.756596952494902
0.6222874090436289,-0.8508437798895586
1.305897059599456,2.487550755150107
3.277175750829433,0.7063003352051093
-0.8305525985758766,3.4011944349995398
1.0687033236334096,2.8049118111354234
-2.537154520102362,2.359381703977634
-3.0054202962767067,2.8774546142578563
-0.6918319449760041,3.2062311502992054
0.6645684289959412,-0.6193761141772649
-0.6840263497947412,0.9963620115103254
2.5736375903783633,-3.002744618316688
3.203290136173712,-1.3399439066422258
1.3357495175281764,-0.4096276283819458
1.0066754630076034,2.733804375718279
3.2867345170092674,-1.116516446087715
0.9243771141972753,0.8440237395251331
-3.0870879229136303,2.7008417851105055
0.537943625301906,-2.988471580375303
-0.4070156292623495,2.8705226953635647
3.0438663010184825,-0.7358814266401706
2.626199067984811,-2.886746742765339
3.098629769245682,1.3771333010832245
1.2972872969462566,-1.29288599555352
-0.4793403381424084,1.1014617759558791
-1.9188715956710634,-0.5544952525844341
2.0218553113422657,2.844916834857228
-2.696620507803614,-2.703566164994281
3.000644526022669,1.898512571273557
-0.4475914298447305,1.1220962028437997
1.0299491639549734,-2.6931337572974203
-0.8155933167409084,-2.164943549649064
2.4187622260454864,0.844458035706157
-1.04193840078684,0.6471163622198364
-0.3923119781895041,0.895055370789053
0.8525687678144643,-2.891119718091787
-2.695377337158991,0.6701470760313961
-2.2615295232787855,-2.291955370499791
0.5061435353024037,-0.851484796913688
2.96783058126462,1.6337195611214115
3.1098894994216657,0.7736684883705142
-1.2195944849048774,2.7990027482625153
-2.7084568071657373,3.1513142346559264
-2.007429687546784,3.889787744712395
0.4422639627445841,-2.642518423544761
-0.5202140633045147,-0.34480589200470685
0.22004613564358397,2.8486548377202117
2.858832746760072,-0.6507049811083678
-1.8541391195865005,0.3926055197072615
2.76825583150228,2.630233773805556
1.2784672598655946,3.7108965448488274
-3.4291390820062433,0.6218659898443221
-0.6490263722664253,-2.708354503250084
-3.1932002313198673,0.5360565880939474
2.2736048185696967,2.8169076047912847
0.45802601271390464,3.5293504087734204
-1.116018284378626,-0.4861046551957138
2.607764432602634,-1.1692635965833165
-0.8210564792556281,2.668831076538973
-2.3457971078505917,2.9622926405106096
-0.8474508416973822,-2.8287584328173585
-3.2277698514939677,3.2236090672470454
-1.4827271147291419,1.5812753941100457
-1.5708469904735964,2.5981073394306997
3.1990353680281483,0.7183768358948772
0.8582677708043346,0.8942419667328179
-2.679088622935278,3.516964787344994
-0.9056184451775484,-1.080006333532323
-2.5581722303785366,0.6121366154802995
-2.2310497035364247,-2.4285179858086154
3.1609375350443316,-1.8668282260551343
-1.4139205687835945,3.0049470864673644
-0.9550451237312308,-0.6052372122741101
-2.9564543109564405,-3.111313646574817
2.93577869089554,-2.1248288012608647
-1.3235811552220014,-0.8226629509837031
2.8043746118615402,-0.9232990627833175
-2.9375082102932395,-3.0450365013708347
-1.961716167769081,1.583901529430408
2.1881123209711957,3.39091210907323
-1.0606686513387182,-0.3722319787911049
2.5144649793705702,1.0037520748651667
-1.6853313616506427,0.7479995259441362
-2.833548751412836,0.7964473378494095
-1.1646828647756555,1.02336149258367
2.8079297259301352,-3.1295082141359662
2.3659496545371455,2.3403942250776493
1.0532777540045868,1.327530515887417
-3.064927360299597,1.7140288209616978
-2.8719611996955683,-0.21379819342796186
-2.190952987719676,-2.8093346429088073
-1.6526851114074708,2.88149278580229
-3.004716737465293,-2.1725046832357244
-1.125572723795923,3.0621543029522202
3.497685295019206,1.0651247173795886
0.8711714672439912,-2.5701959572477007
-2.6751742174078985,-0.41767908185170294
-1.5535918622794687,2.945298611304817
1.271357092534517,-2.4984089970515306
0.7809961005764988,-0.7881807710295815
-2.6033637491948047,-1.3803183921678785
-0.8480918546863778,-3.144973902566719
0.9974829387302352,-0.6776386822037636
-1.5223271922917496,-0.8303464084087585
3.2325870845987272,-2.639014920291612
2.2822057952587436,-2.6604221452240333
-2.4848902327985676,2.531688213176053
-0.8807487797491227,-2.685829025952709
1.1410915105687536,-0.8107172287632103
0.5543721796231096,-1.1016004990453268
-0.7544797579443735,-0.7388875041508831
2.909733895622041,-3.604332210555245
2.5471460857287305,-1.3155212981564095
-1.2779968672124329,2.2773003827066023
3.086468339084752,-3.3501728394757455
-0.7739013119192161,1.0017388776990241
-3.266622240569546,2.464563062846619
2.818397498891221,0.7914878039872769
-1.155376414117927,-2.520752463383862
-0.8171322018747048,-3.253670455706777
0.6660353150820525,-3.0294278675383968
1.7139889992857475,3.0550895746067037
2.871003891600933,2.517878978133452
-2.4068401164034228,2.2001382633795132
2.625606793728409,2.53285408334394
-3.4562668977222244,2.6536622742548843
2.5698038004616555,0.7381844778189693
1.1623212514758519,0.4652113749779905
0.7969784888707369,-0.9033341097201341
-2.4118498027654303,0.9992108674849705
-2.7976061775590866,1.1498701539018137
-0.804195171446798,2.283764343221086
1.1581288226479265,-1.3491163824384835
-0.8159359885068301,0.5128386814646735
-0.8496453519912935,0.9568857432013819
-2.6222586574747377,2.322114178007188
-2.477846200820565,1.1620171196246172
0.9828792428612493,2.3535402113467097
-2.869766381070836,-1.806365143624173
2.774035444354185,-1.2046020108432598
-3.3863819514092675,1.292152233602679
-0.769081731780511,2.431700130275944
0.9567459712488249,-2.310816032200282
-3.25619063988089,2.1936695915798157
-0.9000422266269394,1.4522498111956152
-3.103814991035741,2.5846566156358506
-0.86539521522306,-0.1728778736427569
-0.9805956490449649,-3.164899873258001
-0.7724447659504635,1.427435865821317
3.4809697595850784,-1.3336316127858527
-1.0245917832349518,2.309222304051802
-0.984786485544321,0.5610451580250788
-1.0351998675871272,3.152021113288823
2.9547799778483332,-3.1687419888762545
0.9785590115030588,-2.7553262846860695
2.9498225115846672,1.2944177926569653
-3.5998895948312537,-2.365579158059434
-3.1893249312252947,-1.0948214667415972
-1.4390014390688344,0.80425215102616
3.021820263592551,1.4273070403213233
3.0655602137174607,-2.6896658476709434
2.8591692887279794,0.5897816032945594
3.1668301273849404,-1.0873260969905707
2.6329171692398115,2.479701282914462
-1.0970528007551121,-0.48112471547660396
2.5143666204894597,0.8677388086443247
1.1557293773446107,-2.9374007447508843
2.2522750223426042,-3.2567037343685556
1.4400465797220747,-0.6385494634938944
1.026347322812292,-3.2794516168827554
-1.2068801074624143,-0.5183219935898705
-3.012744998609268,-1.2102121706346802
-2.908092238146569,1.6110951816374834
1.2489432615710223,-2.857573275022636
0.7951357105649928,2.498977719912649
3.1701042181585835,-2.5857555484784496
-1.2923280634827876,1.4420136480094756
0.052386699530598324,-0.43567577139768604
1.0718490212423593,-2.8041040172951646
-1.4009125966884595,-0.8387427721545109
-0.844420456972568,3.3365098295770466
