I,Q
-0.7810383464412494,-2.613817524208145
-1.200395183181144,0.32364849091077785
-2.658623318224221,3.2586010674850483
-3.0050318521293384,0.8736777991755458
-0.39186012102905904,0.9324247375569426
0.3343329526353359,2.498297885686955
-2.725132017327606,2.905308146134502
2.7166954017160734,-0.23139391447123675
-2.6917447504551046,-2.9951612336453746
-2.3131462836071086,3.444094424045005
2.1015101899511532,-0.9280054064293356
2.773821069617618,-0.9699733595781189
0.7447110081683338,3.139586891559909
2.5647725995428425,2.9104271799105677
3.0248258706319873,2.534992548954359
-2.58817084951357,-0.8601945439403045
3.4326043450536647,2.230540248456865
0.8163745592846084,1.5838171576416806
-2.7131065699901793,-2.9761006998520236
-2.9096479388433716,0.8938781114977205
-0.3592465888353726,2.4705866342912173
-2.2665783045590646,-2.1614461790692467
-1.203698996736719,2.0545687408939215
-3.126853552353565,3.547313344075102
-1.4341744257144202,-0.5617301212412391
-1.3268959456680463,0.8665200107285551
-0.774477255113857,-2.9642740077115395
3.244813942723273,-3.003853950880178
2.629229080641317,-1.5002254377946929
-2.314332965690706,-0.6545650758382601
0.9735178986115729,-1.1692523446573722
-0.8959965772356107,-2.106883994723934
2.905693863871542,1.4489036443291465
2.675283578086585,2.8105359036470565
1.0519561575992589,-3.6146633538028565
-2.5569955679558327,1.4368668766125838
1.6055730155024903,-3.584539338082737
3.0632381409705567,-1.2748529423365382
1.1203112924714935,1.5121669528907764
0.5795859864013788,3.141851618791918
2.967451908006439,1.831466016583616
-2.9997355662598144,3.049178426056575
-0.6427449413840075,-0.9247493431897297
2.9786713820485677,-3.406069201006105
-0.9976549588865818,0.8988652659170142
3.0275430960268803,-3.2001249357541517
-2.803869162374492,-2.503158494273961
-0.5476964332511536,-2.600859575276803
-1.1085729283018635,2.986965351328701
3.253740646760839,-0.6514092960511265
-3.0318045404036615,-1.1898988750433386
1.4565916670361363,-0.29467703328610645
2.7824870832520867,2.248370972207673
-1.0181283222325748,-2.7657151374456657
3.686799538136436,-3.603054758946871
-1.2110380570640384,-0.8204956407877115
-3.3678390189366487,2.84092459651842
0.7107509489185021,1.0875666986070962
-2.633408424570951,2.543576760827941
-0.9084479505865042,-2.447003421582706
1.018729208704819,-1.1997142170029187
-0.8263094439313163,-0.22163208099110862
1.7080729183502963,-3.7271711415458815
2.5072882898185282,2.839863779810753
-3.4388213206675116,2.567509787259026
-0.6173057794036776,1.4652521592300676
2.612057214402319,0.1192032914794114
0.4514271425424133,2.9526456670924355
-3.2732457263297627,-0.7284231620518741
0.07616141955511481,-1.1829412210732357
-0.8661887768207085,1.5185163089492495
-0.5802669241892114,-0.9629798021290936
-0.8349313278558373,-0.43674738343776137
-1.0511849961187376,0.8679808022360513
-0.9842911242035286,-3.3679351014571814
-2.8258352176514894,-2.5492532080028645
2.8194431805540474,-1.4362948148944161
-0.5500348896321191,-2.8727521892253174
-0.47501980581366166,0.7518671686615045
1.2391695111916547,-2.3224313605919193
-2.5018612398452507,-1.6359557336339048
-1.1101002863516358,-2.7562490381069025
-1.2420507971907413,0.7696214829861991
3.4822160539258933,0.8369169375821934
-0.9154882086871386,0.44540162226507324
3.322970517241069,-1.4774228006298136
1.0138836788543506,-2.8737004612093955
2.942705893480809,1.327032548733937
-2.6432593686230033,-2.437269732087969
-3.832106384428639,-2.620407348848607
-2.7534442522016978,-0.7541329133263371
-3.224125207930806,-1.0246828580048988
-0.9127019162547049,-1.771494352707567
1.4255960696328933,-2.6241294077930437
2.4046831218120235,-2.299066659682095
-3.1445290819918217,3.128633420841743
-1.4863346982837167,-2.5895389373791176
-1.0087887308814902,-2.7914781863327027
-1.1902912770383829,-1.0944195720434247
1.0373451412963994,-1.3763371982102166
-3.0554834837437004,-1.3289821863865239
-3.28076653958454,0.9526315452312447
1.2780704167680677,-0.9353180734464221
-1.215873053379552,-2.357758446757195
-2.941291819915183,-2.649956608761764
-2.249531391493912,1.1091972857063674
2.5308028848042525,0.8963311303418481
-1.1066627562157427,0.6607293222251667
1.0082657131047212,2.9066338748877096
1.2677031473654168,-2.65378127044982
-0.9741596073281451,-0.7149594101693099
-2.862028882282741,-0.946122697753737
-0.9535083775421765,-3.046899212935962
-1.6691389759162065,0.9585835142829445
-1.2687730025478388,1.1060315035628394
-0.8691981020399117,-3.1429486301080294
0.7613179211535518,-2.909813586687831
-2.617709589921635,-2.856884278176758
-3.084876059215867,-1.3860844375377817
1.3875331457571305,-1.1957588066307627
2.0035490061469843,-2.889224329176377
-2.1454838755735737,-2.676333952034305
-1.0158078467585503,-1.3553018640361727
-0.7659535063396609,-0.4866294983278126
0.7276788654167576,3.0538836643061833
-0.4347347198990799,-0.3705666437787943
2.6342154204444124,2.282001078623504
-2.808063340151086,2.1304167689380917
2.5565063620958894,0.7066006649245975
-2.6660668618445436,1.2364525832864464
-0.8636121889671989,-1.6854283688762768
-1.3363865279617684,-3.0155234202491275
-1.1116893879999938,-0.9696717425602961
-1.6124873729204166,-0.5537463723226353
-0.665331101201128,-3.4146131713559122
-2.605404093666371,2.9035813233195378
-0.8069328443792523,-0.9484927070589296
2.9318720625041657,0.3272023375051068
3.103885447844969,-2.6299498788558795
0.7125859179384311,-0.8796093515079682
-1.3085265801138466,1.329073802797714
2.65186842508772,-3.298546233598762
2.7867190730656053,0.8533213853905469
-0.10853576148760455,-0.7359465734661683
-2.77887209601169,2.9425941027810945
-1.2044854356001802,-1.919735144937695
2.2127254059033485,-3.8193481430150222
-2.810545047155284,2.6665368416010384
1.353413161868817,1.0154021599162548
-0.30361327716492414,-3.3512255473659187
-2.8471444500898846,-1.1199459761732926
2.899077855949878,-2.9896947816164103
1.157195004070698,-3.385883836777936
1.4384878845981703,0.6239822575488218
1.0036720775472585,-3.770381158049947
-1.6064179897581388,3.3793191101141518
-0.910886311435927,-0.6517737200312295
2.7388992012464857,-1.0667999318506332
-0.8161073862035174,0.46207558894833806
3.127922183155659,3.4910016338005163
-0.8999222643764667,-3.304341320073047
-0.5234733275826702,0.7802474505241573
-0.35730156442036093,-2.572313536223824
1.037337368122092,-3.1215791348385897
-0.8110421097955419,-2.465231656635115
1.0608808434435926,1.0870928547587864
-3.127025316324118,-1.2475048551003314
-0.5337356129786842,-1.5647023106362898
-2.5666439163847286,2.9912529971928747
0.8298620187759345,2.5821762824282253
1.5141154691286007,0.9674428567313839
-2.955847997832455,-0.6578504945053493
-0.5248156634894148,2.638270746818793
2.403135192202918,0.5025121444253248
1.671473507257743,-3.3742987023460955
2.0988282265979916,2.4635557251396984
-2.6183976244509686,3.0233490178641103
3.0122284326430857,-3.043376690379928
-0.35552223944953504,0.7234721217470373
1.0390384643495645,2.713422193660065
0.9182209047832124,-2.8788219592851734
-3.0664087428503013,2.4312487182509055
-2.217269102367682,-2.0094363136668973
-2.8280123584061436,-3.0508997245902982
-1.4298348738967166,2.8292535045977814
3.269432483938949,1.348097391516715
2.71724677266186,3.0905395379891183
-3.586951579199081,3.1466362766319205
-0.9592628387436551,3.4903013700506254
-1.1577579708397396,0.8403645468062031
-2.669264214452039,-0.7833952262661719
-2.2299231145868945,0.8943453244486604
2.5981719679903623,-0.9018871572878158
0.5485116649676812,-3.2079697128177207
2.428021732991226,0.655689902549706
-2.829493991577979,-0.7298841797036375
3.351783682577894,-2.105020665256531
-0.40316549513227135,2.7279948741623237
3.135956645758054,2.376295314179013
2.500694644817562,-3.707331560784638
1.501068231204957,-2.841257778797869
-0.9619135824521743,-2.5987503499237885
-1.0520004763819732,2.7067812958769117
2.41405912998656,2.5368905628812457
-3.495995310673811,2.7518887857971914
-0.8152914191916271,-2.5662455803365227
-2.455677884171168,1.321159015309634
-2.6592678318839647,1.3104635626010066
-0.6430432050663869,-0.49192494149465193
0.4591029715176453,0.8279724401601948
2.6192763326828157,-0.7292847725347171
2.9717132872942273,2.6551893229316157
0.4706759209943395,0.7016851136167317
-2.7585606340200046,3.1066791009127654
2.9740996413040905,0.9956428408237431
2.550734649140131,-1.1786138741418557
-1.1935283869178404,-2.3874588752787473
2.1813387385266343,2.3615045252746305
-1.0764769145773014,-0.5852331236545635
-0.5563097933717335,-0.8275198994648536
2.9750869955569743,3.151815462405646
-1.228473604733201,0.9225055777876933
2.7406937524742583,-0.8968509782400157
-1.0029940224421299,2.6048864124174225
-2.225319976177535,0.11440463925352466
-2.5404870923705847,2.568110179760295
-2.455501997391233,1.2574323553728826
0.4642224271900101,1.3796280360639028
0.6392660295534127,2.621932309584876
3.344101996417111,-0.9154083340019434
-2.8739284123264977,2.7116538870013405
2.8278484209785244,0.827920907514403
-2.9895356536662314,-0.5966542051596491
1.0422059712777512,-2.9367936406294834
-2.117387305318122,-2.9406105010652075
1.8407646317393225,-0.7328575548545243
2.9133692605083263,-2.8556896520459163
1.1025149180701073,1.1890834498617786
0.7835054342718499,0.8525774909085929
3.506406154644753,-0.6176179934601792
-0.9003995509399642,0.8334903813342333
0.6544942693210651,-1.7611028335309025
-2.6674949339034013,-1.0632744740086053
-0.4119947085449509,-1.3250159530730738
-3.170212580075365,2.9132421255248464
2.3320403542340395,2.7131521853744833
2.9083268594301415,2.200569801544273
-0.7198768777632968,2.069944187895615
-2.8504937120683156,-3.224451996960119
2.752269419233026,-3.4642650763248395
0.2656873821805574,2.929341350838809
-0.9526658308230566,-2.5733954969703836
-1.0164501776808934,1.1928166866023018
-0.7599958161980809,0.9858587070206539
2.9475114219217162,-2.6610349723034816
-3.0353740016563813,-2.7065001228869012
-0.1526248198214997,-3.2227248151141743
2.078583787269933,-1.1704266915321884
-2.88841726677614,3.002431780239492
-2.8977450775168903,-0.7478669761977804
2.715743548465407,0.6013347456168773
-2.3882485522357655,-0.5290236381554612
3.2039078547106095,0.7270866864701642
2.736874966293922,-2.9723469909854896
-2.717412633937303,-3.155213897409642
0.7947439611155401,-3.0979697911047532
3.330746175383449,-2.889776152537666
2.9097834853005278,-3.421526533294796
3.374305272213847,1.2568689186961992
1.893875661781285,3.234509881423904
-2.878312618382836,-2.1078797343642175
-0.8446268709630935,1.0746553750186851
-0.6996461245468147,-0.8311186279590143
-2.7751941451124025,-2.743059595306618
0.905093226858084,2.595235620460023
0.6822340297255355,2.0493445456595314
-1.0640361676406331,-0.5103629600407474
-2.2700298693545955,1.0765231497253809
1.1298440175100797,0.8546722749933222
0.6754876996757972,-0.9759221241019087
0.7267000670860303,3.040662185691307
0.8153341194920192,0.21956972464121258
2.2636059945120146,2.25571957242076
2.988702517538262,0.8916095138036128
-1.364042781012162,1.2474065581032823
2.6033958129257937,2.6581230460121303
-1.163485401957683,0.42960689263307583
-0.6775783468695321,3.2381635871724086
0.7568105898425512,0.9241689909229011
2.9368122431297876,-1.0862416613212886
2.8209304342796435,0.6735916251453451
0.9967755203425688,2.5281740419327408
-0.6244642729453548,-2.855629927791265
-1.2088836331168755,0.8791334020155218
-1.0215610860992264,1.8058356887450133
2.8275547176759868,0.4546696007456045
-2.934275429293051,2.8661189449140028
-2.179696410786625,-0.5234561247099223
2.1435810413908314,2.050418535338638
-2.587630244073674,2.7354405680448344
0.45507908268542396,0.43289220464795547
-1.2998320601298976,0.9855585171315708
0.9338536640039503,0.2980932698000231
0.9471673100369847,0.7782647196750322
2.7016102980012846,2.5025582373556694
-0.773674520832435,3.107671513115406
2.689159450607058,-2.698372038732575
-1.4783875853181905,2.9897981120301167
-0.6369667444613893,-0.9433698370432081
1.4953430765180291,-0.9831998688110493
0.9941210051608775,1.357873679688587
-0.4814674921468689,-0.8730911215586089
-3.921200532910182,3.202376415649149
0.7500226716581131,0.9153601898233354
-1.323154871704661,-0.49691116521512046
-0.4854733725748042,-3.402367436790456
-1.5115608052753853,2.962689186117176
-0.5082275540815324,-2.7741424430593074
2.6403978444396854,0.9915462303094086
3.180596129871738,-2.8514500288793507
3.2491277188155916,-3.0311596447042635
-2.8970423195747723,1.2103540833690103
-0.7040279697421047,-0.8692994977613867
3.225243312623738,-3.1136420188063636
2.9511714398499387,1.0981945642322315
2.442932272998879,2.6162324033777264
2.429823968363639,-0.8546931824773994
-2.945853598357305,-0.1983627727443875
1.3224476887464036,-2.566279556401207
3.013410933744522,1.4975439017699421
-0.649975108322905,-2.77581258370316
2.8618317499799946,-0.9009222633092643
-1.7477806583392097,1.075405721617327
0.509392954237183,0.9370054672375375
3.0094893743105757,0.9026350926271859
-2.85498780802663,2.398958288486592
-0.913077446022316,3.0273900177378392
-2.3351769261620405,-0.8250597039817682
3.040335947597979,-3.0608568823398223
0.8724198211105811,-2.928785016718328
-2.9727494342792347,-2.3303957914539946
1.7156446136874393,2.8179882377893026
-0.8531539336498603,1.5384791189664997
-3.006841255206757,-1.2088149581087788
-2.3723320713196276,-1.8639084936800787
-2.519246777639627,3.0772252666796773
-1.255665640719028,-2.0425057501619794
-3.0167142350706726,-0.5447864114717444
-0.3975641905172545,-0.7706765918504993
-1.4348332522154628,2.7869190557034043
-1.8425169417692653,0.9037358909374426
-1.1697259629526533,-0.45174932696906445
-2.6758719922554515,3.2508516071014015
2.687667951624122,-0.5198248873046254
-0.9692814201936213,1.1715399201893602
-1.4585494068738705,-2.5805159390453185
-1.6716453275646859,-2.9126462694827366
1.1594720480367304,0.6500932101886678
-1.1008229369936184,-2.858989635293065
3.7007011399049707,-1.3537175138395308
-1.000190952024064,-0.6297251892736949
0.7151848612721646,2.2326302651602274
-1.4958410808488698,2.522829572908787
1.465835427863563,1.2837358675413244
2.708438924081632,-0.56534255441352
-2.4485280696310014,2.2053945155161045
-3.4235230242233854,2.9287463876689173
0.9592713422353776,-1.0492693082502884
0.7159529275562748,-0.4625080175053231
1.3907992250211536,-2.702632222475275
2.4260482587908783,-0.7806004792194708
-0.2822201685445101,-2.7216529346599327
-1.086967723231858,0.6919461742975493
-0.38406644599763573,-1.0811746131059485
2.791068600334381,0.9972103867927696
-3.333161707961463,-2.6434224199883274
-0.7654197585301401,2.8023925655319792
-1.2597094548499712,2.4700764706814677
2.5977364489550836,-1.3657639221542592
0.25139345665728363,2.459449375734686
0.9327955924926257,2.6764610471552537
-2.534438437452927,-0.6624142821537484
1.1547306108171635,-2.8098767487703262
0.8970049091871672,-3.327768020103173
2.8237998692068564,-1.8267938407859359
0.6929320150542819,-0.38265974718078827
-1.1911085834032087,0.8321609900647651
0.860733483059085,1.5338674105387307
1.4666737898170323,1.066571987610802
-2.8845350407241788,2.820528233095889
-2.152081257400143,-2.5522617141433677
0.5891319505082478,0.8953764347715537
-2.9915889251636556,1.4311907405724937
-0.6178837845142291,2.456581927767586
2.8592556676572944,-2.7783397820294735
-0.19309053947786164,-1.9672011119647428
-1.3242880525232554,2.9894570859740264
-0.8185630924099438,-3.1057886931652945
2.1177994425525344,0.7912640985540899
-2.585858214929571,-2.965911607436423
1.285109234146722,-1.3684248031592718
-0.6881469350772669,0.8441866977715776
2.6336563205940595,1.2316528747690558
0.6013102616521274,-2.600277195445991
-2.3026051205825837,-1.2486415388018781
1.1033584534310947,2.8860753518303888
-1.0652211933838822,2.759749711831679
0.9991036264727766,2.4322450552358132
-0.8095745694324177,-2.5964625647803183
-2.4959392785729104,-1.1258982845632624
-1.0092270180313785,-2.702572880213697
2.8422469462088187,-3.1801960424607523
2.782854555925016,1.7047820630372454
2.827451031995583,-3.4571735351132427
-2.672774579243186,-1.1829013438570797
-2.422391819889837,-0.7275610796059307
0.454851336348873,0.7224415311506439
-1.2298873078644772,-0.3189143154741398
0.7918476423187824,1.034236349022638
-3.2418797273265336,3.116800835331363
-2.5417545013090415,0.8773719334725945
-1.2640659401745733,-0.19716594086259848
3.136479130105184,-0.9300398742985975
-2.703282820792823,3.7193663617326496
-0.6897364800479714,2.592602280328594
-2.694509314120388,-2.3189623431613327
-1.4401973976867022,-3.2127872695080053
2.5654747252265713,-0.8229329309742139
-3.2640591138055934,2.981577762551433
1.4438531230387486,1.7027919236635445
2.8900052970600565,0.26059977407782287
1.0595101767178332,0.35592980382149225
-3.1692695723920266,-3.151363931200373
1.0632345134489345,3.3384238921769347
3.0466697061225285,-3.475159549732275
1.4159580618157315,0.5966221536318319
-2.8840941619675573,-0.8959156503125166
-1.189054155643587,2.4731000966751684
-0.91204784422864,3.1013391812452564
-2.434088202125593,-2.4926479428232047
-2.7395246387398093,-2.617379381381216
-1.0926810857334992,2.004449694757098
0.5548171749079155,1.760245586780611
2.6828820905561432,0.9327505352401637
-3.3453634345713295,2.716362626984257
-1.4734296525646886,1.3528320311126354
1.090846037865375,0.6769593986928092
-0.8410443922373679,-3.1966526214758195
2.3717181843536124,2.3763142217110587
-0.6768850706518373,-0.8128734022450641
2.5264496900720665,2.185246351028011
0.01047893744753993,2.8544421483776965
1.1879214746776952,-3.029463724451099
-1.284273808358292,1.1178036588896691
-2.563236333055085,1.052123281413491
0.2102837452471825,3.108497318637258
-3.4081114329852316,1.0347770188851446
-0.47215276788161487,0.8364521309460401
2.4535977648848495,-2.660634324414645
-2.9749226970642764,3.1909329772848123
-3.7150804070754413,3.02655827002146
1.1041208874574908,-2.8595201743658363
-0.8506687235649665,3.020235531070937
3.433146231513556,-2.9933407138194545
0.36452927823787096,2.4426453089351843
2.901284512177165,1.7733510838412019
2.7465650656719425,2.335388360821859
3.472577482300018,0.6514755351745397
-1.3788951409175836,-2.724533109249799
0.9022316859026083,1.5756687946693437
-2.84570212042757,1.5059385709219681
1.1497347074407922,2.8802314932672295
-1.0874516082355965,-2.972393071732359
-3.0000008728456957,1.2485312959044903
-0.9233540992213882,-2.5427722269227866
1.2355106018338484,1.3863155001078271
1.0778206819361464,-1.2195220610859057
0.8989038277388086,-3.223764077478137
-0.33300789281104565,-0.92736547522763
-0.28619651113172573,-2.6637606332850643
3.3288590612764475,-0.8493242038021753
-0.32643989904183845,-2.5891252631492385
-2.9830127704538136,-0.583312416292213
-2.791767343349799,1.2272688386801816
-1.120634081080631,1.4569038481033505
-2.4001462826902915,3.0393480911898685
0.38189973817390466,2.405367698761032
-3.4136074495440654,-1.8895360319070635
1.443025190883006,-0.8490985337149536
1.5477978347675774,-2.887571037590881
3.0099002771777164,0.4219786054087299
-2.703844973201814,-0.03238594884023712
3.1031790654093774,2.580667004768545
-1.3086003626729825,-0.5565688814124354
2.6104656265204973,0.4696972184024826
-0.5429995216687299,-2.403558702834819
-3.3460374342567643,2.1307780835823755
-0.8884107680184823,1.175056532880225
2.709730025372929,0.3891148991309243
-1.1002635425795595,1.3201341367819168
2.396283269705563,2.1115158097065123
2.712434698478521,2.151662540377186
1.2095346024078673,-0.4717812308805391
-0.24736025211439888,-2.7858967962540406
2.239582241488208,-0.5658774708374176
-2.9656060183522426,-0.5503262841503557
-0.915370422325855,-3.366065509666525
0.8666058810373646,-2.989098091673504
2.688698096192675,-1.310843409525376
2.89728479939272,1.1442941284067834
-0.4682731428778988,-0.681605096855707
-0.7495283155102399,-0.9548222557108599
-0.849219037516746,2.4534819814494524
-1.1378089661270194,2.935288653196287
-2.3185748702618403,-2.28791043658524
0.1707717625706303,2.4742407312179298
-3.0836461142920917,-0.400107901966944
1.0335569877495918,-2.350342827073181
-1.022399121090777,-0.9152220524457133
1.0339496524098843,-0.7510465812943001
3.328261255539349,1.840011609207323
-2.4112510816658372,2.8288313616964653
-2.882045140649035,2.7894465620018134
-1.2653201865386792,-2.5211283652972125
-0.4562175432137945,-2.873637450387676
0.9755296156400017,3.2783341366756855
-3.2329186329055424,-1.9727759902159512
-1.151439670220156,0.26921078926351644
2.9428768492491755,-1.112451479921523
0.907626459018887,1.309612894053686
3.374180860774379,-0.6253379730370134
-1.2652177752139349,-2.537616917343606
1.1624949619059843,2.2662488757250534
-3.393761242672873,0.05984883952363476
-2.677470847597311,0.892044592885525
0.14103420529230581,1.2123691845486233
-2.290041067976846,2.893138453414367
0.950427672908319,-0.26992801336127487
-2.3728294089832525,0.8172205301005377
-3.1128531644737105,1.192024700729499
-2.796030848120997,-2.890693264991118
-0.42541093442795275,-0.5513224794361881
0.6045248426205413,0.7682066973698377
-3.8258998331765732,3.074010530556155
-1.043694975112701,-1.0033044801946462
1.4072593461296672,-2.6598101738845537
-0.9394190297353344,2.3440683881540076
0.87227505199593,0.6989758462516492
-1.303702818515062,-0.7175910407832687
0.9497799249292711,2.9166979361725778
-0.8600245848963014,3.0828180453367047
2.562927282743441,0.7660832157156238
-1.3286923026529145,1.340731230101559
2.4370842534453625,2.768190142543337
3.109729113866491,0.9569643722986246
2.835217786270901,-1.5248576240948184
1.5480868872697089,-0.4655242040285173
-2.8942852688461844,-1.4249455772383948
3.0362228749122155,2.8894076406213896
-2.333572515556415,1.2072756840181806
-2.349933948098675,1.7013677205872706
1.9719572552390014,-2.9974567915002326
-3.2011345781855707,1.6036935850509895
-3.0491627651544078,-0.7147705712234438
-0.7667006197022442,-1.102461203407508
2.412333456792145,2.914652067096983
-1.2030333094969279,-1.3195229306181517
-2.7178997791395036,-0.7317046848832531
2.5018480108793666,-2.8164490779877567
-3.1295929232243496,-0.26341966428544494
-1.173120846666643,-1.2103110859942825
-1.1649531956214538,-2.527884089501575
-2.33708981091179,-2.782571781550627
0.1623506974478,0.9745875797350078
-1.1842818970821847,0.7423836953852336
-3.1264250311048207,1.4418834883664442
-2.7955774776472526,2.4934094838495007
-1.295890969128956,2.972879193248402
-3.139048158487679,-2.682405739806962
0.9498925878129859,-3.072905496208884
0.41175972634865343,2.8093830115002403
-1.1501365359130744,1.6221981106540337
2.53301593359132,1.1234264508625715
1.9257443307883328,-0.8364096861147433
2.798986675758147,2.93481787825484
1.2492446187850497,-2.0474880096230126
-1.3783771601438584,-0.926217635388668
-2.4691616283964124,-2.755315045577277
-0.43506913577812534,-2.9433455508954727
-2.4972496772305957,2.5237619544265244
-2.475930491338116,2.5771687401600554
1.090933090611261,-2.1591403595841414
-0.8882437689893343,1.0642918371707126
-1.1083652380432374,-0.5125119486942225
2.7104287889865892,-3.9284863220503032
1.007450983533017,-1.4227708609509413
-2.5626853321771383,-1.0821572514064515
3.0338157158901193,0.34133491280767214
-1.4984582072751338,1.163520966157388
3.1658761540463436,-0.8832452002411402
0.6993302115196974,-2.855052279741862
-1.1405836889369176,-2.672359603754271
0.9289538773917656,2.5689329130214826
-1.3205755342518888,1.0353967564946582
-1.0791713257256859,0.7722601392560525
-2.3695217689747152,-2.4942708566776375
-2.9715589093757098,0.7757342174237157
3.3440479133481804,-2.537759800707527
2.1958999422578906,1.1072667911660825
1.2929382010840698,0.6536892593825588
0.9846475558356337,-1.3407087104126443
1.000633336403961,-1.0308669208199779
3.0653641268010183,0.5583468865831885
1.359799042411225,1.2705209159808835
-2.968918550094895,-2.999511759220762
0.937950952349588,-2.449060169904929
-0.4023605227393015,-2.514524699852667
1.0410137779491748,-2.5023174012113913
-1.244158831394454,-0.6381728387740027
0.6073748786491278,-0.9325091004242961
-2.6274629842006783,-2.4956013319028503
2.7710927721512193,2.2602342009062397
3.781877365593531,1.0794983682299153
2.8273082464066532,-1.2751242385943755
0.9683003576807159,-0.6758609044267821
1.060389001893344,-1.0174698256119181
-2.6730307872652674,-3.1045557249122506
3.1725794789363824,-1.9190542851392698
3.8824858565614067,-0.613487441392455
-1.105847269527826,0.7197083802359721
-2.869412994392668,-2.4298202950687458
0.8695269525856112,-3.4144832855429392
-0.8580251189549607,-1.2501151474046701
-1.1494336339544455,-2.7782713625427347
-1.0362526038565267,2.6960634686056295
3.210417925276756,-0.7083198644541193
3.4125776452847365,0.5139493811766896
3.68900359307461,-2.6463506879912093
0.5037626301426015,3.125126621967196
-2.747246293498173,1.1630272795581431
3.0348603907967795,0.29138566452126285
-2.762440540086782,-0.5447801917726768
-3.015426506541576,2.982040995633494
0.027520302939562154,2.3794654391794
2.82010570877232,-0.7196617162351278
-1.0630235939608492,2.8820738717779464
-0.523443825187097,1.145272783409058
2.8801447778834417,2.9310197845966255
-2.610094236041742,0.6986815765360275
-2.334465291967374,-3.066761240223568
2.9339438124246806,0.4006173020340731
-1.0720936260317806,1.1638830197261871
-2.6898313193301697,-0.816616306146281
-2.534321317174331,2.6895102675767966
1.010150723519477,-2.6733590252404245
-0.8461476111251689,1.0908455278426377
0.9646987577863534,-2.7539027437939527
0.7504302639037154,-3.0235674580732743
3.002540957062707,-0.7010235250959509
-0.7530922131381281,-1.0372858744189977
2.787670785474349,-0.7710796310354667
0.043016739523997385,-3.2784886702180467
0.7654631202396974,-3.199398504888811
0.7901361655417973,-2.7212066752844097
0.6807010517538958,3.0201736824425582
3.4501365282377763,-2.64688354504756
2.1322906260993633,2.3134486288526754
-0.8131582467066726,-0.6869901748895691
2.6647320770851053,-3.6535726225135545
2.262946108312057,-1.126811554161814
-2.758486162691667,0.7134881888573895
2.913677920662444,-0.22921229544732394
-2.9653668869862213,-2.6568025769576495
-1.7566969004301753,3.163599122235732
-1.289941550268242,-2.5019607742106222
-2.3943554575681962,3.045705833817118
-0.8360026217819053,0.7868493173880357
0.538723338695716,-2.557893253190074
-0.5668281421445873,-3.3907126943031365
-1.6441453306601699,-1.3070617393843718
-0.7954418050768681,-0.9868951248899724
3.0295312474890532,2.77807862047522
-2.763973380610484,-1.3062775420101975
-2.0285018606153593,1.4863665169153832
0.5223380813936279,-0.9658178317306935
-0.8632829874452967,-1.3516190979386293
2.5319086835036466,-2.558152816864106
-1.2470229591029949,-3.5650995893653925
-2.854867795620495,-0.8530000334108478
0.8621070365750635,1.2643059575032192
-1.1999090282569267,2.8442305612213374
-2.2045063283962243,-0.39716181384871097
2.558665328270334,2.4082028083666343
2.818393692413636,-0.09748134240940805
-2.7118800556745266,0.9527722541037098
3.043577800905595,1.100620025631673
-1.1029045129611583,0.9651481283054626
-2.691893224478562,-0.609623056209851
3.2039704826803024,-2.9744449987567494
2.459102658336836,0.8976410026334887
-2.530182972005072,2.7432886439900286
-0.33509332014385845,0.6412154937860142
2.947578688635516,-0.7952060538082213
-3.0123289209969175,-1.3987567446788218
-1.091488219425909,2.9364530588894273
-2.677630403013329,-3.1907717095647237
1.3411813180342103,-2.8325691727969473
0.6544676381528407,-1.4482456484934134
-0.8728713887069313,-3.1806865268220053
-2.761024402795189,-0.907022019190823
1.3787785183454966,1.3866449237381913
1.1176572479453233,2.8856772077278765
-2.985942373184037,1.3820993556391548
1.0448877999917077,0.6757142167918487
2.8719507090876117,-2.3732509578372345
-2.814914843694893,-1.0028392925629341
0.6256068227517286,-1.2060820218317223
1.2328947095073612,1.2964803872008972
-3.013104212285785,2.650910437760886
