I,Q
-0.9030859634826239,2.78158698800359
0.7640774662327129,0.6586173712943052
2.806987700508249,-1.58127450409128
-1.2141886474468258,-0.9517358937149974
3.0289098834264876,-3.102226309189848
0.7364306281073465,-3.2161781591643988
-2.592611160462947,1.2984062642539216
-2.6812736596008153,1.1795296941606765
2.820985946757993,1.1493886849054828
-1.064360556619049,2.509406689577128
-1.4440188572849109,1.0054703666687805
3.3446820107376665,-2.715133388235212
-1.2985988417986591,2.010395254957679
3.191962013333498,-0.8317280853478667
1.0003063268873604,-1.1368980568347167
-2.666113335602281,-2.4611875299631287
2.9824574574580214,-1.258389971416043
0.5994540864809462,2.7015606333736475
-2.890964897233708,-0.7207544792873845
-3.5632478694948957,3.112761175095185
3.5815251828853256,0.5792658451715387
0.10230366938781874,-1.1110502953155152
-1.1002881311505062,2.2561581514244136
-3.324642554914929,3.349068068126552
-2.5703026425659785,2.8905082248659175
2.3974491939206493,2.528614580432287
0.9739254689137695,-1.0185387519940767
2.780435791531335,-0.6635308667608328
2.4135705950797544,0.5824367896634882
2.965263982300953,0.466711629057269
0.9995304285818432,2.3047831182068714
-2.7720925971478265,-2.341045837102273
-3.37401868739873,2.7065444687485245
-1.0412639398344157,1.1814194122146022
-1.0865145596584138,1.0931550684311608
0.9657845040460143,2.6171942656461877
1.194215488320339,2.7461401752984975
-0.8925215392849407,-2.224761497765744
3.185470644270482,0.06692603115418966
3.444993833354882,1.3576037601206143
2.823787689055435,0.7552565861877075
-0.8528134525606312,-2.3704145222116715
2.2332059111259697,-1.4554922474087215
2.5773069665214323,-0.6497042909570883
0.9775574292508556,-2.781295408527304
-3.083141430711378,1.4386536202277553
-2.6234752611640566,0.7284302455513938
0.688503635438492,-0.7528238590974912
2.7824311415393863,0.7393727567059257
-0.4444563020844379,-2.6031094651975346
1.0463268012464129,-0.680967857913379
0.8899174015664446,2.954147138568558
2.569635540704934,1.082706450994341
0.8804228682684179,-1.164515904682091
-0.9878745919288328,-1.0634808843695458
2.809048781236658,-0.47194481891767387
1.186794379006891,0.658745920044588
2.939312726635598,-0.5079515465026562
0.9867043972961482,-2.6495239762850336
2.282065904738888,2.5815446941135582
-2.3147162260630836,-3.050693697802014
-2.1555058444593476,0.9938516339788618
3.199772458205202,-2.6505111096293046
-1.6551351957215448,0.39889636410736945
-2.5670069839872567,3.310735672072876
-2.4928208471992246,-2.463243788630639
-0.6946884720346646,-1.5469972737660542
1.1672284422074335,-1.2029004108931936
3.217844602552217,0.8191611323960032
1.4273508897766742,2.292312462087062
-1.2606827888268823,2.7317011598300325
1.4258985806398712,1.0310559519362008
3.342777463083038,2.4787926537356633
2.881552091225896,2.365698509028151
1.012797192206221,2.013681754713908
-1.1624138177201215,3.3661468541816646
-2.5477586261176417,-2.6719261323705736
3.1874504528042893,-1.374181876462035
2.4377144913202313,1.000827825458558
1.3740702614549956,3.1059891925718315
2.711667810839014,-2.9529889647782723
3.100742150756991,2.4891363552931263
0.5694840060689009,-0.9815521359067122
-0.6545706349777857,0.994217323749138
-3.02621693749663,-2.5291620100030183
-0.1325736878491893,2.558812883409163
3.881901984515407,-2.8390721813047204
-0.9290668208364863,-1.4325347998366427
0.86828860784789,1.133945880574961
2.584653048278764,1.0915707733330269
2.062144124250246,1.1996313367084843
3.233352619826621,0.5865587093199108
-3.1254698724282104,-0.8320731468450621
-0.6927361050275523,2.0956060392837297
-3.053150526030192,-1.4222392489773639
-0.16719419070040803,2.677375837319078
1.7350156237574172,-1.2201181555201746
-0.8844521795763917,2.7698004682202795
2.7837549927589356,-2.3373634778418446
-0.44066895000193557,2.2648198544874316
2.6971923294149422,2.78938109035035
1.0001142260340399,1.2089645575147656
-1.3502488855780626,2.6356296953539116
-2.5181899088004274,1.0742641898841927
0.19418655728174267,0.6235553004766865
-2.9604899903808977,-0.8193703037672616
3.2562437606554258,-2.6238268226036072
-0.8681462190804574,-3.372652768021047
3.652450486509593,-2.5383672256047554
1.3278053091664734,-1.975103991851986
-2.5582978780349324,-1.2086804969848972
-0.6672489137872276,-0.6206781717563921
-2.4557164536132268,-2.269408889201907
1.1198339778261657,2.4551976089993692
0.5346635413967906,0.9523371792671717
2.8574823924952124,-3.0882278510460144
0.7369495204499972,-2.868381619577939
-0.16054896131907018,-2.798015442635982
2.4510199818342935,2.458028011180618
2.3629383976227216,3.0798626099970763
2.663551992936864,-0.8667709672124272
1.4438808438970656,0.899502576068215
2.7730083454518364,-3.183281264848001
-2.989901695155707,2.428320300199784
2.756043121551189,2.104607981176914
1.212300956276941,-2.9531395694552978
-1.098742176359941,-3.008811821744432
1.729610342700512,-3.175539390342562
-1.2744279768647324,2.8352891971700234
-2.901253509962588,-2.2726370537148264
-2.315484562270091,1.3038345333484853
0.6168479612154384,-0.5283994551024932
0.7593523916260732,2.079216095131314
2.407250336170913,-2.7243806239447657
-2.219838233952019,1.762088424143668
-1.1119801139499812,2.4819987762948132
-0.9320343269830401,-0.7773687667207776
0.048522840118235704,3.2803137304355676
0.7860127872715565,2.533349612542467
2.4498189596047464,2.5436790315935456
-2.686742649970122,0.9515185629702909
-0.9701203031085165,0.7699145846894708
0.9597007223151723,0.36898914867768196
-1.4180396848919972,2.960481848875459
1.1912529825703255,-2.4849720432236455
-1.053666355289912,-2.9386852580483813
-1.0996281471099296,-3.0391029886597556
-0.7626155599523191,-2.881094989084058
-0.37993279997543167,-1.0476492385475866
3.6320487250409865,-3.6932034443549355
-0.8639637666669019,-0.17387845853179382
0.8923488557274338,-2.814869323870246
-0.8050354528599891,-0.4941935234429918
2.580266090402788,0.5711389466442351
0.9676442002806414,0.6850572764728328
-1.260028956839558,-3.2564489850309726
-3.050693693772032,-2.746941558831174
1.0716467093455093,-2.2234726543103687
1.5698028372228732,0.7226474808176419
-2.5822123994573705,1.131379382336156
1.647472760098271,-2.735728917994436
2.5887350522881043,0.8649950801768898
0.6120541411019261,-2.9173283000191814
2.473187306072268,1.076282449998036
-2.796099874832819,2.452151553807199
3.500639046512501,0.516577390206653
-2.6886517189498402,-2.6316410664740255
-0.9818530865537389,1.2499607491988372
3.5981911479120723,-2.6736629889383345
-3.19340439799248,0.5281481336227573
2.69436698699354,3.0152407648157395
0.5768032571315831,-0.6628228614443263
-2.6490943706653827,-0.7352990738726045
2.97805662596206,-2.7999748024500035
3.0381871190123384,-0.6004446061312356
0.32295174147184297,2.0981416103977715
-2.52292787028929,2.878693922598609
0.8607445036815173,2.8848156847809676
-2.7833573742091953,-2.107490101171057
2.6906016041014227,0.8928352770388901
-0.07089653444464498,2.475781493319784
2.6970850218838085,1.2592515855222914
-2.654471108165329,-1.1662125284490763
-2.4953464319489536,-1.2673239392930538
2.829741517083149,-0.015171715721650596
-3.06769609644847,1.0482021898326945
0.6713097909074502,2.341427432165113
2.2429843369218645,0.9476557040459007
-2.4635308373296687,3.474611421009422
-2.7995258277990533,0.9923565617534281
-2.9470000352927257,-2.2420106190870035
1.0960867116813047,2.791570551233716
0.38150629871039027,2.9079336184610267
-0.9498717814024166,3.1371661122454704
3.297924468863778,1.1060724200445313
2.6714689034018724,-1.080442904139086
-1.9515197040120793,-0.7981238010462653
2.724317857474716,-3.0645710998191635
-1.2982027589525045,2.535569051631804
2.7197209004744605,2.1739172653112626
-1.0354894299734088,-3.5852564662237736
2.991257158232888,-0.31194010039171305
3.042168320353331,2.935091186802508
-2.8456170565174284,3.338790264132712
-2.536073424847789,-2.5626528321701185
0.4242535877460731,-1.3393017646295517
-2.409933820311473,-0.17151366810317345
-2.1167934758739535,-2.7520572781795565
0.7849965547783087,2.391537853954845
-2.479407447491534,-0.06138968101796365
3.0748594850361015,-2.4750579218701585
-0.5984045664051512,2.43195402690664
-0.9963257836146803,2.856775874412252
-1.118610083607624,2.626995422149049
3.140246079402042,2.863763941528919
-0.9564201385970891,-2.905229387147207
0.13065764507788236,1.2106587079191384
0.39622714669678916,0.7474933359437183
-2.4925663828462215,1.437290228159474
3.246561448574433,-0.6993825885027457
2.4890295965659677,1.3467752409895364
3.409424548291515,1.5756525506626982
2.6694274854055617,0.8192018230140479
3.536384859644022,2.0078056813321945
0.8061395212066352,-3.1909316079089605
-0.8601454914668066,0.5861164592360221
2.999293928937534,-2.437829583563221
-0.6534877685583526,-2.7475995032639746
-3.08487385586416,1.4017435265643379
-1.1392689332789465,1.0058008875017033
1.1488504134229955,-0.06185187398456536
-2.9504087696465384,2.8581833635480725
-0.06618591649845414,0.8926996880869345
-2.814447358342543,2.5462628236547693
0.8916464699534017,-0.19488237243831893
-1.01090023515728,-1.3197251802974785
1.1419808096771278,1.4052877102526227
-1.2059309578362565,0.9642519768376581
-2.476124041005015,-0.3062451255356248
-0.6605580015519861,-3.0749592406379653
-1.1124667683847178,1.3349772072970332
2.6718847239141423,-2.9780999748760406
-0.8043872771832429,-0.8160709709588964
3.3287189004369044,3.093158500077052
0.5921805733764967,1.0047095400440336
-2.6573078811258144,-2.4901867439944656
-2.8906276096501755,-3.309247516575836
0.924665608745421,-0.9334132202475474
1.235719397363298,-0.5383053328263675
-0.5551680007921209,-3.5020799651311236
2.1911052591171405,2.6508755211551023
3.0678460427157854,2.699159295279347
0.7387121486027889,1.9266581586960558
0.6251480999315402,-2.921393250182127
-0.3175581479815356,-3.1596081392482587
0.8329368049701907,-3.4419488575031405
-2.512565929771722,-2.1145659243845327
-0.37248719573938455,-3.1858338942633573
-0.971859645729979,0.8478861076266974
0.6857860435930667,-3.3671654634816623
2.9876215872844956,0.8046905452875138
-2.9041450600740477,-0.9559418224727954
-2.846742142207445,-0.3555151839360969
1.2856609603971505,2.9645111114896703
0.9364102565812412,2.7384428059153927
-2.365574236707464,-0.26106161559589625
-2.8530874613402184,-0.9853004806244442
1.0035835253503698,2.5898138945114075
2.6461193619797516,1.0140073453998353
0.8185867471765343,1.0576062968412296
1.1450155021063044,1.9558908284883232
0.5334173921346843,2.512760564249386
-3.163679071480087,-0.7376257761593736
-0.6140700551401298,1.1732042132448564
-2.2524422835705766,-2.888335152175082
2.8414985675238635,-3.5686393584057527
-1.1730898235187754,-2.8340127124895393
2.313371431092349,2.760231993187333
0.8079181520732349,-0.9981498201171775
2.952397371987544,-3.308055628517027
-3.358775769952239,2.9695700796613202
-1.0873597085834505,3.1317405490397174
2.758154263354521,1.269838532085521
1.1036680446024993,-2.3811261862084683
-1.642644190770813,3.110475204220678
-1.0712880329557772,2.5615013182527084
-1.5249623807793473,0.9558462103683972
-0.6497145820566171,-2.452096226143228
-2.683507855349976,1.4112778299732525
3.0271567265421613,-0.5649056697700515
-2.575264495435839,-2.6058769291174797
1.3950077454334788,0.8955119800980249
-0.92909697282178,-0.9612302958347527
-1.0423711692672066,-1.527161659057939
0.6578204629452843,2.4921566088851783
-1.1344794354917411,0.9163860923726188
1.5221821104950102,-0.9835300352307307
0.9406989946925843,1.3159601706385602
1.2158554846929661,-3.1263725402374027
3.0171768663521057,-1.820263290699942
-2.87516794437521,2.8076618363867127
-1.2082296049223331,-1.0552517183168035
-3.8297394621748038,-0.2418821967432962
-1.3175694860449219,2.788392322180776
0.6864347994734759,-0.4159017622404656
-3.4168645387535737,-0.6580529540194522
-1.1804820838677286,0.8685850731228779
-0.8515441414215321,-1.21371466986271
-1.0795228384393198,-0.6696584299385807
3.318098365743391,-3.3616328163495894
3.1150254734211287,-2.3315989958771652
-2.760185121037508,0.9226982079012603
-1.5219093944584834,3.0843242633508616
-3.5523579716422344,-1.0603120474098404
-1.0783031081204968,-3.0134835006416156
-0.7967274079290084,2.7103709920482686
-0.702710073254177,2.746331621219949
1.0595689326237323,0.6469105198008198
-0.7358077338209733,0.7891859819136904
3.363281056556858,-1.4714845092042133
3.1489523492801936,0.9802135716425416
1.2418276040452874,-0.6837216916585913
-2.5031421338983004,0.6533010756031532
-2.3051427403358313,-0.7822254235516388
-3.097787689856575,2.893174269675201
-0.8233367154672288,-2.0869677543217255
2.9698906346161587,-3.414829377574493
-1.6380902674881723,-0.6434971453090629
2.558758000618605,-1.0517485082684082
2.5606881516305466,-0.4975425841163183
2.9603057898204135,-2.718823665074943
2.623514796708095,0.9585699421666891
-2.480432740897554,2.918715558164194
-3.1030773950253168,-2.318911527750573
0.31856771297924796,-0.4096889557783838
-3.170693280427246,1.5807742312739885
2.946261049440359,-1.1346214362733962
-3.457164020369879,-2.745585823791271
1.1430150465500746,2.6605432034487704
2.5136481190172777,-0.8838139791162838
0.9345334333135461,0.37080937022789434
2.9285473942271807,3.0343716351278607
1.1706663923869092,0.7097514313846411
0.8225690270285031,1.4082301858543889
1.1935310803799235,0.8211829473502786
0.290699645339463,-2.9670716076351242
1.1495067039889728,2.457391099932525
0.9492066516526291,1.6753235277790601
-2.9601128351362433,0.7196527648386647
-2.8030781991067295,2.828867521517139
0.8065840178768847,3.2197280380948676
-1.1588001013910056,-0.8549454608807063
-2.5554726214787955,-2.9452953475206365
-1.921356785215803,-0.35675387327387337
0.6461947377150913,0.7317882296035975
-0.9640543006735031,0.8619101245439502
-1.508598449989384,-1.0633660731573344
-2.15161331652053,-0.3506307675392372
1.3056012407223159,-2.4496849108476906
0.8525323037804132,0.6329873147010151
-3.037681270697057,3.402476696339001
-2.1878020478815223,-1.1698071847232332
2.548333560791363,-1.431446143678736
-0.9982706748575825,1.2295826253679938
0.9193584565349026,-2.254205640242075
-2.4921025968700743,0.045595461079020114
3.518855357554627,-0.8189977734031005
2.509902493139696,-0.8590569322676318
-1.33628818977931,2.7700821766141566
2.3167266707328786,2.5517367518439142
1.168150264374637,-2.323278284984446
1.064280533111801,2.8970199187283625
3.344736411576657,-1.2171443854628907
0.9066911464400425,1.1450345562680881
-0.7696404157454249,-2.6845890529771728
1.0354555641040355,-2.9897415714069187
-2.622328727452619,-0.6250162360160954
-2.4220247610621986,-2.92653446092294
3.1625280718132687,0.9379270386231905
2.842205129190005,-2.079015666116263
1.3785455323791889,-2.9882291809112913
1.3453213154025419,-2.9826797339652296
-2.4513838798343257,-0.5717178662322374
-0.6983339551227778,-2.5666965077262818
0.6572652587041399,-3.011711572748174
-2.649786566032239,-2.710758135740712
-1.1399260152776263,2.692948222890882
0.7415614400488554,-1.1479138552935446
-2.314486623825277,2.8627394609973464
2.8136679276446874,-2.9972438932753733
-1.1584018511998162,-1.4393173909425456
-0.5745734284775886,-0.6639076809248228
2.736066366129292,2.412488395567021
1.1861665025462536,-0.48314382638876285
1.0668649938901007,2.933914890124599
-0.4663786194601746,-2.3101599705258717
0.7100879184871538,-1.6306420645727926
2.5493303478023024,-3.0660825351942496
-2.047978204540837,-2.6501835338174473
2.4179074299197665,2.1822646887690373
-1.293933579240676,-0.7847274453336555
2.888894126859716,-3.09235849948525
2.0822156429452003,1.1291412525858926
0.6108056049813679,-2.5580584647116265
-0.5455970237139149,0.49042793131817475
2.526545785558604,2.541403475016659
-2.905656168743945,-0.7257784649393909
0.5721980188946658,0.9155963113558842
2.692721351772862,0.32371468487122296
-1.5380555494713548,1.48294612714827
-2.2918929802683907,-2.2503160611279474
-3.4218764482079247,-3.1499220381971402
-2.773697428599856,0.6105832508938717
3.1212004044759767,2.6248564636467395
2.418045300968162,-2.9664071060759682
-0.6957459710687732,-0.3176612681740407
2.250044575484057,2.712677445793498
-0.5701279792843732,-2.3466743000898034
0.5813431816395379,2.517615272855282
3.330571218770281,-0.7073397454655435
-0.881494630522673,-1.1490158634007317
1.0634876694006177,-0.9418436201198322
2.691785013701906,2.8730925540473735
1.6917714922609262,-1.1057187543072795
-3.2435918664699304,-0.7525711845215916
3.072252067504949,-0.2923016786173652
1.5439924720629563,-3.2638475610260698
-2.856014620153078,-2.7364122650577554
-1.7843566141637208,0.8395228925085597
3.692357477841599,-2.865565249042479
0.739790883051988,-1.1058075358759376
-2.2092373468380444,-0.6480508596907404
3.735166834964845,-1.582454095933357
0.8605183247838246,2.3912147589637094
-1.2105069609792776,2.6015613394191566
-1.1395379512643604,-2.320559812936548
-0.9152382395887154,-2.595960434152693
0.7624136474470935,2.592369205394942
-0.8717011224420541,-2.8023068434711282
-2.9482496859191163,0.5891224452201665
-3.5527934764119853,1.3182183613129632
-1.0154971127090566,2.347514762315474
3.593818430986601,1.0878269849518605
2.864980070705915,0.2675043980064699
-2.882887921221771,-0.8261236116623215
1.6148241496216642,0.9932851772456454
2.978361036911001,1.0477511901594716
2.640826162431805,0.5738805427019633
0.6426763709703261,1.2223980084979111
-3.176276640862159,-2.735657749822327
0.6485814952784342,2.6299217974967637
-0.5801353145403165,2.723962906315503
-2.703535681261499,1.2199656747148577
-2.4227947544908965,2.500499308831369
0.7741734014370508,0.8071388934429738
-0.85866337698373,2.3385760705640593
2.7344716652760788,1.1789491036372723
-3.491821595970434,2.725811757458214
3.8258652989471575,-2.3881374408641363
1.4459513662685366,0.9307642834850487
2.312536494578796,1.1132384339523838
-0.7675646124707467,-2.7350190501885603
-2.657061272981772,-1.2725493111696957
0.8694771504392542,1.0051722295471321
-1.3400785451570656,-2.8233867013870184
-1.6869660732528373,-0.8775846723358453
-1.0817283011619159,-0.5557129046759166
0.2229272888918016,-3.1043492292349706
-1.0329282786990723,-1.145892914527015
1.1802163753042518,2.866338876147422
3.3786477683814686,-1.0622562966265023
0.8198762358634025,0.7127979944646011
1.0285325141165644,-2.706213150185679
1.695187008556009,2.9566482005000787
1.1880179302627984,2.4959788074645433
1.065058118872283,-1.0569736833237642
2.6176865499873374,-3.001879970634508
-3.667990586503646,-1.1811032159664228
1.303587413890113,2.516009817927277
3.342582132937186,-2.4269880503174153
-0.8844318781212175,0.5416785282365607
0.7041845139165861,-2.7969427273966296
-2.39688167050527,3.2684689827615316
0.9075709444741421,-0.8447771348492623
-2.92534366044195,1.0947707231734156
2.466082651675999,3.125294679770463
-3.0851936582794655,3.5323460693587934
-0.8721762711827498,-1.9224909290703247
-2.8225623328216707,-1.2189857825928092
2.8768072139747343,-0.9807132277390369
2.614740469688841,1.2191804234540151
-1.3120780188834669,3.1278871420463354
-2.4199900995602595,3.2751365025837713
0.9339782234880594,-2.302098552998161
-2.631253540372733,-2.9271386196854317
-2.8725030190398715,2.7488942373293233
0.9416727613236309,1.4806621981497623
2.397306580938818,-2.9219016735985446
-1.0513841303466638,-0.8863232503509553
1.0500858608504338,-0.5066983324176909
-0.8240234380881827,0.6814819839953653
-3.263469591892982,2.8825288268890032
0.691180529836347,-3.7920169302479816
-1.3496086024888065,3.473608146850973
-3.2708049413090565,-2.728690708871339
0.44780212156127197,3.0078611768855446
-2.613884760360085,0.14434249854760176
1.0829881645963086,-0.9445908787371056
2.7683107382282097,1.1826756382805366
1.1851020968198636,-1.5497086221035221
-2.469692638416371,1.4672564988729633
-2.789423409207331,1.2769621535268438
-2.7590619672381065,1.0772227288210177
-0.7024873113623015,-3.1357677011577056
-1.1265619042161972,-2.674745819719858
-0.9379534172179645,-3.219838923403219
-2.6533728432724497,-2.7187062947353744
-2.7014682482712633,1.5704125204794837
2.7020464955131995,-1.0348671030849463
-2.5305604428375434,-2.95397057055701
-0.8022787378953732,3.0448113369672214
2.544315648792645,-2.293196145015308
1.1081844940038768,0.9930661028477542
0.7803794302112436,-2.186219252095011
-2.7057167968591207,3.188090128028175
2.9368364149561974,-1.146152090869633
-2.8722646506895764,2.5835877543146015
2.533414601336698,0.8802926573224392
2.438521090142244,0.5545531913145669
-3.2816789536794366,0.8957819356209894
3.2815321491282403,-3.2610342145500613
-1.2534365332230775,1.4884880925873245
2.350756439224576,-0.8219403154813282
3.088168250763638,-2.530912287328194
3.0367216547564206,0.13070315184790807
-1.2559909549252135,0.7651774021856068
-1.293023757570294,0.39160950553148455
0.5534149849666027,2.8650712117651
-1.5842787485135748,1.358000988202632
0.8117687813863604,2.6402134418616905
2.723080456505668,2.6286990258104654
-2.63289697885466,0.9855523002677011
-0.7080745976839613,-2.8163033510977797
2.420996951192243,2.5402885944715465
-3.1114230545233292,-1.072936896536274
2.4736436937493047,2.058969527271208
-0.9630706633343481,3.0271036758920165
0.9636474478878707,-0.5859602680837479
1.0640932680105624,-0.8707999845997092
3.0656951786650923,-1.5513872771685915
0.6808903659610871,3.188564587037275
0.8044556702923472,-2.6322472477261853
3.7355256077790866,-1.094529321614603
2.85990020697573,2.2363185223545363
0.5109902920655781,1.0074059198581578
1.3292268822418234,-3.1045653612104123
1.3908963648817987,-2.6344205128002858
3.239752479633501,0.6566729299163955
0.44269317609946207,1.0488958891632651
0.9475114417175953,0.7457081351225695
2.7854023583332643,-3.2087097787145082
-2.595438472700257,-0.5335192321783648
2.789397118164107,-3.133390484774947
1.3566549655276663,2.6126830390043216
2.7645866484599164,0.8931432293410589
-1.0610555413198597,2.5312705018080517
-2.863368480127415,2.509697177577857
-1.281867374216395,2.6258379681986828
-2.7825588886337242,-2.212410493681545
-3.244867150810649,2.509369359021855
-2.2805417039618585,2.428672220747185
2.869468468168406,2.2916890088288966
2.8085830773710323,3.058405280083743
1.5689033388668274,1.177035396263128
3.1491608047360504,-0.37332404742698744
0.9082950770046782,-3.2407132032443915
-2.8738620305955904,-0.18355122519758113
1.1287237533807037,0.6389259282176767
1.023069650806219,-0.46066640793198915
-2.5592146962415905,-0.5587456308056499
0.34060654207419994,1.054200018621745
-0.9067098531898827,2.019907410312295
-0.7021049555051174,-0.40917931171188493
-0.7846334572015193,-0.5082337636679207
1.1307968778622592,3.3250754613698144
-0.8810710963755661,2.838437570805603
-1.266886413249079,2.868854510082586
-0.28263329878440147,0.6954862939633827
-1.2920569715257637,-0.0005165116373858973
0.8106372369477781,-1.3247213598932286
0.7658255785803478,1.3438761673711954
-0.9335910448653972,0.9507513529894005
2.9948446395831234,2.440465006719625
-1.4201636167106737,-2.5433697027106
-2.6991170719108863,-1.3745537185138232
-1.048171895258092,2.821115626868737
-3.081619714185618,-2.3071571981180754
0.9104528204839984,-0.7310844356877989
3.1269754735373727,1.109748773254996
-1.1177948911500206,2.5191697543007683
-0.7300512075432412,-0.7785197066239181
-1.4327737135038359,0.7894642095560883
-0.9035665399285601,0.6361704437185429
-2.731159787682954,1.1180065538040351
-2.8298796714056778,0.05126723840477569
-1.5521358687859441,1.2298252219243608
3.283658174026245,-0.5591539537178469
-0.8805922395165239,0.6813454437984456
1.3942324953562406,-2.8910480725976533
2.9139832020953835,-2.9397665074098436
1.423404997786511,-0.986105254162958
-0.884217561336947,-1.2549583026650644
-3.2270970576884555,3.0868273408393425
0.7746980082593846,1.4210158337164123
2.275478787982338,2.5198828406511278
-1.0322843400662172,2.644301976941877
2.5171212058397954,0.8052339627331526
2.7263597369788592,0.19328136270806556
0.8006955441120848,3.212617552967746
2.442499875112478,-3.4267593788465645
-2.8705135328542926,-0.5546014191558647
1.1627308532627534,-3.2305127677091092
0.7255537208024138,1.2492721879686843
-1.343846506855793,1.234223996480037
0.6952483760320862,2.6570702385072344
0.5539064191870767,2.246145046725267
0.8551661468638865,1.2755168453970376
-3.0370333242673433,3.062079334640612
-0.7804143735869061,1.0199821308663137
-1.1350447393419905,1.1040533027132957
-2.69509506341327,-1.1298607635157756
2.975491889584508,-2.9069185990218176
0.75988454033298,-0.5953874634778341
0.6355451396775094,2.6290525827221
2.7911036222410126,-0.877023778865074
2.644228960037111,-1.0885566310720494
-1.1594993896680088,1.0037756181826865
1.2480825303240024,2.778862936003182
0.853740951737693,3.279437183156907
-1.305088231410621,1.0766513870149559
0.6261506684752525,2.3652985095766756
-1.3785293406492187,2.6379402386698008
1.188083445850686,-0.6589558210705166
-2.5258464713627076,1.5087629106715794
1.1044999980504107,3.0328461365194803
2.7602139223459266,2.4417609291908224
2.9541395237581507,1.3645610690566452
3.0117990188784174,0.9045431316149947
-1.0598445187711043,-3.010653159601072
2.661767481567655,0.4778001071713454
-3.1598030671470276,4.013126452894999
-0.6771135800176565,-1.4177072269813735
-0.8654473483531663,-0.679159932008899
-2.2868942047839935,-2.6045744606142502
-1.3196141103977714,1.906204829403398
-2.3617829100170558,-2.100576423001989
-0.9295996387773984,2.454668004840413
-0.5509229593225272,-2.9789871363121954
-2.4298939724689896,1.0084619217896327
-0.6679018020207135,2.6063415690999747
2.4915420431413113,3.024854258008301
-0.786947055863882,-2.4127927869053964
-2.3737499128862716,-0.5141300753218043
2.294216234122977,2.252108441972769
-3.1416592263293084,2.974254531653653
3.041793086468476,-0.3236364887015812
-1.1405014770154527,0.841663879767202
2.8121842399934067,3.2225188871271464
-1.1832111306957742,1.1283187426404984
1.2776496636928723,-2.40099857346292
0.8908730086086496,-3.182990652273223
-3.125648720609513,2.7208016737012173
-2.691762385516634,-2.219409385477145
1.3106830529945024,-0.839309097798153
-3.018976447444185,1.0031388372121683
-0.8678462813109252,0.8848860914810194
-1.160802690689094,-2.1867561642011792
-0.6911693794496051,-1.5719918203319792
2.868777549449635,-0.3568037775058392
2.9935032063302724,0.807504759807186
0.9292533822279042,0.5214901418079052
0.4464261118280668,2.245965916708709
-3.271153668741982,2.8334038088170246
3.0835336191519978,-2.636357769442616
1.2700615393741437,-3.079482102708217
1.6772870257932517,2.597774757723546
-2.836865362496962,2.8876277139930844
-2.6936547590614515,0.8672048260762991
1.2519980841309486,0.9802058988648523
3.0731742069747545,0.6022603105466324
3.126300932560806,0.8291098589350677
2.727604746467997,-2.8179931806685388
2.496558072416968,0.7064206807258646
-2.5363288106545245,-2.228695227573924
-1.2373307175743125,2.3126072472019037
-2.1490952726841637,1.2530063998217895
-0.9587086649197709,-2.9141275175510755
3.6391996633714796,-2.5389339575498013
1.2341155288033492,-2.844224356821439
-2.7853901259021616,-2.4105308193552024
-0.9310473283945044,-3.056878603781314
2.5556537399849915,0.9330826448798568
-1.2241571820084345,-0.7775189952915321
-3.2488823261095297,-1.097983996673616
-0.8169147714879245,3.2106418324537325
-0.9259482842789399,-2.182460093551602
-2.733269441211933,-2.932984469292804
-1.3429203436257269,2.309010998668394
-2.204006970504127,-2.7941751362261447
1.4820957043339644,-1.3395120641695601
1.270489080249248,0.9624069902508454
-1.3378383238602014,-2.8888595291456625
0.5221569596427394,-3.092106661047449
-3.1180984818477513,3.1918450453577596
0.9659455886742183,-2.6418601485890867
-2.703526330682982,-3.182895790567257
1.0547794058803361,-2.5215749189615764
-1.1789099257819335,-2.8272034579973
-2.9084369381643547,-2.7346424663758677
-0.9990954386236891,-1.5627783847840229
-0.7378370900080212,2.8441171785603405
-0.7266384311485562,-2.487148451611242
