I,Q
0.7455179713840936,2.588876512897097
1.744427708018706,-0.6608961066942346
0.5299729950233065,-2.9158529630562486
-2.840339941631078,2.8105267899344852
-2.5931422543000116,-0.44652280859266497
-0.561806452879381,-3.183677840571116
-2.8236180265141146,-0.7854235058344196
-2.802640936618527,2.5636227612060627
3.1697019904208097,-2.4809640475920394
1.0696646448591796,-1.0305480428218554
0.9202825255669175,-2.763328919162693
2.2707083581812184,2.3578005771829873
-0.8778781777059854,1.0529103645839628
3.016409134762793,3.03454770721214
0.9671404641150049,0.8000981243317938
-3.34841905403949,0.767353358516441
-1.2259614290701735,-2.1764291593265206
-3.7015575928280295,2.1462166426686906
1.0232841592798303,2.9503630655353428
-1.3227812715592058,-2.935965958835443
-1.4815373085986063,-3.3702558527425697
-3.5583407112622356,2.7740206774294296
-0.26462846050178285,-0.9352739358197355
-2.463481531346645,1.463418444280092
-2.4258183134762112,-0.2087560172175854
0.6110156968574145,-3.218653127493412
-0.5686655956803874,-2.486763272543488
3.0383622952595313,2.5615015485632258
-1.5101143433651256,-2.5738536966731123
-1.3508075097266388,2.349645701022534
-2.4670043971928335,-0.8638511549280643
1.0560373725436685,2.282192185426127
1.672144433254212,1.2454687548735903
-2.9583090130061414,-3.084262373179102
2.5847859817447163,1.1039103439837925
-1.815118091190658,-1.040458319427326
-2.383834388132148,0.7841113357365597
-2.0858475837574963,2.7268594366620262
-2.778064789316439,2.4391559565988596
0.932713892144478,-1.0370679096781845
-1.0482806750381746,2.985051040006412
-3.0994831982096844,-0.7238299989020266
3.9771725125503345,-2.959702330454862
-0.2637182685337411,3.460657093038683
0.988418742264463,0.9375951434079508
2.464231760811536,2.493569157920605
3.222520308170412,0.35737005426523744
0.3994871174963065,-0.6187078884741973
-2.163535422766567,-0.31771945072770685
2.718328252441372,2.9906886085860704
-0.7812288992534849,-2.752477024961805
1.2402578241336706,-2.8172478879233434
2.5529742352431666,-2.8123441628865233
2.898000404526444,2.8515581204049982
1.261281171627969,1.1696206985605635
-2.75746669387251,1.6463880148246184
-2.782556157444799,1.822308891865887
-1.6068451129635717,2.7094144069368338
-0.9075992636362905,-1.1140559547143338
-0.8068081335758008,-2.5701441642851046
0.8902509947652816,1.0993455199928028
1.0622400641547662,-3.201230216591853
1.0671688426115749,-2.467761084302753
2.8527766607979697,-3.437045966700566
-1.7576045993519671,3.106751445313192
1.1878363379290193,0.996631102422239
-3.0526369561371776,1.3259620643253485
-2.5923849895833775,1.0887970012777024
-0.8924695999288724,0.8563363174105078
-2.8779604181435365,-2.642313285748054
2.935187410240287,-2.364913524638365
-0.76433327511961,-2.78457285911724
-1.6293816932022278,1.3971113529646144
-0.5876575677166929,-2.6042328537511774
0.5520288785524743,-3.0944322719478246
-3.633111948694847,2.8747000428621705
3.0169776797844476,-1.3008133412457699
-3.1515892711010665,-2.388116341399634
-0.9504925120828039,-0.8167200784536524
1.2730396863318247,-3.5316422358814687
3.284675728184192,0.8456705194889481
-1.18919718039318,1.0090358248626765
-3.036345229786762,0.9718797431115062
-2.7454069521539415,-3.1787700678147215
1.3037751939050544,-1.0227201722763126
-1.841791982914234,2.91634858885711
-1.0158553731770956,-0.7692428406463023
-3.2158783089341725,1.096896669059775
-2.7754220391723616,3.0823481496424256
-0.9846073052921825,0.4090924022239393
1.1973510954719662,0.9789134077015331
2.0458522950711893,0.9398645488003347
-2.544335762492029,3.297449734953153
3.2133909389611612,-2.9913253665858512
-3.211331330413959,0.9961320830324546
3.107097417531449,-1.146031490756459
0.5569082911351558,2.489841587014564
-3.4987184521057593,2.3851553770504714
1.2294753199736936,-1.0560511368367773
0.5369934910261978,1.1883588376923684
3.464156670560373,-3.1209389617315346
3.2682326654979184,1.0678928686571822
1.626981446065268,-2.4038550634300995
0.6069539559206246,0.0895256695308808
1.1208607321185384,2.590231510079404
-1.331759021153707,3.507388121200727
-2.33090573798371,1.1580364887221493
-3.250345573935263,-0.86050941965383
0.941806020420143,0.7915410727773624
-0.537962890379776,3.3093882686402587
-1.028837703718464,2.582345670399864
2.8507157397834737,1.11138047141148
-2.5655904983540614,0.42488088938695656
2.5324432642828034,-1.1511492100355667
1.4807356728891095,-0.2872258136077352
-3.0506640799056246,0.7886951436513833
-2.70053100613791,-0.6711481499552248
-2.7702324531436147,-2.665088375409882
-2.8005533254395494,-1.8651307844563711
0.5581860815503743,-2.7107473552225567
1.2142157475284414,1.0844799538475238
-2.9482746835258573,-0.5969385530977469
2.9552130268116867,-1.4915497554918946
-0.811216663412081,1.3345785683270088
1.1922205048261083,2.9922451916423998
-3.542392748374554,-1.795666467960747
-1.0305647496435506,-1.6404668684195582
-3.0546715378643507,3.5310912224912463
-2.674712986007854,1.5550550903239877
-1.1907032960014714,3.365367401959137
3.1178280065169104,-3.1582401363902277
-2.6307339960886678,-0.5793952442939271
-0.6027675897223352,-2.5856745148537708
2.483014007980696,-2.556212299214535
-3.402228143597192,3.0805539721481368
1.2540463583708934,-2.5142188242450523
-1.3020367247456954,-1.3106379812856395
-0.8815542927038253,1.2659343500627873
-1.2513439143923253,2.8850171175089963
3.3312435730382868,-0.43828399055672806
2.3695030377879434,-3.2125703028240964
2.6251702403197674,-3.0060387315163166
-2.9452509735159977,0.8785479781057787
-2.299069008044395,-0.594914874952418
-1.5008711448589298,-2.945739418764427
-0.8400805855482275,0.553944609326428
1.6057640792135226,0.5940360736446486
2.9634156119944306,2.461086372943075
-1.058821986952777,3.180989533911067
-2.772603741955869,2.5325705514328862
1.121931267534322,0.8272360614535432
1.077332752891675,0.5328218907723281
-0.10545340505199628,-2.6916576855813674
-2.781633296054604,2.0487906698784126
-3.188869968178136,2.4234028175121196
0.7715672157652356,-1.0666538374165697
-0.9074123838664019,-2.3541964786688307
1.01263684181294,-1.5530644763363
-3.7586311295610306,-0.710811588949303
-2.7064324192353197,-2.8354586651017253
-0.3571546702743338,-0.8422514335496832
-0.9934369068977276,-3.453438357325303
3.1166422239639586,-2.7632595870827013
2.829145598081735,1.410110233160462
-0.9618329435616874,-2.211434042741443
-3.123323174533428,-1.9850502125432803
-2.608345066842488,-1.0054552268359676
3.0178369151914737,1.1311039586770084
2.8151960432417265,2.564894607198925
-0.7625215488483181,-0.46134664435253186
2.243441038561715,0.19928539488482575
2.70343140768142,2.579750224023177
0.7083935575644711,1.3440852790928521
2.9015848998925455,-1.5705492527117486
2.52082596090931,-2.480648545193144
-2.940744683801173,-2.5744110324693663
-2.694553091166003,2.6982323339705294
-0.860071679196519,1.4222465916686937
1.2869054138348188,-3.380622904664351
-1.012091181924921,-1.2845677512556501
0.9533927275312578,0.6480641059960798
2.524961115732433,0.6757762345718313
-1.4371402509622042,2.7302401427812426
-0.4724266849478961,1.8620982286582555
1.212265515011527,0.24328310288810695
-1.3565551543130652,3.082995371013882
-2.922156111044286,-0.8753243057028758
1.5100739621213475,-3.1694488083429544
3.273154110278315,2.6376938135929895
-2.2233667885966177,-2.744510297540174
-0.6132758071364842,0.7957660351413353
1.0018226373323638,-0.8253521443047049
2.660895432939309,0.5016822308045251
2.7853302250881162,3.17564050455286
0.9239975738955004,2.7849212823669305
-1.7426206583544197,-0.8503047042567504
-0.7472396302741328,-2.5934216170671043
-2.3759538082111744,-0.9264057304396325
-3.002703122864292,3.0549249254581343
0.45802380104605755,-0.6823955423633604
2.554199453706657,0.6299032805615115
-1.3624135849749226,-3.4657359868138697
1.5650095043009833,-1.4765337116415718
-0.21594519783611343,-3.06735889874978
-0.911693602034693,-0.7472353222911425
-2.572807481025658,-2.5986080613423077
1.617334830986464,-3.276956221412313
-1.8638344928124178,-0.7424401984290914
0.7279853559192537,-1.044998811406426
2.8015584902327686,2.968067659492046
-2.449742582201466,-2.7489603391302286
-2.2875998797948496,-3.702444910205522
-2.727944603211241,1.1577660143062907
3.297672003038347,0.8888802260560423
-2.4386563984934235,-2.720046844431815
-2.555304587215723,1.3402206050623173
-0.2455245462352843,2.6978587232850995
-0.9171363021746028,2.29631651492353
-1.5671666943723264,1.1331086422931633
1.4854487808014853,-2.727982478631434
2.5257089643921944,1.0215859103807001
-3.0055108464427516,0.9137703247478439
-1.0023636967570089,-0.7902921598140675
-1.0354390535543487,-3.2770046631748464
1.297276078571102,-2.82763685747874
2.8035346390924407,-3.1028873259843275
1.0964617568455106,-0.9155167355309375
-0.9125584258925703,-1.371557792908844
-3.1689465835272057,1.1337019718410624
0.8619031506003817,-1.1020378792178545
-2.6343625616885467,1.6001756270840592
0.06381852314583254,2.528118422179704
2.503136624654521,-3.054372005277051
-2.823473696077347,-1.0722167604095503
0.512383058007746,2.575037759048381
1.1630164321229142,-1.2584551199706338
-0.48322260978197235,0.7688893244870647
-3.050633264592488,3.077974949624666
-2.7691212162872785,1.1176741725730364
-1.2515112871522114,1.3894779319230655
-2.7663183144541397,1.0034746770914222
2.912503229243575,-3.2152018539717484
-2.4276198981305916,2.6451485400450347
-2.6143539028191127,-0.41503210754609693
-0.8358307804868457,1.282609156013186
-2.882595481035866,3.2524076763684566
0.6143374591725037,-3.289374183231839
-3.6634215409632116,1.5679753441786053
2.8765076225137003,-0.9629532215029688
1.088629300809634,-3.252282666251086
-0.4989708588667475,-0.826396404376696
2.827121302107703,-2.6338533882900292
3.051535298407372,-1.0635627540501347
-1.141288026297365,-2.16040032484407
2.967954906155204,-1.2165713182557423
0.3325292694875366,0.5643082304966741
-1.6276687122701552,-2.908142584072805
-1.5294037806676428,-0.5219454442091415
2.6728316110762096,-1.1162791989555432
-1.6789081006917637,3.0694062107281206
-0.04808619769304757,-2.9522305504392867
3.2584117909138803,-2.827169325293202
-3.0889806888160596,0.48185086841162483
-2.4587687809949115,-0.8020093206642779
3.1420041200299376,1.350710671701476
-2.9100583405281752,-2.76135335254194
1.5732615350510828,-2.836582020544355
2.7549366223000855,1.147984890791185
-0.9917430239403512,1.0255816907602924
-2.640667656951409,-1.1156128286597746
3.1045553822046337,-3.0267087801411856
-3.3114593596812423,-0.8791052625048837
2.7432981167528268,-2.4883915326051067
1.033701878158123,-0.8484312029004355
-1.4785888195428047,2.380970146880069
0.8454243126629182,-3.1907673353004697
3.01442285403137,-0.6430446091472658
0.7849043493653503,-2.632553425603326
1.3102227658707493,0.7697641775280437
0.8765891423503279,-0.5101088721877512
3.4757694653380287,-1.2264966252924856
-3.4728406658970505,-3.068032307466583
-2.170152421186187,-0.8678272808407643
2.742658018333569,-2.1960153751305382
2.809156877914168,0.3498033706433848
-1.243703140661343,2.9313576105282215
3.002789618889121,0.9954714878710155
-2.5100473691084875,3.2791296041572746
-0.7085257712824706,-1.407830743634962
3.2538661334680037,-2.829128278791456
3.0023983580403293,-0.8391223411220722
-3.0217673742547873,2.469113479029813
-2.552361948942583,1.5003670253321555
1.3942621889349014,-0.8663847978380865
2.9644939385238933,2.8669602241543948
0.7395966203104855,-2.8066470151106255
-0.8195563717610754,1.0606942510784232
3.710139364086312,-0.6464259436733957
1.021761145833885,0.16908713813489004
1.2699602360878468,-0.8426874584578607
0.9218662780599934,0.5260265994568457
2.9075355791941924,-0.9959999527684372
2.997886682387074,2.1951876830948156
0.5856691263297523,0.8031823713030891
-1.050579204018533,2.6912086287111645
-3.2052422570497208,-2.069251185926953
-2.4821012363748722,-1.5175175571886266
0.7984090621354778,-3.0434908798373375
-0.8103780997047083,0.5361158526984093
2.541093601319602,-1.3852947660423374
3.6322265196804873,0.5792926168450454
2.6197462635219098,-1.5899708590435004
-0.457655984848613,-0.8896385989930586
-2.72583462385956,-2.5992951100426667
1.5227761901702175,-1.2777021336530068
0.6911170627118012,1.2484323615413326
-0.6229127265912932,0.8015628366810402
2.7444691032114075,2.6741448963802914
1.1582375029459664,0.825205244807265
-0.9897736295976912,-2.9819417794228813
3.212376662868662,-3.0151385110377076
-0.6985809757770162,1.0307863189449333
2.7298150036625026,-1.3511502878661144
2.2322159672716535,-2.872298105953178
-2.502598211082084,-2.472871909133544
-0.9545921319709455,-3.7223340290581097
-1.0243650980015302,-0.47409369384755984
1.1835132310083187,-0.6079061454650823
-1.5200400089651522,1.2541091419480848
0.8742709440801038,1.1172905598538876
2.957970841879295,-2.684339914452947
0.5881074985327017,1.408704437580778
2.7257640440110333,-1.3238422105159917
-3.1661247045628866,2.819788715285609
0.8436489809503843,-3.6196538470084145
-0.556897763654775,-1.3353450081316462
-2.660686663661036,1.687162742163983
0.7459108087913022,1.5850178299054332
3.0699643325238366,-3.607835147063677
-1.2917954292273592,-1.2522807766631912
2.7978772387730904,-2.6691262474489537
-0.450855093209301,0.6209999405210553
-3.4036842158532816,3.1874784861090926
-2.4975844084593306,-0.5282907248447604
-2.5369204563368055,0.5669593183756099
0.8859518352616649,-0.7155257675998442
-3.4257400971078766,3.0187606952539845
2.399261171407433,1.8580727968981665
0.9173682847559805,2.4527045396288525
-3.1249167265032196,3.2495595309951395
-2.9353393229166915,0.7925903238950902
1.3198477440880196,-2.3935094898444476
-1.0299851667561832,0.9460373233984323
0.7866799594148145,1.318511562494699
-1.0871936322075872,0.6236390868624693
1.186179507409115,-0.6133180813313179
3.538292152140887,-2.8048882711255954
2.5726332561015046,2.515224737647481
0.5673463085106416,1.1545276970260139
3.354848891903838,-2.9367097223934087
0.376691933035978,1.4962619365813676
-2.7389486251504755,-3.1855289219498952
2.9009928388384414,2.341360502409713
-2.8028262980736733,-1.1560947303918325
3.619400769604168,0.7947928644380078
2.1080729721970486,2.4409144824723548
3.003582014258011,-3.322809288120548
-0.5771433032921067,-1.4595863106093097
2.351296117410689,-3.0890175102630617
-0.6074610191549719,-2.2713308097013414
-2.5695273553356626,-0.42934438169846983
2.8740313054583795,2.614154101993242
-0.8329018913248822,2.5976464208084544
3.457420486324956,2.51551441121362
0.7617732510212749,-0.30534530121644515
-2.8295469705891088,1.0945046922759385
0.8265508059897304,-2.673629135696996
-1.1101106533514853,0.914899682411817
0.6416824388971737,-1.9767251824347036
-1.1317997909400361,1.2591074826026059
-1.434589650557541,-2.513353851988996
-0.9130682382449322,1.0275537357690347
-0.7975122017188591,-2.7531280523333317
1.0778896759141128,-1.1433769172400488
1.0186714589415322,-2.9425775675281356
-0.6066034972260116,3.0094546742961548
-3.204500609577243,0.7821559143175021
-2.5835406594226242,1.7795486429318998
3.061755582589331,-1.3679078781466552
3.2950630360389743,-2.94731423266507
-3.464099236413004,-0.7614759154263477
-2.8401185806856843,-2.373790548612044
-3.0037823902955183,2.560254166674811
0.28784729100311035,0.8006083782966922
-0.9519489587485828,2.7041170969956583
0.26306153611708993,-0.4105967178460475
-1.6460135813943222,1.2854654207162537
-0.11539962677788498,1.3552082496100826
2.829451160666861,-0.442869237084155
-2.2085533500105425,-2.77239162849259
0.5687993478406006,0.3010791950029671
-3.1916638055719257,2.7516376971868297
0.46381510628841566,0.9128499406762847
3.0988457187286413,1.337627631897014
3.1024114415952297,-0.9965259782757255
-3.2340090916258837,-2.655662601269847
-0.944033708134971,-2.2375110053649747
3.8487395351867435,-0.501697735559993
-0.8204062069324981,-2.760582614039731
1.9093452233333894,-1.244695205378578
-1.4905565500850577,3.1106618908732284
-0.5520741534200382,-1.2988078468817832
2.788540604055335,1.3620105477313103
-2.4690461498326064,2.5510421440427944
2.869581331429858,1.2935142383108555
-2.6923426727476674,0.8839135152972097
2.984206400110154,2.0332429850546068
3.107581230576476,3.1556348559122243
-1.4091381463398653,-3.036630510151222
-1.534153707704198,3.0425667167647235
-0.41533005396371536,-2.9617876826793434
0.7087714344760083,-1.1289198311992947
-1.0961564912967123,-1.1202433898796083
2.8387404528128064,-0.4029262168275188
-3.0247493524616313,0.5582367659015957
2.820554567570753,-2.3752928383235483
2.562229071840841,2.7105393501110386
-1.3124217816040307,2.8931126931047184
-3.088938457197034,-3.0826054574914976
2.6996798643502027,-3.4216173475417797
-2.5981707285005315,0.4016158389237546
2.9103016146707303,2.3203961180352577
-0.9360758329271278,-0.5098114683472236
0.4368081750395527,-1.2482455572161175
-1.7382061069050916,0.8524689164449112
1.41293454824413,-0.16857762262598094
-2.9805863477341576,1.4383972983758633
-1.3976615881231267,-0.5688986940342591
-2.7529007379548633,-2.961867858897859
2.7547923961384817,2.488426564506252
-0.5703050228722868,1.0095322374273692
0.9382838534832153,-3.2253016413209767
3.368920779116582,-0.48189130071833514
-3.4254911016922387,2.616994305612098
-0.8107316985872541,3.2618268152409815
0.4032000706818555,-1.2024401738445543
-2.4442968186943306,1.1300855095537048
-1.131729032303776,-2.6798484904211093
2.735867388042609,-1.322084987040614
1.2371766409492768,2.293775190167454
1.2591579409276827,1.5725376974360061
-2.3699395637508376,-2.5694452572780713
0.9215223472571502,0.8177485060225287
-2.5428544637978066,3.244474254172457
2.8364612155389057,0.9262501515993781
0.7590783468119696,0.9293615731577493
-0.9174571040414728,-0.8818799987364379
2.5234771682166492,0.2842813617798062
-0.5046490134504568,-3.02659239851389
0.4017102858082867,-2.9341452862687896
1.1955507601211193,-2.8561900209809266
3.423243387873167,-2.784289530222186
-2.892351501615115,-2.5681611232126733
-0.048493448198062096,2.5943450671378514
2.3890711047063866,0.9489530597024038
-2.4331943064542942,-2.735759840549871
-1.0932828906537628,-1.5724737888752518
-0.8687971971698546,-0.5095027575704355
3.1881541548936094,0.7674561676885431
-1.1023123317599808,3.0839748015192794
3.0368432210649923,0.5208087782574112
0.432544902642718,1.509188836935647
-0.5854210247643085,-3.0468475871680765
0.7755626052946446,0.8550162536765434
-2.1230414123218857,-3.4471683900802605
-1.0326122560590856,2.5511333652452577
2.511929628426761,-1.3209774108746584
-2.8143961102765327,1.4207621161318706
1.3971376622785459,-0.6874415286121052
0.6027595382296198,-1.5966638401750939
-0.7462678690720503,0.6804774117002501
-2.6476235737822336,-2.673642224573141
2.8669625120879627,-0.7895987540613375
3.3880045026812287,-3.5736286266202666
-1.85697265633048,2.8054080746593115
-2.4243356513351233,-2.969103765132599
1.5798265732491568,-2.9993725364024955
-3.220315015961337,3.3665032228550955
1.1530253954580403,-0.6865929802790336
3.4209896175728063,0.1019422724246047
3.29183001962128,-2.6356614798501594
-0.2576333330271734,-3.5375684008856103
-2.2160910324034546,0.9051121617167006
-2.9274970215958898,1.4616362344973064
2.7840134899966094,2.2029467348692955
0.35563181678332073,2.650425803836449
-0.679821827587788,-2.333743900875734
-0.7726132924043659,-1.2553701182482855
3.301000420174527,2.61553730221611
-1.0480794545138603,-2.4693150528815435
2.7728222864388687,-3.1629249556734584
1.2155105506353807,0.8280002164243154
3.0613590330773275,-1.963718877490625
3.669240185896305,0.9104986958111251
2.944686681656686,0.9817139554774362
2.77265539670303,0.38214817472476664
0.38870452976254605,0.9813104836420585
-2.821002964481824,2.7368129492709463
0.10602177014548067,0.7600781520226645
1.4647000310683156,-2.693068182018266
-0.6581328209362413,0.31520444604405967
-1.0429945687419455,-0.8157330468573128
0.9206509613695977,2.4962460859884787
2.7668778137801406,2.816994699900525
-2.7099289470670573,2.9337189976336564
3.021921305667639,2.6453782412758233
2.1160963803627593,2.616814133083995
-2.1050162922163707,-0.915852960785167
-0.9673639308737269,-0.7874354885314288
1.0819881076501743,-1.2030580677120841
-2.695521785741477,1.127703794046858
0.9954289566342083,-1.4333670333890243
-0.648422484244129,-2.450354299834228
-1.003811166696307,-2.901593533876178
0.7107090340290021,0.8584982534857705
-2.6675530356416406,0.5460503278313904
3.1196168125935695,-0.3270108441559481
-0.7744554746198884,-1.3808180479080654
-0.5452428623887189,-0.9853900835255374
1.0066579303267347,2.8163284657508267
-2.812149282441562,1.6002401038950316
1.0756211788753163,0.9542665277707738
0.8424249020311674,1.3706859819793646
-1.502017598009952,2.099192921773276
3.3931574788609664,-2.4497324149967494
3.2143402255713163,0.9243857190774334
-2.9787774936570903,2.636800756698825
-0.7065491315019242,2.9302807008964455
0.5382779876963184,0.9765061651201025
-1.113361333069667,-0.7803834806036792
-2.7498620907797404,-2.54425866655347
-1.4168600976424153,-2.6020547311327342
-2.8488080134387066,-2.7678597261306037
-0.6427763429550595,1.3319832055368435
-2.8482524046537643,-3.010594550370062
0.4209705991088097,1.07350219136229
3.1905196581257758,-1.339553946810957
-3.407810518299685,2.900621160943316
-0.9504557481347679,-0.5156487205653297
-2.9860971918384047,-0.8298577390207585
-2.909416000909669,-2.4162420218096505
-1.3536239315635843,1.10275137856597
-0.7986953079792821,-0.45056036385537973
0.8368826480942518,-2.9947446003575813
1.129664112267993,-0.9415484363624846
2.3788966369868665,-0.9387700759081943
-2.81032339589505,-1.09019640522341
-1.1446611454403675,-0.5269349098768595
2.9817655117872803,-2.929900377620131
0.40533324415675126,-1.513917502814183
-3.4406961325122607,-0.8389224649459595
-2.7956830926776557,1.4322961114642125
-2.7648854904280866,-2.7684306528311766
3.778955389170733,-0.9541819797280762
2.6485231836014327,-2.232176024970512
2.7126919496330255,-3.118875734373089
-2.8905820031469887,1.3067128291751993
2.5080091374595894,2.5115504103185717
2.6456137186323634,2.1006456049627116
-0.339404090275182,1.5006218881072086
-1.2888765106224416,-3.005896576442963
-1.0271039478977357,-1.162773831409468
-1.010314198128352,1.9231117611068675
0.7999238056370158,2.98441969494112
-0.3750354850213296,-0.9457820960841542
1.9010412035372446,-2.429947521068741
0.5432030672743995,-3.2849504338531643
1.062711085256429,1.5381880761224604
-2.852467557997877,-2.732962772870846
-0.533795408695427,-2.5326825412843648
-0.9548760876370049,-1.3665153724082488
1.1351409966453467,-0.8206307135936471
-1.0302246375336708,-2.638109387697413
1.1679920117563274,2.2304003806798227
2.3906052030280485,1.0351813079946064
1.4443583624102072,-3.070364495878093
2.762762054757413,-1.2661084255463941
-1.1113554998496138,0.14907155924393345
-0.18874320705127237,3.1986774790389125
2.822645748876454,-2.953496936848325
-2.832575910973431,1.3291516370606997
1.087389860154126,-1.1276715930292893
-2.3483010166994496,2.621326435143945
-3.1373726975705507,0.9014325799123929
1.027129752673846,-3.0512455129099405
-2.171524922448089,-3.3867821092902486
2.3562593269971197,1.0456295150926098
1.354128884797931,-3.088442287653636
-0.8281140397174249,0.8866477157468048
-2.1839811706855548,-1.1940983047063654
0.8896596957554244,-0.5120588888979165
-2.4562383079756507,-0.9487566167084149
1.1664688909673284,-2.753631279593015
2.5909047591974566,1.0287117779056218
-0.9465773269025116,2.9273168767696824
2.944415969433824,3.2493894115455917
0.39482816647557106,-1.7543985558312145
2.6791549367691916,2.328301115889594
2.8054461518037876,0.6567536364218641
3.639043467980771,-0.9080213834945152
0.4677366589658524,-0.6653097995873231
3.53000769532794,-3.280687450626584
3.0477906480351087,2.4820895305182322
-1.3169210311729775,2.828170803230971
-0.9895742535353161,-0.8542620912063345
-0.871616964174723,0.8193863249046653
0.3714600872086159,2.936703968222388
-0.5145250420049026,-2.47241365284125
2.574866067469392,3.187331967543228
-2.464698454712683,-2.4422318808624266
-0.8528247447764329,0.6464659875749462
-0.41780941399645183,-2.0748368753266253
3.0172404933120784,-3.622405500131411
-1.1940098842445799,0.9729606138575599
-2.7812187928330054,-2.204605503158169
-0.9368566710395942,2.4752214241053814
-0.8760024978438888,2.8326245242235575
-2.333736305670414,0.8248478942546418
-2.521474349114222,1.1258588039574113
2.9291398819872803,-3.7510701452487925
0.7268312389778406,2.265429260266069
0.8196347234730829,-3.032353737058151
2.123149987577934,2.0541664825744483
-1.3186860359953259,1.66916194529339
-3.4165568299172215,2.3234480356922007
2.9857682538372683,2.524839622581293
1.210228196962632,-3.194578773010503
-3.292007209575101,-0.7562168293907567
-2.2752558128392137,2.458221555903064
3.5214009330380422,-2.830431881478301
1.9889206704074303,-2.9732077055803723
1.047294712065274,-1.1983648826484408
0.9879026614813549,-3.318489130815064
-0.9805729933988869,1.2497439267791464
-3.0464446633571662,-0.6923304990423272
-2.6680351537622005,1.2391825774090008
-1.1751891959369163,1.2462534934211722
-2.6678406732343296,-0.8063760795903352
0.9573946762860576,3.0183530314246996
2.621781121971794,0.6581984734742934
2.7314216472978106,1.0852961905932685
-2.527179261193046,-1.0989119523628226
-2.8686991630002843,-0.05622469695261334
-2.8662703584055778,2.4919592672124153
3.5752906024298587,-0.7074851635086856
2.339482510036009,2.454429363300961
1.6952307504275492,-3.2328464224503164
0.948961981947127,-3.0839945421546036
1.203405394289359,-0.932086975774421
-1.228538346198134,-2.7677039118339444
-0.976235014976933,1.5709432476883103
0.8768259500226715,-1.173227948910546
0.2997130845003708,3.0227943764610012
-1.4933522919318083,-1.065636897065906
-2.3354173003548757,-0.7451565795336288
-2.434349336458055,-2.2013503441230107
1.3642691200300625,-2.7567765085603715
-1.4325820419877335,-1.0864426797526405
1.1451744711535847,2.0532052821918425
-1.3602286591380333,0.9289908645718219
1.1035128246297305,0.6465407088518771
2.05071911371807,3.335628771822387
3.2454527169239498,-0.4277266482683992
0.43900934583943624,0.7991303377937247
1.2186469234117343,-1.2604791387309136
2.6641638900793074,0.7787956952779531
3.170225366974239,0.9679198681477513
0.8358446236157099,2.287161919418308
-1.3528596472282062,0.9025379666423874
-0.7188718724837473,-2.682877007211432
2.727159539465448,3.0155027554496665
1.4658483985264887,-0.7219538799131149
0.8093317313194586,-2.3427446860289023
-2.422417031192369,0.7649117159388742
2.7966293199867365,2.215328121489283
1.3825297687499793,-0.8881236593877928
2.671563676234119,-1.7535697236236398
1.320725436121057,-1.9772684627143466
2.9166226743714203,0.39223207987894626
-2.8792549348163994,1.886447961198416
1.516993079415194,1.3462689834956116
1.0887073123796105,3.020550952501127
1.779513096528839,-3.5077657895827543
2.934539322811232,3.127169321910914
1.2372378746712471,-2.617732015424691
-3.1553654122538304,-1.0404689258535658
-2.2534447602393897,-0.9179965608311798
4.095902562317331,-1.140096978140997
-0.5510293163586224,-2.743564710434031
-1.2524016595849388,-1.2740724685602152
-2.77346607775426,3.0560560253055953
3.028164389777558,-0.5473139775312149
-2.430232386471534,2.581619166895359
2.7479434165499286,2.834978053876641
-3.3080521990467484,1.2054290584249971
-1.9082046817939409,-3.007035256111131
-2.7702620054117237,2.758684818513971
-0.43908258861256727,-1.981679286476988
2.8858162491615946,-3.1996631245042697
-1.0222969555349994,-0.8230963093044983
2.6147423821706637,0.5113284659069085
-1.177305067885146,1.6216328301591985
1.6866186161580023,2.8076517860420473
-2.802157528214049,3.2825850237018224
-1.1040099980876619,2.655733778831535
1.2201104938741305,-2.7796175205639213
-2.4272890544979986,-3.1015044067882536
0.7769682082439195,1.317833474622658
2.417368144216659,-0.11164868695992572
-2.854877309302435,-3.1387908617073133
3.169335989931401,-0.9464334222085197
