I,Q
-1.0829849354994017,-2.862228268832923
-2.545613231608698,-0.950202317376705
-2.5498890809626578,3.3505225116537996
-2.629433069692668,-0.5281970863343391
-0.9175638502007164,1.0975681500159762
0.6522694111620188,0.00976262551717357
2.2540111216504624,-1.1156854798445344
2.7324470037446122,1.104712495479847
0.44377496523540927,2.384448973767614
2.698048039296939,3.3122492085603406
3.3014082121057724,-3.0618470643477784
2.7464576967285628,-1.3418981218546344
0.8654750546316965,-0.8171017418436416
-3.0202467841376315,-1.196723471782795
0.7592750970129687,-0.746006669923164
-1.0937394225381138,-3.6960681784477427
-2.4881891468164925,3.7296821267286595
2.620381638917974,-1.2178613323358343
-2.810155151992902,1.5448870047487144
0.5685257671279366,1.9922137685114987
-2.7030877597659733,1.1531401676407342
-2.8104434444091173,-3.0492436360896
-2.9276006887208275,2.7101552705687246
1.4946538578397233,-3.447460626622353
-2.910810772378512,0.5181966710491069
-0.5377753198763634,-0.604543968133741
2.908114969971509,-1.333898869692422
-1.4483320474291705,2.5984161662600633
-0.7791190942474597,3.0571968156211238
-0.6946870853396342,-2.6395551056221667
2.305199188106817,-4.169924073537234
-0.2553989014321608,-0.5490103906040598
2.6381215186066203,-1.6433413852155698
-2.5785250582863766,-3.034134073952649
2.242308900583345,0.030562645001542214
-3.123566841345425,-2.942881448703707
-0.805968748278274,-1.0028889000114007
0.39849926777748607,2.526673943066695
2.9490143296384246,0.5640838410314005
-3.3600093421509043,1.314046953403243
-0.8790803199781795,-1.3880368494096866
0.7770229830789719,2.835072091994926
-2.522369716124247,-0.8904024132758689
1.1849816457186266,-0.6577697576697219
3.2741187485427594,0.9841428395918822
-1.29000133113911,2.569225795459751
-2.7222616968115516,1.2599560599529505
-0.5133272852899042,-2.2901716563263363
-1.392377214307258,3.179879785784483
0.28919892984317563,2.5607222485241037
2.49012515494727,1.232032572547185
2.922353621077341,-2.6225128223538987
3.371844784791849,-3.2077395282893346
-0.459882205169149,0.5558426758666818
2.88411477661614,2.0136960045552077
3.0783015163953795,-3.04778095744969
0.7215379051504434,-1.2946733978369638
0.4808617696114716,2.6055323412791895
-1.2365002237688345,-0.7961215888758213
3.542504539103382,-0.7320084120441376
-1.3680671201623398,3.0673409541631265
-2.6746086477806474,1.138639113452575
1.0266894831926732,0.6115843662538407
-3.040713143932559,3.544176367650968
-1.1063435958361045,2.621017434033467
3.270793650564621,2.2277333816775564
0.6451378604291246,0.6292016192906337
-1.257238108009658,1.659964660012455
3.0385701178208566,0.9055648805646269
-3.4658869785773065,-0.5827622319730474
1.487923929498846,0.7210399514577042
1.0955307223669168,-2.620503012069751
-3.130157823628521,2.868102238331649
2.6568639171013086,0.751633063838746
-0.8448836569869295,-2.4206615511617096
-2.802571447573034,2.5968581476515586
1.359013089875983,-0.8365889807885903
0.9758528376998612,1.0445444599524263
0.5200976718314503,2.507640621172759
2.846009686245108,2.8837123047428834
1.367468538014239,-3.4082100812553393
0.4998668798317166,1.2446466508650185
-1.0805509001009281,2.9409391737277772
-0.8599350049593395,-0.672125173838766
1.3716097572916315,-2.154723394309724
-0.9650857064822802,-2.591978193647164
-2.9612581763735055,-2.866796910524187
2.875961712186072,0.5751090290923836
2.861926761383039,3.0894350503154224
-1.1301470305955608,1.440351942284315
1.2455708419766933,1.7060589181774117
1.2660935406156424,-2.815535325805278
3.257081415209086,0.7964507906732371
-1.5309642641799965,0.8233350919682232
-2.599100717348106,-0.4976431344594339
3.184100599469949,0.3511248292724383
-2.7982159668727324,-1.9818561524526497
1.0028578272249715,-1.3558954695054046
3.545254059410813,0.7572108437296845
-0.8876222199254526,-1.1180207231732167
2.6451323732434564,-2.7354537847656073
3.004186263109785,0.8916238049442892
1.0955739093391952,-3.1212031650991223
3.5298133263100615,-1.1430805666825077
-2.7446083520904465,0.035541351717316295
0.7226445900931259,0.6639364023512395
-2.6468246983293455,-0.086934591317109
3.180891751747543,2.485482621729471
3.1452254055013795,3.207721663380736
-2.99569188819236,2.7593772395153295
-0.945773919570934,-0.9076024662651558
-1.5478119085398931,2.7078693909431757
0.9641857919029346,1.4264193425293823
-1.1623933667117305,-2.886765551809469
-1.0576104838238154,-0.971668008922834
0.9008080449294869,-0.41846614316202707
-2.553152779317177,-0.8560243700775276
0.821860143680721,2.8101504112324776
-2.767290909585214,1.3882401024077256
1.2817601436343773,-1.5151558198249424
-3.1600105854388505,3.0573897697503916
2.9343326932620815,-0.568572550803999
0.20054225826691074,-0.2956418837263123
-0.6541710090409273,1.1349810829678344
2.676940672307366,-3.1422104127931623
2.9968946525192552,-0.8628918949357695
-2.4685360010133963,3.0345012299854193
-1.472549896929098,2.6576621424968314
0.9927594761985866,-2.656874049564924
2.9139621755259273,2.7096315673346925
1.6868718973095684,-2.910074890889663
2.5960039642591264,1.2086597925348406
-2.766904065318406,2.161938619877797
3.2476243774955615,1.1406435873090912
0.6337976955143059,-2.7570758916743134
2.908205017317952,2.8228344608885783
2.4558110159979147,-1.7746705770943887
0.7153802194393649,-2.5899680148141404
-3.077625167856794,0.7236002553832656
-0.9424429378847089,0.3360193200624018
-3.2262467096144953,-0.8733658164024523
-0.4456202486042208,-0.6620277330233317
-0.6647406254791131,1.2361250950133549
-1.8510367795456677,-3.086339856220544
2.437171982819144,3.3458238983958917
-2.668294427473685,0.7020198444960695
1.0023893891847995,-1.4285802708381694
-1.3336245260239612,2.4526491874008935
2.318001042519161,2.580711231683422
2.781520545103078,-2.8623973054958243
-0.4546135160356417,-2.8841803588331487
0.8868424344704097,-2.561902633615043
-2.7763849975661783,2.8787103876183835
-3.0082830579224917,2.7587808985733426
-2.9386987288257322,2.42100687044444
0.12914948959683353,0.9716705891160656
-0.5450491506201444,-1.2524531996539996
-0.9333768384118399,1.2211369342977172
-0.6028846961687496,-3.7144729915961445
0.6361761336981699,1.5009586032312072
0.7761270538220494,-0.5101564204909055
2.237108583305825,0.7366764776377485
-2.567812973523029,3.3597153094439256
0.4231774535416857,-0.6673836972781112
3.0101926623819226,0.7384398877626402
-1.4145047372767066,3.3724176133202994
-1.1246233595747523,1.440197382500908
-1.0387128832486718,2.97096514546304
3.0857532403990935,2.239187112332591
0.8300172498442168,-2.772437122293125
-2.2344733583280907,-2.2289877067780015
-3.087859653860852,-0.9675130175642103
-2.561745622170473,3.010453233750152
-0.9074576305381148,-0.6483939032463568
-1.8936301329206322,-2.554572268212841
3.6071090292818426,-3.0938004833232675
-1.2234797656770249,-2.522934621593891
-2.5578556759270104,-1.0483118755937675
-1.4964866519528106,3.0129645594968797
2.620956320550883,-2.7877760578072697
2.704934939938838,0.5404098522668015
1.0475351715489012,-1.0476433013568929
-2.863640097894423,1.175666088523551
-2.421815952096761,0.8032173059329781
0.4724787781155684,3.008011711431039
-3.7105767299999592,3.1790885819785366
2.8175807318753705,-0.33457216696333525
0.43392900213941055,-2.7534770291169255
0.9374829715559473,2.8130292080972428
-1.0085021862678152,0.6768704256982454
-2.8478993129366623,2.917721890080992
-2.8213502247755664,-1.0530412116568901
1.0132647095679703,1.256779390315558
-0.6909446399582334,-2.949279927991845
0.6833751383692903,-1.0909858948633089
1.5827680146314698,-3.5313239194816695
0.39803564322188284,3.1307511377302326
-1.2703757448613864,0.9880545546683777
3.4038381619353753,0.8074752973037794
1.041350453838136,-3.076621994091435
-0.3626994023064999,-2.4414232783628895
-3.2247898862114894,0.9192904353325609
-1.4160033852471872,2.9001670860487136
-0.9649520344429098,-2.840622756557849
-1.4763562109562116,-2.294335063709368
3.1525164558201073,-0.9213697767359718
2.8770273531901505,3.13476788749852
0.4757395930968427,3.028099035818766
3.202155301970315,-1.0226339088021617
0.002370268642531337,2.854956812587008
-0.8755611119206193,-1.0707758330828905
0.3321042778263461,2.397617223915562
2.7418806536157665,-2.8729058474723232
0.8983060238085584,-0.9125853347021279
-1.0184862881930246,1.2312617365897645
3.1460688652133304,-1.1439667039433554
-2.821838005903277,-0.5484727883621152
-0.8174091972606213,0.6054880865265152
-1.233378870151605,-2.3226901040978043
0.13140144740479304,-2.8768935127764834
1.227503974150781,-1.2130481764415224
-1.2781372591070799,2.796043496231861
0.9158686052330746,-2.730781450436722
3.110208693209108,-1.686452992160406
2.7895180575941065,-1.077115683946329
-2.67458942622857,0.9190231846795507
-2.9026718014356585,-2.587440615984295
-3.0165332852254854,2.9575327460068377
-1.0155278824352447,1.0981028073301093
3.103486262314803,0.19886383159617016
0.46885921091472044,-0.4299493360629143
-2.4314265383747236,-0.8005124646433921
0.9554619735707741,-0.7053712245494034
-0.8339541573684642,0.7717059032780612
-3.2422058638208067,-2.088951707737482
3.0234631246320114,-3.184553108292053
-0.9394263170598255,-0.24786919980056066
-3.1158382061903445,-1.760454703369186
2.987041594249567,2.638894298759925
-3.019653354166281,2.6114859086029925
0.872377065920266,2.383353189892738
1.3513898726411615,-2.88595899505647
0.9201126239138722,1.5967316509661342
3.3625566580151682,0.4927887344255793
2.677838056785994,-1.379717291346111
-0.9896733049852363,-2.720389384838285
-2.5677832610734357,-0.980183428963137
-2.4662386017305433,1.0249350541707716
-2.8904676843786246,2.764321197414286
3.522656881973501,1.405504475124123
2.505336097655297,-0.7567529818122762
-2.2673537603435348,-0.341340405233396
-0.7576583425746127,-3.112915015659167
-1.1943296046516898,3.1312006468655547
1.0327576261747509,2.526459941059757
-1.1430815166706123,2.2061053835295947
1.401013568638279,0.9471253980555154
-1.0278789540774511,0.49901510336641985
-0.9246804643152697,-1.0396820977694745
-2.461845276394783,-1.1349193167347864
0.7772834598604871,-1.0758069085791522
-0.8767817916053819,0.9616185968013603
-1.164640273990365,-0.5434573461945136
-1.1688825641767007,-1.3988555828173375
0.7538434247891708,1.4985738006935119
-0.6875246839037275,-1.3683660909762774
-2.9419676068512914,-2.77165154430758
1.0546796958569695,-0.9304433622854198
3.029243935066327,2.9645100448472492
0.812790599764862,0.3443938974389302
-3.165591948776549,0.7942695870461726
-3.003265947622625,-1.3387118642274924
0.840786632983055,2.9717678038482735
2.6521978695733948,-0.7777658111524215
2.263766757845816,0.5427789191927243
0.5813419859325507,2.618403472089086
2.4518808978646356,2.9830645223561087
0.7355115606413608,-3.0143262758392124
-1.245768144608363,2.40949430757099
0.6765909528848268,-1.0401915699082063
3.1713728756007775,2.743832977393864
3.0059081585988108,1.4001184244044635
0.5074562947867234,0.7984722120230611
3.416199158777676,1.0762340303986109
2.3733367763823536,2.5658724143477785
-2.703530972339077,-2.214789829834127
2.805648095732635,-3.688229015853048
-2.4936317252791165,1.577393366487346
-1.1014869464602395,2.643349696638517
1.312737175019943,-0.27994486915787564
2.930944409030152,1.9054505640721102
-2.7301104014556135,1.3624928631375925
-0.603019949380704,-1.0436829661650204
3.0262333539559445,1.3269265898105886
2.3133758425135835,-1.3986258946774646
-0.870283197215898,1.179204311499561
-2.58783292885047,1.1427543232509063
-0.9553471245036292,3.052634941852912
3.3859207653981755,0.5512316301432653
0.7464737919775551,3.3744936222223867
0.8253098953475554,0.7565549393392255
-3.145523386388477,-0.2290734641569903
-2.8577438837764886,0.8473186575554178
-2.529240886229445,2.2439010721074943
3.131712522124236,2.3649151611126302
0.8749308976321365,2.4686933917668616
0.9231853386401565,0.7274661008972072
1.4760276577295681,-2.6348679328324605
1.0302471418291914,-1.0525486375355873
-3.130086360755694,1.0610316066759127
1.1234188533344824,1.039325532705666
-1.3407627616844415,0.8107635011376604
1.159363305189746,-0.9467614234631366
-2.9049932389360875,2.7163234637837568
2.84308220943188,2.895052529210875
1.1781535967655206,-1.9940279817493665
-0.2578255972562006,-1.1793302223915045
2.460499084267225,2.391440027457072
-0.9140917559751539,-2.5309138336406396
-2.3846899915426643,2.728416324003086
-2.846308845483169,1.4653212593745069
-2.7888697580691377,0.9362404168870923
-0.9876124500550195,-2.7041643871038805
-0.5157971660172709,2.554652715138114
-1.6822511953501191,3.441112534638784
-0.34570264639639503,2.3138346693592755
3.1542371781202614,-0.6383594252757581
-3.2845982502066766,-0.8347127882313442
-0.5416326390819122,-2.577798424016873
1.0759799558275296,-1.2959047453122576
0.674244227156435,0.9241691036201664
-1.79123965618401,2.8120536996219307
-0.6282123518473058,-2.400521965358713
0.9047993309095433,-0.5959546165988953
-3.2570555687646814,2.951632485470435
0.45912616415974095,0.5720535461908252
-1.8215682017415387,1.3522660409758491
-1.0650285946665246,-0.6366629130932038
3.0492706932856612,-2.819135335928441
-3.207181556250602,1.3723428746064397
-2.859029814744301,-2.928140406432202
-3.141609551917392,0.8332377437310711
-1.0682602964884884,1.0834503911567266
-1.6695564887275731,-0.701222945695044
0.796314544210904,1.5218517417668145
-2.9515392289896116,0.4774190034905652
-2.35031582075639,-0.38523461859366115
2.8944660749063944,-1.249571260457849
1.0011914604439753,3.6288696572513652
-0.7807665339530837,-2.5462134812807253
-3.1220004288361998,1.9056028946371562
2.7667919635832114,-1.1947934619596132
-3.3080102058574097,0.9457572260015088
-0.7876935158718819,2.759651622067035
-2.974609353776834,1.324760254840673
-0.6136123014333518,-0.5747868612017092
2.6081334744707156,-0.7467031918549947
-3.4038409766138824,2.687060552705192
0.9650984021627698,-0.9847789788085333
2.8030890562688695,2.079871763085484
-1.5605283402551888,2.595227645089875
-2.875158704406339,0.9525049108187912
-3.3571950341417236,1.5130129765992744
-1.206441965317148,-0.332396775883057
-1.0500586580039115,-0.3506113954087143
3.05433624952875,-1.0369349333097004
-1.0421231768866337,-2.6507531489416967
3.006549393661162,-2.8674190057015387
1.2827075238395613,-2.9819340334333795
2.1480748654575144,-2.4834941595187847
2.8646088886273637,-0.9008965505392325
-1.3197381109012203,-2.5313781462126346
3.4137579980792663,-2.6108882213870737
1.2334470998355902,0.7920925948893607
-1.1304817254034099,2.604826896194519
1.2654609527134932,-2.6866705624969254
0.2059957548199125,0.45491948992667386
1.0482419904744922,0.5580165446701326
3.032055321398812,1.0964272015793366
3.3129754407493452,-1.0341129120126753
-1.315109097301394,2.6784866248808767
-0.750848316721968,-2.331635193550147
-3.107005608312819,0.9482976428486602
-2.560348035884072,0.9849174030366373
0.9743240860937903,-0.8741660009470551
1.220032414559274,0.6415130046489697
3.231036422182435,-2.998674519757434
-3.130700378738162,-2.8609223583817474
-2.247056734008682,-1.2602369950428796
-2.8477979992414286,-1.2513094958742523
-0.8879166600835523,1.5224696308938344
3.034441716722727,-1.1381525405826864
2.978696060643398,-0.7808976439623604
-2.439795322965923,0.5902901100420453
-0.633115431575706,-0.49669051950124143
2.6064843408743923,-1.4641344507136473
-2.4292370102224785,-0.6745024424703694
-2.387520906825865,2.5629669406725726
2.5537611014942843,1.4267780523502938
0.245817070037432,0.6170297711788612
1.0362136718574066,1.3773609696997409
3.1579190315769883,-1.4309120404097009
1.1502285844518279,2.8263443063589944
0.8651409753833831,0.6723138293403558
2.889254004791318,0.7636380999388624
2.925850150303401,1.3233433064842153
-0.7652909427191773,0.6752186998205115
2.754965107550644,2.683612793553612
-2.86510332241615,1.6504748228679327
-2.7076935609089245,-2.9532788898618967
-0.41454814670341106,-1.4775188947242497
3.5334422826351157,-1.115644915725878
-1.210397601960933,2.557114975388185
-2.148342566119797,3.7824288849390473
-2.617626764366178,-2.5330042918303346
2.800554264183567,0.6359357776363869
0.7810581910301185,3.041464951205162
-3.2496871831140974,3.173727749125612
-2.38056199773347,1.4291383456745355
-1.2215923829757884,1.1183319125440312
-2.467186295002363,-2.75617969950409
-3.1198207460989136,2.73538969837202
-2.425365962038923,2.8862416185769444
2.7469803390102743,-2.6151862999249733
-0.824842385787735,-3.022075417255674
-2.7060587678265486,1.364232477075857
2.6236787847996226,-1.0405758895539494
-2.7033065808793224,1.5589111570317338
1.1617861481437146,3.1385967016460574
0.21609048288726337,2.7971870588135532
-2.6959533842658137,2.4997630196916214
-3.3085160844514845,3.448617217524833
-2.2670586313427896,3.1291919157222927
2.1727992620434353,-3.4150849260390825
-3.4386525460583477,-1.403305205979187
0.6837298856808155,-2.680000040148966
3.0549343283448347,-2.9057139163024712
2.743836938495904,2.8475158817307955
1.2546075422387788,1.2413083750828628
2.373244782782136,2.5970540071643815
-2.7781659964452667,1.388453890559528
0.9593402114927391,-0.34058917833389984
0.5676407677701355,2.7984794453608846
0.05204854208774986,-0.8103572787822728
-3.0932401795981534,2.929864741838605
1.389956957985189,-2.7568321210166284
-2.875921065433104,1.0111432070474424
0.5999216112422323,3.4156427264100615
2.2759495498340123,3.0140786256585623
1.5447858873738842,-2.713566042356687
-0.10273605566767079,2.3310702690783422
-0.6651397736645481,-0.7620449975007174
1.0029528284561642,-3.3686260276246287
-2.3829177666547663,0.13994459197928918
0.4819718854144478,3.5142041664734007
-1.1517101192485633,1.5500716728034691
-1.8338806319381744,2.786067717553492
3.5132094917345293,-3.260014255221248
0.6855457200779395,3.235655421919243
0.9290272891909871,-2.4729662368078813
1.859552188699876,2.318837830229681
2.839541201080631,1.5724782080592958
2.544670250562192,2.88128671982357
-2.5665756854828423,1.0661864642088466
0.6553959385449966,2.336442337085289
2.5288729624236104,2.7070015858671352
2.727827451175273,-0.37398139957931076
-1.0281215397065924,-2.696167322742685
1.0948311562124842,-2.8828005442061015
-1.0274497021536564,2.4817765696600853
-1.4514508414111043,1.0909240088735894
-2.230767231166992,1.1879662306714942
-0.395624620412152,-2.070286813423345
-2.3459349604882282,1.165856599368686
-3.0754427664017845,-0.23816269001624946
0.1809169666950093,-2.5861241091194054
-1.1853638370032396,-0.4733631356795659
1.0849249894028548,2.775617020626634
-1.0590407007725493,-2.554133980466096
-2.6496244738452295,-2.84965634513494
-2.684922759496501,-1.6138418889496515
2.275583112284521,1.7908263690791295
-2.4232367706865805,-1.4675615759888656
-1.2180730017060961,-2.866489246136084
-0.7538786835033735,-2.5269178856561574
2.8054147673596415,-0.8788585165393293
3.532014175607419,1.6593253530021232
3.3390753140921205,-1.1915870288096693
-1.6945581198990403,2.4835573677317053
-2.636294427566323,-0.28780954493952965
-0.9446248537667007,1.159839038761158
-1.2596904151466777,-0.19140319774704592
-3.071927847743768,-2.3060639616050893
3.113851744547192,-1.0695239455811063
2.733082375918486,2.132563750953176
-2.5388892803161394,-1.3074265786826262
3.504193437225178,2.2608868845325465
-3.2298250277081797,-1.8525496955567518
-2.9301655238206523,-2.075108207101966
-2.8078425524293316,-0.3699278927901719
1.3417353054359535,0.5444103607091197
-1.103365624589706,-0.6375599729529825
-2.6472332585128573,-0.9682637173770251
1.2952764427163133,-1.0347732079655463
-2.702180731521093,-1.0938159031265697
-3.2895351506403956,-2.9304594068115764
-3.101299926739944,-2.4380002129548655
1.2419735317282636,-3.050611414196902
2.5798066289130084,2.4492658696389538
0.8117016319002618,1.6205635735175208
1.349141424315392,2.9160012110205447
-3.132277208821852,-0.40097506907895647
-2.282088123959755,0.5071622065718152
-1.2907453947613878,-1.0169977900677627
-1.0098209811432808,-0.7974372593480498
0.8026142638473854,0.9294349704265713
-1.07112687840927,-1.5179188365972498
2.784846907068712,-3.2013647282533353
2.637217041947558,0.8885286914921621
-2.070636620033007,0.379582726194236
2.47315637931535,0.9661001066400214
2.498614832215558,-0.9706348784138892
-2.838048323377833,-2.9589070708827054
2.740862937312106,-2.0603598848696874
-3.2205644941819345,-2.60468834351056
3.427760321898462,0.6415485374159713
0.2058483708193361,-0.8456940761456934
0.9543608401240153,-0.26423918376022737
-1.6045357345373732,2.7235860887081906
-0.63913499586361,0.4392787439520699
-1.2271569553859047,2.6372065765949926
3.1499142088399883,-3.091675234665417
2.88729561047459,2.4405221515372433
-0.5079497087638243,-1.206329350191551
2.687133785763528,-2.8954635688246824
-2.735558445042553,-0.663701716087857
3.4357675273729003,-3.194925851663412
-2.4611483541634507,-2.6234639200742116
-2.73185082291548,-2.5006365168996303
-3.043906953348991,2.843463924682037
-1.0657008415433264,2.8687704573122748
-3.0012215264951205,1.2457554306824674
-2.693865652071272,-1.234198763577393
-0.9850780502729307,-1.649879349025846
-1.2472177464058154,-0.9722005476625464
-0.32167149946540585,2.8960884708847985
2.967187217545327,-0.8663595235654297
-0.4179604411215246,0.7828836159008922
2.7540687990687895,1.030724942015878
-2.697183542238001,-3.323723618476667
-0.2949519771168399,2.6887473625209046
-1.178220146232746,-0.8312250387975075
-0.6646304684266411,2.9299644355253296
-3.1094027731970337,0.5600270205779375
-2.3158721819585604,-2.786706257212662
-2.886052625918399,3.240390122326728
-0.5099962016287809,1.3566810414802335
2.9873159082776803,-3.381116247987301
-0.9751708592950776,-2.410002087550676
2.472989353805265,0.7503429638433519
-2.9415209729657334,-2.8707348830797446
3.141127368658984,-2.934280023778605
2.047395078099966,2.1168188954743816
3.751193432986344,2.828521099879723
-0.8501129932338767,-2.8502938760320577
1.3520312023579808,-0.7524379599550246
0.9205031358255681,-1.5111492297889277
0.9720610194349367,0.5467063422097562
-0.7843150399239068,0.7373950476776074
-2.2633807768851537,1.5800503012467575
-2.762738420385515,3.1585575751177863
0.9400511805466469,-1.2958514358012267
3.1926517708734923,1.4659557019196605
-0.966964800157329,-2.151988808302753
-0.868139558999957,-3.076127022759401
-0.70104086167872,1.0629419863135865
-0.8690157334686,3.011217966147864
-0.8194345462173924,2.327433656714588
0.9311121427885135,2.847996425876666
0.613651996910044,2.2270114950674196
-1.1172267135132272,-2.030252413063709
2.437601057746142,0.5970231886834192
-1.1794056746238113,-0.6882865447565663
3.443216205325251,-2.7982534987389704
0.5860667374433143,0.4159082983532847
-0.7894788996543892,2.8618812420501376
1.220505003649459,-0.5155427590208778
-2.8729759544815576,-0.2537026225893679
-0.7157499725184848,-0.6855650735416803
-0.9128712224485135,-3.098262408316632
-2.8938483143451847,-0.8088812934476981
2.1875200525059277,2.610802474284214
3.3118959515330495,-2.2061109564195522
3.375609394041272,-1.3971632160480174
-3.1293428371515266,2.617085806463587
-2.4995745795461843,-2.345500228645855
0.8352164733760326,-0.11964423528698619
-3.2151087694781375,3.1606689218465314
1.1086650086972505,-2.7544940433600362
-3.041964588957524,1.5027362464205856
-2.363410855308702,-1.0839074025874749
2.8798940477731234,-2.4736848335831727
-0.9197850421552035,-3.047789489673133
-1.5151231262424572,0.7059347993914299
-1.1768076631448188,3.229455392449961
3.7339885171645477,-0.9003436621491403
-1.1582414157041303,-0.8724195182747738
-2.1238003649077855,2.814303467777663
1.651692974831051,-3.1971015862234533
2.734204288083618,-3.429533312488199
-3.002573801997529,2.9698155806099544
-3.1720160314030115,2.878307429847594
3.429862349366565,0.5649435322555089
1.086282504897358,2.9320754028710905
-3.1972091640767437,-2.214421325182172
-0.7167480480859945,2.41537165424735
-2.814807700542993,2.43857089476909
3.3674104135422356,-3.0592549027661486
1.1095661904722742,0.4350429014862045
3.3103196423309456,0.8190956070411661
0.9856454032499202,2.681634986256863
-0.2997809242741135,-1.8831887278510946
-2.591412750792864,2.5024918861671526
1.4969972286145,-1.1328811010904916
-1.324789314993405,-0.998898449809807
-1.111723390002405,1.4639627449687562
2.1280787726750994,3.035153905098247
3.244347053775847,-0.7366135087781053
1.0131056504666247,0.993253024346735
3.6023632484408448,-2.7439882490549667
-2.591185660002823,0.9458467829516471
-2.7586650650350424,2.5899735800422197
-1.343178553186074,-3.2163406291137453
-2.6896328683184336,-0.09471034799434361
-1.4120162516008288,1.0534766819112098
3.181408805026723,-0.9594192751493823
2.934044388304387,0.9286394130978698
2.4869407918122057,-2.5214626867136443
2.832959328677996,1.373122293638353
-0.552261286250038,1.1985776952617984
-1.0974824944951753,-2.8136717576643573
-1.0763408420708798,-1.1898314269516044
-0.904787248655897,1.1458278000456779
0.6157173020997916,-3.3077007751596845
-0.8542691986568226,-0.8482184319632414
3.0185490890223803,0.9744495363856451
-0.6967955842576857,-3.1217158697004335
-0.9321840640256398,1.092158458534984
1.2005766217269036,1.1676392985653916
2.9683076581437526,-2.902806521758192
-3.1220961959649665,2.696264580824922
-1.2082077733962848,-0.9464722770191307
0.9265007701387749,-0.897469219844318
-1.3018825740176774,3.352608671039376
-0.9176122132907079,-2.5140213029843332
3.252218296781126,-1.3773653966362478
-0.6657416442679535,-0.9412383227669959
-2.806997052558976,-1.0601918173075222
2.4438757648170117,-0.3429805754591857
-2.6642075999872077,-3.3061527680397296
1.3598669954608888,1.1024460303455923
1.015738113967496,-2.85957971999452
2.885185408146169,0.6421546282664131
2.429716273174065,-2.511879090936244
-0.7147364783365807,0.6686102568439222
-2.9310581357357695,-0.7066687038892272
-2.6642387893950326,-2.6005412419539202
0.6501024531434911,2.9832635538149948
1.4647859073613556,3.258378374507451
-2.2003563311412435,-1.133416358171976
2.095854420224324,0.6732289059342192
-3.650399245105008,2.800338062768042
1.1692017266444734,2.1112218159151794
-1.2525124058951491,3.3822832707780104
-2.9907524197646476,0.5264252776530647
0.732419297872632,-0.9519554673072661
-2.5262651902039797,2.489326258738248
-2.600718432319282,-0.5445118093366843
0.9178478219065488,3.250714777150142
1.2638827767170333,-3.096572043070218
-0.9398296900483298,0.9939705741806055
-0.8011876933215031,-0.03211880959418841
0.9936000035662116,3.432413061354236
2.8453609623216964,-3.0544812367664886
-0.8543822633093571,-2.783222697723357
0.7258935978402069,2.9491478784776333
-0.8173844055876105,1.2520987421766085
2.955712308114838,-2.9647245228356245
-0.6784070470151656,-0.7523213216174983
3.0711999770903837,0.7114135531627467
-3.02670094529011,2.799074344590916
-0.791777452548738,1.7120712351385932
2.527639480551248,0.2529452469947968
3.009390832225566,-1.3847876517248134
3.2054483301734695,-3.016651614721746
1.129648805293085,2.7425286086292107
-0.709119325263919,-2.1771160809564014
0.46825373862498026,2.389722435307224
-0.785457176043148,2.8839092165124223
0.6537270103107317,-0.5950950990196582
1.0365530743698133,3.025584829314117
1.0082541248976065,3.0302435897969753
0.8019540898408049,2.7804066330034516
0.9245156562572039,-2.393221568440764
-0.5771203214323789,-1.0313093045713133
2.5728822752717506,3.083256512695043
2.0113752296861085,2.650266388801135
-2.7438465729041615,-0.4649874142290034
3.1295852088002465,-3.420909905275159
3.2055757441969193,0.9288371282536149
2.6538984756212165,1.172239167889492
2.0440561047072854,2.439865935850683
-2.352300699479987,-2.4548067645578158
0.28916961981878,0.603597979399507
-1.3946225574880038,2.97659698907458
2.487519412322352,2.3280223456865383
2.5924837358110153,2.935987320453965
0.9316581256613019,1.3473750667389344
2.867764737884162,-0.8230217454567708
0.8963758275442163,3.006165533742631
3.476240677332029,3.2488803080647424
2.019487503356397,2.2120699683090415
-2.619033721345097,-2.2180142111494514
