I,Q
-2.726991957127903,-2.3940887442885583
-0.79693673069993,0.7949348505598628
3.3296728660040493,0.8360623862806316
2.8629439935836607,3.0066911787614763
-2.378178839435708,-2.7916618354574476
-0.6735540666217021,-2.5696603979003694
-3.0248083918428414,1.3640748616910148
-2.96669687878263,1.3348510516914438
0.7889476151605196,-1.4374966208432478
3.1930817490514887,2.3297282246524302
-2.9319042499337726,-3.0403059802995087
-0.7814680873097416,-2.756294866605422
-2.3060626515844835,-1.9084056100181652
2.5992112505061002,-3.5296287399061317
0.8679612775716188,-0.6730372468343572
-1.0809155978470457,2.8575489583934286
-1.4489402793628314,2.8833829175039347
1.7173890435426113,-0.9002398921820854
-0.6396248989562053,-0.3271169837021898
-0.6922773615339934,-2.4018538604264177
-2.3958817768484097,-0.7052881316833807
3.025083824652391,2.201446663052728
-1.1279937119273555,2.47360072794267
-1.0470757616524267,-0.33589361694091563
1.135667177979986,0.7211390950986646
2.4812759887999416,-2.141843846519295
3.0362615582210677,2.2690605384423614
0.43159811279026,0.9409470488165989
-1.1029273145241671,2.7637518956579186
-1.3820774174493495,2.577906698101372
2.5516230916321194,2.8000145924524262
-3.0831556726365794,2.81428344168907
-1.1654339753320948,2.740966422461663
0.4968348945715272,0.5659284316947152
3.0284744010933378,-1.6569645937411337
-1.315934560211108,-0.2864413509674291
-0.8377680892982167,1.0615933205258392
-3.061790597028009,-2.3730991116890747
-2.3400769355942814,1.0794014302880584
2.7591935251869235,3.580209366319122
-2.9902994219271086,-0.902996825446957
-1.1511303762011482,2.7528613316413506
-0.9518994766071754,1.1725477253080896
-3.418572845788584,1.2263605876363655
-3.3205247250603334,-0.8596025875999985
-2.757506432183895,2.6689378611817314
-2.2851031459843343,0.5171285809469008
0.08434308085201113,0.778421450187013
-1.239690859547066,2.7458050512920322
2.596224677860307,-0.4416441936002152
3.00552320840507,3.0965387956327937
0.4494039209214203,-0.94377097211428
3.3024564479523355,3.224420736289395
2.788813372983729,-1.0959716281324017
1.0698881838222585,1.2882508773927945
0.8339704041040272,1.173472755839117
-1.0750352819603417,1.3023103864834602
-1.3798694857171652,-0.9446063868422547
-3.0324777143745285,-2.4557711653031022
1.0761509558350404,2.590813675807784
2.576787858100701,-2.323573744906429
1.0972799996798637,-1.5723813482374756
-2.732095222438893,1.2349573973333754
0.999742498972196,-0.8493599277557746
1.1218181706454247,-2.2109380733797277
-0.9208435972094019,-2.4417543999451614
0.6102337876794872,2.846103483506073
-1.1043711146571136,-1.8964476746006456
-3.0260258595149714,-1.3510236569528495
-3.312635724563587,2.731413676206074
0.8258853783540335,-2.9016835688269413
-1.3432974067389194,2.5845588620177247
-0.4914920357731874,-0.712980210010827
1.5262172809967633,1.3806927669767297
-2.754908151201172,-2.4111851344906463
0.9030805696210527,-1.102494875176432
2.6339221864922164,0.8927958216383121
3.0697898460384763,-3.2838422807263625
0.7119650016773382,-1.4851323854878071
-0.8962662047694991,-2.5932191716290136
0.8542475951327969,-0.9394476802175052
1.1766558733020145,0.9821663421820774
0.7060272965135125,0.6259336331812748
-0.7894503266577241,2.7518556425379237
2.4176352528558898,-3.2970428243757546
2.6102236611407252,-0.8831519232072333
-2.671357278258505,-2.5797590586641888
-0.5829656268158627,2.31695581382336
-1.5839317898993144,3.4523640689977406
1.282836439238601,-3.156164325667956
-2.814084386792757,-1.3788109740043903
-0.5440181219273866,0.7284886013149632
-1.2710301872109069,-0.7072465562159108
-0.6828321086866689,0.5514320959843426
3.2538358020468556,-1.2862121591443199
2.235946349617875,-0.8412584816411085
-3.0541330163328073,-0.7433765207955287
-2.681891164310707,-1.5657386099702812
-2.81365009778705,-2.420798060878156
-2.3977143009109425,0.9714904720986524
-1.411282180510786,-0.7100154034537393
-2.1824929698558364,-2.160032600203893
2.8087783950283414,-0.9235846978173967
-0.9378830904793516,-1.18759899908862
-2.328109774597543,2.1965154187833513
3.1529777171509914,2.93283077326225
0.6439419037273517,1.0998869474598016
2.176484820589514,-0.983459201281251
1.3061812721679205,-1.4559959847641746
-1.8900492965188795,-0.6481567146540811
-3.1386163628105606,2.6423727588792274
-0.919769124855417,-1.1011374635469025
-0.8337476566640857,2.5901079198072194
-2.7963412503567633,1.2720226841515074
-1.1887949412762397,-3.3877348662618596
-2.596577429501312,2.762397673601093
0.9831841599563762,2.591384419556081
0.7479107194037529,3.378665536105261
0.7670252561620171,-0.8294260921127214
1.2246330231273819,-3.0343297126234865
0.6762301934298367,1.2952853673757354
0.8784897778457466,0.7234432800479653
0.9029657536752633,2.4612489372620687
0.24965900238656039,1.0329517020408692
-3.66581793756333,-2.8431636672523197
3.3172079356276702,-1.9641132184138546
2.7218054976246893,3.4948465104264677
-2.5589137569163847,-0.838705484521629
-2.088653744684421,0.869887669963589
3.458492566927885,1.275402560327381
-1.4898951953223418,-2.905546911279118
-2.080414946958839,2.298995606546535
2.487813257750794,-0.40078903996060455
3.599286099558109,-2.6984098561082117
3.033999899748116,-3.255896417159578
-0.9094960821829597,0.7959277016809296
3.150677317740609,-2.4843001457957805
3.0361527250932867,2.1738160275833343
3.0112488305863585,-2.8139553167636806
-0.9304948303108287,-3.4619827318006893
-3.277197531071513,-0.6699207294211847
-1.270237863761472,0.8281314077187925
-1.896374525835151,-0.6940516946803784
-2.5410742202028165,-2.302994155846241
-1.8495419181609136,-2.0049122353202797
2.9915073561906955,-3.290030963689935
3.4555135368119516,-3.024489955503696
0.8026905725104639,-3.1890194903616376
-1.1394169577115107,1.3870529602893886
0.5273958041882338,-1.3145887177798354
-3.0358341788795995,2.420666801066702
-0.9081777562135813,2.4031351314303104
-2.835230471396005,-2.3446598199556674
2.466182089774989,-0.8667396515730945
1.0975719514809854,-2.579129254411057
2.57148199588618,0.5509094309673555
-0.760521850316319,-1.0291897516570663
-1.5275575193734805,-0.26699999843663774
-0.8258696223597874,1.1822862047831606
1.2306158932143683,0.6973061535562776
-2.3471414293103052,-0.4951114734501848
-0.9549801144149169,2.7854398396951314
3.408375148231276,-2.6533805140047186
0.6864025694637237,-1.190899466923507
-3.329713571421778,1.4286962582851552
3.1994594730520878,0.8117592927289763
-1.1602696624013737,1.1013133106865904
-2.8057213765723827,2.5604789971678015
-2.9288581894723533,0.9546233284023229
-2.476064988159714,1.0478958637522275
0.763112678372807,-2.7045013838495744
-1.190497811846165,-0.767603480250165
-1.2936408093226117,-1.2542764543028473
-1.0886741973551275,2.391680277003312
-2.78194727918097,2.8417579637894415
2.5608046701404006,1.4590757242077423
-0.8924881299909558,2.2324260497776387
2.8989230467358076,2.354632135676394
-0.2843066728095107,-2.4864286997188376
0.5182980860256374,-0.5940792102030297
2.785008144935516,1.0653863886651178
1.0809868094045467,-1.3128165998167254
2.463073484528798,-0.722859920377922
2.7223228023924624,3.4078870198410383
-0.7629645317609409,-2.9278695340725296
1.1693958813831844,2.484132467376384
1.1908185214610962,1.059821406965062
-2.376601760864283,-2.8404479338209887
-0.6385779163224768,-2.2523935355496567
-1.713548571332515,1.2768334514836666
-2.7104359364129027,3.2295346092334722
-0.6239678014865645,-1.7684253777648884
-3.083281672113376,3.0525653900303547
3.2121449646260776,-2.7358624889122445
-2.598287695081222,2.486141124089771
2.0021371512700328,-0.8814031165805861
3.2600197090587035,-2.546498233664703
-3.491142647126688,1.6843944650784073
-2.8015920820121973,0.8711960280442165
0.39594044055668737,2.3707749766843818
-1.0817465535281052,2.6298522291136197
-2.6591917968740777,-0.7203850639880087
2.513314457405365,2.6394737940033894
0.9057808507954885,-2.8326885315137234
3.025917106662343,0.44182679880683057
-0.5175890580350582,3.3091669968849446
-0.8372068995040639,1.3040003726472233
-3.2417133554267776,-2.1087477659655
-2.7772834901257406,2.962087745347326
-0.8445565926971695,-2.1607603393951047
-0.7031003546658277,-3.436561271406152
3.3809793999596445,-2.326243126083488
0.4036058013306177,-1.3568844463304315
-2.8991095317733904,3.1438547892169297
-0.9501223476920412,-0.7205136542566666
-1.4154223352259203,-0.566194043777986
-2.4576702671561645,2.804590674486047
-2.8064726766848844,-0.40079709314293693
-0.44502374697988245,-0.634030500504066
3.046608244902778,0.86916824343867
-2.1941901101291315,0.610809313741091
0.636951531527335,2.6448128295451387
-1.78601766047766,-0.8858834519471322
-2.4619879630231525,1.0865445543879035
0.7675125666928292,0.4530610321912621
-2.7289130288987784,3.2961868119988735
-1.4564754270882565,-0.8378617662675039
-3.0198811240299728,-0.4611246978573633
-2.6235905950620193,-1.021433493642471
-1.3313222732364296,2.475663205703049
0.4278771105997694,0.7536697113804768
-0.984079141179339,2.3824641833662943
2.6411435957865947,-0.47947186275024295
2.485996151113981,-1.1530402602665977
2.1790907772415506,-2.7297726513522056
1.1442073426883228,-2.588236748341229
-0.7077399874579787,1.3895142897499049
-0.5996251304223302,3.141778726998873
2.0308810884504225,3.2086295101158346
-1.2667420569983998,0.847686194301668
2.679895210008328,1.395423102205366
-2.476373392355524,-0.9976326215256188
-0.9230720279104054,-0.4392712253406991
-3.3312561900704782,2.782455350062721
-2.80880970447041,-0.7222161445334773
-0.9454012398085179,-2.526057382907986
-1.0381287580228205,0.2751122012711516
1.2710511332428793,-0.5394348533013242
2.8587839831936317,3.0885317409821176
1.138318604406252,-0.7568448355507207
0.3847022454770155,-1.1991459622427505
2.058827696992941,3.0286332007698094
3.3825229936209906,-1.129772090924974
1.393097633918477,0.01133498963806796
0.17641902582617408,0.9103193269179712
-2.9929503622952685,2.4350213743445766
3.3458244179029535,-0.9598775637915368
-1.8944935816355426,-2.289090946754507
-2.5849283875606277,1.4717793925058462
2.7570194616004002,-2.8275739925341536
-1.4309270185330856,2.3227442737544663
-3.079187038835228,2.8965152021440264
3.1435904590709227,-2.6526626612486734
-2.5300296787147802,-0.7254622262384784
2.8728452158404822,2.8979746806850795
1.3591677150168053,0.9123868373688455
-2.8466171943291667,1.8565831317803494
-2.419524742037938,-2.853977135808626
3.5445582466360293,-1.1376711925581213
1.350981551659775,-3.580698477035108
-3.184406529742418,-0.1850572921558574
-1.479690959130642,-2.388180660301837
3.054660079727672,2.8507190937104214
2.7974472109445845,-0.050147292652210046
-1.0760209660188658,1.3792738108091493
-2.731953622399918,-0.4731340077090144
0.47653418432865247,-1.9347067577991335
-2.2482403014480026,-0.44492937104654234
-1.0612104010081915,2.7615135968401296
-1.3877905816532727,3.0768512851350063
-3.149334009631843,-0.8170288752313767
-1.2584511461234649,-0.42964315768917366
-3.025168909753653,2.927918807992022
0.6186509274297116,-0.7001769768511711
1.3274774326741414,-1.0635511605506507
1.0269602940646876,-1.5750421945622468
-0.9418359296669945,2.6849495428699477
2.5864702535356203,-0.886169494915128
1.0666875653627572,0.6438844864565312
0.9748635705827984,-2.289597278565311
3.1463816226893973,-3.124726615110212
-1.1957863029839846,-0.41125107196885213
-0.5187514802614349,-0.92104865850243
-1.445397246520104,0.9881224809231267
-0.5806265616972127,-1.224725952190861
0.8563708435462871,-0.7264090621259248
-3.1923999715160654,-2.999283134549098
0.03693200982713824,3.6038448593724834
-1.0928503659438351,-2.8385239882919757
1.0910055925706184,2.304976170018509
-2.4986715451428125,-0.9470086765549461
0.983394811529163,-2.83405398339529
-2.7471142617346156,-0.9961074737009241
0.4526170325731845,1.0367785111794268
-0.5480502321292965,-2.6397187074052684
0.7933631639783815,-1.8229852974031597
-2.939331531505182,-2.315540579657541
-2.9913585487432024,2.6882581612153276
-1.4700565225503321,-0.6209096101465779
-1.4550844500101936,2.3605815497938147
-1.3759846904555522,2.3627051220855773
-1.2838910585998458,2.868695639969673
-0.4380612251867931,-2.615099747681186
2.372357980596096,-1.0890464256547236
-1.2107234907146804,1.0895979253393373
-3.1101378486430784,-0.7680987267132192
-2.470167915045318,2.8283052559462893
0.7613933225223335,0.9262688836700349
-2.7152759075750788,2.7720963605575295
-2.6934016620265284,-0.5266220471777245
-3.097356247733909,-2.9374155280807766
-0.9108187634221152,-2.3518328224489857
-2.6989036645717515,-3.1028730540987
2.5376991732361747,0.029156726542213095
-1.9248731925580254,-0.5659559997535232
-3.5353675049622932,0.4710874230321853
-3.2431436962222118,-1.3453885801110748
1.9004166961294133,-0.9718395547019667
3.3332383134811314,1.1894628896075123
2.84243358888564,-2.580202539196374
2.905321358833064,-2.7457332392284752
0.8358289457469901,-3.4230021824425347
0.7906217194758176,-1.213728390563704
-1.1912955315834304,2.5997510051742827
-2.877880401300472,-0.4106645028366036
-3.0824544419669326,-3.179632073570913
-0.7852091658104933,-1.3106402204676355
0.7365394383626699,-1.1801052421562812
-2.749231814704898,0.7257612996187051
-0.9277530060036601,2.69777975951082
-0.6117504475263713,2.4151424184520884
-2.6700262049812618,0.5079771644967939
0.7239655199272397,2.381517979703643
2.6840401573753936,0.6548594465955102
-2.889592714857971,2.797720990088043
-1.2079363987647458,-2.705554305229157
-0.5944187868343881,-0.717884866062775
-0.6577014441457432,-1.0487314348636574
-2.7958250399409903,1.3149457655968086
-2.385929592246286,1.2191575099375893
-0.9292043139370267,-1.453546386540592
-2.8504393541157693,3.2759323232164177
3.144845598337927,-0.37878461076450765
0.5136266814497993,0.6350809783269777
2.6451243794531356,1.3398834993791724
-2.811129906808369,-2.6815296904735413
2.1040793982411983,-3.029890688480316
3.037038254162055,1.067465557076981
3.13007270559685,2.8031725755749877
2.524683133339794,-1.350087002612196
2.136769888935323,-3.1794343965571232
-0.8838895453736549,2.8871494420481127
2.7969786393657627,-2.540419893000237
-1.1030193198273166,2.579486972907741
-1.0088333222411061,-2.7626338475182095
1.123989677847274,-1.4869919218429737
-3.4827930372849445,2.9160102361870264
-1.0620228079476333,1.461586106461712
-0.9370197941077161,-2.6378121586901724
0.9824347141449776,1.2916497999392016
1.0518161708078346,-0.81562470249729
0.7100445510982438,1.0527015723662465
-1.2334422435297752,3.6131408550859763
-0.8107794365570178,1.028773773308468
0.8473769654722245,0.4112132362845797
-1.160091855579719,3.005529777455507
-0.7501062649517005,2.778489146930914
-2.536054060534482,1.2879803975225912
3.1499461357632335,-0.9863512671183767
-0.3490684309009127,-3.181426229664508
-1.043343364588144,1.0974624830899207
2.8522694357487053,-0.2973247667005996
0.3447038256916871,2.4512328817586795
-0.3409741312128278,-2.478746612105878
1.2374036958356849,-3.623398561568671
-3.1674440960270243,3.305468618473454
1.001455121344025,-0.9045719725909791
2.2680347019390394,2.4327037261569875
0.38640017501096274,-1.4026413860670028
-2.53086163890076,-2.4568058815121923
3.504666204709964,-1.1323074757758564
1.048488002404124,1.7282791319002144
1.2789154036874395,-3.349675470394489
0.9694411261590206,-2.3241788554051253
-0.9283831416443599,0.8478756730297443
-2.9905982931571913,3.3336818724077983
-2.598484735274661,1.6969328363648861
1.0777239270514996,-3.4497014977859735
-0.7605393013641388,0.6935240670129114
-0.6776581669114268,-3.0613084534220665
1.1880505221075417,-3.167026351023771
3.3813507561315177,-3.709860974080539
0.7686662014381821,2.8003493785697042
0.9132552040109272,-2.619486496113298
-0.6632349501245213,-0.9055955699928416
-3.1820512014559146,3.3533545205938844
1.2056975699065726,1.0239431953887255
-3.3301955611495875,1.5928452336260681
0.8827821915880193,2.9791030868903308
3.3026586852983777,-2.8064736592723674
1.586363659266944,-0.8587088927882504
2.5420794943054568,-2.6330388060050454
-0.5443333423921509,0.8735247912081825
3.048975248198117,-3.068498937197147
-0.5848703969669817,-2.8798280340846176
-2.5802041087355976,-2.3154149190336217
-0.8784993593535442,1.1175929176666919
3.06006813519337,0.9087655342835301
0.8608200918977797,0.8369061190874162
-2.763058780897935,-0.9512688380683704
2.7037446107911487,-3.2471982752949216
1.0184849931464792,-1.0166259391060077
-3.0197706801766957,0.633136717454767
-3.2870577357428026,-0.581101576071433
3.9073367875247773,-2.813824804340096
2.6762005724852536,-3.0009816585604745
-1.5170574782480346,3.048717664562339
0.6689732605399317,-1.1606354664625564
-2.4718958290366575,2.9885450259595703
-3.2055973028058755,2.6503613047693246
-0.7819751682579296,-0.5339045977242155
3.1574834031544876,0.9343474957853227
-1.1387570933836275,1.269258527701589
-2.74850355867479,-2.8787708866692543
1.0645186084863891,0.7842106243888556
-1.0183328213866094,1.460735486344037
-1.0851519424938874,0.33052864348066485
-1.211237738102476,0.7211134162451234
1.18780579582842,-0.5110183376332912
1.279025469071341,-2.6641738704912483
4.0435500534560385,-2.9539644229619424
-2.8671071419848926,1.1298475437953295
3.5321545694582257,0.7532026416856749
2.682162645265063,-2.602902948414799
1.4220934162551302,-0.5877918186331099
-1.3193973895035287,-2.4657862699844246
-0.6420207083596862,-1.4458303880557157
-2.524071778796831,2.659576260547607
3.2617868980729083,-0.37137806667228873
3.0630424668015723,0.1837117461020603
-1.2914816205473834,0.920854176901019
-1.3100140489271541,-0.5288421376877988
-0.5660492305269261,-2.798912643201498
2.9330723282158364,-1.1934495025560943
2.810729051495184,2.1745135440228167
1.3928271776235892,-0.642904389230076
-1.104281378260893,-1.3242051441708975
-0.41391466063575677,-0.7361131154982405
-2.865488053748818,0.5493435509578556
3.278349533739867,2.9077509679699505
-2.9913310409554814,-0.7252169433401776
-2.4472591924857428,2.4831264665527697
2.796709229170661,0.523552368573411
2.960133566049645,-1.694561586541475
-0.3391203551526799,-2.8341522264159025
-2.3234212126165144,0.8939712467743697
3.0041427186034424,-2.3703979779019035
-3.3348099165115714,0.6690580777462309
4.300704207859248,-0.9557344422702979
2.988724145482336,2.438116899523441
-1.2144570743212186,1.0001439497178273
-2.9786237824718693,0.8905007428207122
-2.619857096177929,0.7802212113845196
-0.5379008513157504,2.525331486298807
-1.5145133650322393,0.686575235724828
1.2298519623970696,1.6552758270424672
2.2954694909579483,-1.4188017264201316
-0.568706346658352,0.9981725459374623
2.6496715425340245,-3.0595427688454877
-2.78461371811099,1.476753946614258
1.0974368674678705,2.5739148691522713
-1.8895626661626983,3.2145469473786323
-2.1127249247245103,-1.4015801017221008
2.405461125500602,-2.345505416583353
-1.0871439214169312,1.3649294729413761
-2.456576682270781,-2.575730149169559
-0.86349409745965,-2.736996640197347
2.71277174693596,-3.0752642447817498
-2.020601132632623,2.5172294257118164
1.132401488294522,0.9112388005451713
2.384488410055168,3.034422209723045
0.7341382033348984,0.6944968882471994
-1.1137417659814626,3.6342843072564683
-2.5364603810445843,-0.9031164945383579
-2.4939345483455075,-3.5061944421420925
-0.11125477293478056,0.5834717905230828
-2.5245662338930326,-0.47858127421188584
2.7295738157831217,-3.208049307682295
1.1100038884619938,1.6812967691676122
-2.419629328534741,-0.48173106121128834
-3.177595813304375,-0.8222957686165501
-2.475426986362251,2.8420453220196085
-2.667635902584234,1.21941805276074
-1.2635462030160352,-1.0817629790678855
-2.3557356882084477,-3.0522655725260432
-2.6582280916513414,3.522983657849863
2.696590573513925,-2.8339386256846844
0.39295712579685754,3.219981514720161
1.1035681632681278,-3.1469125751924807
-0.9582345772102815,1.207815097469667
-3.0444645426295365,-0.2625971737897276
1.5196805453267135,-3.1663244941162754
0.7837356356742672,1.9272341426684152
-0.23224276957208362,-3.3079938668924607
2.4963588081139045,1.4531177074801485
-1.030623560056451,1.7208509508951144
-0.7885979571783422,-0.8052585733980687
-2.8906633280663154,0.9455460060005652
-1.512988313355856,1.2783402022303976
-2.7438593884272255,-2.290454419508775
0.7004298181417952,2.6385338559621365
-2.750957024522995,1.0091528064316015
3.228902136344112,-3.559066525725875
2.8224905476628344,1.8840746519884677
0.8233532469428517,2.706241541985838
0.4445330032396175,-3.0707016112417396
-2.8405819429561823,3.346403013414075
0.8248580794610834,1.3239822233620813
3.132065458677939,0.8923961779737459
-0.8215228102620382,1.4839897558240567
0.34710635188276195,3.1624677662052907
0.5068212442351224,0.31805899310584435
1.9485412793379695,-0.723232483749288
0.4829444415956811,2.2341058568561856
-2.71422702694358,2.3564697137366832
2.6360436178806004,0.9800821050885196
1.1745747318681128,-3.399440251921612
0.9428419881139609,2.324646798214108
-0.9193707588827377,1.6393481865544997
2.7873743437845517,0.6996809781560728
-0.5950116591028112,-2.962367574046742
1.1852198857362222,-0.9070756924780613
0.45047336023296547,-2.21104916650589
0.8175741137604158,0.662360357998925
1.0755150272144811,3.481059844255368
-2.7350481076993525,-2.8085963339793305
-2.4111330810294707,3.0859315960104134
-3.16434892088224,-0.8081641320673595
-0.6385757759477751,2.9488211515854026
-2.2899658649049583,-0.7728003393038017
-1.116476962507149,-1.2283178451166077
-2.908093094594464,2.7272835019083
2.9499264937073977,1.3697184039343155
-2.5714789558409756,0.8742752985194234
-0.9660331143347831,2.315107581427548
1.5307775136134534,-3.6566995305886403
-0.36241602808604206,-0.4120297133986989
-3.0129277469268407,-0.38899521399736225
2.718587644086296,2.975419127866641
-3.3078797583617803,-0.6429962961418348
2.336801157503575,0.6060106885750228
-2.853503780504071,-2.6505730228180915
1.7831664867551724,0.6947966848845127
-0.9835404938629095,-0.3182769380588429
-2.7366397670590725,0.8928306985091905
0.06270982422966169,3.483855030075347
-1.0040223715573962,1.317922741553451
-2.4775551270769802,-3.130926987177288
1.2626083009088085,-0.6069644446055213
1.2769333890619925,-2.290763112997402
2.829897589892029,2.503475822447602
-3.054203915103253,0.7863412199468434
3.3282579574808957,2.0183536938223248
0.6640124146147048,1.0304829782578977
2.7342652816668704,2.8269406139332376
0.6874212953368124,0.8810810560103156
1.1615220998466325,-2.4766116325808682
-1.2811193256482032,0.035567085193003604
0.5899850724269218,2.5295733185181435
-1.327818650598575,-2.614325375951648
0.6869938489363029,-1.1614611861318986
-2.8339582681735984,-2.4532752549681223
-3.142733603068875,2.2804502122092756
-0.9065417394112691,-0.1940512351941116
-1.0530230368315177,1.140933877096232
-2.4505882385125854,3.290182292567508
3.58137625513336,2.5522548168309225
2.842891808256981,-2.607470036172062
2.290093560065953,0.6730789541216975
3.2161175273364093,2.573029980686836
-0.6610546028137907,0.9743884772540656
0.9313686764413508,-0.4223775474896841
3.0121365275460597,3.132953602643079
-3.1385175560165632,-0.6989505703784035
3.019309183743079,0.13831504220027538
2.6998655540757914,0.9959687303702333
3.4013605822829875,-2.8485557647218815
-0.6374164797405177,2.9140430296315887
-0.41592566798811836,-2.9661231104264068
0.29566424755188647,2.3431497386120843
-0.6138425056100624,-0.603247900117022
0.8433081283861236,-2.7410567384204034
-1.173970959630816,2.882397474106792
0.6517199076343135,2.3896566817112603
0.9602173804523972,-2.5582283718935286
-2.8376476805964863,0.7991565682273805
1.1688619276660233,2.8900566599036646
-1.814342635746777,2.5801509594941856
-0.45550914886395566,1.31972536704378
2.3746705455322283,0.5963910338608942
-0.961699057658095,1.135196559161979
-1.279964077880648,0.8141782429569162
0.7889155868741635,-1.1733886402964742
-2.755484592355331,-0.9191995159910322
1.1072968863668782,1.2377280698441553
2.910207089168082,2.468850302572836
-1.5812128830892571,2.583771113054011
-0.5830558686618745,-0.4760790190075824
1.0625297421232205,-2.822687036202476
-2.8270700505304216,0.9688805956132062
2.7479447263641794,-2.160174931296434
-0.18431837174259277,-1.3354853064097245
2.6809648060391584,1.2782788280275463
1.094823431976194,-2.7815779184398446
-0.7297392713712512,-1.0309695987962388
-2.3238376316324896,0.8743766182023607
0.4078318311299829,-2.816318613020986
-2.8755500227228015,1.8923924275785842
2.7260598939123803,3.1136346507620427
-2.2529113452845135,-2.632167893609383
-0.24643440654761267,-2.299132306479659
2.7655190497877307,-1.1303258739632964
0.7540057086177044,2.722054172953196
1.0668562928580643,2.7397922563703525
3.052257237014312,0.9874835887565604
-3.255010552392874,1.074440015843945
-2.5236084631400737,-1.2244433716438985
-2.8332907928483446,-2.3956866659043285
1.2754771044738114,-3.1493935177784804
-2.756929492808863,3.049929552489123
1.1631328814390833,-1.0190730760257711
2.639919307357409,2.6343005200970127
-1.0021620289341773,1.653751623572555
-0.33052282408696304,-2.7151868358658464
1.4059553918898189,-3.2278391898158048
-3.2301431543346406,2.7126744598833885
0.8060878967194377,1.8638593679811535
-2.251576919007618,-2.17053504165283
-2.631301662008535,-0.545877230229399
-2.4532543312983592,3.3385774987094576
-2.3998462146816975,1.3439536225159787
-1.4432657777494333,3.2515250922638823
-2.796175367435456,-0.14699359895627515
-2.7344858935389653,-1.0087692908637804
1.4797445335946269,2.90173908974187
0.68394815681549,1.4312918087801982
0.437195241430516,2.65123230162419
2.472397889918484,3.496861192076848
0.8655925880011084,-3.00066755610536
0.76555580267536,-0.7820361200302809
-3.1864403700699184,3.0835666559291623
0.6592250636502779,2.5688019789372896
-2.881494557684488,-0.0877322504327868
0.8471008364295061,-3.457425352446214
-2.7197906042856186,1.2430124436448051
2.560021720753668,-3.0745314859256134
2.7894889774539537,2.577815381617087
-1.611781650908294,3.0187205818505807
2.954416249962989,-0.7109930586064552
-1.6923649100083253,-0.7606645046665944
-0.32282670523529566,-2.6964141996457722
2.645960467353387,-0.9802372846502154
1.4850045209444096,1.3072486322420953
2.832664516893687,-1.0290765752541242
1.1034206225963856,-0.5071613456405846
2.8644731819724973,2.6992276709157625
-3.110711705601602,1.3098771823095576
-2.848106037090491,-0.6087732284031151
-2.5193059801219264,1.3853087144770828
1.2798946120904842,-3.183936223952846
0.4889793531803378,0.07157951964826142
-3.0649260833813194,-2.7388245630299752
-0.3660321417168377,-2.722047295032173
0.8709681883562245,-2.794071990245091
2.715931730135109,-2.151059471339571
-1.3205185532664074,-2.819693903509716
-2.6178470640850686,2.6664949895060723
3.178543845627164,-3.3485996577474677
-2.4548520047514835,2.8704712762361617
-0.8993565360647449,-2.5024316594243
-1.3386261855738204,-2.990912062055286
-0.941621890885885,-0.47897746214421827
1.0648406788233977,-2.8348884546731092
-3.467027102435979,2.5924249627386557
3.124084027683277,0.46957978046780013
1.3029440969032167,-0.8718921133163235
2.052340491257462,2.4624835071633004
3.0577529305151256,-2.6224938434096736
0.6134842857400451,1.0882189441298302
0.9951673005282383,-3.1908524491826995
-1.3318896126645952,0.6359602284371475
-0.8352748214601309,-0.9183498104690594
1.32265860332558,-3.0958186356957764
-3.0439493399957,1.2643827462651214
-2.1862778233924436,-1.0735527679868286
-1.505134466232002,2.1815671824593315
0.8285052079936653,2.751954978413701
3.3726621541113366,2.546241645394694
-1.571912709250377,2.8708444044984214
-2.4149359549955625,-3.025463016496223
-3.1634758423736105,-2.9252139120798075
3.6656916113790285,-1.3984114448145182
-1.0194969691700007,3.0769667308165554
-0.758853079934485,-2.166031588332456
3.0165320965900357,-2.948768057058283
2.702229311292957,2.685130680000324
2.942491900457553,-3.044147161348422
2.953006109163031,1.1862599708488337
0.7853860325431449,0.6287131740831088
-0.9378269680783713,-2.772274860218514
