I,Q
-1.253910241917512,-0.8897396167999723
-0.9831394126129339,-0.5512961068200126
-0.5077717914126558,-2.859844528119295
3.108291562971023,0.44478046585824477
-2.603493371664457,1.3488973538336875
1.0096098981880306,2.6650582812499533
-0.9250205001136914,-2.650986986601038
-1.356006174354133,-3.065601339657191
-1.1865084157315908,-1.3362396167156891
0.23322142411834923,0.9306465814511466
-2.4532037728899563,1.1781291951261672
-2.7104436276009345,-2.57391235739606
3.3523612889882197,-1.1634873297807835
3.293857161733608,-0.8371188310736544
2.693630603976414,2.083503470139721
2.791470273641993,-2.95503631222798
-0.8929073422418602,-1.5269052198310182
-0.44291423070674835,0.30043586762804214
2.9378060977217677,-2.565842284798716
-0.7037686521522745,-0.7857371367956769
2.6246629738439005,-3.333281833601815
1.3062111889905497,-3.1713094971462596
2.815721029509359,-3.2309822715103276
-0.963691275568536,1.4605247975003803
2.6507600234891915,-3.120431827985937
2.6591051111615984,2.672592295836323
0.07541406080860297,-3.683999135004613
2.0210123149126407,3.11417802063008
-3.109033567714176,-3.039450104452581
0.5911738974938519,2.154812220862539
-1.3347353858858901,0.9042361274772379
2.935106646079258,0.45477484226660597
-2.4304217546022615,3.0455281722572516
-2.80328505693253,2.675109082461576
-0.958982059523299,-3.091608870809286
-2.108002295239346,0.885704059112436
-1.020874319740629,-0.8184174084222795
-2.983254276962713,-2.9659464818512977
-2.0683958489305625,-3.0958676291428167
1.189616452700211,1.5716253892278953
-0.26718760733024516,-3.132463842356313
2.9827150713744714,1.0773013100177893
-3.6124572559742956,3.3116369961978327
-1.3792774165130164,0.7315918163378442
2.233480497924696,2.510061015519573
-0.9496639336109493,0.6804543145639252
2.996655859112069,1.0175260475814831
-1.0269407527705705,3.0171841258010286
2.6483903595644445,2.5677967256623564
1.243325765111292,1.019870972801279
2.859238570281338,-0.7705296400453637
-0.9980066688766325,-1.1084492376719077
-2.7902965121035006,1.4075158786395292
0.9338158078189999,3.1821584979396498
0.6078339520113419,1.2808690896692123
-2.6000329269553726,-3.5703209932587083
0.77969339038144,-1.153503820205074
-1.1234471895442164,3.075019213680087
-2.278250522584766,1.3624908035651448
-2.6295034372805173,0.7021277179664936
-0.3786789841233972,-3.03285020829743
2.3331870297704396,-1.047460403852144
0.5147424721341679,-3.037383212525228
2.7217334378251974,-2.521781503215616
2.615365052456913,-1.5974775299817487
1.0208039037829757,2.5851647224871805
0.6791150633397052,1.1661169694397544
-2.8647217556888913,1.8538334090329975
2.3727460864145935,-2.7278895919088404
0.303569846939701,-0.9932855112334488
0.7672543711730534,-0.7977006733882827
-1.31651456920917,-1.3398556131377315
-1.1738177527739697,1.2856567142081672
1.2723891427595386,-1.0665823376483545
2.646124211216852,0.9220541107323992
-2.8464464552733095,-2.575332467694435
-0.8449160013516238,-1.0724392561978258
3.071803086702721,-2.593753194263313
-1.3252906590645366,2.440604017917996
-2.5182480552501123,1.4314084948379358
2.519422040834024,0.6279345059584567
-2.6831975955488288,0.8934075623377518
2.3269350600202645,2.6478864138161233
-0.7394118719138282,-0.6484483518199988
1.0425333400848615,-0.8493169725731642
-0.6565344721973241,-1.9061937610133228
0.6075175726999864,0.1341684808139372
-2.69417149407986,3.641718696538676
0.883281962054241,-2.7347771492085107
2.7597341994187468,2.9003258118569915
3.3912847882102173,-2.790537028386685
-1.1435016668535634,-2.863488670483119
1.009142494957805,0.9622886712618006
0.6425339479765486,-1.045138870439659
2.9035384475267394,0.8749202803796586
2.46181532418739,-2.82297665834522
3.185094029136019,-3.2830256888817804
-0.9212616079703605,-0.5540741453140781
3.1027876702810775,1.3949043777598742
-3.057202175629686,1.0460126727318058
-0.3465534354573911,-2.7046767260901325
-3.009385848877581,-3.0655377659201926
-0.7388509272459823,0.5012719369339738
-0.5460610315979876,-2.7748523221953487
-2.42998443102083,0.8040280545699912
1.490342077745198,-2.718209852884358
2.957149312017932,-1.1169172735252766
1.429364763597983,-0.8776198438456397
-0.7862760624992429,1.102166843520252
-2.852955404222116,-1.6693956004553623
2.4874518089566005,0.8226109296625017
-1.276668849615614,1.138815434348371
-2.326251093516154,0.499804687903375
-2.866445634667568,-3.33433268211903
2.7233268470462546,-0.8185589535497818
2.209604664285323,-2.8327213675562213
-0.6629472652558361,-3.1062328432756567
-0.2002403840088281,2.471317883323592
1.2282978937283475,-2.330919135577854
-0.8973837620069395,2.660915700515489
-1.3762899704483909,0.2311504590634669
-1.5309324088024157,0.42316795609865093
2.940323719978433,-1.3675169501784932
2.6781306690263427,2.6484717100852158
3.0498345876056696,0.40740603018740806
3.087334605741138,-1.223450993684021
1.7430727621865931,-3.3766486441852206
2.740481602378439,-1.3421361270029621
-2.3761263258003806,-0.8635704598843115
2.270326534736556,0.2352216756187833
-2.682734819292994,1.4342499170878318
3.1325494845916757,1.4282915789424704
-1.0348846088217034,1.172165415233854
0.5224851386553976,-0.5661853102426857
-3.018421791948121,3.1380599161061977
-1.4333574111333576,-2.7141442581913453
2.7781161202817466,1.0764589780500122
-2.628908515149748,-2.0080101098759013
-2.0608989555385335,-2.514816495375834
3.0116056867791596,-0.5359851978451935
-2.5329003048577357,-2.997118282207589
-1.0643534215230541,-0.3932460008184383
0.932896636713638,2.5330632048578625
-0.8643527284736537,2.7851915036634667
-1.560692746628997,-1.7735798406699168
-1.0744493750399753,3.1742892940131613
-3.1166988811925043,-1.12626364062361
0.4812869438299833,-2.8531283323166585
-1.1060402466584467,-2.688752346722347
3.1531871758253716,2.6598488111296574
-3.4499694200215565,-0.9298718437198212
-2.4497961869464633,3.354691598989073
0.959282991965879,-1.2348377322137303
3.1644995413598926,-3.033760503619881
-0.8944016060938732,2.6884206841605183
0.5288570310998406,-1.2298273395128936
-3.7473611820272446,-2.84644872577636
-2.509131836379145,1.0842932940369805
0.6143918270353992,2.360723660394031
-2.8991618420602006,-0.9983932956210001
-2.262566325168198,2.980581870937234
-3.013012561616838,2.3971394276362283
-2.4758018280473424,2.474756193977856
2.711402915882084,-2.555093934566461
-1.4125826169050724,-2.8361031749190726
1.6169760743481691,-0.027598754825282283
2.982915225123139,0.6894067630351033
-0.9498637121361883,-3.2293135116480514
0.8105662321563948,0.8938008877770119
2.780524376905964,-2.0971890032952434
-2.5055680303140666,-3.401713191184671
2.290727011549892,0.5834239105936715
-2.767883695117483,-3.363203131309197
0.5959952777167132,1.0345357949277108
-2.464220446346949,-2.7062571516059957
-2.4519385332843293,2.695076873775973
-1.1759552243085836,-3.2345257727579977
2.4935822889412624,0.9628700202184157
-3.1070989569990846,1.1780306102951876
2.5004231877617675,-1.1612080665776428
2.6563631966076926,2.9074512954886575
-0.93523802327998,1.066652759139515
-1.5036547278314578,2.447913601986077
2.154869875172409,0.9417598265896212
2.875566187587513,-0.060060397516791986
1.1750237536245742,-1.2459978201117925
0.38040318019755887,-3.5993292220461512
-3.099050249237104,-1.0433974140409723
0.9452280526015558,1.5492682650772474
1.2146764618381132,-1.5670123805533198
0.24526552926320466,2.7252144220629813
-1.0802363861928914,-3.03439150085244
1.3093169684030674,-0.5588042698066985
2.921775397682047,2.480031080723215
0.5394504920604337,1.2865699025595734
2.6186494013593005,-1.3800405182127025
1.0757054886709347,2.837313376533429
0.634912917144401,-0.562179809543707
1.0648062034781385,-0.9363384756457354
-2.333198075748103,-1.044226893516072
0.7099105993901956,0.7687738244193095
3.6852944213848513,1.0460649903117913
0.3805646073518109,2.7191171986894718
-2.6168829060110474,-2.790332487214925
-2.923044812317561,-2.763895007853072
-0.700669629893547,2.707618297640791
2.9173238622776103,-3.7048946504668954
-2.54609206537693,-3.295177188313378
2.6814112736643305,2.3986542782501266
2.833467883635101,2.761986608003306
1.0721580041436707,1.0212428023657008
3.070138484650735,0.5460260278375729
-2.682651754515428,1.4715650548816641
0.8212177985408742,1.1272031691895148
2.7640872892311026,-2.746074607703237
1.3062589779928921,1.8747757549894313
-2.976289993127945,1.6007613811357353
3.300803475289284,-3.6261552603069345
2.467781208355377,-2.8585132486512683
0.5113881718785841,3.243834365246209
-2.6856736450261565,-0.4809603982100007
-0.8598076998859101,-1.4099897672629236
-3.1811457345039087,3.214961189728149
0.663782966064238,1.1260619997276373
3.0555218518407576,-0.860406859477624
0.8843156339843131,0.8214341325575547
-0.6964030995488925,-0.7495856683973142
-1.230912029232995,3.2433509938658633
0.955859337591416,-0.9183666236067014
-2.717935501946764,-0.7814477558319604
1.6721549949936922,0.8421162497247644
1.4886304125007581,-0.3118331521265561
0.8178982592595978,-1.230918656486989
-2.7053060610343125,1.4510149991268186
1.27244622275229,-3.401916507547361
-3.149168860152835,3.08895639887978
2.438944266363811,-0.808165249079545
0.7317916045939706,0.6933713732303105
-0.6327192316769034,3.239333813182397
-0.5811280117671749,-1.1639947881962762
-2.929799532250151,2.7548661513257526
-3.3796148265879333,0.7610374357407025
-0.6945300996760102,-0.5030006613634842
3.6596242290275365,-2.623711808200934
1.0665150318430783,2.562791018419968
1.3137348481601758,-2.4652116261296526
-0.9407109066348928,-1.3289650343938748
1.243409412660593,-2.652843535387803
3.7262977796979446,-3.39068361731837
3.069771382997001,-2.88323331638884
-1.1707194489987143,2.518036662143991
0.5578696481082236,2.782645153145758
2.713581195805275,2.7059918727133274
-2.8538270458768835,-2.171096331597144
-2.8307383511382134,1.0015605592150982
0.21995096072034134,1.3012792243082907
-2.189410189715744,-2.545696303274004
-2.4543285197179663,-2.401826341466385
2.9022774584103863,-3.3486546034156897
2.799117434658742,2.765292063582574
-3.2277748934329575,-0.7405968226194394
3.190559746570573,0.8377367357742707
3.0460495121991658,-2.843208217026963
2.679876025183742,2.7401451634189677
-1.1801937983071573,0.7932595581994302
1.2922978586223652,-1.0663275799376841
-0.9639930568548589,-2.180861024284149
-3.360061865135292,1.965206149701576
-0.9391899009464442,-0.48926300100308334
-2.8304966369527964,-0.8929836965560538
-0.13952671426047641,-2.2309197454375806
2.694799836299459,-1.662425220371714
-0.14367792954913483,1.2725405631876792
2.6252006175383715,-3.0784081178414184
-2.1260740350902263,-0.3634069119654931
3.128271288473498,-2.6130648612728584
-3.070402275885927,-0.882517493750128
1.1460726607834453,0.7776752378439231
-1.0407743883984264,1.0579511087280322
-3.4618655919157657,-0.7786322704092347
-2.6904171034454016,-0.23404080289166646
3.055810873431035,2.1684233073615684
-1.1623584593902947,-3.434906393302856
-0.9535234648310621,-2.7589864696055715
1.2206417830908247,-2.9125912450266713
-0.9890534545531754,-1.0019695552808292
-0.7843329415988033,-2.919039200335919
0.6044213753529554,2.271268833100076
-0.5197544495778944,1.176597664206641
2.7394385621550885,-2.9687841284749945
1.3863937938675772,1.1809798656814017
0.7824788794733153,2.265206226706769
0.32044293975566396,3.153756416112163
-0.632463880830977,-0.938520957451186
-2.1849525917368524,2.027080927694792
-0.9097156918844926,-0.5840780858823648
2.4551576391368437,0.9963403271469865
3.3823484784246953,1.2526279102565103
-3.2147879422634404,-1.2804765708073471
-1.108783807813529,1.3537423727686484
0.5714806154868239,2.6375198928409875
2.686350651264366,1.5484044075262422
0.8187238440601362,0.4184581581304601
3.011065792965302,1.7977786558373143
-2.703313679251925,-2.6619667117630836
1.4217102796326901,-0.7907919504448655
3.429416986723947,-0.7993625869250245
0.7732284660339167,0.6186470741549833
-1.4350288134504712,-1.1113475684185412
0.7135598630829872,3.2327144232271854
1.3543113827817763,1.301160255782371
-2.7038020891398795,1.2509882508565568
1.50433487384571,0.5381745225046677
-3.3826991061363496,-2.0751859517054223
-2.5356495985669403,-3.4398870686382215
2.665108690020832,2.8304554564416557
-0.5547217852904721,-1.3839291638822473
0.7960587637755413,2.213614434313776
-1.2514515169983882,2.750611127724441
-2.5651116301607346,-2.7375804573488556
0.745280575723346,0.7479836439016014
-0.9566086118741124,1.6382448633283804
-3.2600586804074414,2.5798172357242874
-1.0081077191499226,2.946654327801185
-0.7291388155947488,-2.4375271319627143
0.8414258019923407,2.620401241446918
3.0838189113014205,-3.4436723489247334
-3.2056031009159134,-1.0329193906910061
0.9989267567154152,1.0258267056632484
2.8508001694781084,-0.7813145095677148
0.9870399957609216,-3.075227243941088
-2.2675492660893823,-0.1607389707314996
-0.8867203702461969,1.2148965958328017
-2.94630832236501,3.0415576546883645
3.1402002375045237,-1.0692547686192346
-0.7679183381474916,1.5497365605836195
0.4551645585365609,0.47137100090034967
2.3495001755663156,0.9195989626949292
1.5735408690609698,2.5392271664812767
-0.950823580859014,1.21917390209957
2.7038843143192923,2.528029846401485
-3.325936276972412,2.826373076434351
-0.43725704581088876,1.3411436654829216
0.24388111998154172,2.461061641304946
-1.330770090744596,3.130657486469398
1.2271512188363138,0.5877123309347438
1.6004913362763948,-1.2538823724049961
0.4736920864704494,0.9030568380161373
-1.7265289857413038,-2.523768686767434
-3.2444530178531994,3.468555610751683
-0.7372840175183831,-0.21767635577223027
0.8025137132112691,2.103739449972793
-3.0035079620812373,1.2468583544288354
0.8503351520890247,-2.7737315305223924
-0.845959807649362,-2.2589340276804113
1.422684781453973,-2.864520282996568
-0.7354734723194956,-1.0508614626227064
-1.1860573004221306,-0.4325829391874056
3.2984478579847996,-2.5896046716005006
1.1909018015527075,0.5754853258227565
2.648893369098248,-2.1183546572488834
2.7715105816916736,-1.5993062765098214
2.127471107743619,2.7016816937834154
-3.0078193891031084,1.24899476325781
0.9516563083006649,3.1944233579318144
-1.0223251185346178,-1.2821895299460233
-2.615867158921902,1.2863192925475102
-1.3947159825082553,-1.072683874742628
-3.2893010537556364,2.812093171818277
-0.784246003438605,-2.1277731402584825
1.2857044279494214,-2.2443075896988685
-3.1427008412806403,2.8857062836864964
3.204300178277956,-0.7591541749736962
2.92836022596424,0.7644880010146805
2.8957422502053345,1.256728884526036
0.7626901855958295,1.421965521262144
-0.9058817774522113,1.5274361799442906
-1.4764834576375607,0.27756048814815476
-2.7221713951640516,-2.594645249917495
-2.835230059404829,-2.3533268933841085
-2.4247967079239463,-2.4066862765037995
2.7571209652894177,2.3582341234896553
0.9681555449514178,2.1740533159040325
-2.886579174660681,-3.1847972619294933
-2.4914627605384343,-2.310712377561712
-2.5475558894647667,2.389219516325865
2.507584832150866,0.7939151115542198
-2.6946781375081317,-0.41298907329480855
2.492950071957792,-0.7064977686304034
-0.46492489815409793,-1.3719926922411232
-0.7360622288325105,0.9361814097913678
-0.6408778278972752,-2.7552867710502964
-1.5858708265439239,-1.1099273749726117
-0.31158168113918305,3.0197630212910576
2.724688485286171,0.4105266593428388
-0.7355084833614041,3.0253527535613207
3.4720317906785625,-3.1409715820083917
-2.631812895076744,-0.3480472909196267
-0.777276489054174,0.788024066262803
-2.7678469754087156,2.1394066448704736
-2.5698698227202903,2.9024671390276646
0.8938224134670101,0.9342976305651608
2.8386007185002247,-2.8525809136906095
1.0534621304828893,2.3709389476018536
-0.8767592976413,-0.6166910238376997
-1.3789315717005501,2.651407275026815
-2.5987458780580885,-2.045344747597662
1.0420167693335984,0.026329206841264028
2.729217994811093,1.5065336780700447
-3.226484422505338,-3.083614096423356
0.9448273640810002,-2.86699541840973
1.0709627415351464,2.2441307962995776
-2.7707627956230843,-2.832657886781184
-1.0249011224971087,-2.5497573841240904
1.0668904809779256,0.6776291001449467
-2.6746583219931965,0.5967605251853244
-2.223910543958142,-1.1122392770156322
0.964674096922446,-2.330818509858641
-1.0399510302224242,-2.951797866806653
0.8793064205091677,-3.1459541878903297
0.323519626655665,-3.5216968145659266
-2.9872833765016407,0.527099123658161
-1.3101253410826819,-1.4835596870301413
1.4723578832144744,-0.20644615837871033
2.8270902498159196,-2.762967321375501
-3.124631003967324,1.118687802217172
0.8805950885243806,-3.0547277351938966
0.025627333768485323,2.8187312765659387
-2.3919171061088114,-1.0826544237663667
3.0184822918191307,-3.209322715274974
-1.1140848965057646,0.6266447786497095
2.7836519272140636,1.605713102022968
2.863563500467011,-0.4809274344044077
-2.4828109963570855,1.0385229514237744
0.1600575407496143,0.7157079184848151
-1.4020103906754935,1.1059479446564138
1.1216411230815482,-2.809620068490015
-0.8038498875055528,1.0062707687419288
-0.9901155442666992,-1.3465894646668157
2.5072476807790394,0.7286045785674137
-0.8558068095964215,-0.7684512916535112
1.1741511611916147,-3.551110626490185
0.9639553833968029,0.9882894637811741
2.4011530450863576,-1.5430618875286943
2.5524625586411993,-3.0358645877190154
-1.9439385694627869,2.282288146805224
-2.704984898428545,2.9352546011735616
2.8753853295678806,0.9003271242490539
-0.6918932156716605,-2.834667332082
-0.7496230966846338,2.7745873493626814
-0.32001734106811264,-0.622940778100422
-1.694435872599225,-1.0171294786010303
-0.53526619462251,-0.8677850584257288
-2.1707931989683105,2.2923440150338013
-0.7387784676881266,3.607686616133508
1.2715249642545934,0.7470273197368755
0.21568101172966567,-1.645969714337685
-0.9939736196599033,-3.1027696387781063
3.057440320108806,0.26404250012398667
-3.222776400350413,0.5468647794578895
3.075535314610008,1.7647976452405467
-1.3745147632210417,3.2371456369084606
-2.2227406348324905,-2.470028062143899
-1.245706356691858,2.9434015313707595
1.2454104542687991,2.287494841860393
2.357027416994665,2.648825928934559
-2.7526780367791512,-2.8270538106783425
0.8196653904754185,0.6567622119458502
3.1444291798014405,1.1431950414288796
-0.8774507686744517,-0.9202095657832923
-2.4290605698682612,-2.2025451825210727
-1.5681973054504859,2.909091077940016
-0.8477801244795192,-0.8460243212485025
0.9900284706895569,2.2357033367654653
0.8086313977474141,1.0986239480174584
-0.7661638266121036,-2.530943696375588
3.3764300003606382,-0.8780970293537267
2.484863293027813,2.5030421161388143
-0.5160816734161937,1.45061498259635
2.9397835397801018,1.1632714957402874
1.266785989957929,-0.821979485761382
0.5888508874462207,-2.3581305263355334
-1.1665560731531524,-2.6573836450789354
0.7309381428485857,2.7215472775334386
-0.9114392374568858,1.184635120434495
-2.889941002908418,1.1458265543123147
-0.36653750022816795,2.8460174125466615
2.514214240501306,2.5225121782870445
-1.1576827462069255,2.5231885252959394
3.1215580713267688,-2.933157881856715
2.583794554250306,-0.6025046277084654
0.850391905674469,-2.2448932528693746
-2.267930761614527,-2.7245275014620387
1.490612536097246,-0.9622965068403939
2.541756229839887,2.885953161386871
-1.2266077138535247,-0.2895597955098099
-2.3822310047478537,1.5698244213355168
-1.215218252538451,1.204767790650187
-0.6398899501341756,-0.6628035663869444
-2.5149032380092384,-2.381330135574906
0.3725568666545583,2.7222237818790465
2.7313947052714336,1.1921426952044853
-1.2954853075515078,-2.7769421343831646
-1.0880465193072055,1.2502133451583188
0.6784193513593623,2.371568915882504
3.309744186407056,2.738848826143806
-2.8495751816931585,-0.18078490845146103
3.3814730850867605,1.0294733177761912
-1.229024642710365,0.9016483352888756
0.7362273581647574,-1.484362851526728
1.294941488117162,0.4873880312420381
-0.9435039323749809,2.7922636108910166
-1.3982316108530328,2.4407761456050197
-2.2447335918532523,1.8457932864960607
-2.848032152177018,-0.003171969914592323
2.2552251214129777,2.7638748495359278
1.118394954706642,-2.5223771534061914
0.8931303516239066,-2.4214448327600757
-0.8441223596464026,-2.8783590637901866
-2.4236188754956185,-0.739612301648075
-0.5300282141799292,1.6711387025434072
-0.4972989923029383,3.023966553349606
0.8005375838494986,-0.4187734763294188
-0.6377500658817209,-2.8055809372060123
0.6986215963853268,0.04382739028332059
-1.2166275419675372,2.098476095014987
3.1620493938075453,3.061980809644337
1.2030598980026808,1.9449309189681239
-1.888573457075386,2.7401992342886348
-3.0261372246616163,2.7489338520467173
2.772807304346374,1.1607039346922563
0.2613975116161289,0.9734083666678734
-0.6299914395772123,2.72114909480952
3.229103447955214,-0.9353944988952344
-2.759236413677984,1.0299960956757253
-2.072834880102049,-0.6777115517807741
1.5820699561305902,-1.0617688217822014
0.798560930454873,3.265146293021036
-3.2083716511857525,-2.555376882224678
1.4013395388961136,-0.45210485083623625
2.369420718206922,2.9310969333143158
1.0194549304989842,-2.8804634020672264
1.9945145511589335,0.8434862808999096
-0.7364845707548069,-0.6256972757393126
2.5898311332305375,-3.381091189012124
3.064163247840059,-0.6438657460497685
2.581939688181147,2.4018687858553736
-0.8790907559171102,-2.498059860587613
-1.6011068921380345,0.660198522884673
-0.9913710633739757,-0.573696366537726
2.922900040671486,-0.7354660465750701
-0.9272051328990084,-2.7527507911223896
2.9834099152786844,0.6930309526833812
-0.867862718113621,-0.6250097425963518
3.1721854449956237,2.049392743601697
2.86149127456751,3.2774590033998767
-0.6760129385863847,0.8017476677688758
3.2846610575031305,-2.335521413861157
1.530525760375457,-3.5163583227244053
1.0426585168113294,3.2155625402771015
-2.8870520522003797,-0.8664127389056867
-2.758993905079181,2.823810181481589
-1.3594142227356192,-0.2508663815713004
0.8665739889966542,-2.6836193750684236
0.9242821571389944,3.106065032216822
2.7530514331543467,-1.2665195635898139
-2.7204790786073723,-3.1270687010476137
0.8668168971494262,-2.869736349025115
-2.344961642049374,-1.0447919669190138
-0.9371633041443072,-3.1181162961055047
-2.86849412675061,1.013343212389385
2.824473798477412,2.6587691212469666
0.8919667433891462,-3.234567297095608
-1.5004505172082774,-2.2989978249364698
0.8709748659309462,0.9164852093012871
-2.4575762339227087,0.9438947330067812
2.9732091181930427,2.4536319665199575
-1.177105132857863,2.853490707728474
-0.3528053069378665,2.6908290216680326
2.8096684564322367,-0.6534899005071659
-0.9841415345856609,-1.2878353052047966
1.0344291012412161,2.329648032970895
0.8132173129462725,2.835256555398881
-2.6994395845474517,0.21509074742206136
-2.9034243409075002,0.8892456373434087
0.88866446262002,2.7185419546579164
2.730518427875164,2.9121089351831695
2.893190822005787,-0.6864664458100843
-0.6262568641055819,2.358369662180832
-2.9987404088842955,2.7989371461340413
0.00628744370146797,2.587784777036039
-2.812443093194953,3.1548249193455535
1.3776870187227264,0.7382256279124624
2.5567344677702506,1.0773991437946302
-0.8296371170981987,-1.0455301781121238
-2.641718870171339,3.0173021023794324
-0.9224054851391738,3.057856315452468
-2.8877375476692992,1.222797361661601
0.030147730421457783,1.1018020576289609
-3.3774541557001303,2.515118053620237
3.2468532446906555,1.9769678498094936
-2.825982767471375,1.3161367710461191
2.68884045532196,-1.9927867633321503
-1.7349709581889765,1.1037750868310394
-2.6649825902797644,-1.1447521236105986
-0.8926798050019519,-2.711910709492169
-0.69204420852614,-1.3118178693738891
-0.98758935667958,-0.47539890838915855
-1.2358238964165913,1.2909439555422861
0.896153953169881,1.2243331720782435
-1.4250782511026192,2.825818413069095
0.14131801694613408,-3.520219289530753
-1.104547029056016,-0.9859076915517695
2.4715042716217246,1.2992815790756616
3.136094922651203,0.9078692699125265
2.2991925767354013,-2.6145122737721542
-3.0544451667501207,0.2609166344145185
-2.8434288778553136,3.022330472935848
-2.6067384557098436,-1.0877393995185343
2.921716775720514,-2.674952044409551
-1.6249626921626914,1.3571312928220032
0.3144346844095049,3.0976543334867164
-2.1102529766949867,2.6434942445643346
-2.3601835592129166,-0.420941231271541
0.28603753213333294,2.4650572961230015
-2.779539347228372,-0.4175881345611992
1.013375299340901,-3.00319565142566
-2.4258827969852828,0.9431937810030186
-2.8659932094121463,-2.8274502672962347
-3.248721011784773,0.8148026195423949
-1.3209431812460595,2.97527915988212
2.8211437663133454,-1.1623449331043365
-1.0931656391785853,-0.6783104956160665
-1.2542440103455978,1.9291854723193562
-1.5711087498323784,-3.439645059180615
-2.7748565334368007,-2.2923723225729944
1.177183635586112,-3.112543081932995
-2.4005945235513617,-2.1284245133054944
-1.24508012253499,-0.7242399897116254
1.9196653801463357,0.6185210693704972
-1.3144728896000655,2.2615558139823557
2.6291545732239534,-1.7402108252785895
-3.2797535564246476,-0.5398774170314856
2.9822377438938577,2.443793753264164
-2.5384536138172837,-0.2833566692411589
-2.9937297892391785,0.8112616611990969
-1.7700089679041586,0.7526234032391307
2.6715846841078936,2.4208079684777952
2.6406846693768204,-3.259413642810641
-3.131533616717287,0.5403497661958994
0.8278791042771309,-3.1500202860899473
3.475656481211576,0.5839630783084211
2.898352600691888,0.9125736030694925
-2.7960482702223044,1.5478036861716191
1.0400027271117998,-2.8617216077935566
-2.6922248156842667,-2.9069434612486753
3.0446373367645427,-1.7951500000569778
2.929895297605541,2.3660175540331987
-2.5930769380408645,3.1471260665996277
2.7570357097887337,-0.6848370800019571
-3.2907600344677017,0.8489357072609294
1.1165244984750153,0.9945510125943706
0.4728192014321807,2.5373285635101253
1.237763147933658,0.7266501557534932
-1.0990496595037504,-3.04944753139666
-2.463198282686241,-2.7716951678568136
-2.739988843702293,-3.0156493804062205
-0.9063670718834426,-0.6168272626489615
3.3876055290527844,0.958087554535697
-3.6879716344140028,2.552172240678832
2.786828341559608,0.25392300680189644
3.615902721145183,-0.08286783693625524
0.6453816181947692,-2.2827997401279134
2.5812094164127215,-1.24877970829351
0.5285191450381294,0.5081898110545383
1.2689931490502933,-0.6902190033136072
2.3701027861574846,2.7124612655580536
1.0905166446753676,3.1583571860983994
-3.3026267060844368,-2.5876985654293603
-2.7225485292348335,2.9761255801526594
3.7349350990119476,-2.304932972812502
3.050018176861836,1.103993375190597
-2.9366993820581064,0.9836898813674885
1.2254108174561542,0.963797478324141
0.660768379282252,-0.8217813580956926
1.3557200551905995,-2.355579396319849
2.9079395299611455,1.584256907214006
-2.487697388495495,-2.25924641793194
-1.1560600898123363,2.223160712556181
-1.0242715021463291,1.1573833988751412
-3.047085658601941,0.32163664649425167
1.0374510839864104,1.0415953544474847
0.7929764287912059,-1.0264877339260399
-2.9503986276717398,2.404293546651028
2.9277753527596797,1.637902799984424
1.0184434203589048,1.2797022648619985
-0.8100930953823225,-2.869525191384846
-2.1086929028619017,1.27680628941358
0.27889400681712434,1.4778471764590562
-2.8017514803793766,2.88119777810035
3.2565314941607446,2.4464877638501012
2.9521053284711423,-3.065568737693739
3.224190752489769,2.650472151224363
1.0139327476777575,1.0561065971573422
-1.1759720152817763,-3.0640251708819157
-2.521551737993944,-1.4829436049390246
3.12669511067956,-1.2730141549643592
3.1236118629399363,-2.621512596537961
2.482697126006204,-2.6734947511839375
-2.086547704995072,3.406103263939301
3.641572681323893,-3.450662081759628
-3.147349481791094,2.793436707636305
-1.1578517250927018,-2.1291548567264744
1.1833004994710088,2.959315528005088
-2.006910283321924,1.3453122031846456
1.381297266795785,2.6503794355738726
-0.5134281638786673,1.860961174932429
2.61581330691624,-2.5958221094604013
-1.1110093925873052,1.029113847484513
3.2998462137627382,2.656362908689387
2.657662642417559,-2.8131260125932456
-0.7895175100299026,-3.2703676990421346
