I,Q
2.473715247516835,-0.9898557481796457
0.6057900468116902,-0.5171378735300944
-1.886907452990858,-1.0238959243457946
1.5456361674898762,-2.7761171864289866
-2.983972216185731,-2.8696472453443786
2.9508959888552564,-0.7556177296641503
0.8652924102577962,-0.6848813259028458
-2.1922012822638814,1.3160595864661333
2.4319499915348346,3.1960219184908145
-1.3184523833769928,2.301804558275107
-2.8480011485982115,1.598041570821846
-0.9546100527597118,-3.593177328603682
-0.9876966770430265,3.426787757202688
2.740493205753913,-3.2746001354467924
2.228060448421826,3.461427146763062
1.8040205431580285,-1.2421362491310057
-0.7356809632383299,2.8668135018740126
-1.159660115536624,-1.0953639843941596
-0.17909187266542806,-3.6899645062979403
2.247455674962376,3.0262703942427756
3.242646810688077,-3.165435545188316
2.805933419410098,-2.881308135972205
2.629729417762122,1.0529929565969747
-1.0366940021535482,-2.3472324630303314
-0.34932238763381823,-2.614583261643047
2.5814586482357527,2.544263162966783
-1.195671587191687,0.7386997429269403
-2.497723513195616,0.9124507334109645
-3.468873373705215,3.728780912871636
-1.3427643627516535,-0.737629836917794
-0.5770608121531302,1.4426046228200278
0.546928551742915,-2.6885215225374446
-0.879327373589074,-0.835329039776111
3.079635973507967,-3.2844620685391903
-0.3592412010317953,-0.3729283456220092
-0.7663891272743223,0.4499498962166911
0.7733428457172217,2.4682672406014987
-0.9209058890184842,-2.65575929736973
-2.245330289629741,-3.008941528060378
-2.7834968074144006,-0.6597899825352123
-1.0387445046314816,1.0087355862916876
-1.0953765627543133,-0.48416040339018224
2.8982701899155234,0.18394153789107157
-0.9606978269802234,0.8936936883958588
-1.2336907346866726,2.5141299354158813
0.9181306760811324,-2.8250288720625596
3.369635659066945,0.4764954530326171
-0.7729132034028483,-0.24886185962260485
-2.940805975969426,0.670547488600386
-1.0158448866970522,-2.3334060992056918
-2.745901643065829,1.104383433274196
3.2670383993083805,-1.0228602522865358
0.25690921764373825,2.848091904949059
3.1128323250335783,-3.16149410177689
2.3653464058235283,-1.2849365277214908
-2.294990477587884,1.3330856060314469
-3.347434203622924,3.0295127504328296
2.659211854722313,-2.7340644716516973
2.7954077569352713,-3.5765549651756268
0.16555693305593913,2.3690761120746373
1.564148557384758,-3.3253241160181877
2.8611993656884223,2.4273148545169105
3.0919840387895094,-3.085389304287651
-2.5350245617200744,-2.701176253375648
-3.559532457781291,-0.391756181166908
1.183944469935255,1.0283107730036984
0.299848866383228,2.8475662565303828
2.3447859339408668,2.2097681398803126
2.933818515429754,-0.6821642744660587
3.557157387200223,0.7397785252803316
-1.4697435192600665,3.1359793773349165
-2.265274046156728,-0.8207508034562894
0.7776795802762025,-0.8869527750367384
-3.2013267063982878,2.7356353915181155
0.4309251472866883,0.482284062458651
-3.0133218933885932,1.5738198841380662
-2.4198801916653894,-2.2419041058161997
3.248115883807781,-0.5936649717556185
-1.0929153094029975,1.5242883348930383
-3.2924615290850223,2.567439685802394
0.7450074998938772,3.0122439366155493
1.097410195745381,0.5184346750227897
3.132257856781731,0.9701862268452713
-2.561153464525382,-2.6063184011456593
-3.765040624978549,-0.33576618747276027
-0.7417350078068431,-2.772784625547639
1.464604252109756,0.936375127668685
3.095908603761701,1.058675049813459
-1.0013776520212796,-1.2116502935064841
1.0995187075852386,-0.9330199571581663
0.2816158645570509,2.155651827474313
-2.627345921261853,2.4567903672720726
0.5853791161565387,3.472075775366023
-0.9353491870345001,-2.513379242257533
2.9259239970069704,-0.7462873882695722
1.556141106371356,-0.5168931503369223
3.3617759413864485,-0.477934555977038
3.0308974516799947,1.3229318511292896
1.6121493951765635,0.27021286646399506
-1.2338633469889262,2.7702558981095136
3.3899207555101167,0.5328037864826383
0.5629264052433948,2.6630550568751596
1.298873626594894,-0.5718680260144104
-0.6904481209319362,3.1882014455873877
-0.4722224234742016,-0.4989293177021079
1.1065605501975144,0.5857746822015039
0.8777711609805845,1.253614200585634
0.2666331186970494,-1.5036397959578616
-2.3217301274323594,-2.5085130578057857
-2.411051005399478,1.1373872560193359
1.2529036882507583,1.4153355241600056
2.9567431593080205,-2.580322790290784
0.7872134750004754,-0.45252980929212455
-0.4016479369487983,2.949236095941383
2.6296912851537066,-2.648961609715214
-2.4823057302415332,0.773620315557612
-3.024379066251208,-0.8028227318561579
-1.3707569327265272,2.6777539514747075
0.8651749349172404,0.6113398056744016
-1.0757022823280986,1.5510060488277315
-3.109813259699926,-1.0744688516978516
-1.1706713123370402,3.7528073577779453
-2.7701243058075873,0.9968781633627746
-1.1770626950314096,0.9930495877348284
-2.7548556653304455,-3.2598368143365746
2.4285368012774615,0.6861981838093556
-2.908718410373382,3.0385074506410263
1.1220093768024686,-3.3765683782316662
0.9090626622883334,3.1152839558580436
-1.5330636852638342,1.1214770372050562
0.5772631286767529,1.4495049928931805
-1.0863484765909608,-0.4428792210588781
0.7847621049162848,0.5528510975073312
-0.5133833498931443,-1.1027270073943893
1.302793585747757,-1.3293027840088938
0.8566645343361026,1.2234192596028213
-1.057943627416403,0.9602609435598577
2.1626372306537736,3.2300991479572514
1.3763955177419986,1.904140543902699
0.9126751214870118,-3.0640038509222607
-2.4938322689137897,-2.1327045236940894
0.9268216565005761,-0.7684156689788788
1.0681352902345813,3.151996637547734
-2.8917662347100825,2.843782725099197
-2.2615651479490735,-1.2084203833635392
1.8431173734372512,2.9711897536098744
-2.5595259504372887,-0.6193211260216632
-0.6763921558787941,-3.216317524411914
-3.11165641904469,1.57955736226287
2.909861449401012,-3.039957943929347
-2.7376572696943238,-0.7744151036050414
-2.1498406139822457,-0.8551359278672153
3.3081466046652683,-0.8926858224520396
0.4975743810419967,0.2576182367510268
2.7172476765562146,-3.020369447097197
3.0090025375456677,-3.223023197904182
-1.0945458448521874,-1.0652776608004355
2.7826518502187767,2.393388571561882
-1.399921373793705,0.82792881074709
-3.0409409509467773,1.5293748909830218
-0.43258224257291106,-0.982322954114198
-0.8578863868944364,3.1550797281772383
-2.9952016656239335,2.4675715954407025
1.097733596340937,1.0757057779887838
0.891828836876529,0.9099535417388718
0.6406244910741037,-1.132197350923809
-1.0564694479528183,-2.9161465567529286
2.4747031877032253,0.6043048447961163
2.6664529990621033,2.8370776599948146
2.687989945314949,-1.85883779442965
-2.0992275856408784,-2.875236053995235
1.318026627534546,-2.805930131948776
-1.00386016040761,2.707390828215698
0.8858544086612989,-0.3165306295700422
-1.74049099189338,0.7689503593594637
2.91469308467129,-1.008323120625557
3.097064574111802,1.8986434727871517
0.7507049563028487,2.7034515606220335
-1.3481671933834947,-2.2757642371355846
0.7566141087293141,2.6345168572162163
3.0134970509952397,-3.321655248194888
-2.72575809203515,1.287467316936029
-3.1033237972059644,1.269962976079407
-0.5990333660498132,-0.9653201348238447
0.7277210429566214,-0.8788398887531587
-0.5011791189786922,-2.9176032587630347
-1.4815870235157402,-2.65805538077934
-3.3135921951602985,2.8311824953128233
0.20442163781971406,2.7311891138900597
-0.6429692073782942,1.3357338249969013
2.523323758297473,-1.2774123940688633
3.0206592824335203,0.9383698060804251
-1.1138709055166538,2.415524338599854
-2.773846586186821,3.4731573614389917
0.9139701648876906,0.9418477781126935
3.015099950569083,-0.7362492215908215
2.4768072586826206,-2.8215629252355363
0.7974155289854361,0.8217757327861958
-0.5276476704783627,-2.1537608282052374
2.8842418124621245,-1.1140715743684964
-1.3553705212979017,2.7744533627273285
3.2694871791608633,-2.855480717013492
1.3012653136545922,-1.1055716665570743
0.658627738069022,2.846455725988503
-0.7252914855276356,-2.423217864430379
-3.362936421795746,1.2359892021843255
-0.7963766499508402,0.34468018930704664
3.0572062558719475,0.7804912455998286
-1.1414017782707189,-1.287893602389025
2.8435900143480883,-3.5357893158146054
1.0274190417762752,2.6043752063348196
1.6458887480247468,-2.8180245363072425
2.4882794753917596,1.9831420579493608
-2.947730943515718,1.1564167805670231
-0.979433050288798,-1.0428698894994788
-2.692833020569432,1.908862139014588
0.6566819775075271,-3.285332686895301
-0.9084070121226416,2.347703853300552
2.9838552923696864,2.2169375029253833
-1.1317421253925786,1.0926641940828667
0.9418410966831581,2.349862574052543
3.0638889770883138,0.9425522299781287
-2.372620818395209,-1.1818967487019267
-3.363350111104842,-1.2175375958080228
2.6379528856747663,3.171689683382024
-3.34196085804069,-0.4292734586255233
1.0149094957385467,-3.349384738428104
3.4364963824320096,-0.9231954845917739
1.7241760499407826,-2.468281404516552
2.7394808600604827,2.5965520361434824
0.6775664403163095,2.986936783645711
2.8629952374654977,-0.8115448596124931
2.4107158894223932,-0.8919787212198198
2.802446415195418,-1.2069180589420823
3.429109245592803,-2.935759122748977
2.60741836851496,-3.196411831597105
3.537019424382934,-0.865815255192395
1.0843550401413993,-1.5074857518195957
-1.2130450606534136,3.186559204808078
-3.3798237905485267,-2.6713886224074828
3.205112630558149,3.1110706745778787
-3.1613934508271915,-2.186487283225788
0.6167488972730946,0.2924365803141172
-3.2679013763547937,-0.5650224127059496
-0.8383601499215939,-2.983277632980472
-0.781273726618577,-2.325060367975133
-2.8383057991558682,-0.8268673502579148
0.766082688022269,2.471201405172501
2.798885112055373,2.6681367719976046
2.5121623493878147,-2.370609161644734
-0.7353869961605431,-2.828413024765063
1.1207208976534624,-1.0454370027344406
1.26422741574737,1.2021774610835854
3.373721414069507,-2.4318603894326936
-1.162797708889674,2.899063762926523
2.4204734593175976,-2.7067843373050398
-2.8661007065631194,-1.2118805765510712
2.9950826091013876,-0.9527692105346369
-2.768215960568622,-2.7654806737651514
1.1385780157825407,1.103947300590785
2.6625332609193704,1.4068849539944561
-2.4900140028506517,2.904323678642907
2.606182144147705,3.0180241181095355
2.4306084719584513,-2.470820128316626
1.3727383524214845,-1.9691195906533727
0.30386206410180105,3.1004342107463114
-2.9747195400312725,-3.317914232411607
-0.641510006563996,-0.8235264909037493
-1.4004199757324733,0.7140857504951191
-0.7246199136861523,-0.32172721541754434
3.067712329429155,-0.4525280875840252
2.780347436400366,-1.4422671503807751
-2.7787086996037083,0.8978131274042356
-0.40520259613595505,0.17206698869451018
2.5817261779805554,3.296565366590165
-0.7586929093291797,-2.5126210905828836
-0.9113505547581121,-0.7674548416192299
2.519751118011657,-2.874383280075719
2.6854285914125255,0.813580746276872
2.7818549148997755,3.0594073588743265
2.428759785337032,2.3703497402471965
-1.0109114757711497,2.7683857058610517
1.0252219725774723,-0.8920289428070682
2.6369717272764044,2.9828082079717406
-2.868714128956091,-0.278851909740075
2.8812106294760254,-3.003374114196831
3.0072399150442095,-1.0183676796804457
-0.6544959636074947,-2.8178472964367662
3.1639201460520274,-1.7926633777173515
2.9929268756202325,-3.3810976272659103
2.8252584222372663,2.6874409473078162
-0.9291455740810017,-2.284535810895501
-0.6808202147751847,-1.2295412742452492
2.9468739081266877,-0.9680367512619962
-2.907186116265517,-0.7773856341517488
-3.0381330923283585,-2.947889143048469
2.9454773180132046,0.7353201880407852
-2.8919059688072855,-0.9259811314801505
2.6527118345128486,1.372442041926913
-0.4997740014917336,-1.4007456722812681
-0.626203487229778,0.7443038135576788
0.7906109179265314,1.9948493218335899
0.9341779176954047,1.2766932996398161
0.740930955942592,-2.9084378511531623
-0.20192983471354237,0.6064640893541641
1.2379837611314484,-2.8502549213970685
3.1086700894542956,2.794009785540891
3.4390752067851067,-3.413814952387481
-1.042937106132936,2.9000018983642217
-1.2958234557860517,-0.7368539826550529
0.7263355901879857,-0.7510878478555941
-0.6543357130633483,2.96150715940992
-2.862879896134338,0.8396238752198951
0.6746779714174139,0.7952522113621364
0.9731127921412777,2.635045244467388
0.6966409473103106,3.1249678914449612
-2.8098162017844763,2.79972946830233
-1.9248074051977582,0.9326517593909839
2.9161627921426656,0.9544129359277927
-0.6417144619732719,0.6676076195418701
-2.9411915762621295,-0.31772129963044426
3.1642841143563833,1.1508347351104462
-0.5780530876397968,-0.755033607159655
-2.4210592679180256,1.327039399943724
0.8930181355952715,-2.7632081448710895
-0.7693320619870512,-2.629633181213322
-0.4659577134875059,-1.3425248121276774
2.8064533274018655,0.8293484968390151
1.155162520547214,-1.0316311451040812
-3.39108620852815,3.7389188410701064
2.3315408181661685,-2.0580721192208977
0.16868495306458917,-3.4152564568591774
-3.1437061547323024,-2.7161728085237073
-2.664467883640467,3.1842155380012778
-2.6619834676918006,1.3504692550819386
2.233690304651319,-0.5340957858477624
-1.504687932898773,1.1341961043169897
2.8778537640948447,2.3499937108375604
-2.228620252990479,-2.3676077487915004
2.480730627715773,0.6277789776276519
3.765922849838385,-2.9847123664634108
1.3768863153197621,-1.5708917045257633
0.23442385322748535,3.0812657333655378
0.5182177943222415,-0.6855504382286277
-2.311230370427999,-2.0029358606551377
-1.0222618393126597,-1.2291676346166127
2.5755163845874107,3.1151913300618665
3.1821625003792002,0.7529050342657949
-0.8060832567226593,0.8345755805810888
-3.420778519584256,-0.2384731507331124
1.0587755008928375,2.5630687338745948
0.9746141596689125,-1.9388921313672205
-2.4726266857110297,-1.2927865791438917
2.918044325214033,2.7393031921685203
1.5925694889531614,-0.6088089834308806
-2.9421338898822755,0.8853106847821096
0.7627560996856682,2.6880856657988876
2.866732112886407,1.494473359209179
-2.466556294139119,0.7529247313080626
3.172184334030544,2.2613929390905603
-1.4094138464480228,-2.8980876538041374
-0.746246427838541,1.564539972741424
0.6353725986536903,2.9612062262372825
3.094078996387542,0.6059632759459123
-2.6984598337255012,0.1938887447839367
2.287636898695114,-3.724164071482029
0.9526295224718325,-0.4697121434185538
-1.1181277488182746,-0.9132975576388238
-1.1378171520855804,-2.8583168418075537
-1.1233582334152983,-2.5424483190245613
-1.6943964180902775,-2.5704722731070775
-2.892035885190749,2.432736654005931
3.0814820295315397,1.323700523277649
0.4832025364255683,2.70736385464678
3.255993644539672,2.900093383874168
3.0066057022396144,-0.6269423333277092
2.771951038184984,2.3151659590250557
-3.069659442259446,3.3517863678898956
-1.4164617212705735,2.3544885273822715
-3.5445576146685247,1.088877635492192
-3.0236342444884143,-3.034983689611678
-0.8826780000641448,2.6169384685164383
3.3474340627675088,-2.7801913171082977
3.395419956742823,-0.8039127569489296
3.2355054952650395,1.2830535558833824
2.5897218365455887,-1.6654020443012751
-0.5932870778326641,-0.6340431164923094
-1.2654130075992323,-1.382372305498857
-2.989343558666492,1.0584633863653423
1.0586375682846256,0.6860968006547785
-2.7069034586529424,3.2050125224070567
-3.030355413724564,0.9478659894593966
1.0061081264270657,-2.6022817900085506
1.0069908404298247,2.498260785888088
-0.43579421087969256,-0.805799700971752
-2.9112635411386845,2.3202646062023606
3.308610184118017,2.2850803858411664
-1.2033110288610147,2.6208152846565014
0.45870569880782575,-2.897921840947756
-2.432688873610497,3.4778605325279486
-2.7799040787603384,0.5320547663509332
-2.3896647865983303,0.5194334199466122
-1.1564286702586681,2.6481014849712348
2.445827383828761,-0.3566720104733784
-1.361374609512608,0.5884156885696467
-2.8298905419452915,3.3503665293487073
3.0938730240934897,-3.051820821012337
-0.8441376724060445,0.557156578133882
1.3071703102488186,1.6036383285611826
-1.4850514757852942,-2.76409450347972
-2.4582437804315904,-2.836899250045371
-1.1120355801783677,-1.1628720295658643
-2.519920804322856,2.7640140299112765
-3.4339252650954273,2.605619158732254
2.3952577579138903,2.888061189093685
-1.5208165771981352,0.6695226281295026
-1.9712698244631646,-0.787411151720346
-2.310652055603719,-2.6114890472109145
-3.079743902029588,2.6110902295573504
1.1702199105137923,-0.0019355817864443276
2.7820283661168803,-3.2907118471714383
0.8653059715248655,2.940942349376174
1.988958912026073,3.1459265905855145
2.3983887037264,3.239239548638556
-1.4226783582362157,3.3236522050002555
1.2148408055505704,-2.6412595228318025
2.81021456232734,2.2264065827656823
2.5328828020071272,0.9995557990342755
2.4148602035362248,2.679290341041161
-1.5007344191174803,-2.8208942899876734
-0.6511351639152705,2.544298428562804
2.230191396943273,2.2711630484397722
1.428270423540623,3.0052617087536206
2.1988631312450266,-0.2655924427184571
-0.7832042713250881,0.9505168137980108
-1.9659880893701138,2.857300561208838
-2.4582801011000908,2.785898829373417
1.2783484427576193,0.6001459276943777
2.201156226627672,1.0081770027181338
-2.8887116105263613,-2.51190971271936
2.13542586579955,2.5935456176555958
2.696045130153755,-0.4604250148138645
2.596813862553168,3.052080072321105
2.532029966627156,2.298678597875676
0.9739700272353066,-0.4230030428112927
0.6809653509358321,0.8946534195351016
-2.1342673591620698,-0.6452250986000664
-2.241785593952404,-0.998190762172813
-1.2392886451655338,3.0493493485251206
3.1201556473747227,-3.489642098015454
2.6102128505277955,-1.0522033484716038
-0.24993053162444273,1.4856442051994498
0.739485868527625,3.2617331000551255
2.9329544093580466,2.650648034498332
2.6249912168490623,-0.8468919175699192
2.6689774822477172,0.8404298780933701
2.8025750844255626,0.37249568060969557
-1.1224527743906552,3.2146360354982177
-1.185421987480116,-1.208410020024003
-1.1359272716559872,-0.47788484994821334
-1.7170184822550318,2.672853623036574
-0.5091530882944196,3.390040420663638
-0.8232786636178969,-2.1546952422750625
-0.6913302970658901,0.954369919769694
-2.7707428811190824,-0.6142750761308923
-0.490945814581654,-0.9058281045445177
3.3596710726858996,-0.5141226084132873
0.4245411757671618,2.9245433170754827
-3.4897804255846787,3.2861839897584066
0.8201689857223589,3.4776321298301185
3.173419681075117,0.1914924639063412
0.840471049989589,1.2667671122767132
3.560910176743074,0.8740645735618884
2.9839360335545173,-0.6949680912230297
1.6507961287684554,-1.1112840428177084
2.5478885781658946,2.5874294868354277
-0.2034888306753778,-0.03244938310622105
2.760617659762135,-3.2954212016342375
-1.0766111833862335,-0.6577579277490692
1.0419028866811937,0.03248948970401554
-2.016780800542328,-2.440393159096073
-2.702419924763569,3.0731206694776634
-1.3413990456324156,0.39877837999364024
-1.1893234098642256,2.764410937164316
2.7006068273203883,2.1448471341919153
-0.798570548194066,-2.048881573509834
-0.4173730816890779,-0.9280410545688543
-3.1881491915683204,-0.4151792489922907
-0.5987538632075908,-2.9431493012967667
-2.951515903872911,-2.3393567084734586
1.1108026416150105,-1.3412563363474899
-2.80752989413032,1.482447552147051
-0.4648951830056866,1.0808571188435447
-3.113183370985975,1.170036837158652
-2.920423732472816,-2.6266379576685757
0.6519974509474201,-1.1874066475968406
-1.3342003322863463,-0.5061876220417237
2.3428422005330267,-3.2265119588353204
-2.430906783663181,1.0063625225273716
1.128276866836099,-1.0538073092756934
0.6864438320073906,0.8813563597831983
-2.7877010930188026,-1.190265888755301
-3.309349044047048,0.8168961308379737
1.1134096468127934,1.8585737190418408
2.6552405434464488,2.6366022762489654
-0.9701042644271377,2.533663794970341
-3.3244480449418123,-0.6902225844265235
-3.160029944119957,-0.3165989811011517
-0.25070229755707,0.8381057296468486
2.5384278471582986,2.3481617391849112
-0.6423350587252895,0.6272167285759237
-1.7545188634236017,-0.7094061632820278
-2.8956467954422793,-1.3104273623841922
3.2640820506447548,-0.6416162100978922
-1.7058735697346274,-2.202160658601007
1.5288691955142673,-2.9188064382653347
2.4889556033167435,2.961394418473839
2.9582110959525925,-2.5547019338399912
-2.4385348600204675,-3.4893991517641196
-2.7906106466787692,-2.8809949103835195
2.0087387365896836,0.715820943006006
0.9618440167478879,1.2177461993353818
2.796886611856125,0.8429523581827455
-2.9674075398546416,2.897686878901235
-0.4041568198804516,-2.3501309582475085
0.8345909723054971,-3.442360421518348
-0.7169723282248056,0.7153188662415466
3.0609242062621793,-3.033830786702271
-1.0239584826581678,-1.2972922580336619
-2.992052381433411,2.9117633379102466
1.4795091471026907,-0.5141293650488987
-1.1708996826221658,-1.4230876938472037
-2.6434008853741964,3.2185477091547328
3.0872339985857344,-1.0449063803572758
-1.727705393781858,2.5656896062738155
-2.5845107540881913,2.6446799248295454
-3.0697735407982325,-0.9591964341132121
-0.5996987886574404,0.615531693923573
0.6018154513367352,2.8407029491460998
-0.9124418543347199,-3.5094177947879537
-1.4738058884694294,-1.142868208208663
-2.2759263119337785,-3.0302650524047707
-2.797079276921045,2.8529556442906143
-2.3861281158854677,-2.37021748379932
0.7676565298438587,-3.59924994660378
2.805048824928679,3.2004271656902303
0.7734737113559105,1.2342222102171658
-0.42853005060483645,-2.828443375876558
1.2252468545912916,-1.2964509159917108
2.5305142880835323,0.7150692510509047
-3.1399056399504066,2.593938260081669
1.4902847716802736,2.952123902625583
0.8593211469748144,2.7824874973607634
-2.686774239703972,2.771823579813558
-2.6285641172234175,1.1386038251700539
-0.9754263130493226,1.4363055550503538
-0.8710852574292641,1.641118166801806
0.7489137700915305,2.744698082699704
0.7915905058987033,-3.0825025600152953
2.3727671205806713,0.2767188178348232
-0.8020187851330052,-0.7006121182429029
2.7108467643234175,2.905197096964062
-2.167500301483101,-1.8276306758583856
2.7478152554057624,0.2046611163855448
-2.6513827204987495,1.7761731403862386
-0.4981458906341544,-3.046327715059848
3.4256841123451403,2.826701978518567
0.9462100554792635,1.0897893671949344
2.861945688701838,0.6287163832059984
2.3768477446038436,-3.0095696869500426
-2.6041744809761984,1.381919764686028
0.8032974589730922,3.194456217435305
3.0703431180146845,-3.306853233325382
0.6557051613063611,-2.8807065936757463
-0.927029292660906,-3.0846901405803555
-0.8727796108235055,-1.2746103931019799
3.614757762109022,-0.40080040634396613
0.5967155831261121,-1.582689884700269
0.7187654940840236,2.41646055192123
-0.8304783809134892,-1.4701111262788864
-2.456117797657941,1.5667473881640965
-0.36589836164637213,-3.508391075008432
-2.6843357402635015,-0.2820439970934859
-1.0269267414607892,-3.2982654383115366
0.4952991161559602,3.0705486487586526
-0.5767714558120268,-2.9114381773286384
2.816979781409416,0.6508780316517574
3.3547873597658495,-3.4806745145205356
-3.0967132000172213,-0.6347564405355792
-2.816213603369196,2.5930571178053463
0.627637466226601,0.7719045771500902
-0.7790044798478303,1.5229489959254139
2.140050429696819,0.5849593913459512
3.006106093317937,-2.794746509067111
-0.7223615900421522,2.06484345024357
0.7899911555880351,2.982618589454847
0.5655502444852879,1.4962316869815848
2.5670460534331823,3.060644906121801
1.5600538013217797,-1.062162547720054
3.4252091482871814,0.5386668717961988
2.5819141964074,2.7482546364594325
1.4913865634837564,-2.795900189459531
-1.3407186605205963,2.6395242304922415
3.0533152202478133,0.704396958890728
-2.921291629591819,2.7233734864461447
1.2647041582048293,-0.3460474385656283
-0.9135366747881267,-0.8577112147369713
2.7434845063899664,-0.9478045333866779
-2.9895788238943117,-2.4124092236619123
3.4835958412040053,-2.790719169939473
1.0878903535883662,-0.9958043717066338
2.915074310326802,-1.2127959844398475
2.7168750500033165,-1.0799732316924857
-2.692053871130198,0.670455900511867
0.7527638689192828,1.439931775049024
3.0525482867362737,-0.8575815128655776
1.560813285454041,-1.1455472354740244
0.6896667736317098,1.3747563880659301
0.7843805124809553,1.1148039922751252
0.7200817081476995,3.2089854933567334
-0.8855322537890435,-2.582560968875076
2.9703140588306374,1.1225507655563536
1.3808608104220372,-2.595754716060268
-1.4320877652847512,0.7994582527953145
0.7346840906638021,-0.930535294424948
2.8594455118011135,0.3896402577770427
-3.294490852101736,-2.745147635242674
-1.1162472004148547,-0.3917400451983938
-2.728218765534564,1.4815156904602824
3.3803474376490588,2.031583236584201
2.808650088085749,2.6655054058136183
3.1688036879213435,-0.37955331180894214
1.2763888275465796,2.8610583488618913
-0.7876506724139145,-2.633432817586944
-1.413965865555568,2.055152893624514
-3.4044820364909274,3.020620181564407
-2.541691192047957,-2.758979945572199
-2.7343355203708226,2.838263160378964
-2.8841092808522455,1.1000210787452316
-0.9407934839296449,-0.4389327197270617
-3.1710524041494295,2.3679459798634825
-0.5757212277780934,3.1424441632565068
2.888967513658252,0.8728722795793193
1.4327781381540292,0.767900406936943
-2.7302189861199624,1.023395957689357
2.894219099352855,-2.4129391784134935
-3.306941599436964,3.183110427880304
3.226850308864166,2.8209517637199206
2.0712308038131475,2.689743129835013
1.2531720938105948,-2.719763939595427
0.13639179527414183,2.5607358000738447
0.746900559911898,-0.09596376317011515
2.6732917825462383,0.06182016413563634
0.5302624276282382,1.2002516038886701
3.1094943830918984,0.5251795444065227
2.761044378432971,-2.8954310784187274
-1.1535927189298982,1.0037375073782202
-1.2682952178062998,-2.2629507011550425
1.583201875161605,-2.786010432168687
-1.512775976377469,0.9567235547789922
-1.09104812777094,2.5787793987665184
-1.0736006537628175,-2.587513874509921
3.154918066625951,0.717804270315456
0.9843124314193554,1.8243074233344883
0.4454400974661415,-0.8400442625446853
-0.9863424012530708,2.6722081961832123
-3.271438633300987,1.2627170648881152
-3.44373635455239,1.416289095348418
-2.3969783441860093,-3.689856832735622
2.2340849675166847,0.6031506979296314
1.324269591588967,-0.6594852946649912
2.5934560119817887,2.776537949938731
-1.6713025016091136,-2.2069054157860077
-0.46774735198008155,0.24844386218599232
2.8620041307365587,-1.67242767534147
2.6949260566342117,1.062583128160268
-1.3550322868530342,2.851582288119207
2.9098002053455416,-0.9342678022823302
-1.4693453868466866,1.563351813795464
1.094330834876841,-3.5858744378471603
2.722826090331062,-3.0024330764004
-3.0806898205338022,-0.6647757716324773
-2.5956043309200227,-1.0811817107322113
-1.1285647688346718,2.4774551734534027
-2.0087086460766206,-2.9534829719977465
-2.5664779587987288,2.8985401513459443
3.3356800768827446,0.8891649139555455
0.6147166930356389,-3.4350248664339675
-1.1938826657936534,2.703976198447535
-0.6283316626233794,-1.2014972014511793
2.4410066559855577,-1.111772097910831
-2.5362325698370514,3.139904497299796
-2.946791012227219,0.78152172479215
-0.7919890119626986,1.5627944325642533
2.519690640678593,2.4631403188564804
2.6929446289273056,2.5163467603069667
2.458079789955969,2.653583334845289
-2.8198073937390546,1.0306991394708178
0.8588274950797206,-0.6129069656367249
-0.8312166853023402,3.3368387251380396
-1.3103959682132806,-0.9665676067695541
0.961685435178847,1.8981637082896234
-0.9043582560486451,2.9729492348272926
-2.339266017950823,2.6375982000364653
2.9330607284519754,1.0370989271968245
-2.894246706916248,0.5782387776852372
2.9894485195304386,3.2345608799463723
0.21518232655516106,-1.524360699056753
0.12238530998697092,1.4737286222758679
-0.9645336315648029,-1.5316861070238414
2.944382049243009,0.9419756863557839
3.0422632722559673,-0.7986172529978052
-1.0227653695048544,-2.656521080513271
0.6238696392286428,0.9503162403374158
-0.7713828540863056,-0.7657195341138476
1.3323309134866566,2.127249536526492
-1.3933751282404372,3.1347322301523626
-3.4157028141375267,1.51884246203966
-0.5685873197481184,1.2564735743405813
2.5378999893558407,2.48950421053245
-0.549462666006959,0.051670510369310925
-3.1136732831178104,0.6586673870715226
