I,Q
-2.2611394909090223,1.3767295761913645
2.8411663804610123,0.8183472064008978
0.5733918450737805,-0.44053597626827784
3.01364019195883,-3.019809012755237
-0.8133615214096892,-2.5415141657663884
-0.7704054689801965,1.0593710774385983
1.378788593320496,-2.6361788770655594
2.9558949103363727,-0.97226619278302
-3.0079454795659637,-0.4240609310159298
0.8629593772820114,-1.008148739358561
2.460366000629843,2.6260270702548607
3.5198968578551573,-1.2144691438983237
0.5831842433828119,-0.4663884010104381
-2.8497271006309366,-3.368515207146769
1.6386433858231257,-1.379332826495166
0.7746865093515901,-0.6793814684480242
-1.2308603013943227,2.5993154699510677
-2.254007771602618,-0.5793037214933907
2.710563740814647,2.867617135031458
3.578821153241553,-2.538789328410749
3.4604152993789152,-1.2133336866942541
-1.4941207686155953,2.5189685090954232
1.4199197511465176,1.1281117292034104
2.690748334885128,0.5304676944245664
-2.508670385133036,-2.137642786808572
-0.8609427335891638,-0.6051594619326959
3.280271996232705,0.5056952586287992
3.2905479378706683,-1.089293371131182
-2.6272593274637575,-0.625385802475803
1.2553917509484176,-3.01893345904822
0.5530809325343032,2.925442414628985
1.0288209075475028,1.7279033026028912
-0.6949157539658078,3.247252884167054
2.4241748936027143,-2.5180162562800517
-2.9203251132624133,2.3558528654107556
-1.3368737033947058,1.6290889956697756
-0.8285143233375618,-2.680182282130234
0.6044023218349837,-2.5263516537002597
0.65402759598966,0.6966450018673301
-2.198969991884152,-2.537458906706169
2.6029866767412875,-3.4174333043976075
3.1297273015700484,3.0284204264395727
1.0311158452561575,0.8816006809853036
-2.611053992523852,2.4276132126055416
2.592247244262974,2.4066584272782428
2.7866937693157485,-1.0607344988572178
-2.955650614464605,-0.9195435952892647
3.3878283860009355,-1.5148246778498249
-3.029100112725178,-0.6565079621256225
-0.8970373771876743,-2.55386952933055
3.163282643714861,-1.2877800023794903
1.3860728248213638,-0.8747006517334996
0.9031521458187833,-2.7724980139600732
0.7333484913550377,0.717729162076042
-0.8160308325991582,2.7686317144604655
-1.0672271720650925,0.668084599254008
-0.9340447459366102,-1.4674697418927465
-1.4897716028805574,-2.7510270408291326
-2.7282587269566916,-2.5937244890937587
3.2861359291118037,-2.9238390466417457
-3.313027517912833,3.2005000977252727
1.466765398330329,0.6813636383573994
1.2479971265701824,2.936945847269564
2.5011223035112646,-3.7281224489405047
1.2203607088093287,-2.788397762362062
-2.8371932047311135,-1.0770604116784173
-1.0072977359959332,-0.960918494253451
-2.8366846489047224,3.3739797604958723
-2.030516218120066,-2.571595550588414
0.4689215968459345,2.3889984684000454
1.2073388387963477,1.0678822240860482
3.3233525208018575,-1.1403455573843164
-0.5506557968679356,-2.490735362945631
-2.545679665465474,1.0891975629517199
-2.7818875361193847,-0.9052146421171067
1.0343206234013,-3.032276322346963
0.9695435751330906,-3.6888090808824323
0.3693300544770619,3.1579512372904706
-1.1571248785538082,2.082467642625854
2.7731302932670854,3.3952342432128173
-2.2638411077069,-2.66811313116143
-1.0007026958467435,-1.362465830010209
-2.9999656382325375,-1.09569976452741
2.333286443949924,1.541896864790289
-1.1168296955614878,-3.24223323450821
0.6525839770111151,-1.020123008242909
-1.4471139266939375,-0.5783258512549198
2.6684850957972004,2.7423579127255167
0.6533666006489032,1.1810650347948755
3.1642902415718215,-3.7630294824134105
0.9674471434212594,-3.084658499479094
1.0842173168263602,-3.491069903110731
0.5955882214132695,1.1105524769284738
-1.4015205291387571,1.3710767846747773
0.7895716377023293,-0.6273147730469459
-3.5183041405495477,-0.5483195950292294
-3.4135655928752224,-0.9128389946940394
-1.9464660704842824,3.0271732533178546
-2.440502203796384,2.918905460403177
-0.876827101558905,2.119120303283131
-2.6131472854068405,3.183415793117639
-0.9588835916564675,2.6230036054420625
-0.8982467788996845,2.9633068112147978
-2.0183041991601685,2.973935887307329
-2.6214098242524377,-2.8629861765951254
-2.5013998775335917,-0.9988040503852764
1.528938095101282,-2.4698082673110884
0.797914658187442,2.703686636374189
2.729256478422485,2.4031828003455162
1.3402968028694722,-3.168344230545484
-0.815072419817356,1.290756598235779
-1.195226443765559,-3.272411674255527
-2.8552551957038435,3.489051421951633
1.0292206643386115,2.722094516310579
1.1963967122050752,1.3200592431871911
0.6480571653025913,1.14028575087328
1.0876070372598383,-1.05491334251294
-0.4194129431789711,-3.380325802555083
-0.8262875767964679,-1.1929563488576724
-2.4432065914277126,-1.8772426023147133
-2.6475712664293556,-2.4359354213422675
-2.911144137204214,0.7256150659146999
2.375700836833473,0.7657427781770976
-2.7839707072757474,1.7554884510589432
0.7842438383091561,-2.4071968526583643
-3.985909667669774,-0.22993939434587973
0.729191695407449,-2.8510821723780824
0.5525996382305304,2.822865212920811
-3.337032547918453,-2.6751137956745272
3.223913730440989,-3.0887177106886723
0.6570675771111285,-0.8550191633181276
1.293379866398201,-1.2379589377648472
2.8815630977030406,-2.431854048159499
-0.8108430274208978,-2.4501366717585036
-2.066415741756762,2.2172543338458555
-3.0275822587391503,3.279064413840674
-2.604007044546043,-0.8012574718733001
0.622744768842386,0.5508432605533853
-0.6591934519530249,-1.2082772561321586
3.134077025087987,-2.3326149258325275
-2.9296175873318218,1.0374725056187568
-0.4424881155782228,-3.399206642246239
-3.124240622605348,1.0762447193493931
-2.176871663552183,-2.848964293697032
2.272499715454567,2.8285329184867316
0.8865568066923128,2.4094902740607567
-0.6444738323307626,-0.8836382757205928
-2.7516113988289814,1.163851827008648
0.05691092056444177,2.7640180465276267
-2.8629955169259937,-2.1566745436483465
2.703707841169513,0.9475772694966113
-1.0671501383422546,-1.1253493465913353
-3.0199058656991484,-0.6423902862504869
-1.4187220194262071,-0.14041755432197203
-0.7399821309613889,-0.9052083488106398
-0.6265927192378474,-2.871865686933802
-2.3895818497872385,-2.3484258148780657
2.889248829728456,-1.49136292513764
2.186740027791109,-2.234235703270478
2.5899140876307496,-1.2819553348070931
-1.2129719924012023,1.2569838020328001
-3.18238433367783,-2.6322189150858373
2.582704038599981,2.1419346242985267
2.7671840771120344,-2.9195176060025534
-0.6927673511563923,-2.2722528432559805
2.7184111562308266,2.443857516083198
-2.6623232616831993,-2.7582300264920785
2.4609047357843834,2.242392050005305
-0.5034967191412435,1.748062010268912
0.7818325194935531,0.28891081621449594
-2.999919894145344,-0.6656228515903501
-2.286330279330982,-2.0391570393451794
2.8008320442037067,-2.7652509202946027
-2.8363052009050396,-2.20209649434941
2.993876452146964,-0.3461137328414072
2.3222866577405656,2.219094673650399
-1.5903126307021582,-0.9271047687792119
-1.1942566727031327,2.627036952802785
3.5827528891740994,-0.48286988490184846
-1.1231911378642505,-2.7138053269526825
-2.4513078145692693,2.9621427243785394
-2.877744879849827,2.7340002919553488
3.6408756597590015,0.7390542036674516
-1.818279131274727,2.2298187617449208
-0.778644326362733,2.8016518886873487
-1.3959854932907967,-3.1057332452798683
-2.7983387007259926,0.639534447170756
3.147190976354973,2.805050764665602
-0.5633700927721045,-2.851634095148909
3.534116583805712,0.7561504630179972
-3.7489820488248786,2.670523496964768
-2.813101106560706,1.0333563448364966
-1.238437183896195,-2.6739976244094468
-2.5495685339556458,-3.2453323865240757
0.05343916235402724,2.473511193276251
-2.5285935858933923,-2.9580370563064977
-2.7945046574392887,-3.6912839290807304
1.0036838477959544,-2.250406556356192
-0.5797323998536572,0.3936756045019809
3.043425467613997,2.8894929575871147
-2.2697195924371965,1.0189865059802474
2.917687043560555,-0.7794324519553966
2.8720518666249797,-1.2824384028709546
2.3401718326583807,2.446528310806937
-2.7017611828739634,1.0277022455997944
-2.534330090113452,-1.9141158232413056
2.0856808489515313,3.116096738069238
1.4573646368737339,-0.5092910565166553
-0.7524637590661961,-2.9721732516192074
-1.2226281869553557,-0.8802846411094865
2.9291791597209422,2.3091078326388956
0.9739284861482672,3.07308506919399
2.332412791626677,-2.908735884404988
2.255957992849653,-3.139508097170818
-1.3301448136391893,-3.861704378564306
2.914070765624094,2.1522984350642784
-2.7787903854373015,2.362486658709089
-2.3918154675509875,-0.9874284052613345
2.682630474011963,-1.1839081373034104
-2.5549394325398658,1.0342507396203175
2.545996024587297,0.8677247939496375
0.9060589391280938,2.8422552519091595
-2.9921333210964556,-2.245981929579119
-0.636772250205156,-3.3284350390958832
2.292287452823754,2.9662636933977784
-1.147949682036502,-0.5494465832118283
2.7726471833682043,2.9833718690123856
-0.550389665001044,-1.13654153772127
-2.706047643285918,1.0105674244831486
-2.6194062648343874,1.9681126453041267
2.7109694556242485,-2.53127002641798
-2.7520650673303186,2.577035321439224
-2.601779604791613,3.5454692023623067
-1.1799577165845583,-2.622049415780797
3.2404987215762238,-3.0463384262390956
-1.0012776806449806,1.2825366573684045
1.1926154852178334,1.0304668953110678
-1.8236762823997426,2.7145169691598756
-2.3103381380593744,-0.7740293806640703
2.689379700124856,2.6950964440939513
-1.245258504461652,3.1235751924062116
-2.9805550129033827,3.144980645364264
0.862200193570747,1.013669772144082
0.9110611021820884,2.2372539562096945
0.5314541839153683,3.0338336976916587
-0.9085974592320515,-0.6949757110565201
-1.1563184563705933,3.954574905218378
-0.9828563875494616,-2.4412768366160864
-2.3053331754014144,-0.21450548574171757
1.7125875535528832,2.4297474173346663
-2.9711651940063084,1.7526926443945359
2.8943154243928877,-2.59232050510788
-2.418434879139224,-1.0249879685389698
3.0649136723512957,-2.5950936706332906
0.6117985626696386,-2.555878204197873
3.4601376487814792,-3.4993987824867294
0.7701292191607463,-2.686135361298523
-3.011564837954357,-0.5089286876584245
-3.277697084348016,2.754018416254802
1.5100810608627027,1.8100957437109684
2.4624558689877376,0.8554782668693914
-2.7730485919690926,1.1256243951393206
1.8131884899802428,-3.24097313158962
0.9550414189666456,-3.064982232986239
0.6796237779536421,0.6556235002564501
-0.9172708849634588,-3.016123931288762
2.8559677586546286,0.691454558247141
0.6189114320243413,-0.4932977837141429
-2.737264317094176,0.7204032239409481
2.628545699919009,-1.0759134146639266
3.1917514709277586,-2.771168902724075
2.4003447280614836,-0.9648990280744172
-2.9700782625599804,2.7287217218266533
0.31815142230403837,2.7611444803675727
0.7262607776924127,-2.8384827828348493
-1.4183990903598533,0.7723554415306919
0.7779396136974702,-0.8106888036439645
-1.7507430769656953,-2.3812461593053413
-1.0490202733423952,2.851548311757619
-2.9328209437879376,3.7735587761725715
-0.6790565280512902,2.85917855982706
0.8115577006880091,-0.39007648957353763
3.6557258042815004,-1.1825900118746917
2.547035356041645,0.9266971616989417
0.916793355046351,0.15932747778228226
0.3091959286173975,-2.6781535884348817
-2.534407686281131,-0.6868849257839154
2.5749321212753045,3.0653802712626104
-2.58143006718356,0.9150836438684582
-0.6363689378159936,-2.318788246691138
0.2691918031083057,-3.1139931452868543
-0.7622076188263861,0.48641634257057786
-1.1307007146732375,-1.03285336532008
0.02278261083479442,-0.9583569911968984
-0.9006473865889059,0.5352879115282322
-1.1139131421807307,1.9515913415516069
3.3047311847409535,0.3085118338416712
-2.573971002828011,-0.8044192454604413
-3.0264396270320026,2.5789929029882197
-1.1406432677032992,2.1181973430537573
-3.1507153186061774,1.33450087328252
2.854225641391372,2.4387807679818954
3.1241247704274344,2.0063821752644797
-3.0411203535739633,2.985946285144546
-3.593562015295285,2.6355536222359945
-2.768681870265063,-2.327050713941002
-1.3035737260928977,1.1111276858350838
-2.6305313164816537,2.4081592504005305
-0.06914426021075334,-1.112393551080506
0.970376405886909,-2.8300588584856134
1.1590302020964047,-2.750111277534554
2.7710775369761595,1.853473420319512
2.9810116019795148,3.3350564198850656
3.2008698190723828,-3.028385080205716
3.101815133261374,-0.3675974647715473
1.039729162366862,-2.924456173606848
-3.5539812845871284,3.414296722007544
-1.4466277702854713,-2.548498908568886
-0.509338385004738,0.46859746658875284
-0.5116128293915857,3.079655480637943
-0.2630316705387691,-2.894287013558805
0.8537529473693724,-0.7089074395435627
-0.8021906838742606,-0.5107357521207626
-3.0064514150764743,-2.9094101425177663
-1.108306726035457,1.0520080296913936
-1.922610609055486,0.7017040636962177
-0.9841294116084304,1.2860612481334333
-2.8850464624041887,-2.861012544521905
-2.7559155508996165,-2.671114242399526
2.6466680109995173,2.697454543185959
-0.5332250623037779,-0.3108821066246296
-0.4864104003939202,-3.010518100459765
2.6223077062493223,-3.1197846330378605
-1.174825590070413,-1.284281579550848
-3.133526252477205,-0.9278248961620527
-2.967955408629924,-2.9227376128660034
-1.298514415927597,-0.8239737528628883
-2.152017112080698,-1.0841026898866404
-0.7714544651266453,-2.6958866441344536
2.353843626559954,3.1124400583048106
2.424938905731998,-0.784836048553446
2.807305767677053,0.5953578079759502
0.9951291642212798,-0.5033479626226559
1.345849082635853,-1.008371254842242
-3.376202996649831,-2.317428395851944
2.8549345378502364,0.6376889061046705
3.2595932497475206,2.5030655008082325
-1.4337774391083138,-2.880976301584922
1.1051497187173887,-2.710439821924421
-1.2465551968145605,-3.396753985576104
2.580433194331019,1.2364344756213583
1.7748553782130887,-0.7517141822042556
0.7737848257952473,1.2692816792797823
-2.517469226024198,-1.0259107766162816
1.4752064927303588,2.8348037507882853
-0.8137115355801328,1.9519188655685884
-1.266415989217704,-0.9556083822659601
-2.3154271170732312,-3.013857910332629
2.493745044478783,0.5882880858517384
0.278103234354764,2.245311442472599
0.6784221686495834,2.330969448090991
2.966798849221068,-1.2740497119142031
-1.0337070762437142,-3.120419019794963
2.7945263558764513,0.5288850370535123
0.8846618439514822,1.0285060039655909
-2.3944342956302123,1.0864403943606606
-0.033479305270829124,2.6088185264475037
-2.2083342776101698,2.9837895763498876
1.2324200974838495,-0.855827433969531
-0.8118713594637205,-1.2763983146815634
-0.9914033111072922,0.9425753926235305
2.7124748851242573,-0.8850815866983455
-0.9716018258645603,3.024372130019286
2.808263337444182,-1.9572203579079366
-2.328527272550569,-2.937217648118929
-1.2654125761710908,2.894193355493413
-0.42334613355457973,0.7479231292459835
3.16288563047158,1.136733000061244
3.3950007677101137,-0.6380387068647773
1.2014475882622693,-2.7797431262446204
0.11018536059830851,1.3504230682991771
1.4068638603480732,-2.732816818609773
1.3789248014327777,-2.5203514343206246
3.040664117968782,1.0976545251593082
-1.389755565910135,3.6403330565841636
-0.6743432235545971,-3.199126134467049
-1.0695714217777597,-0.70647911036347
0.8102852508301134,-1.0801773916954993
0.7414301914695359,1.1354468691359512
0.6109352670244083,1.550332376770885
1.0055643213448084,-2.828598442870565
-2.918365894323325,-3.086883191495886
-1.6984288809222583,1.1215656750467111
-2.492490475204284,3.360370034051089
2.9727179920611637,-3.022742032230266
-1.1252967362516646,3.200469959198142
2.543666663099391,3.0469600829826766
2.549726773273824,2.862556473709678
2.4743357944107887,-0.07174053432008781
2.411209641987084,2.2820619199329593
-2.9585558004846586,1.6849576529412078
3.4847363114467487,-3.26459357239556
3.2378862966496667,-1.0592013886866118
-3.0748469253290294,-0.4531860534703612
-2.987795733233907,0.7687856904026945
1.1400877698791554,-2.4905162535121415
3.4730948755732483,-0.7954068408349653
-3.837668551292458,-0.40442698849020015
1.2820633629128593,2.5472125824432417
1.235648449087156,1.3264094682787246
-2.385116613084794,3.440359387895558
-3.4129533151543057,1.6686374451677521
-0.8488607958408222,1.3009639720134871
0.421463460451191,2.5151798855355922
-2.5764177154412624,2.928810689014183
-2.8309071054636976,-0.643293234659479
-1.0149494235199839,3.1277361174399347
0.49887070542312373,-1.1231980104092747
-3.2963090985928383,2.8545675202580956
-3.280742270481251,1.592023546393224
-1.25315058148847,2.798458965505985
1.3292991925652191,-0.8975719974205492
2.7054093450089165,0.4071227373793038
2.7268029293803737,-2.353773306291916
-1.8501523910304858,-3.005045236959781
1.2041484979664574,-0.6886749024105294
2.786008549022571,-3.127261011714903
0.8835409715624486,-0.6997383409997
0.76922064324099,3.14736954308946
-0.9046897365018398,-0.204458057461473
2.7798592499412615,-0.8009478359877762
-0.00077520849604445,3.1110776505280247
-0.8559438384276462,-0.8543600955180085
-2.792931159010579,-0.8091460187445024
-3.1392621415864332,2.9651572469632974
-1.037399372935095,-1.7782400891858077
-1.1044785698249333,-2.7846813192782354
-0.5321937837122188,-2.634391210687172
-0.7913437250750357,-2.7290524471753814
-3.1240591355591776,2.3219816172654126
-1.364918771346833,2.675647601017568
-0.5544564561925338,-2.6606352312735755
0.9022643794699549,0.967792178001546
-3.094186543342488,-0.6064071797090297
1.5186601608698163,-2.719205926636082
1.0038279685019027,1.2109010027742237
-0.7707860632797366,0.6515113441263393
-3.2887500993103576,-0.8149571901827782
-2.9841871808984544,0.8557058533915728
-3.0610213016754533,1.3409905959633346
-1.1226716172475455,-0.7074424829620067
0.1532313406880664,-1.3647468104162437
-1.1952601628573138,-0.48503003406877115
-1.027325336954476,-3.01166460211223
-0.6509270804623264,-2.5480133775957894
-1.3488062848281859,0.7329694770766495
1.0445165713931719,-0.7438385798531862
0.49280896447940775,0.7337092955281538
2.7530976658405804,0.8846654387095304
2.7131655737471663,-2.5829716384885333
-1.9750342779153678,-0.21452709262561753
2.3298899014778223,-1.0087723900570649
-0.6972740807135626,-2.8950057185151215
0.3214994795548256,2.472262980570356
-2.634934111067504,1.318151858253929
1.337760831183931,-3.228098458614269
-2.6600293843783223,-2.678007431000032
2.5804462428859973,-0.912591174758408
-0.012597696827433499,1.044514103280306
-2.499537909391678,1.3176849370111996
-2.896878235342427,-1.4426680648184322
1.110812300397094,1.857245175215985
-2.861430662529622,3.0965584818023557
-3.29776667627378,-3.3811040002439676
2.803164372218672,1.0162204793618983
0.9423695484635306,2.140527316747553
-3.1920761828463076,-2.8424154192886064
3.3982262851157365,0.08513564397005434
3.045943019198092,3.1987407339513996
-1.4223749839743742,-0.5637589650556715
-2.81188875704408,2.680266997748009
3.1269114894806402,-2.8207902929840416
-2.388823419657918,-2.8744981477516927
-2.898100639548341,-2.6495881127670606
-0.967710052444354,-1.4151447455125636
-1.0591413844926538,-2.339488707698076
3.5292006140113954,-3.2730714792092734
2.7595250115903993,1.033947868462356
-1.590012286519056,-2.610893248821554
-0.8413273712364303,0.7742468831771482
-3.2276029304865954,-1.2988456205316
-2.6209884152018876,0.9975290755032107
-2.180209972306519,2.385135318776524
0.9486348542654679,1.0041593347287643
0.9930536412700804,-1.4672755741917316
0.5445614897003871,-3.0591234568072347
-2.923211026644634,-1.3549901219684446
0.06844145412327785,1.3971216484643414
2.660638762275499,-3.390573714996173
-3.2466849520077816,2.2620410323707425
-0.8526279163542049,1.6616367625391788
2.9490107513258406,-1.5078911486059745
-2.5209339177500585,-0.9491492518469208
-1.0167895558909703,0.4334440818664231
1.8874684582074974,3.2388444212692247
1.619430402308521,-2.913891953636846
0.6955865637723875,2.264969370471975
0.40761003994714284,-1.3192965739280416
-1.4530733229613122,1.9808406316439264
-0.46877068679902767,3.307309322203145
2.7236426861725636,1.0304834666806446
-1.3684298759666258,2.5978548567714945
3.056004604251051,2.8257997661179637
0.5703978243822885,2.617299557398594
2.612811550228748,2.8159103974543145
2.3971913871278954,1.3568364932831496
2.3133633957620887,2.574957946142112
-1.4686160405184898,-3.0192325319629463
-2.358365583749498,0.8282684078960607
3.491936902686386,-3.0484266919653336
-0.6547356968594993,-1.18815989091223
-2.6466640103823087,3.1217107764588934
-1.276920871007852,-0.7471544618472123
1.026574058072242,-0.8595665262793935
3.094678608235417,-1.2196189615774602
2.764641784669864,1.003551421289495
3.070074637904989,1.4231214370275076
-3.6327554584650534,2.988790624246584
-2.9241280424315215,1.3108488703018897
-2.5914805606711275,2.2590410629705144
-2.6028010750403574,1.0311900424921372
-0.9052101583377496,-0.7053087452721615
-1.056876901809537,0.9562486583118759
-0.7951906319628879,0.8590818422242928
-1.9102408930751658,-2.165827766171344
-2.382758227265226,-0.4654299990562542
-2.7479095719396867,3.2982343176107247
-2.307884749028016,-2.4032205473546027
-0.7960123665288255,-3.106422818492015
-0.9547007215889691,-0.5699956195413003
-1.2219000347773998,-2.727114654419606
-1.6864679778233387,-0.8687173145790195
2.8098390254908456,2.6957910716908025
0.7783578680386184,-0.635464534604918
-0.6011498164348327,1.0607963065808503
-1.0192130557418073,3.6328615221934473
-3.5012449499304243,2.8901955245019573
-2.922560679368314,0.965925065507674
-2.710911441980378,-0.4232532250149719
-2.743341021740997,-0.7884165641836632
-2.5975626209972766,-1.080282900346178
1.258520827918679,2.7465675366992723
-2.871254311320259,1.3932438836346612
2.5065974936458724,2.5072221872308176
-2.917623311738031,3.262277450388876
-1.3176141500996523,3.210695398605617
0.6081139596849907,-2.7120879085815557
3.7224419968734086,-0.9069881826307665
2.6252763568641977,-1.7826877266687586
-0.580033603449853,-2.6671285277782983
-1.3109208326915622,-3.1782850583047506
-1.4839492918454056,-2.0056328241280617
0.7629967496670889,0.3187360022300721
2.3590349152542727,-2.8530280713524294
-0.7729403911457545,-2.9561199020572797
-3.1969673154741014,2.9393784189509318
3.2451080162659243,2.5208270019778634
-3.399122460896986,3.397474844233429
3.3548517591672584,-2.896334261361259
2.1918045596481996,1.7088110505378307
2.90797182260314,1.0481329078305115
-3.3255868073601156,2.9138829911103605
-0.6725277785134124,0.6741807346428804
-1.3858115977838705,-0.9242752366188253
0.7847542756909262,-0.5531922723933669
-3.4987643903676426,-1.1271647141078625
-0.9978607934829723,0.5439693593853127
-0.36174867442229647,-2.4139873889240744
3.5667241405922576,-2.9952973988068963
-3.2788109534324192,0.620625103236938
-1.184299447941043,0.962645499737572
2.3643862710371852,-1.1709841112850126
-0.758832208563525,-0.502677415797413
1.3079916121089188,-1.0165580683352675
3.1222044120997943,-1.4185999736791264
2.725743248343599,1.3824170382171412
-3.019467293802938,0.8427500829230737
0.7582021693380283,2.6835854885574193
2.529510715751252,0.6921735783128262
-2.8829554880193027,0.742226324098073
2.7342535076790635,-0.6638756026810819
-2.4630869223786775,-3.1607696270203625
3.070142942275082,2.497464258990781
2.8371756422139063,1.8992708280857418
-2.3509464950507515,1.019404989836064
-1.1290561068334466,-2.6333167514529543
3.069290928723644,-2.588428824750095
-0.8230584924199491,0.6080163940865411
0.33771418002098413,0.8688649176184148
-3.0653715644162967,2.849128667610272
1.1920220995704096,-0.8848207929647078
0.8853803507054688,-2.801566395792859
3.2664156856321127,-3.1411508849347647
-2.3981943273033073,2.8112425141268402
-2.655490196523772,1.181906596097055
-2.6690173194901416,2.3577424116005443
-2.6846747945862752,2.9986436116118216
3.096154808169872,2.844382157715085
2.4017283374929552,1.0573585734348292
0.7744023129596834,-2.756413638650134
-3.0103433484775923,-0.7099112271975835
2.909556406035618,-1.232113560216666
1.529965708865287,1.1035079876020195
0.7974768384789592,-1.095503908582548
-2.991019047440377,-3.1134550548085227
-1.1101870578252881,0.47818694376323745
-0.9254491265483066,-1.0741266277901653
2.5346931810318005,0.5915818809142295
1.183626664118898,1.7088939841140054
-3.4790075439663988,-0.9451546071979997
3.04209436826696,-0.444177438410305
-1.3874341272373496,0.943966436718586
-0.28385192336896803,-0.9179964009357509
2.7078613748853977,-1.417871713635103
-1.0339586644895873,-1.0315433756888257
-3.245832818338358,0.9709202306205288
2.915663360873703,-2.5170203825159803
0.6236209553499577,-3.1371030377649785
2.578771590740634,-1.1707964597153504
-1.2716336509198967,-2.9938179605176582
-2.81193694530349,-2.484321300534117
-2.799684596032001,0.8072122197236805
-2.3210482799565266,2.448760581159651
2.189999034135179,2.1572303248170703
-2.596304377529781,-0.4598061143853584
-2.817615087172331,-2.745219592424447
1.011690298163729,-1.2812381610509518
-1.4614498343854314,-2.493202552217127
-3.120478772646861,-3.038379397791491
-2.5157792325067723,2.4210211768983583
-1.960839637844445,-0.6640485025426055
-2.556347634373454,3.234500533208614
-0.5567459079510699,-3.198728152847276
-1.281725525428525,3.0457287965969604
1.1646925752511759,-2.9933723606778715
-1.3161497205120432,2.534184949075007
-2.0243331901191364,-2.4247964874200663
2.5554855469730886,2.654728937197555
0.7152368966200863,-0.9025538104020352
-2.450365327592717,-3.345663082309326
1.114076960180676,-3.504401649716432
0.32611126003254143,1.122186668387081
1.1092589929526047,-2.966121917145202
2.8894266401227653,0.09542070402481703
-0.9379678610716727,3.1343668053258362
-2.2624333321354873,-2.5966890449585835
0.7844725268686548,-2.3265104646168786
1.866899753456584,-3.543948457100335
0.5815474775963028,2.6389329385610996
-2.4383322234362335,-2.8179804617844115
-2.603427596589273,-1.325905829771475
-2.81475225881447,1.0994603833031817
-1.2608872156605495,-0.9723043706678265
0.9248418924523653,0.62735204534842
-1.095238211215275,-3.6671722884509856
-1.2126086552663145,0.623452801631606
1.380000132114382,2.977483340264031
-0.7950577728831211,-2.8797547356985334
-2.841454097220495,-2.560131851856434
3.001212336902284,-3.5193104075825947
3.266641180606691,-3.3524950659165778
-2.8784679413172047,-2.3243228092505306
-1.0813711287666528,2.7910784892820715
-3.085311319853667,1.0707191892366785
2.8164119434617967,0.6737379018197388
2.921139252675864,-3.1947656780847296
-2.5095496460964952,2.6125853221317437
-1.2247239701188013,2.3853838078874756
0.6608898454663755,-2.2391117102871796
2.9642007226370235,-1.3738262808235773
2.8096741187916354,0.13054234834936987
2.5869676774718515,-1.2102577411887323
-1.0643590352014782,-2.8687817256944204
-3.058287775012095,0.951934877296681
2.183342563430424,1.955642250637355
0.5168925769343209,1.384970511292528
-1.414909235645362,2.9640625321489633
1.250708585340759,1.115470639399543
-1.204327422880267,-2.66756238649492
-2.874911472332808,2.3861965245919627
-1.178679982997028,-0.7414880515971652
-0.9442791330600168,-2.9964455778794497
-2.730328331249875,3.2718987045667247
-1.4317589016955459,1.1944510819866132
0.8610547047342851,2.54960694394504
0.5542015587900949,-2.456246260157134
-1.3178725764662627,2.1722694843265153
2.3858204672418366,2.266792374321081
3.0593148195287294,-1.3319030128374882
-0.7366416953033681,0.972293095117095
-0.6108924619066199,-2.683175727700533
1.8447652890310644,-3.0935469532361384
-0.9196200742016203,2.674047283514444
2.828466011818281,-1.2622482583594128
2.7067202087971203,0.4200812034737992
-1.676624842399285,2.870847029291373
-2.0495989155689527,-2.8916016948083736
2.8744126508168066,-2.8680123277489566
-2.4342747735768815,-2.6355216143204148
-3.2308019627753466,-2.818793856754063
-2.2730827652357024,-3.0351655439640006
-3.536411776077402,2.8180045551024495
1.3067337898336715,2.5756595527879638
-0.9186476550224126,0.8953720086409838
-3.095959252036443,0.7898750167501879
2.4740001864785053,3.0256390861659157
-1.018524874413642,-0.7668392971750473
1.2338814094793793,-2.6200693918662967
-2.4275899050313883,-2.526112920907805
-0.9840840355637535,2.435618401761362
1.1249339167872419,2.3012018272551797
-0.9672024923389444,1.2562287727841739
