I,Q
3.180752861596587,-3.068978321803088
1.0586673530264052,-1.1348228948905945
-0.908360195443711,-2.9182946433400843
0.8612836597180461,-3.1062935692387024
0.28202293554343394,-3.140235226328212
-2.8735429535306882,-0.6933581602732081
3.3388624731152925,-0.9340264393765975
2.7087420954422448,1.2402590255464943
-2.539158948099026,2.6765801242643295
3.3453780726205817,-0.3277151604931315
-1.3790539248493505,2.753640574725131
-2.030746082999286,1.3546034264081148
2.361465738160901,0.5910822670102809
2.7544933014427104,-0.7372914683799164
2.900501184342779,-2.7187670160241377
2.984289860148389,-1.162528598528771
-2.7178666886309757,3.04382733484862
3.614848992630651,-0.9685848236991988
-2.5143869955498923,2.8600183979157654
1.0666798748564652,-2.6947941741885133
0.9692989856599183,-1.1253971216697467
0.5992488274256871,2.8684410097035933
-3.245492990268272,-2.5541057206849462
2.2880043590157717,0.7487521845063689
2.710577780776482,-2.537992104348896
-2.7641739119776427,2.772060069809894
2.739097944862762,1.2412649171989307
-2.6948784561189956,3.11364653355032
-2.666707423705201,-1.3508674334231827
-0.9735724507470175,-2.7866949880020893
-2.7313990384893936,1.3743279230557066
-1.917514822450572,-2.59750689985774
-1.8825649105774043,-3.207826580932408
2.8274641838591696,-0.9779866274946654
3.113474287864267,-2.7385957258603333
0.818209835800871,-3.2933862073248097
1.3563430446741376,1.14172284171098
-2.3236076066225735,1.0607645068328124
1.1699694385813126,0.9748625361220468
-0.799753607425931,-2.544257073698805
0.2746244260438273,2.5732861841363475
-3.318812759070103,1.1649833940435486
3.4036003346824315,-1.597484072081611
2.247235525233496,-2.9416694845004794
1.216228087102904,-1.3278333088388858
2.623904312567474,3.032035071971928
-2.7124489490153127,0.6710424513621975
0.7571090646189266,2.823511756589249
1.2641566961453308,1.0563160874149793
2.9807207010373484,-1.2698534536490078
-0.8458326447643664,-0.6832836493107975
3.3712011110343476,1.8267463305946106
3.0286666106064652,1.4224283772884985
-2.445717165660512,-3.1834153063180115
-1.1925927744343003,0.723170781435714
-3.080623688252621,1.4001210210627604
-2.378639822720748,-1.2210368313733058
-3.226805298646104,-3.149507272174215
-0.30223769002077694,-3.523794904148181
2.5837689794234477,-2.4420344395587845
-0.5668737297449329,-1.068678630210139
-2.88637164667238,2.992674144113654
-0.44435189667974057,-0.8609495908789634
1.117377913018113,1.261950822725072
3.2446672415043443,0.008964875157453407
2.5593499911384323,-2.987349084424456
-2.447597851642974,0.6234215857194121
2.1956049475854953,-3.021293739987773
-0.107622416035382,-1.5012990620987579
-0.9746864355535027,1.4951564764540932
-0.746514999600157,-0.5733682285309751
2.142839465623419,-1.2851703683449458
-2.646067180830913,-1.211546948021756
0.9719305929721792,-0.8299316545776276
3.3355931606531155,2.53712653265378
-0.8503907264357228,-2.802202538826963
-1.0447058264019624,2.7663938074091847
0.8833703875486072,0.11446277088591439
2.4328169378801197,-2.7947078343985754
-1.3628181386835523,1.431872631335723
2.8988184557050944,1.7365748736341993
-3.1342586346284054,1.5632888214093794
-0.5296703991343413,-2.97733197931023
2.501382201406483,0.10856776875637232
-0.6905564842559148,2.4693560771851013
1.054539016067637,1.3051184167453191
0.2878557410096542,-0.9370171686434432
-2.52881856406876,2.843360308867501
-0.6809237666100802,2.446404962665521
-0.879803311744522,3.2361758636474782
3.11450169349439,-3.1167179103576284
-1.0604906216864396,-1.1176078659937054
3.228920320358318,0.7451539473194398
3.3467250101840977,-1.606477832529663
-2.2207430617864956,2.95407266325916
-1.2137769492490298,-0.5882091772267362
-2.8935356241765975,-2.273268684067712
2.5208161573340373,-1.362414552659425
3.048958162926515,0.7070239724090652
0.8335472537210458,1.0013721765544572
-0.82560382827763,0.4092268109439326
0.7967208939603307,1.2252975946840132
0.9642684942740527,0.9939222394328971
-1.0069513629993725,-2.6088498610389856
0.8131539533239411,2.947312742271998
-2.7394403845653565,-2.358076575557553
-0.5111140152959226,-3.3710525057709715
-2.509835241438962,-2.538189869906075
-2.579191054922646,-3.5714723222491345
3.4322916181971546,-2.6379565489769026
0.7815492027412941,2.776977434664353
-1.4775263016398013,2.7996366080781745
3.2767681669162667,-1.2869406510991992
-1.250634386404318,3.1394648410666783
-1.037040287672222,-0.9057616179662029
3.2721952401763854,-0.5526418790569336
-2.607941484093967,-1.2293676413127261
1.3553229721564417,-1.1345494864348533
2.368567379482809,2.460288337632481
0.5756990809452945,2.3826254688063897
-3.3206370294811602,2.815989431861481
-1.2343081341330824,-2.031989781800415
-1.0013553086376605,0.6767954134322589
3.2055196850005196,-0.5302829978375253
2.7655247793735698,2.089097911892624
2.769848941518045,2.5234654452429814
1.0441789085334914,-0.8227904168191122
1.1765686699436715,-0.480713166887187
2.8800284026064884,1.3647874640742992
0.7197577764766618,2.6556352797538434
-3.004777694676623,2.8434243764560443
-2.3040868037742177,-0.5832566850364171
0.9331433226299095,-0.8489596692017439
-2.6726708455313286,1.0977807490398295
1.1513070872913818,-2.3080968065419007
-2.422375403743652,-0.8679282568404079
-2.7359317694357905,1.4019944838110947
-0.7772061466540854,-3.3530940643960223
1.7313605574527313,3.218187601485075
-2.7861697372949195,2.6891415874345452
1.0890405778913477,0.8500999988200928
1.3904423371452925,-2.7908762723207468
3.0846250571946863,1.2268490091093553
2.976405707143111,0.5856240738635315
2.7614327331416133,0.8452384163942152
-2.695139763580976,-0.15789809065577873
2.9410229347780783,2.005018593207602
3.6009090945564863,-2.380478730321063
0.6404490611274785,-3.612799530080472
-1.1081540845999294,2.776173572532983
0.8182508835249932,-2.6894964131664714
-1.3460184691011774,-2.930898463967003
2.8428253759137108,0.9449909261370103
1.1424165486773306,-2.6177854177670308
3.215029236954164,-3.11754774442566
-1.746519801574987,2.7575250758818735
-2.107682183216547,2.533636416056923
-2.8050186103946766,-0.2871040411012474
-2.338733622035727,-0.5246340183061196
2.382879439436644,2.3040956608920786
-1.0788177065499351,-0.5354533606407954
2.486824496846688,0.6064026434216928
2.9141057232863377,1.122544436622395
-2.5865595145657485,2.301038205722226
1.1256865583858142,0.7823339266050424
-0.43915172921724904,-1.03571075562711
0.26077190801949807,0.948145086155281
0.38985747895607015,2.3176659391663263
0.8374327950446414,-3.1583937705751266
0.893543848515491,-1.3078140357564891
-2.9376515035811592,2.841303333319281
1.0370698159326188,1.0225423866944905
-0.6805659577839767,3.0830673997655023
-2.6354883248215453,1.1270352320322305
-1.2845521961022366,3.5427252769678037
3.2896090612908466,-2.5657683347281885
-0.899795943094357,-2.5972608397573254
1.4835770615186736,-1.269376414925452
2.6531376276332628,-1.3308192597861552
-3.0282086168874764,-0.6566485894064072
2.9286876397357062,-0.7680055395520348
-1.1897514451638427,-2.9450701249085305
3.8303060039925785,-2.434299864036958
-1.3309519306184174,-1.3088567325265903
0.7927934663331508,2.6639103191189744
-1.0848708771144762,-0.4432643014650094
-2.2050247971693766,0.30882009671936944
2.0568710155902097,2.2186540249497813
0.896892740793872,0.7886014761047763
2.533062494288515,-0.5064267916045491
3.1614138069755056,0.7929276570034272
-1.5183795463552787,2.805438038227584
-0.6613450474947308,1.5894023112815325
-1.402703014737829,0.38416389838825665
-2.059751900779175,-0.8859917270990375
0.686654009090204,-1.3014702908130038
-0.7939086102100755,-0.6643298403680823
2.918749974110407,-3.5030297595573994
-1.1260680062463946,-1.3104153399644087
-0.8953664551872716,1.9520361803107724
-1.7412144526459163,1.0617609602057652
-0.9524958173336795,3.1180158821524135
-1.2278156788181775,-0.9160489472720719
-1.3847142280032991,2.9215629155240985
2.085351776094925,1.8846070325831192
1.205266014889414,2.345997869096299
-1.2088738591033055,3.4656198326808147
0.6634428372555773,-0.9499970815010185
1.039986994533193,-2.998112257818488
-1.2156595803575247,2.804269755765258
1.6248863915039737,-2.963882749904722
2.1667803853896292,0.3604075577799331
2.91211949062175,0.9412667552790913
0.44874136089957467,-2.6991281446499
1.0478803410491417,2.9862790810575124
2.5073261829317244,-0.930718732403617
3.3461745453883376,-3.49347436321998
-1.1484586823607044,-0.9177497044067007
-2.613896110294009,-2.1407100438922657
2.3645017569296995,-2.676771110486054
0.924873201607282,-3.775610152283143
-1.1906975389016645,1.1639539292854812
3.0008632038139,-1.1268587949324504
1.2566058491111607,3.189796765408533
0.8524308993993364,-3.061470235329343
3.2796784233127103,-0.8515698925919323
-0.3909116119455823,-2.3165804269633887
-2.887178245519395,-0.9062529493616319
-2.8036221136977337,2.806582044595155
0.6572765326415495,-3.380702393291431
-0.7900051763709649,-2.743148977735424
1.1987531187745009,-2.9307030475986875
-0.7663990688421634,-2.6423603869568297
2.720047618476374,1.2499941464137878
1.709996734121967,-2.9428487876338534
0.5740975946747978,1.9145158030655667
1.0666948673265406,-1.1857145286401034
-2.836059337870104,-2.316245472481119
-2.7344343602833248,-2.7420765935636746
2.8326867751949045,0.38314514219185836
-2.734545579350836,1.7759237563161054
-2.499838127994441,-2.8867482756119687
2.942889230631636,0.8860004859391742
3.3267136081813407,0.8668903133697665
-1.1242673057138846,3.2433699013269846
-1.0097499835466652,-2.7534510189232875
-0.7093995222005766,0.7604297076470024
-2.9026376314895828,1.3925727473514522
1.3195732209103177,1.0536933705039446
3.1872915392910106,1.0865162277266152
1.1104153628130133,-1.268219823640379
0.5298388995970569,2.44783056775991
-0.7034752788874208,-1.2400619998705456
2.2561157400880925,0.6286546011238414
-0.6322322349989556,-2.5939955518652926
-2.7634980049810025,0.9982485667878442
-0.6193737116112679,-2.4639784057342844
-1.1996950755575346,2.1682133691313155
-1.7417398898299843,1.1311477777538874
-1.1842439643957907,2.6492792273270585
-2.6859829965919655,-2.30812265569859
-0.6224202216528326,-2.8161656644887025
2.8774602646731577,2.6997175574317653
-0.7921855384527379,0.8831110347716021
-1.1388780980969748,2.293619714518311
1.22359148623631,-2.4043158698493308
-2.826364208472656,-2.6584821295094563
2.828212701858324,0.7597601071410923
2.845999676600078,1.7165237496819694
-1.3284127617278025,0.8763488013476384
-2.9825848792718554,-0.821462100565305
0.8438894754530891,0.8334206824502083
-1.5359268985841774,-0.8341112057281853
0.5253714628392668,0.7091042860953636
-0.6743909353709596,-0.6540537859936585
0.737089468104142,2.3611136972111613
-2.631648449007611,-0.8151750530650845
2.904965451134338,-0.5949204600846676
-2.3681017440467147,-2.7156125051910616
-3.4265161567610574,-0.12055352899052547
-3.046253933303635,-2.1920986815279844
-3.207718496318131,-1.6181547001924501
2.3308118561391944,2.4489842775693833
2.894355984804769,2.6455268381762562
-2.908931144953267,2.588757032560788
0.8466207362276604,-0.5580827645335539
-0.7455286176531148,-1.2694628246708934
0.4973280831005116,2.84603673050399
-3.3256723809360262,-3.0743416915883737
-1.530872396397845,3.035984481577884
2.6506069630957834,1.465827942713906
0.7500628976495552,-2.9201179259045973
-2.5844414191097007,3.172982040130156
0.7565477481834642,-3.129137160262596
2.233740304819554,-0.6068181800315708
-1.0943757043103286,-2.771387417930726
0.8077385534386105,-3.022461023759954
-3.242045465323713,-3.0966248548816764
-1.3362085229700456,-2.8589727417933064
-1.0487149958536242,1.0237489532956305
0.4836782929693868,2.413295946986457
-1.3645863402397838,-2.6419391358322657
3.024982297024427,1.180038467021704
2.794817597562301,-0.6273273903401545
2.7439268490926056,2.288795206710748
1.1331452606859553,-0.4751824016975491
2.2434985982759947,0.3870206088767944
2.5698899089941563,-0.6644642531578465
-3.39231058464827,1.1041581628781556
-2.8605044062815312,3.1440809086850012
-2.5284966856384257,1.636416585406069
-1.6457297290682702,-3.2545414081485196
2.1758139272038157,2.5467111591937
-2.351519647207429,0.864600383926178
2.3327377527975517,2.7211993017314176
-0.916986769351719,-0.47593343603216326
-1.3424843480137705,0.8939602416962728
-2.318572205496601,1.1853227739741095
-2.189439549803964,-2.934008827578969
1.1394833671751727,-2.6608943016790385
1.1454068224868097,-3.127082614070269
2.6935794472451664,2.7353672296085585
3.237936970004751,-2.9332277852774644
-1.8400112241085496,1.282843071453422
-0.8064182989575263,1.6134760462259383
-2.4912496277473064,2.722851038837843
2.6108356373802355,1.3137605629570641
2.776104301775485,2.0941052597371392
2.9739289534204545,3.092349605640202
-2.778189672840118,-0.7397111923527241
0.921584037217229,3.3292438448007244
2.730432208480016,0.3896240338198706
-2.921434135012427,-2.761790645732065
-2.1307270928924917,2.809871699442762
2.8212842105555818,2.415264894571496
0.8401158273828886,-0.5648666231340598
0.641851548822242,-1.1721978978690895
-2.6690682023530328,-0.4199296544535473
1.3540377715010037,0.9448908971919787
-1.0597853503061252,-0.6700902500099277
-2.370373084763097,0.8181870181314385
0.8660826357123473,1.3373651079700029
3.2620001527495623,-3.1489873845975276
0.09155304550912217,1.9789093094936905
-0.47324417045464606,2.440458030969057
2.574278846621658,3.069222378570623
-1.3146381748740124,-0.33283458517354714
3.300915738657672,-3.2380184336153914
-0.5270776294957923,-2.3731360350677013
-0.8873605422828723,0.9637960847950507
-1.436558338309297,3.3700020520073544
-2.8348355603479827,-3.1504619124861035
-1.548777404720214,-1.9533024627591147
-2.585926747369297,-1.5339644887823511
1.1371040532100476,1.2370193681451471
0.6474838547193702,2.5989251371258737
-2.7815309577215643,2.8967170550577843
1.9529188527611003,-0.51400923865281
0.523156510863951,1.1923992609146439
-0.6278938506610092,-0.5847570111467968
-2.7220164776083102,3.001973906702556
-1.6067550954116054,2.8497436681286024
0.4075218356959664,2.5742290396675234
3.3867385316055705,-3.308359952896622
-0.9898204589065865,-2.7578047934130288
2.9320595805935663,-0.9723951591634475
-3.6248264891935,2.8960535755878056
-1.8775194538861593,-2.604598028531028
2.8547958305539134,-2.7439358224682375
-0.574151694389974,-2.4936196520698903
-2.275349531444553,2.9579882667887265
2.0017604479783384,-1.3353366913659896
-2.2989208009221747,-2.7208113254516553
0.9537743902003882,2.9858173615235253
-1.355545627555808,2.5354300669858816
-2.836713185385629,-2.822631203068535
-3.1632655066456077,3.1841241752453584
0.6658464275340066,0.6722705264196296
0.9945585053963625,-1.8709348199005544
2.8074914413416985,-3.339949033448264
3.3928040684474277,0.36880515448824475
3.3469811259949447,-0.8082903401723822
-0.6064842585421041,0.36152425870598137
2.3217343758973845,-0.6169212254549252
-1.15836690140565,1.229127330034561
2.8233375814749007,0.976501210492427
-1.4748345105130893,2.921415055517481
0.31383086674714333,2.804528488846003
-2.861772398344258,-2.4090609558645437
2.3735266647832405,-0.8468800829397141
-2.715188452781154,3.0244718180244465
-0.7687436725564563,2.9761463485138817
-0.46374154787409805,-0.5223603120802295
-1.2124812198389938,-1.0517840745989053
-2.3796878766777887,-2.497850819315621
-3.225402799753875,-1.6870111353354027
-2.0768372877736847,3.2764454586183915
-2.940431617557359,0.9795218872007567
1.2116527983352519,-2.957494220060378
-0.6954384847378327,-2.613239196683353
-2.4465504299737977,2.1249884803548356
0.36126115178058316,3.0026484383165624
-3.2454534378498443,-2.4283235388085003
-0.5721978087521902,2.3458027862714124
-3.2207260908597184,0.8078566333649307
-0.9619027218903683,2.2336985087058485
-1.1761573693122107,-2.860749153080908
-0.626728624286837,0.6880592100880439
-0.7412383130087767,-0.8644590794014589
0.9340893291400814,2.157034373182996
1.0543389451658316,-2.174014083678122
-1.2539064519455874,0.9012640255861555
2.1947804354877314,2.486433940903087
0.7047078922767884,2.561983107973452
-3.0327142967081313,1.200189525056459
-1.3897205262217018,-2.6978273174872904
-2.8812585444952608,3.209961583269443
-2.386311751592725,-2.4504466767713393
-3.015055621966633,-1.1473936904748117
-2.903288215945766,2.6616981435084663
-0.9590663270854188,-1.3453118137994113
-0.8973848616519334,-2.859333621052009
3.5373650402830115,2.65910745269367
2.1183748264327344,3.241532205960256
-0.9293521516455142,-0.9790008617896265
2.456285918151315,2.7422019364575387
-2.6525815721191197,1.0011691596706809
-1.0582648745922199,-2.56529362685024
0.9795576765525666,1.4804204747700402
-1.2614439382490206,-0.6148035522204076
0.7347381662300172,0.9171975658040957
3.2419167557887003,3.1627382868734952
-2.7642885237119463,0.7524007970505552
-2.778834903778093,-0.7781988747642602
-1.1676247013369758,0.9096173980439437
-2.476612850428192,0.6815759960504759
1.2232308345303038,3.225846825384164
-2.8162161910647967,-1.0045100206478867
3.0847960477574583,1.0165505105959944
-1.5728047260440203,3.216493534544662
-0.42437105513129614,1.2258062383510966
2.4974952223662483,2.9546163592054193
-2.6693384036672607,-0.01576431535423615
0.841072491793097,2.5473437587927044
-2.900495219898228,1.3079816192505493
2.612245269949683,2.8724491617344126
2.468213345300672,2.8272773608009447
-2.7519504173540237,2.712531877299282
-1.3166161072242009,-2.958361966266003
-3.51710952559606,1.7243934652694506
-2.3562537968444874,-0.7004151315220009
-2.7937444925075194,0.9073532746554024
3.596640383095995,-2.691657630136646
0.033514054106143075,-2.9971050974234394
-0.432917018775833,2.9918828073102413
2.4824786395382605,-0.93971505758833
-2.391854121603065,-0.6442304223028168
2.7859689159670324,-0.6818636563524254
-1.950789926811192,1.0724106654139791
2.5133184256411294,0.878706778637369
-1.4418140652172788,-3.3174308940325905
1.2620476673368994,-1.4705880683096673
0.8159446954574461,2.7183321310163655
-0.7883928542176093,3.5885991243116413
2.856630184959656,-0.7341790280355915
2.7417902772498617,2.719433510672311
0.45360196364083843,2.650858997126567
-0.7552196964150821,3.3114162972396706
-1.0069821724490866,-1.193203859394505
-0.7484167240751401,-1.0779083047351308
-3.099531484177692,1.416124033399913
-2.2572520814684434,-0.7677043199459589
0.2848682076294689,2.9430284598926755
-2.8739711450949526,-0.2600834746871275
1.317932181075966,3.593030035937859
-3.3533352105897776,-2.351801676590959
-0.5610922888197357,-3.0521056300380156
-0.7692008946743433,-0.7750421830666016
1.4679152049258335,-1.4066209580146702
-1.5003494934422146,2.8350203027604204
-1.1116713729992778,-3.0805216512322797
-1.3700281583620055,3.326369826878073
-0.6579687800728999,1.2915811705122995
2.12857259894978,1.621946703974779
-0.5184640066320381,-0.9693516260829161
1.0229580143455943,1.5517448555595288
-0.542616966496902,-0.9362466888853577
2.619469018430088,0.7295091041942497
3.0515244700329873,-1.0594352407528898
-1.0087658981594776,3.033502543616783
2.7568978127984947,0.2232465573181907
2.9517972990232986,-3.3906370682955944
2.60830356268648,3.090049446489157
2.6741563455579853,2.7960923687624404
-2.716489104907377,-2.1019051535874334
-0.5679893678136062,-3.150785044711841
2.9574188152805605,2.9516159772260417
-0.928829806987349,0.7452472896342981
2.708852053094634,3.062002581671005
0.6685316485158398,-0.9483103957798927
-3.296619909731543,-2.8348411928267208
-1.5445239388305787,-0.7221018693034607
2.6527690845974097,3.1620482563705496
3.0408524630852063,-3.096936890546593
0.9127432209794993,1.1386779165214767
3.0354841889495225,-1.1475470342962881
2.998611429735131,0.4025898371080256
-0.19470617705744725,3.0907132896301004
-0.696060338730627,-3.0372616455357386
2.8036397222647573,2.565989840427461
2.629810530674632,2.2644392890541565
3.507682933709927,-2.3371696971584766
-2.476001488920952,-2.9034602098447855
-1.0842792787520634,0.2967020240211443
3.063280678858382,-2.2570982494512166
-3.1588605189738717,3.0163416950394177
1.3456007868074182,-1.5423186884590512
-1.229231967363544,0.8360829710770585
-3.173780786689869,-1.7909872474694433
-1.1008528845840067,-2.1843211276453753
3.0855290610295154,0.5865606351218956
-2.3958464941293207,-2.2994015960218106
-2.2127092335635066,-2.152517111207758
1.1437688514608317,-2.828267472405229
-3.0258812007654994,-0.8341594621928711
-2.3677452679546853,3.3906269826765567
3.178006921916069,-3.021673517756839
0.9271578176761427,-1.3727849335887516
0.0656978803686764,1.0017393915521575
-2.9146226074027943,0.7995199083198498
1.0930580412676065,2.890453448101079
-2.321590058002171,-2.711594775793605
-2.7279165124269653,-3.0171896185251486
3.041905332001813,-1.2875372639987095
3.0399710811139213,0.5120417111522196
1.5765502334313024,1.4544582338201495
-1.4603957796378322,-2.843502115386332
-1.8344557930715852,-3.0958908161599807
-0.6450569664209452,-2.334654521887963
-2.8582968597057334,-0.48443766959561935
-2.575387493314161,2.6056817597681583
-1.1696447976219508,-2.1498448427848356
-2.935250929276547,-0.7627749165604844
1.6190770007058102,-1.3628778864122089
0.6426777487236636,-1.6973471021598523
-1.3672928953825718,0.7258756365977942
1.188630754782983,-3.195954423591543
-0.6049000545658202,-2.4403492953836134
1.0419148844587458,0.7505830284130228
2.6505408295700073,2.033641544958797
-1.661030440636547,2.7857824640761772
2.495534549242905,2.2382255952194297
3.0979681857108488,1.1480756519711204
-1.2570321486821832,0.6986522241777372
-2.9906321174913337,1.038558740718646
-2.432567400898911,0.8407630713559355
3.1209128611930033,-1.275223285830539
-1.4483478746983285,-2.90566215339834
2.7823783940719835,0.3829963997736136
-1.6180330514245378,2.2660350313250714
-1.1063312757832373,-0.9405679839029063
1.552549080178998,0.38615375664278645
2.788850747201918,-2.2128091687643354
-1.4498399803832072,-1.6575895662606692
-3.33076879490333,3.166805406792028
2.259228395733761,3.0495607983214224
1.7373648024000086,-2.065024911643145
-3.141921242881478,-3.1928533507408248
-0.8915394256722795,2.6617815938833354
-2.589052072143607,0.7563352510365506
1.0669549541545518,-0.6858204024912953
-2.504728710505712,-2.4418051226924424
0.961838633094845,-1.200888038023231
-2.846481962395955,3.2734991420625006
1.326507435132855,1.7276277342975506
1.4001426893731148,0.8466625688303471
-3.1421010838855756,0.9427305439290928
-2.156242253392775,0.03919259224293689
0.7192671392314941,-2.9193245629121796
-1.1239725747542815,0.6293750898409198
0.22151516612640046,3.2366599026492118
0.4549348943323802,-3.0709602029962424
-3.39872562897577,-0.6802268119444903
1.180822592639625,2.6250333259407594
2.691687463807596,2.4290274498274687
1.1349623532965383,-1.1237946736740996
3.0882825817583104,2.8648616342617657
2.5045400234387527,-2.2678492280078104
-2.7670028699623264,3.528813142302528
2.341100153575211,-3.2646689166411247
-2.9197865583718823,3.0607369455627795
-3.1050531143417985,-0.692202289461502
2.168631889379276,1.0865091259015525
1.3006109329768574,-0.4686561473228916
-0.2831328551194507,-0.9924923124858116
0.44378071163611377,1.8880626731521257
-0.10684603261756118,-2.987334434497365
2.9589328702510644,-1.0146358635710917
-2.7100900900514926,-0.5878205760916961
-2.9794745382490753,1.1036190151935907
-1.2822726695374904,3.5232719318232255
-0.6698187476468386,2.8937060633186524
0.9554885865961836,-0.7427554579941082
-2.822492637049982,3.069715027946013
-0.2892418157482691,-1.2170841486367807
0.7513824909713246,-2.7387158909180007
0.7051658847249069,3.460838358417849
-0.7186310932212274,-0.8370785985994899
3.054976196280701,0.8943345108955242
0.37389309102959134,-1.2023402113989514
-2.9841247414770806,3.2065788268466773
2.9555068519596492,2.1849617283312512
1.0964246503202464,-2.7556568930523078
-2.0764223481231774,-2.516325919235575
2.5357223044461294,3.432958643749959
-1.3663493358802425,-2.601585531331452
-2.6541209366648326,0.890514377776091
-3.0672223130698866,1.0938537982573913
2.8541267350774664,0.20211933990407313
0.894706526204943,2.718160357536124
1.1982635741133494,-1.2558388512661869
-1.0352205371448426,3.085732308768008
3.50994358751583,-3.2092908238427085
-1.0400970256746631,1.2895312270006911
-0.7922181390031154,-1.2312915242959648
3.5790601362671364,-3.706244614177552
0.9152009444546888,-3.2190215328385747
1.5332334561736802,-2.9338769427749396
-3.2739264435114888,3.2364004800268886
3.7017259000542393,-0.5482604499437185
2.8386322489414813,-0.7707564604832357
-0.5241212005907009,-0.4834307863037952
-2.8584260299358837,-1.0176658155068472
-2.39456923205608,-1.1800822955419425
-2.57711967893318,2.317011632542959
-3.339106566411747,1.1269187553653581
1.5690100163877643,0.7140300414611948
3.4018587411709693,-2.3794051749898513
2.944126178906056,-1.0448719545210525
-0.7961812226242877,3.487678308329727
2.8221313316416166,2.9137988806427297
-3.481370087645564,2.511664925318321
0.5542493951237104,-1.2888834680462804
-1.4981492344182437,2.4722329620910632
1.0146071377214259,-1.1281580079740752
1.161383802792059,-3.231968639776481
2.954645875242961,0.5247783168398839
0.8285776828615486,2.723875097639178
-2.8751830720251674,1.5279078144365545
-0.6109292445760185,2.7890269495919253
-1.2886061485809437,1.699145574692349
-2.49846228679059,-1.4916312408794434
1.2148983589130058,2.72117378658196
-0.2637879600749671,-3.201396415730877
1.0172937500372563,0.8954190754061041
-3.0141048536720443,1.5087496923629131
-2.6261019588316783,-0.8512900596267967
1.0225174332083131,-1.1659962365582477
-3.030423867383917,2.768746467138541
-2.4588022282121504,1.0056806339207136
3.305454570973694,-3.6810179575861945
-3.516500278643253,-0.3685317693866282
-0.7740888652215079,-1.0938038377123844
-1.7170254273493626,1.5359049250704355
3.2823107685412714,1.2124704308288001
1.4746846717468076,0.8887544257331661
-1.452151342621228,0.6934740317886583
0.8032134330343178,2.6985900322523912
0.7307546804012889,-2.12209645326537
-0.8719991788710528,2.267698078067376
-0.649202386330252,-1.968649059145528
2.294449463821289,-3.430595512963768
-1.0451459313163098,1.0342188108952128
-2.9577503143013186,-2.851512397209439
-2.817039607845844,0.5284859685879262
-1.3022722466270802,2.5343226565846355
1.0269489158263612,1.36839599764995
-2.2106834154680355,-0.8988541654942503
3.2057455051956407,2.7810233036371983
-1.5459141997641743,2.8010946403371455
-2.7460633346235896,-1.3907869468888436
-3.3188145704601375,1.3802368930318252
-0.8892916268149278,-0.705661004107607
-2.902310697849605,2.8526398946854177
-3.049310661020243,-0.4714154634015059
0.8856611146698906,2.496020064756354
1.309304058506424,-0.6102822100900924
1.011943639903252,-2.8196814004669517
3.563131149625913,-0.7615707131024905
1.0420513290502411,-1.055460196738564
-1.336647973439709,-2.528789862339001
-0.140190687454129,-3.1869583861081243
2.8506467156975748,3.045943033791642
-1.346966900546389,1.013556596205992
-2.9280282988676105,1.5661137610543625
-2.6850854506597535,-2.543289282388854
2.272798047657226,-3.0375961904785878
-3.2001641644656185,-1.3485426749561038
1.0755312601007312,0.9143888221703608
1.1299596410388897,0.9533835104114832
0.3581323782405934,1.7730156995899033
0.4791106488031139,2.049282548941131
-0.6891078858179148,0.7932888308485121
-3.6497554253234346,2.777979728714648
3.2713611616031972,1.1954094453208202
-0.7535708245908854,-0.259267110113791
-3.195406521209671,0.9051412549211344
-1.3392923243781851,-1.3005086738887994
1.1270434857773672,-0.6682597724967084
-1.5946571353214747,0.9140303624957389
-2.198919189086748,-0.6572791889200946
-2.2870012539302556,-2.8230295910827263
2.704575332423777,3.2952349083657264
-2.20076781445879,-2.2705086018018013
3.453182174311067,2.68781571824312
-2.650678954175908,-2.714681858458915
-1.494790949632975,2.411661029200919
2.702160758124836,-1.2867804074080194
0.9827440593925568,2.798211494300043
0.7794808208330499,-2.4584749393261216
0.4638310990967762,-0.039944068265949845
1.164169417817479,3.389816627682713
