I,Q
-1.7095266464178211,-3.494478095639427
-1.2949947220098366,-2.438924274113334
0.32383061717609585,0.30012258407770837
-0.7224338180812918,3.6823497945598143
-2.5557792353970274,-1.1079958281075633
-1.2857503362540779,3.4595674890129158
0.9665149312393533,-3.3902832727320003
-0.9364894514938524,2.5777561142644654
-2.7852229533499466,-1.871533557367209
-0.8271022803587627,-1.1937497764188205
0.8034215933698329,0.7732665544895939
-1.4782487437754996,2.313380039679155
-0.5051754812120353,0.514723138620024
-1.2438341754562057,0.8340536788020778
-1.2540202649574546,-0.7309657661224276
-1.6836881004909712,2.8665650718837816
-2.500173309860052,3.247981119403629
2.2866215164550274,0.6651941270630619
-2.388912954869422,1.496885658583168
-1.3310290884892193,1.2074194017598434
-2.4743402783070514,1.2514594567497557
-0.5681569782876199,-0.5808604868460367
1.0542892737605305,-0.4579933285035252
3.3684149723416628,-3.390628286178092
0.8467394810849084,-2.9848654770617555
-2.720916391876484,-0.8604582749282764
3.232810485766118,-3.089211667754316
-2.693647967736237,0.7698352219018394
-3.062633322791426,3.6162232939071903
-0.7031717546149425,-2.929309234208533
0.9783904663639572,-2.8569364230169505
0.2721507952765463,1.1554748958198529
1.2010729589519726,2.865583270320827
0.7120921756895193,2.5600091777735563
-3.1513729243894644,1.1741789934646423
-0.4356871105412917,-0.7155632452621964
1.0409442777684477,0.9135907201533957
-2.8961178594646486,2.7135315456530664
0.7486906401802012,-2.254276212887727
-1.2297491611192615,-0.9670685898242325
2.410401845060765,3.019303776737077
-3.5129966442035365,3.1262902516313225
-1.2565818356088212,1.1299234048748472
2.99101823532021,0.3730317049069386
2.785740829389746,2.984413801886647
-1.2872469811390959,-2.695383218333925
1.2106047539268074,-3.1394490783026283
-2.227303661976794,-0.6988869931226526
3.0590725956926503,-1.2212291639251842
-1.0346441446379968,-2.6795220495500516
-3.2151137471018796,-0.6889295970876258
-1.950196523999911,0.8286734478030463
3.1252445995662015,1.6085935866300305
2.836594372619384,-0.9715454125977024
-0.7112977733243597,-2.8152381943330425
1.5826263448475477,-2.804560246088625
2.9413994031083806,0.6282462722596046
-0.8681711733385511,2.577375736347421
-0.9722648186229095,-2.4851022027592755
0.6730182540888876,-1.6853930085826743
3.2508583817175465,0.758847700716715
-1.136276567518369,-0.9252922695502444
2.5590327427729735,2.295211538797224
-1.291078587541263,0.8638244126945696
-2.186657391325281,-0.4929153559225891
-1.0798938818573538,-2.1863651952662124
-2.863304243983753,2.5566772702116967
-0.6477372623601491,2.6191435510829417
-3.667099021768187,3.0015365399280443
1.272870677076151,-0.9711841436711155
-1.43124157631067,0.8552804939521741
-1.2235627255349493,-2.046644712581753
2.815139923214996,1.9200244884426931
-0.8454226417032922,1.3562785247645925
-1.1304120078623436,-0.8014903481363715
2.6024178453197626,0.6065826339611851
1.1439294414014387,-3.4513249200063507
-2.773271837826816,-2.6909258341252897
1.0759529507678396,-2.8583906833531825
-1.8380170274476348,-0.6680197201375528
-0.7764688798860696,-2.8840934368673143
1.2825796049576654,-0.8842930947583372
-1.1929431138125823,-0.5235435887545327
2.791720467962455,-1.0717797612029298
-2.8033881482897365,1.3566828951221752
-0.894146958512046,2.9253485344781796
-0.7002927866894209,-2.294990988029209
-1.0865214173909872,-1.1329329569624338
2.8388221729840617,1.1836378170683444
-0.9657273351913508,1.2860105583472894
-2.8018086639589748,0.6014536567081846
-1.1471357559852224,-0.2573336055848093
-3.071323313564481,-0.6806419604826284
-0.7342824397786792,2.8723952418394365
2.953873991368481,-0.46558082388087285
-2.896947117721555,2.344514933024483
-0.08246354942791799,-0.8340668879096654
-1.0032303765043133,-1.309123070357912
-0.8528201489824929,-2.3720843571734793
-1.1803414714199185,2.6802721277374983
-2.8334832809983355,-2.7715561415339938
2.774886186729211,0.7889164330282147
-2.499857032037255,-0.6440648542251869
-2.278372836718515,0.885082904080696
3.1883462914503182,0.9149503497141342
2.4776736895598686,3.255516201512656
-3.375190477637652,-1.1667481994275617
2.8469271479935006,2.7266183066483607
-2.6990652380240974,-0.27431211697527097
0.968836362684941,-1.2955580523846952
-3.506345788390059,1.4566789328814302
2.8216472526250618,-3.2272168832144765
-2.689372920977262,-0.8771688692343982
1.362332033629279,2.5459567166648496
0.8683361963167396,2.6224333226950103
-1.850892064599831,-1.4099569715998586
-3.857025495400562,-3.254171656663019
3.042272522324546,1.145757764784437
-2.992100713265153,-0.6785374966740385
2.6306386485395663,-2.3970266104310247
-1.5236114558163263,-2.981721139733922
1.2599120803560537,-1.137381537214687
-2.3051018837443835,-3.266088933065831
0.8220725095559663,3.094937614822877
3.0223907585057845,-1.4130450242492854
-3.0733299452234286,-1.4668274864294497
-2.595262016873558,1.5954742894374576
-0.9352005880785343,-2.3060951298292616
-2.670148418266407,-2.8674460671014277
-1.9259058449517263,3.108064190514792
-1.2285888273044048,-1.9016389451288926
2.7707891176480355,-2.8734896792641873
3.2062321414569204,-1.7430353520451278
-2.603978609287613,-0.9296728920373012
2.2955812340756427,-3.379726431612044
0.6838844667502415,-1.5044751521321071
3.1386239326007255,-1.1161847457480498
0.8521402288442961,2.9345037749393112
3.2714254527979447,-0.271766349343982
2.2699190641724045,2.8861867036305333
-2.6491268808321116,3.0399324708932656
0.817741630020448,-3.2531245916237985
-0.8902542446785771,-1.1097210010995788
-1.6247060782664227,2.8509469308123516
3.1600878028663293,-1.7200005443331559
1.2633181827209998,-1.0268202321267854
-2.5393606764373895,-2.411242446863383
3.1307416827374213,-3.0475219783798964
-2.6494316735668706,-2.6435818875869503
-2.3732129197673717,0.6449945204716735
-1.3354141068310241,3.330286261034757
-2.670903353287912,0.5041004064590319
-1.300474096300481,1.6552960720469312
2.8316345848767734,-1.4302018898260833
-3.4288955601246522,-0.5375226614029709
2.5706547684472545,1.1587475733976556
2.718685407744284,2.6349745155779014
1.3984576381821696,2.0571511854221485
0.9462500611570149,-1.1308491705043464
-0.9391276335333693,2.4570619929272177
-0.9327827910728322,3.0913086524288076
-1.2704927315889212,2.8105402237090606
1.0581737460635279,-2.8308123458472467
-3.120055303314574,2.9067277577926274
-1.4310243880511988,3.1048781971422907
1.3403071939519329,-2.4879575144944437
-0.7837272580575498,0.9509818563603996
-2.622227630612246,-0.8043355326797479
1.3666517251757229,-3.523117424490743
-2.496141556225606,-1.2316285621587426
3.02729217337672,0.39549559897676767
-0.7479705844511819,-2.779225851962001
0.9747362182298619,-0.7933653872351933
-0.9962276628574264,1.4739086594004795
1.0174242366394761,-0.5631688438430641
0.8846750649865919,-0.7880638675697765
0.5241321693625649,0.9907119295772616
-1.271977831740986,2.9161847566905856
2.2800912384780077,0.7901369194564463
-0.3892077824639235,-3.2260904607303713
-1.0158592563326778,1.0190878602966138
2.6505038220212174,-2.8834381678700187
-3.326765606700645,-2.2135326397682786
-1.228333136699371,-2.7370206628103277
-1.0084736751873764,2.5168769505611266
2.6005315971328518,1.1968460507479208
-1.35546028009729,1.4524329060629115
-2.56184592110915,2.935321032802047
-2.84113184366641,1.2285302737494765
0.40035462786016746,2.6296584749014413
-2.8989427666850407,3.2696743952790297
-1.052909526401485,2.73848887489825
3.4820686005127452,-1.149194397912564
0.701648774755674,-1.0250147016037519
-2.9399425229619505,-2.1651867416990043
-2.70366009918401,-0.27073981419418397
-2.5261103218077645,-0.6070380495508475
2.918528604039495,-2.6249879433628167
-2.9532872497804643,3.003707372704441
2.9516172612229785,2.36843573907369
-1.1545547141024124,-2.487476152208889
0.5507621282113538,0.4314527671983882
-3.160585670816784,2.965637304240468
-0.6059646053967339,-3.2319527910477164
-1.3634296390984373,1.0054817174612396
-1.5671527474955802,2.9007495177308362
-1.1564852780205614,-2.6537418457513526
-1.495953742210443,1.9939433840115848
-1.5214427330311866,3.0333897997926837
2.760481455694511,-1.472915103880975
2.9249435271724264,-0.6270240036954413
-2.2991953900112816,-2.350375097408287
3.7647505581866505,-3.075699439900209
-1.2292756106213036,0.549048438332862
-0.7559026899984218,-0.6921172836699656
0.6833877301087148,-1.3804272367142552
-2.128174457909071,-0.7437749130011776
-3.4593222492208695,-2.6944368759710415
-2.9155934204886993,-0.5480852465692657
0.5990271517296465,2.8111305978658576
3.6802189246263795,1.287684547169548
-2.9609079156835807,-3.0685382335420237
-1.1932696125335476,2.8697559980693255
-3.42545555356742,0.698906466554728
3.0440805734990337,1.982951440510252
0.3567350278617318,2.137760383175837
-3.216951254321072,3.017997095202358
0.8827722963494746,-2.6574871925277446
-2.4501849225569647,-2.830436766174461
2.6874591268748316,-0.532736968326342
-2.7932721723225113,-3.1563874682605824
0.18273843105313442,-0.9578090036118863
2.6067962953276718,2.1400122319845662
-2.285345323791353,-2.3005222321917937
-1.1379646942656323,0.6916069392217554
-1.2617762703008648,2.653306560788478
-2.7194181503378942,2.1925017687685813
-2.6520578403115964,4.101491505305357
1.2361836682277383,-3.146691519341967
1.225359221985424,3.0131354169736384
0.9346601803649098,-1.0940531084443639
-1.0618571308748999,2.375685839295305
2.426237930299876,-0.6192659460380744
-1.3786443361949041,1.2294657375290756
2.486821912878074,-3.3283544289756084
-2.7733232488478383,-1.1570626565309323
3.115033814129636,3.1572527555050205
2.8010577282209113,-0.7718507789759739
2.5260268316426817,2.8541947709593276
-1.1094478939858012,1.2824942343578412
-0.5769700000513042,-3.0739584743322137
-2.789397006909695,0.7324261250679798
3.7471288291113845,0.8885149633584151
2.5733334681476974,-1.0233618150356725
-0.90937786303322,2.5167361278658973
-3.367347528998041,1.519732340986611
-0.8457711798444822,2.456971889137768
0.8728425580398196,3.070572737584406
-2.996538113421802,-2.718420419551015
-3.1333379803064396,-3.0237281073475883
3.5084320684382346,-1.0291218779060098
2.1667178079997105,0.7688794971983484
-2.3521962961184326,1.3177754891457032
2.5709774410878925,2.4162158005631458
-2.627077466769089,3.6087237316180887
-1.3390000206296593,1.1895779121399068
3.0628555209374744,1.025149423180101
-3.4537279621120245,-1.0940740493807437
-2.1409330488837237,-2.7085307339363975
-2.716083330220579,-0.06243287023563696
-2.828295118595658,3.585431401708998
1.0569160515127523,-3.255210456261704
-1.063470095814572,1.1067608603837817
-2.825576915297184,-2.6820255653258225
-1.3094855343768617,2.764907335767581
2.8359162547857815,-2.505456808915412
1.3294939636408483,2.30716921704949
0.4202163533574469,3.527167320338244
0.7793679415192408,-1.2002962774862789
-2.968485116857631,-0.23713345468106797
-0.5764326005488868,1.1623964175964387
2.828681615875795,-3.055089389719858
-1.205594106114029,-1.2890465029335678
-2.9462321252680908,-0.5253021824755557
2.783867974438474,1.0174036807133313
0.8068212218250369,1.1800237809426088
2.2390444343979254,-3.011938886315655
-2.011135003454847,-3.093853085045359
0.8039996479474891,3.495116074657128
-2.820308498624195,-1.4034025292970833
-0.2802352985931093,-1.644668404778128
2.7851635055859276,-2.8465346842297117
0.7689327144666521,-2.513708607100594
1.5047043939952065,-2.74509248065242
3.162685439775477,-0.948555989341657
3.4859007899969052,-3.179305816937775
2.9991714740621256,3.406022792559875
-0.7439938689019837,1.4509950896161472
-3.096044506840066,0.8138715837866102
3.0045828432249273,1.2728494188154427
3.1209496432843835,-1.5158873913011262
-2.819256754144085,2.996019065762958
0.7797642540109251,1.1376070304737067
-1.8289765125750999,-0.6706185608689961
-0.39005064553197705,-2.835208114095524
-2.4573191928967812,0.46102431750587414
-2.8801891517282145,1.814295944204353
-0.05811069400896737,-3.4722141807606337
3.01565022753188,-3.531994224432463
2.9223965029195402,1.7281599115577908
3.057568354623732,0.5862570783261695
-1.4536500673774257,-1.35365330269791
-0.65186720330816,-3.0122472717119866
2.4057551682507343,0.9688730135327519
-2.896210240197664,-2.6680402780454995
-0.5275201709693355,1.1025633647867792
2.6103273132157607,-0.9155541852741751
2.984165137165638,-3.86111229026727
2.9325294164327995,-1.2591603749127105
3.151170101726947,-3.387855398796508
-2.3560399900353985,0.8420438731938951
-0.6952855780064615,-1.9084313414884
-1.2280701056270962,0.5081015320449475
-0.41188985122446453,1.2053804729214335
0.16164917050670988,0.4655765937840413
-2.8196302914631004,-1.2589127687433859
3.3408855478024955,2.1475365553549928
1.4407410429438885,-1.2431739460711841
-2.9012161999959964,-1.3258630241099931
1.1389001319283287,2.636077615405995
0.3773227175497535,-0.949969814184677
-0.8396220560612463,-1.9430708234247713
-2.620065941559077,0.3740216278574089
0.5955236524097747,2.6301862141032615
3.486521717427186,-2.115699568390456
2.798482663280943,-1.113798474252956
0.7631275010383504,1.0564946457962496
-1.7250365168595512,1.1303017809812779
-0.8793831983812745,-2.163592282329847
-0.8633456960968517,-2.3184383300925067
0.5121154312287429,0.22616110885345636
1.3117168113852868,-1.5422329322876531
3.4856864302308623,-1.2211013423819124
-3.22978973623418,2.7427274867109364
1.4197795560421655,-0.8549123930766664
-1.087048081714017,0.9811164480826495
-2.8985985601360325,-0.594225778930697
0.39072863048524886,-0.9908592770181256
3.5927851299398608,0.28906892847412047
-2.900246558370242,-0.8088325145498332
1.463237370690253,-2.6927758737124923
0.9011620096219491,-0.6922457201039255
-2.8860434244128226,2.99296960384728
-1.348875519226459,2.725955155223335
-2.5310928789841887,-3.2718669163417493
-3.333701493937384,3.1447469140565363
-3.0371860805905233,2.778491016766456
-0.9298783415037514,0.6741586945725083
3.2489322165267547,2.398963473579615
1.0791317006900274,0.911864203195441
2.8401185094054244,-3.3478389160374076
-1.3140975590631008,0.9077028086666985
1.225427732616443,-3.343826922244045
-0.8081317272482372,-2.8494988274262516
1.0610604252265343,-2.970069316722751
-1.233234450734043,-2.464990397094971
2.5327928198941634,1.0650848280331868
2.5564668709930185,-0.5961514315323211
-2.2121088471456605,-2.4107882009287382
-0.7260558306123057,-2.6968475984232505
-2.9831135358539735,0.7730869797778303
2.649467338250345,2.8666266060711676
-1.922866676370446,-2.964625790723981
1.0100231216961475,2.4837305084607633
-2.586502105317717,3.1762372230465674
-0.6907780758983585,2.302536233311378
3.1115976343343563,-0.7741375274295003
1.1732866784580525,2.6540953644156766
-1.359994987874179,-2.6938635743116826
-2.9498334635850516,2.3676214270014917
-1.3008424684469861,-0.6662328324234295
2.368075734350274,0.9805472256294994
-2.9982425503391994,1.239837566046609
-1.7004153992480542,2.1541156362658787
2.50616012241923,-1.5481924073731679
-1.2343447081010643,-1.2856402922557468
1.217821962695295,2.8559381870972547
0.8253730147777854,-1.138196186074968
0.5445481367961605,-2.232486288561607
-3.3018552280610387,2.2875342940714325
-0.7856379065666086,2.4730512752757834
2.497604473338449,2.397467852711901
2.9603730295451802,-2.8894266023341166
-2.7029997963812518,3.1412928382525505
2.5709167909839588,0.5246136619888527
-0.9684297010589489,-2.4645703763306015
-0.8162380314167584,-1.2157143325976856
-0.8137252643480715,-2.8857465031264904
2.435663432598071,2.7177841516102332
-0.9534467840898196,1.7180677013081584
-2.7404016706952183,0.5140304937176178
1.0766530542020567,3.143660169252689
1.3451287739221747,-2.519817408936715
-2.376938043322024,-0.883651625184432
2.594539888009885,-2.9262762608453365
-2.3492516565924006,2.802030688276512
-1.5743979074874088,1.389081944554307
-1.276737583749192,-1.4354615301432019
2.476854132277929,2.8039837905873948
1.351348168829989,0.8878549307955066
0.4158685935405138,1.2887235202350564
-0.7332404459845203,1.1994629909160979
3.1872640515819235,0.7765968791549142
1.9904650453933144,2.502182190157045
0.9324990726456834,-2.207637636372223
-2.6797114978139986,0.525577907818993
0.5423435163560185,2.744675145416521
1.0974859299969781,-3.104068559158732
-2.3686451085570868,-0.7291327272609246
1.9701736403191943,1.2107129481722376
-2.5485825388239447,-2.4996219456104676
0.8262292107339699,-1.044920012431136
3.2704576576943474,-0.16846346276837174
0.6651835885345353,-2.7737217726898145
3.0747892397677554,-3.398142011573079
2.983553913410349,2.7323889077514925
0.02903814015112134,2.6220466136361504
-2.6615317308951614,2.8527505479831516
-2.57082854001346,-0.3313199707638758
0.7140812383585949,-0.7277864657540231
0.7759503339038217,-0.6144632315186888
-2.8831916140337754,3.0670128587005214
-3.036134401666897,-2.6934479817271004
-2.288501908243958,1.0518964645322275
0.878129202443639,0.90877347059364
4.007072112313851,-1.0168563137979947
2.278213613550853,-1.0085031853659485
1.128229113882266,-2.4728442214143604
2.952842396351633,-3.6628613607973706
-3.467975217190468,3.4034984201508918
2.3004180922890742,2.0431953262659337
0.7493428353880013,-3.302490248424103
0.8822275881231862,2.4131257406716156
2.56668713185951,1.0120161450023375
-2.839805938292686,2.913617965017681
-1.124276252018399,0.011832628423326616
-2.8230341374224723,2.7554392093031486
2.676585920469575,-0.9452910595044428
-1.0199707403393494,0.5911763512295234
-1.1375831880951122,2.741943349107812
-0.756356102153498,-0.5287484021509393
-0.5895671563493675,2.974324156424643
-2.3019206768673874,-2.289323602033632
-2.2062597598603775,0.8534654331035175
-3.068252220590532,1.6458368087697013
-0.6715027753718759,-2.905046482173977
1.0864921300611536,-1.0550539714313847
-1.3906028636616818,1.7227155451668164
4.042782297828539,-2.7279719974891896
-3.1947132065897477,-0.36189907863362375
0.7467995640651917,2.3997793512238697
2.836571624014825,2.168370435860877
1.3982837490196929,-2.931862943364736
3.2638525383005215,2.49184947032633
-3.201074217363001,1.0127311784476154
0.3540728280838974,2.5411950504772705
-2.985003976124612,1.1872029016756938
-0.2014677134637597,-0.3242939763418393
-3.0798380570611736,0.8279750362012323
-2.128021723208834,-0.4701148265327217
0.8899532922718042,0.5649094156369221
-2.9473115292165937,2.4802791663046295
2.6545130995027524,2.832060628524862
-2.5970793984002793,1.2204073483431475
2.784918199744816,0.9720379060855316
1.1474795272216356,-1.091601623139521
-1.8761098237770728,2.8192208683817213
-2.770520407539131,2.693298820899933
3.160689409808559,1.1631792685528528
-3.088263586870992,2.3430773700131446
2.4424622642510823,0.3492069940680046
-0.6968614252512025,-2.947642678853851
-4.016015236640786,2.631160065578228
-2.5560007308933685,-0.27646420577310254
3.329955369625956,2.8861690708107512
-2.53943967265578,-2.6592206590724996
-3.314371204137976,-0.8682398748892938
-3.513584834638717,0.9224699455144756
0.2221487963119195,2.2844605004604013
-1.1976529818477935,1.3306665050397921
2.942318886642484,-3.0361855686626007
2.8390444054980795,-1.385867552110292
-0.685040838914143,-2.6799148546983904
-2.9953203467247898,-0.6795546459346723
0.7873838357821599,3.3149358214568094
0.6764670681189568,-1.3899134160196425
3.541388005499385,3.1032688405268822
0.8763517885288387,-3.053949151114244
1.1860238341435232,-0.45356286363418785
-0.9898579719194517,2.6509385745667577
-0.8339554501885288,2.9708369412520996
0.27459899693711043,-3.4732963109749386
-2.873365010273981,-2.1235595162736773
-3.139045066251811,-0.862444845461846
3.3662366404706785,3.2054963478910765
-3.4953092760228475,1.547433426675642
-2.3821115784834177,0.6463073509319545
-2.89647183964702,-0.8035543042797109
3.5166495591908276,2.6540999142353954
3.0206249770350615,0.8962895921657802
2.5886420334565763,-1.0503150602740676
-3.178048451625316,2.6029478664479475
0.6648169131522101,-2.4808440167663752
-2.1155748517431823,-0.9435141272079479
-0.3134450106891276,3.0393906927788743
0.6299150863508773,-2.4906501983371054
1.6345103787685409,-0.8134109118766825
0.7069553153277359,-3.7450679402424827
2.29418463168916,-0.8194653154382812
-0.7798954655412391,-0.9823634220728434
1.4398038265146993,0.9749291022430315
-2.791307846352128,1.0497629623206315
-3.242525811594935,-0.7299601718642792
-2.9123232085601356,-2.831380560111915
3.3006390778450174,-1.14588963545561
-2.8145606290338963,-2.541106504843104
-0.3927839535101067,-3.3135875061265274
-1.2865481135634231,1.1868718093524566
-0.8356444911567026,-2.9082470091636092
3.3441767356250693,0.763774513475384
-0.549405461302691,1.1514652630528879
3.388983530025007,2.956445098810631
-3.159696963357825,-0.5111427156306433
-2.3122139385555296,-3.215360818569318
-1.05559722185517,-2.6981136795850977
-2.391583473937777,0.5157497054598577
-2.351894865435619,-0.6490216672216591
-3.1470590124434294,2.5907033671520483
-0.7660682024697045,-0.7857631077564009
-1.5627724082898726,2.439151736231969
1.3727061953439366,1.5182118782439535
3.109906538152624,-3.298447089155071
2.976991003109593,-0.23123881178179995
-0.6707422085944416,1.079414879954203
-0.718204328636152,-2.823846938691884
-1.265956631165682,2.2706507850332818
0.7937672163151193,3.2202225666082205
-1.412567391114137,2.7342853445661794
-2.3814500377867285,0.8685034928847466
-1.242622090134897,3.682233076457601
2.740462593588366,-2.838065275654337
-2.5360753249895405,-0.7516152404886834
-2.504594676942081,-2.567567890790699
1.0938596914417196,-2.0940371650561396
0.5985279353571141,2.3107298102068845
1.0945523655206315,-2.7140227931458902
-2.5650733590123136,-1.2312257895542824
-1.4924414149048053,3.772514603794182
2.725094787428609,-1.0705839797463634
-0.8615589230811831,1.0961846405779165
3.347135212756058,-0.9812051772316335
-0.8439693226970931,1.2913156585369694
-0.34730609420594155,0.9589027804492881
-3.3015875809533113,3.084376857714519
-1.3920549065272763,2.4880705397293768
-1.1263625820242162,3.0389467677915496
-0.9953079997593655,-0.28795675670664356
-0.4734528015116195,2.7341933519603048
2.3329944406092067,0.6441627360623086
-2.602414715165117,-2.4490096214801986
-2.952783406773411,1.2142671861624512
2.516213717924464,-2.9934796565641073
0.5866843864939242,-0.07838547499225715
2.7121208423114944,1.2271311964000895
-2.6125727735054607,-2.98238818621801
2.522697640953975,-1.0569428639853886
-1.130307560500917,-3.0203807474446984
2.9623252485774976,-3.0051675225369707
0.8607332057929089,-1.0551952597356327
1.165779704095662,-0.9333214682252526
1.1271301397917102,-3.4773798601188806
0.5800883934642526,2.030066596446545
0.7380273722202753,1.0592330998626986
3.022703786051857,1.2672850390621326
0.6472314422293387,-0.9877884326392673
2.928025859601416,-1.2820077002865586
1.2025624828133854,0.7732044729437176
3.126911006036717,-2.90787740278621
-2.950364811615542,-0.8626171376625781
2.5521875399932252,1.968297890393207
0.5785342110548634,2.8213724433964336
-2.7490261781443066,1.0231150209098188
-1.3010736632196713,2.3994146976182935
-3.3243548120166206,3.302571429730993
-2.6607597436542703,1.1007480741993936
-2.4032128899189305,1.4455717705873008
-3.423918237901711,1.3061209307136141
-0.799874270773188,2.7243372867284683
2.023746635838957,1.3319235476228324
-0.642552888559365,0.7804910815763725
-0.9487220147543937,0.8697454925313007
1.3357811688358259,-2.558560516249428
2.658988466063499,2.4869994990258224
-1.2944128680577316,2.8438409664822015
2.4914472513836996,-0.9872830515454674
3.392076904116063,0.47750027329321737
2.447224563584724,0.9116914946428116
-1.0765051406736963,2.7230064345854625
2.9192825201876547,1.4087156792813718
1.4872967301085416,-0.9107046892916861
-3.115279778925324,-1.1709502374980805
2.48395165654515,-1.13366906045166
-0.8339804524511466,-2.678610275353979
-1.4496829540868161,-2.4099382364377298
-0.7977585120460848,1.0613483791358513
3.193931066646686,2.95833799247344
1.279165522255265,-2.9439433453184507
3.4474900382693257,-0.6555608219588407
-2.6950039491050526,-0.5736711399758163
3.4566552198596305,0.7908514749464295
3.420553602393696,-2.678363218812251
3.028972393670712,2.8009320954718286
-0.7738527705042897,-2.654819309364332
2.630153608380586,2.4892908614526084
-2.8834046550483206,2.4077511207142126
0.8659051808052628,-1.2496152525861168
-2.30396327022703,1.7835943680641693
-1.4147760691573126,-2.666546083048807
0.8533847402392983,2.389185516479205
2.539010964721264,-1.2945167549906522
-2.639868330123279,-0.8304253387510785
0.8774798943336412,-0.8410984906050022
0.8637161263969944,-3.1048793002769135
-0.8363240490781324,2.857346939347651
0.9584573120692232,-2.7405582956814225
-3.101145910751057,-1.0904888992754014
-0.7969028110034493,2.377070578123328
-2.557128699138004,-0.3060413796230427
2.910111994111656,-1.9813564777960293
-3.090134210888066,0.9917697644428992
2.971386532484629,2.1625930107079046
0.5729514569181529,2.6569971609620735
0.8010231132490517,1.171784459392814
-1.574570892959013,2.856369158644228
1.3384018702010916,0.6587957112641879
2.8131625434035747,-0.7671938917278672
0.5428785317420631,-0.7461877745893982
-0.2812673259729409,-0.6612853262056526
-3.0860955034566606,-2.7099092834629857
-2.7093831337782333,0.6558435911365168
-2.108644828934494,3.117440997904704
3.0155633063716407,-1.9446421477217326
0.8479824553428869,1.6786129933738223
1.1191216584433312,3.2099785556261495
-2.818866122125127,-3.1265744196730174
-2.655848738809823,2.6874080313885247
-2.459499201736264,-2.7819817585755517
1.0445933923674826,2.568023435176816
-3.094127754965555,-0.7464564682954091
-1.2388506563849588,-1.111453759131754
-1.2131179339273537,2.9336307871703666
1.041861177348688,3.1579387570495023
0.8553959000451299,-3.3061670987349947
-2.601766807497658,-1.4316995340779475
-1.651982078156365,1.62837987668068
-2.4892514197405182,-0.4311716419742808
-3.0087489338366735,-0.8873527651271177
-1.4344532929549185,2.354173822128074
2.3650839684716938,2.6172030034859612
-2.8588580323765043,2.289982714857625
0.4483267110759604,3.0650537105543623
2.378255468021194,-1.4659770398614596
0.9171448897900587,1.7504429009886584
-1.1533245316103071,-0.8151620588182309
-1.044640168903197,-0.4124842093851538
-2.7769854133948946,3.114925260088778
0.8068110068941421,-0.7365631302957802
2.4151233784305783,-2.7662641596106927
2.0540074458391846,2.661795041673098
-2.4710427908104546,1.6541507273090008
2.710765640127557,-0.29781704911039286
-1.422141176361234,2.872853543237592
-1.3379730709362616,-0.5420033023783672
-2.6393575097928315,-0.755827849426323
2.860728300692794,-0.367397052096912
-2.4286374953821497,-3.107468273423392
-2.447909221038181,-0.8261295341384425
-1.741412518159014,3.5132499049593657
1.1915640385064938,0.7078831371304961
2.3884664377622884,-1.4215911961455574
-2.7430931248654606,-2.8028388453935693
3.4056897013969647,-1.3088147200613127
2.004600408107595,0.7242707891793957
2.40172017084256,1.1378275943007907
0.5335034973470775,-2.9711845262973084
2.92011435503794,-1.0743036939677917
2.668672120506963,2.369620098562219
-2.4560414264410673,3.9151806948216663
0.4916691381382719,0.6804169888090129
-2.565424582957649,1.4874634691114026
3.00799717400906,0.8938142925507695
2.211358074673427,0.8613581227056514
3.1619012405004283,-1.374755314639867
-1.4743929385155823,1.1419227590933316
-2.349120168699752,-0.661630213249125
-3.289114130459097,2.8013008482920614
-2.5642618504169525,2.6958742694304556
-0.9741202203231956,3.445969816836115
1.0148157897574226,2.489253276102859
-2.5785045942741633,1.7222807163852587
-0.9346622769136634,2.2404970087617806
-2.5651702321206655,1.4619325030478023
-0.5901108969824714,-0.8154678899835118
-2.6865910587505004,-2.597669404873659
-2.104852271047988,-2.6225295349647153
2.830865386776968,0.537248957640943
2.6256178800565992,0.9434074769069768
2.93899826622351,-3.0951661829225317
1.427116450290739,0.8651910528113136
1.9866510564571525,2.5961593530209943
-2.8642749895806348,1.7201500879453162
1.2049754685378538,-3.3043223104395576
