I,Q
-3.077034060403284,1.4410056440134436
3.4151627292141593,-2.916045674652468
-1.0409545665970537,0.9722332062382235
-1.8321263475331118,-2.7226027100342436
2.0219532619837954,1.8230848882159358
-0.505326503577057,-0.41018349290078265
-1.459831567079023,2.2084812856770055
3.7773468319462795,-0.8936689040727639
-1.0403691283420027,-1.318137040989652
2.4306134895786147,1.1883756149371902
1.3021529360929895,-3.3511261783583515
2.634280926553109,-1.4511626146181777
-3.092811110540487,0.9958931745193705
-0.810079341307306,-2.693899163007285
3.2980033841731893,-3.277887831308051
0.5800654317534345,-2.7481348111913224
-2.6327669724236404,-0.5671510668660407
-3.4415949401537915,3.321742052817025
1.192566196151982,2.695504611733698
2.4350111125531235,0.9407297587322181
1.1115380435018025,-0.7618854706125011
3.4310883982195737,-2.3944935517896986
3.460118828881275,-0.7279682868379016
3.3651756950093583,1.1428997187806
-1.8608708804916287,2.715874695436318
0.569349702811025,2.4497940461035728
0.7023254002006104,0.8305755912026523
3.6067579985204565,0.9955419263442171
-2.661090588046421,-2.1348203199356135
0.6015553049591973,2.4857934519456695
-1.289883318591163,2.133998597802413
-2.2976696629055695,2.518192192558646
3.0894589055872643,-2.847633709724314
-2.6735270081666864,1.333727623836713
-2.4116861902140414,-2.1657857940502363
-0.9019528252535979,-1.246999765967922
-2.9970257639856457,-2.581237274958898
1.3326883006019596,2.7331959386033184
2.4998499166303585,1.0010793213088283
-2.720056886180002,0.5898997331291207
3.670326547541324,2.5373094348268315
3.308052859235454,-2.617122638321695
2.673926448672353,-2.3069703514471533
-2.6034423443645687,-0.8859782767045611
2.9094263566006346,-2.992918699217556
-2.65690103014316,-2.2810398757804027
0.6864131985536223,2.647770072074936
2.672185099913575,-0.5292239635925372
3.2224899182369966,-3.424506757908443
3.1978943349500883,2.7483454336888182
-3.308997110469183,0.865448575669666
3.3500615078523936,-3.008863944706014
2.90697322274674,0.5545044010034066
-2.9730913949099462,0.8439038468959176
0.7859441037651664,0.7110210936303012
0.9289523977047672,3.093596311180946
1.2591705987991906,-1.123508243134686
3.1932472287984535,-0.7000165260585316
-0.8981345791216461,-1.5880978703961437
-0.8871630595341384,-0.5677100297445371
1.2852564250673124,1.8652923657406162
3.2077932018760387,2.8324928787182917
3.3524050448925506,-2.6493010638343812
3.139122583723887,1.7306941240759912
3.4427346910362115,-0.9706328778187514
3.4858493497583574,0.6757006801926063
2.9300994214178315,2.12202952277155
-0.9770774314004189,1.0173835659639001
-1.914947342467206,-3.0939688266741068
-2.2583476397334366,0.5525006078423422
0.9523434041140924,3.4267023294753476
-1.3681411190755794,-3.280382859071384
3.030647368189394,-1.0769833908896946
-0.602212039051489,-0.6004473407765321
-2.796730447117548,-1.3214435928008372
-1.2720434358425956,2.610691646945233
1.830394117223794,1.4092910224129045
0.31579680838026297,-0.614041260145895
1.5957188006151444,1.5184325680829975
1.686992673862414,2.5456460972545742
2.8769968661095175,-0.7734667452349718
-2.9587022719627925,0.6652626094794454
-1.9365335343634962,-1.0646052424177481
-0.9434056249525608,-0.862669000395855
2.8148477841360093,1.3300163605208544
0.45346772210509345,-0.9312378123711195
-0.3064046069923166,-2.558534761095921
3.49644509519562,-2.9252514758366015
-3.1030486332290774,0.5824922707509412
2.6988648607596937,2.934462921096567
0.7507994556262051,1.1340524194892077
1.153980428047818,0.406423869007295
2.7353009501032637,-2.1460298147909715
-2.709693022599216,2.2756336662061707
-3.217861781057108,1.131814463362502
-2.114154630561977,-2.693302848450282
0.833833474079919,0.8537834800343055
2.777044560103472,0.4375981728363701
-1.4026404943329815,-0.8445548943043591
-2.730900089052859,-2.434183183869236
-0.9303505196627191,-0.843783103073098
-2.4885428193819155,-2.7261357355309825
0.6577326907946609,1.7019649820158926
0.647563933547835,1.3920709153207478
-1.4736396967455474,-2.188075174921392
-0.4131989644190078,1.1189544596542988
-2.4831804949581353,-2.5567523027480084
-1.4274936636445976,1.13610780764122
-2.875466122491344,-2.8303286473675886
1.4740352688744771,1.8125650650316094
1.1349729139625688,3.2180672059502813
-2.5826812608335854,-2.7189085701525064
-2.5579989239084586,-0.8075939295325275
-1.3150426366282406,0.9999188178320416
0.6558778622907353,-1.1546326044109816
0.43529682149268356,0.2978175567256941
-2.8229303055246517,3.129483986717966
1.198472047993816,-1.029059963688366
2.1700543204775857,1.2257511006033168
2.87256334833588,2.717010519398729
2.825718836468457,-1.216708706238153
-2.9271790488452187,3.306194197348013
2.01714300614189,2.7726420483600056
1.9054640111627756,-1.2337802178807398
0.9023842453008711,-0.8699209350063044
2.8295063638804243,-2.9587279146945042
2.8508749173566375,-3.224019529432263
3.0475297173224303,-3.4730947104167593
2.1510315802109403,-1.1397235034356974
1.1020844155252183,-1.852662184215825
0.14568350983591463,2.84678649716484
2.815520596148499,2.502117684194807
-3.0986445212342124,0.32791080757539526
-2.158158675755492,2.053827106186783
-0.10079738742731896,2.9739534688586193
-2.7660150126552865,-0.7526248477426636
-0.5723615190143635,3.0965623807258083
-1.264895055124203,-1.0133670094030478
-1.8422678545696,2.9276441515623475
-2.011516069210637,-0.6229266485868178
0.9444793965507818,-3.5008379375561445
1.1575916004897502,-1.2327726017843958
2.558850928002055,-3.44463814054475
-2.853436857010129,-3.0313987111867906
1.100614554393485,-2.9876011632142965
2.463596168492833,2.6465411210752396
-2.9908215950110755,-0.10229841683378593
2.547116809240694,2.5083920663972905
2.820058986486247,-0.6681469417333977
2.93373709144655,-0.7434656376366336
1.1362811594358906,-2.759152512782677
-3.048254893612077,2.731831378214402
0.9671136258712786,-2.3313140307925146
-2.9050433384694827,-0.4694905341866131
2.3891464809615646,2.5632869753753993
-0.23569367345238762,-2.0831649988547345
-3.425463558595656,2.681312039563716
-0.8839715681439217,-2.0205126495529755
-0.8210956605610915,-1.0905102544849732
-2.0314534197004313,-2.0077017224915106
-2.6451330098113512,-0.5524959451128206
-2.5283793015949754,-2.3511068929473233
2.402330904077654,2.218394953263885
-0.7495301908221461,-0.2745417199017668
-1.1277966732495412,-1.421084906511245
1.267245385699346,1.5394908218477439
-2.7218344903237495,-3.09077933150413
2.56767669966789,1.0710704827369328
-2.894439282244238,-0.5864542306496846
1.0449800056224454,0.3154408016488464
0.20137288130618422,3.08682711991461
-0.8631707907937677,-0.46646634797794445
0.7637478011359808,0.9760300763816193
-1.1742111007641045,-2.532944600699448
3.3166511572976765,0.46033525502149464
1.1152227900828346,0.5544910330334857
3.3947164955347566,-0.8982204773896338
-1.033845797420056,-2.797828210628326
2.797515742343164,-2.533047412895575
0.08424557059022225,-3.036089117726302
1.2755098607261544,0.46485153546261276
-1.2143864513166136,-2.327762435046919
0.5095684818969799,-0.6933591351283107
0.8547131085868293,-0.8697867058086656
3.3378241669404107,2.3847017582307752
2.8144870476589077,-0.7334521873915383
-2.7477320746056866,1.3207831375826296
3.5538089934993913,2.998125052482757
-1.3623373462337585,0.6968760564483731
1.2579025806179993,-1.0547298374217051
-3.047533668565294,-3.009179939872532
-0.8380014855707659,3.1803769227375045
-1.7086527778491065,-1.1059951295924404
3.468194889254262,0.932574326721612
1.4288651364496376,2.5679085133524473
-0.8328764805735613,-2.6636242703967845
3.288541513666967,0.630751114266725
2.5053548761250486,-2.531459949711845
-2.4574239475742585,-1.1429540492496333
2.6843281119267095,-2.8324128931374366
3.115985957689339,2.4477879025588747
-2.6868476201337326,1.3217406019239601
0.836656348807481,1.2781774883317418
-1.1393536928232721,-3.2823666650463834
-1.7030580746410027,2.7465603855981393
-2.0603967747008354,-1.5916248317562773
-0.6860766112421389,-3.24650072704544
-0.3095075115429721,-2.766218565455736
3.0232562771594087,1.0054417175347947
-1.6138519102269289,0.6035103181796727
1.005947484375849,0.4109949499414517
2.6501452059568633,-0.8872973542271069
3.06005007829249,-0.710582926709647
-0.5355059678183062,-2.506491368614171
-1.3802744691826683,2.7833154482971927
2.981597507867924,1.876538137607702
2.605103351496446,2.2004764324442223
3.1052415678528034,-0.3592515740761249
3.096515837625184,-3.017033353751366
-1.3158239789998298,0.9998981022253501
2.890982639102484,-0.576856592592053
2.323683998584432,1.0052798842347082
1.097485631292603,-1.0862772059121863
0.9873030163010249,2.930748140115058
1.411640929376459,2.6935834756541226
2.901001779253648,0.9532007113125326
2.630228179127223,0.9344573316126362
0.10383208259132881,2.836773310556349
-2.632796113727613,3.116066493647495
1.1201888954751174,2.738822073979215
-2.768691941359891,0.565832373001815
-2.501807039398437,-0.6107324517423299
-2.7893604346421315,-0.975881262146561
-1.0946404024583372,-2.652511859408268
-2.3088904437162103,-3.7363275971244776
2.720089722294725,2.875732374630535
-2.8740600052666427,-1.330265846249753
-0.6446301676391689,1.2829100113329461
2.6761614739657964,-1.1133066967693954
1.1448862613637345,2.6043814422079654
0.8840685088664614,-0.10410489283264954
-1.1190942780305102,2.535988234318176
0.9992062740061666,2.3645827380177855
-1.669113856578178,2.939186625622114
-2.640990350073288,2.9639440285854652
-0.9840070316164009,-1.4822442229977923
2.954091192373267,-0.9704236662281205
-2.58285362197515,-2.978134950894838
1.6291791163691653,0.9491989517955502
-3.0639449555509874,3.096767507580068
-2.6082720238653727,3.062487520048662
-2.610616265242968,-2.2253503624332476
0.769332831476229,0.8696700462429966
0.04339885288896047,2.3074989183510555
-2.521262768053588,-0.4070935526584469
-2.722850649629811,-3.520674836369004
0.9102682785844459,-2.793466388964541
-0.9780453415223377,-2.7712697790762895
2.3187099475992907,2.2060024921033743
2.0092868682952827,1.2332438260653396
2.5761649264839055,2.6385276639592283
-2.967561205284978,2.834167284061364
0.9769096761261685,-2.3858600783780393
2.947383829656768,-3.5404956152455624
-1.280982961993456,2.826044958573704
1.8179063014216426,2.9029773097856646
2.6681185665948517,0.4701977553221063
-3.0318127174967215,1.0785604685408978
-1.1188408838325057,1.0734825789344558
-2.997698005409094,1.6085588347295525
-1.3771122779907672,-2.3517623359308364
2.661949471624672,-3.045243309807518
-3.334374973093986,-3.001920014961067
-2.876765101332297,3.24198835640121
-2.2117598585356117,-1.2317740384832352
-2.788983891428224,-2.4187583436489786
-1.6386698278753309,1.2675126439343078
3.28712648475684,-2.59521597805885
-3.0951292872628056,1.201467456206222
-0.517725015383005,1.6637612854965163
1.1922123103873359,-2.968639114100933
-2.9609032451439963,1.413521768406638
1.075678013733899,1.106164284091231
-0.7588253389590035,-2.522384669670543
0.271119735504055,2.549978948186405
-3.124340145710346,0.5588873684484346
-1.187724313562107,2.800195652398325
-2.742339446614352,1.2788733978548144
-0.9357182495088375,2.83137799006309
-3.095872982606085,1.295490363313612
-1.2751527222180603,-0.1826417632912415
0.7992915591043216,-1.3790397170228523
-3.271024436588274,2.2302868969471294
2.622791383198726,2.749673288427686
2.093952237840147,2.5151631690103637
2.5766432367074934,0.5239785920659482
-0.8954530905750374,-0.8842026511492208
2.6458374009278156,-1.6010621061819368
0.743787205505406,-0.09371330101788312
-2.1914918539236212,-2.8662646386947306
-1.7355650344149032,-2.2802087507757194
2.6360455670584764,-1.2839345127647785
0.9248166341824732,2.74764968348867
2.6636042006199787,-2.711466468227296
-0.8218965721928402,-2.615617990041349
3.0812725897321482,-2.424576869239179
0.6205503931101589,3.0551104686207116
-0.11728302451662752,1.1133448817520724
2.4098237434317573,0.42078796233755134
-1.001900923009782,1.3351660838059136
2.7622163202640646,-1.1597123233263387
2.7531662141937536,0.828969374371202
-0.5391802375013623,1.3988062089287292
-0.8672889918809233,-1.0314855564046892
-0.6810848995378699,-0.7196001885906548
-3.0598155965578813,2.7754772734924296
2.340268897264669,-1.8137587034483136
1.0422182357156637,0.7629720531552363
-1.1853967598883486,3.1318580180896634
-2.8486911371409245,2.423975067944128
2.533014044127743,3.0861525141112653
-2.932134737578983,2.352634658419563
-1.428948740128272,2.7612296365636784
0.7410547154123701,-3.452685427954842
0.4483036021099355,2.23540678407269
-2.9837350501723976,1.1184746847264373
-0.09327124026255844,-3.048314790030284
-0.9655782080952574,-2.746334116288684
1.1190500385380164,-1.355547197480292
0.6985024740283793,2.8548512488904847
3.622125730139105,1.1186471063542844
-3.138576178746185,2.3861440878172853
-2.8397674843926906,0.7431287768740367
-3.0858269829765343,-0.5628732041789314
-2.23884597586006,0.9239293096881065
0.3142638427554602,-3.4938997638576987
1.4367691504253006,-3.1272426775931987
-1.288860698043808,-3.2531361941347794
-0.337884074910317,-1.158831348246561
2.913995605849364,1.1418680500834302
-2.416379638180762,-2.556119310775533
1.1043226768660916,-0.7226257512886677
-1.0775676864152621,0.4265712305244262
1.0092658559727252,-1.8376640153153696
0.47425328750199497,-3.423329807747932
-0.8057157471379678,-3.2285634040402718
-1.0013112472002939,-3.2569333813266788
3.455139382455319,-3.077040888874702
-2.3159597182705722,1.4589583736488234
1.7160871234526394,-2.6093866516293716
2.5640915702006324,2.557288889107694
2.613841765096225,1.2341608067885088
-2.979571262445628,-0.8800044122985732
0.7165447358627957,-3.173049596854688
-0.5932566546048859,-1.0008187192279434
3.0926044452469754,2.4114476689232442
-0.9124880504790501,1.0966269254390157
-1.4367873948457497,2.7771518681304825
-2.73959873910473,3.062824040962549
0.8965306171906144,1.272814704664135
2.737186351742293,-2.925162042262366
1.403830000692481,1.089909866892373
1.4446914945024698,1.2681684684636634
-2.867776660234428,0.8971974188431983
-0.8404066999789932,-0.26076785499037286
-2.487306012693572,-2.5203860825501363
1.0388577336818121,-0.9404613182933836
-1.292452578297769,-3.4339427569557617
-2.322430111970214,2.6032299497148834
-1.3007697616827667,-2.506665933033909
1.6460288524373226,1.0794704364297214
2.5674434404607576,-2.581453630220654
2.980585598046672,-4.312721070376393
-1.2274870732777112,-2.4702181857417562
-2.994940038957636,-2.6576244601905175
1.0628993683716021,0.5906753462707248
0.8647006349109008,0.9750882722484289
0.5802725338537875,2.7590374354454403
-1.3070940079756115,2.5162405777026655
-2.5258716531058507,0.9039247743631469
0.8494298204523049,-3.153291401671896
-2.177713913833888,-2.69187364918312
-1.0238987577476215,-1.1245225940220767
-2.8100109122302976,2.04007153148766
-1.0429634901336413,3.527830383395134
2.3894108976588675,-1.5776268777956917
-3.042536718574165,2.374728198926618
-0.7396864844794656,2.745110674279126
-0.9617447522929062,1.7025349746535052
-2.27716526867196,-1.2367758327590979
2.3576710048534095,-0.671766413984301
3.0696383593288163,-1.626877541295909
-3.250511164579355,2.956640626212756
1.7125150529089836,-1.1617428862501333
2.0642889105069733,2.303165901150192
-2.538663985842939,3.0249402228951516
-3.1893569478204187,-0.7549288802693191
-2.291097708168481,1.46136571260118
2.826039335221702,0.4376641178748739
0.7331037553833317,-1.2503812786895065
0.6019587565706356,-3.420865690551331
-2.8099176110272706,2.3873280806833748
2.7186561916442904,-1.3062312486423726
3.9576645349638606,-0.6570797285911122
3.3713804620575583,-2.242241991161275
3.489012621829773,-3.4546536292962418
-1.3381579204890837,3.3460830142143165
-0.3273528233847987,-1.0942903078716637
-2.876823671754469,2.956047141769148
-1.5792463787961022,-0.612222760046777
0.506135305155746,2.545908291896241
0.13311644703817496,2.667101443095015
-3.4991110418670943,0.9688046949049194
-2.4396922423777787,-2.610401695739668
-2.8126075847341396,-1.0367672596775517
2.883984986543077,-2.8118657906348394
2.5301014006202194,0.4909267220156328
-3.263749755232262,-0.053344006452901244
-1.150994287221186,2.056950244534902
3.137964428644068,1.0521345100493453
2.463487045615686,1.755862941391542
-0.4210722096268905,2.8637768604091423
2.804291976722267,0.8063665703187383
0.6720608978785658,-2.659875767127284
2.850507946301752,-3.3631282710237342
0.8036755129649715,-1.1949284272692433
1.4517640045904636,-3.064966478413463
0.7534876209263811,0.552073002007269
-0.7070285149694582,-1.0791474089975621
-3.5707482525580545,1.1017338897450935
0.6175918933568739,-2.0515274846084752
2.969517591983912,3.3594640583596926
-2.4762027023776843,-2.223135087409205
0.5071288858406361,0.5360413868269799
3.5293966838065014,-3.6899342318961548
-0.9576075373392782,-0.715603688351889
-2.5177051480243566,-0.4004349141079362
-2.731267063731499,-0.6364121206354008
-1.077005519885358,-2.297958761451641
2.896263588336988,-2.7362527595968205
3.35506278717725,-3.0176265886764315
-1.1556135936256704,2.9985828430746557
1.209527439003538,2.079800855433217
0.793986667869984,2.991779919782603
1.1697828884177999,-2.708571185206037
0.6497743168550041,-0.09610062159540597
0.4339275311059872,2.7519021165824147
-2.355112295757217,-2.5687184326710755
-1.2762190800354887,3.267893600351321
3.3947788071724685,2.287548280410485
-1.3633296981017287,2.97602601830168
-2.401558319009186,-1.2706093045219669
1.031308872318892,2.580209430223971
3.464845448749997,-2.8488524356613274
-0.7438465642095261,1.8913253449995826
1.1435660921677286,0.872702096972271
3.238632812374415,0.28908776878363174
-1.311422487620935,2.730145125738718
-2.936737865287483,-3.249409445245609
1.179131675759481,-0.9641645474254019
3.3064510236723237,-1.0299063997708287
-2.878497202445162,0.4729494444461287
-0.16061965669074693,-2.593123257258509
0.599639921049268,-3.126892558260378
1.0968553096399531,2.6749889919798093
-2.580353263511934,-2.3663723081680113
-2.7276867611847293,0.8036005008462095
2.293517207277936,0.8180352965274178
3.408287576639484,-1.3208538443112625
3.181512773086185,1.1342627866794193
2.8108197432568125,-1.1516614362016033
2.926242868550556,1.253135567935537
-0.6293469834694635,-0.7064280135605877
0.8775444307091993,-1.2026932839824613
0.8505065291816754,0.6335186772098333
2.5724741665513484,0.7579436532415378
-3.409210671777465,-2.6566523813530307
2.5319662228266147,-2.733124701620356
-2.5864490336637593,-3.119935650067946
1.3101021265922435,2.633763172001658
3.352196567206744,1.3559511830506403
-0.7754876283279273,-2.8673070980925015
-0.9521726896154962,-2.7602731330673955
3.26237353177838,1.2294133354136885
1.3533292076482637,-1.3056330798154614
-2.975233908717623,2.8188864100529427
0.8387555691748647,2.5682439284245557
-2.746014702749898,-1.2361304301400735
0.8813532469944219,-2.6071111329683365
-2.5360566658032897,1.154002650252222
-0.5658987302124565,1.0824652025396766
1.5688543313995136,-1.2871379362221518
-3.075443957092925,3.355020658658215
-0.9316492305151057,-1.3100626878216775
-3.0002141589571587,1.4677668566566515
-2.167935934342532,-0.5804251166997532
-1.3616133996785085,3.6241274645052868
-2.949543902268281,-2.4442210768993404
0.4592827420747397,1.7732222330988099
1.0349586330701521,3.381756213990212
-0.9652495307483617,-3.3416611923303
-2.660775398186299,-3.081067001881942
-0.8054515028415743,-3.1126883582150437
-0.7741171101296337,-1.6019544064723992
-0.7130056353987879,-1.2767565410951607
0.4961202974301114,0.9841861140100804
0.9228852947504002,-0.3664465137670682
0.9644463544582368,3.0924373263949194
-1.0776320782162823,2.322395024070447
2.883012104479508,0.46841853879592443
3.09518775397474,-1.2766923819510474
2.3434788242201305,-1.0328591406286667
-3.590541722343551,3.190778520594972
0.8960381737603804,0.6719697199722855
2.5576885435759578,0.21104490001539125
-2.9081394101910107,3.154318140285216
0.4251206177846021,-0.8936946657903785
1.2158322494115774,1.0865106265180573
2.501200219371038,-3.0900471153006666
-2.9122796941431877,2.7987784919416647
3.154297484675355,-1.4553256666241559
-0.9427221075334803,1.772343844151526
-0.7000955795610082,-0.7958189481767022
0.7086884893435733,2.4844593024037906
2.6312549085675534,1.1473084835070584
-2.3201530003955373,2.953756354014945
2.9002513350929577,-1.3533781206177893
-2.286601602247614,-3.1482721787977606
-1.1657933351800782,2.2008070941278994
-2.8192434110403926,1.1358350605383056
-2.689936844846208,0.8924584651373868
3.074056079170555,-0.7588888019268333
-2.507599242479782,-2.3191928784707545
3.033508036558996,-2.970753576867083
-2.892570945943828,-0.6061578289774764
1.5410137722438704,-0.6314741693259069
2.1505906041300205,0.8514619667027171
1.3040082960353896,2.839339783209301
2.4653673260426285,2.5122051186317655
-2.4031840077757196,-2.8490801051166454
2.2849389364183743,2.8721525393256035
-0.9008831525593699,-0.7740060104344612
2.69033639106005,0.8073171076128132
-3.4893772992130168,-1.77913494693874
2.7120833442834713,-1.7137753882720586
2.860206257906191,2.4802226321615666
-2.8244663771323104,1.1747061125035325
-3.038730762449893,-0.21762355063066374
2.9949767062182224,0.8139712407501084
0.6729061155042435,2.975689484858415
-3.2484655998565115,-0.562470732942349
0.8755158061451003,3.3293501491054007
1.0568475922169456,-0.7770615052678144
-2.5810060531337915,3.1222067871609513
2.9991316949402114,-0.8265768970816455
2.002742617792855,-2.9079316994115687
-1.6438389942260299,2.51011320680214
0.5780445849958618,-0.8988980485496507
1.3174978159312596,-1.1054055204412363
2.5959676642202973,0.4966492650427758
2.1439357057815824,2.7630327253722036
-1.2685069682755539,2.3763826691705683
0.46356192485986547,0.7823112086028855
-1.834970826971402,-2.5710169648106915
-1.3139753681022595,0.9156183001763027
2.760964540280326,-1.1795448792489405
0.8841758570611787,-0.8737584753618911
0.3554241090831977,0.5888286932802244
2.9411775747867765,-2.415471964530863
-2.3790540807185434,-2.94854608232366
0.6438872043187298,0.8432464284372602
-3.0648734275565976,-0.7096129485813429
-0.5890996185029965,-2.4065633072290806
-2.684287794239111,-0.6836334597306026
-3.0779397064471965,-0.9968171680294385
2.8667653543756955,0.8023271407746623
2.824744492523447,2.6761242519804065
-0.4939193689054651,-0.8768265170904465
2.8345181890733517,2.855647186212068
2.212573996237613,0.655514808394454
1.4869198120891935,-2.7094449126643636
0.8547123378072903,-1.1043097031294218
1.1589654226779924,1.3023079915694094
0.37561314088544967,2.8377125500542664
-2.9387486949973214,-0.8860640053290596
2.888252104813245,-0.6096045415533851
-2.9709134551791845,0.9280740960132708
2.9437692753735463,0.8466112689261968
-2.8162044511135966,2.538991244468605
3.0890659771033513,2.5701207023911463
0.7696914254584649,1.2443411105493996
0.618178951603267,-1.1483759870267103
3.0844044567385738,-2.8950565257852414
2.756169985118305,0.8276801344545892
-2.851463593525153,2.338072686396803
-3.128655131615823,3.156622669676937
-2.314825687555835,-2.7641724719211425
-3.1220276147397503,-2.9741281702944318
1.3402005913132877,-2.8001502461669188
0.5779202846081959,1.1815109276466145
-1.618652215441409,0.5887302039263045
2.6876397064351636,-2.776619884914701
0.16971932784662466,-2.713547179458373
-1.8057701955403127,2.91339382169391
-0.43700023553049255,-0.7741276247859883
-1.61595822884994,-1.3920845571121137
-1.3740906950334562,0.9185391108346875
0.9097639771483391,2.9868064440407354
-2.6453227175471277,2.356133571329473
0.7353155039723998,-2.5773882029350927
-1.3156697814606186,-3.0299799350791914
-0.9699644330117665,1.1702089520179613
1.053467659180916,0.8456203951433865
2.7340011568072944,-1.1345405058623874
-1.447157285241387,0.35656774258286655
1.2008664475716933,2.267333587092093
2.895684823286615,-0.15243745312756973
-2.75668543663493,-3.0771532227713823
1.1955471349410596,-2.667520800760943
-0.5323020532248904,1.208879940765884
1.3403526399465433,0.8771158641985137
1.5826721506421748,-1.1049290667666996
-3.1934937636761185,-2.8070010946772777
0.9827760976747878,1.247760482651451
3.21340638662947,1.2739057613193037
0.9096032278137005,2.490583295100658
0.3610920449596233,-0.34928193288402315
-0.7496389109876119,0.6197855544458135
2.484059348729167,-0.8318351030770516
-2.564853106804963,-2.715618969029481
-1.067684270811857,1.2586589490414555
0.8356079886834679,-1.6024945468585934
-1.0456859611467146,-0.9680085826445544
-2.337382366122637,1.0517743807399984
2.950011572043442,-0.9347034620129365
-0.5363990195880783,-2.851302035536937
-0.69595293271689,-2.7594716301045614
-0.8182611599135019,2.2340230680521636
-2.3804067224007617,1.2507818880575057
2.4730649210422513,0.8002942270038775
2.65772509359118,-3.0385469073075515
2.5581637120259733,2.2866128980078937
2.0577113475333886,-2.364688138216426
1.3509352950580111,-1.246506844791852
-1.3601906770826568,-2.5083435214826197
-1.8827416547531148,1.2460583535779706
-2.9353871951074035,2.015351387112284
2.7595716334642324,-0.9156866061058369
0.6070568110988092,0.30093531352910174
-0.500618475603545,2.14115585990072
0.65432053861254,3.2075076946542307
-2.8520472763585327,-3.2532013416459273
1.3700384835101689,1.0857965794399886
-1.2259292172312994,-3.4293939972864638
2.9681589342352823,2.5811524921728712
-2.6916545282863984,-1.8333860101019315
-2.4894610941379898,-1.3550337050964705
-2.254754624140234,-0.1404160259811302
2.1871273470755233,2.328089265598979
3.045973757228523,1.0807838248952417
2.7819600954801866,-3.140980126655584
2.9220645268205074,-3.2346661582296394
-0.47823266071403675,-2.7615973855332374
-0.883169734369661,-2.6813633085602833
-2.2821585072566166,2.805969583904304
0.6431301484031144,2.566510558323335
1.434486735930214,0.9426863821020217
-0.7191929264152636,-3.1700366476520703
1.6884511861742462,0.8832017083611379
-0.9278829679400065,2.6226819021701178
3.0317906857290455,-2.465220239610137
3.1048820517826052,-1.5933375819336801
1.1540101272431835,2.5437775183216598
1.298822016296383,-3.4601068793277094
-2.475998768568734,-2.1333344959676324
3.005816927563845,2.359528710688465
2.596028865094146,2.825146811521154
1.2702118400992632,0.7563631496562713
1.1067673610129043,-1.1422441526814846
2.4708673051036985,0.7246674055852741
0.8119073847198126,-2.26742901228247
-0.6132118158353234,-1.1526892479070916
0.4979435239622052,-0.28929509923634444
-1.0522003113257574,-3.042303150143337
0.593215019501491,0.8510172336848789
1.019032234899773,-3.713162958243589
-2.705738862093654,1.3615220132170809
3.0840997195347497,-1.05246290118728
-1.6992309611185812,2.277362589625682
1.362399695855571,-3.252360438480884
1.0819309080900774,-1.123179414708424
-1.2291365473793894,2.4482090291683485
-0.9208767644640966,2.7660843893491482
-0.946808541013189,1.0813835532563398
3.172681205802584,3.2374485139957216
-3.0533903323921625,-2.6246066624854616
-2.6911352537877136,2.9310853026053407
3.267433663576313,0.2032461767260468
1.4317735135229026,-2.5702593196701122
0.440587660305082,-1.1960432636543779
3.087058693917901,-2.7582662363984483
0.7312737846402342,-1.0278114607612008
1.565846399337245,-0.8856555510004381
-2.7505706453851997,1.0340764950350758
0.6239195584364278,0.371398850106385
1.2837804369874417,1.3729376328531357
0.8409090549511055,-2.7643108569962704
-0.49646913292467215,1.2786559605017567
3.0797016429763486,1.2167863364061307
-1.9259995597934199,1.306680988382452
0.6248845105864922,2.0634045667869496
3.378415934976797,-0.5279761962939793
-2.8783057054622745,-1.1921286819061863
-0.8161856649171931,2.984398118337544
0.15461620557576408,-0.680349861682565
-3.158987991243053,1.5951702591069612
3.4020092206267494,0.9788517850563223
1.5689922691594773,3.4496926027195953
1.7872586141027202,2.7257254674471536
3.355498254807849,-2.6353734880368895
1.3833025174017406,2.083085842115997
-2.9826557689668625,2.5208830327312968
0.7054148183871071,2.9965342997319686
2.9883204486370576,2.9180762556962114
