I,Q
3.4923103186567386,-2.400096918059272
-1.4831181118772312,2.729619678149679
-0.7308172732398083,-0.6540218362751623
-1.0219149544171746,-0.7384472193973097
-2.9554700292249447,-0.8521496638489999
-2.611054225330911,-2.6252008066575776
-2.3942598793133767,-2.5442230762156974
0.17221383916666827,0.8345624127576408
-1.1976168451167393,-2.258956036689654
-0.7961141317126694,-1.185972710306494
-2.6179940425366888,2.80003651793591
-2.721636182374023,-2.223408816254014
-3.2739973072039392,-0.8143004069565185
-1.1760640396242974,-0.8037461560367448
2.7566817070556633,0.9288597811694849
-3.117114792912299,3.1838290353912515
2.651427761811289,-3.8456086503033715
0.9309168943889823,0.7185705675422305
2.9827768331862825,1.513651403267841
-2.161768943390462,-0.2701891549289819
-3.178903024947964,-1.2519591313548022
0.26430099636517596,3.2745838576064332
1.0523939796738029,-2.4916252957604583
-1.0290548710367573,2.033315770637899
-2.60556684551574,1.5073656552804482
1.14020610593928,-1.1102684440529493
0.5780818855448645,-1.9802944030801062
3.328014741724899,-2.788452679319354
-2.523984349797765,3.0139637894844875
-0.7444645047126108,1.101691033884002
-0.9765493560368683,-0.7147057814815156
0.752607818094787,-3.089167348957643
-3.5562457713304996,-2.012421532901065
-2.6829204148104835,-0.9665560479975371
-1.0945113078313353,0.5964747088747191
-0.6724334446849578,-1.1214808524693545
-0.9633299421318815,1.4220601283455172
-3.0015459636101607,3.0593734862155446
2.605639587480056,2.7894142992096533
2.842443089809588,-2.412715079951971
-2.692420771547623,0.8159719250895892
0.29287121344285383,-3.5423414262536737
-0.679875475695723,-1.295307712842758
-0.8800017359406261,-0.6004047532915916
2.4210533559760075,-3.409422031933121
2.3594402730946,3.075062799240541
-3.014415116218889,3.1433696816713836
-2.832102197962624,-0.5045914393989969
2.5887843004421627,-1.3522096440790712
1.036350474682321,2.1487559694242346
1.1670231460586253,0.9912724404610973
-2.660296281723062,-3.6126394975400538
-2.1517678141321084,2.734840689183733
2.7304144605657483,-0.39953487790750747
-3.267880577762718,0.5162439831881845
-1.4888671149779151,2.1626491204035765
-3.2710709113773713,2.7765814017519284
1.5701956119263603,-0.3841285373700099
2.77175568172569,0.9992895504472371
-1.2306735360175471,-3.072928155027339
-1.2121114673836966,0.618315705113478
-2.513317243500351,-2.74077683625852
1.60400715674898,-3.065978505551785
0.21246395255312828,-1.2836780341412566
0.6264275833795999,0.9831095735591243
-0.935917633956,-0.6788321417341463
3.0897639168733355,2.255231426740897
-2.485203392236904,1.2534937249166505
-3.1077549454602735,-3.370737061327225
3.0663048529449815,-3.3455494243683526
2.5063931524006193,0.9004638922742509
-1.0689233615488123,2.6778471866397062
-3.1112566277469766,2.2192184907082626
2.4207108528595764,3.309086475614008
-0.8317368435625965,1.0539264841238232
-2.9481927172652314,3.1592343068725968
1.2021935958139043,-0.9342967687905481
1.336307442748285,2.8673496465396626
-2.35496963483394,-1.5242628409967982
2.48105890263964,1.808982062068765
2.742318390141718,-2.930292154403469
2.818453740912411,-1.3610932650586856
0.26921350836009117,1.1559175463002154
-2.7740690333406963,3.4246141852128837
0.410092661108842,0.5251137471627982
0.8926316401291102,-0.5289648906091448
2.4912096979095244,3.015499606816175
1.1341366038379743,-0.9422484910169586
-1.3011019936840758,0.8622570545381621
-2.640619128366333,1.63541452141845
2.9353161559545202,2.214281784234871
-0.2881581541293533,-2.320987044103263
2.3103588434999858,-2.958155513316613
2.7567517190627937,-0.9101914409126833
-0.5858233125001483,1.6566001532647432
1.4948393221019778,-0.4105628192918342
-1.1929284147968204,1.0126384788311256
2.9503700411935467,0.8823300128793318
-0.950333345585905,2.9945702640830647
3.3789407156080213,-0.7283510147716531
2.453757796232224,-3.5745924496798023
3.252040243872568,-3.0898422048292673
-2.6743901356133724,3.5502562429971594
-2.689248678862891,-0.5891121417038162
-2.6416514819908827,-2.6574714747935597
-3.234383100188449,0.974784246008965
-0.8620727269855921,-2.196212560434027
-1.25142463322227,-1.626917829003695
3.1357008587694883,2.7443066423727145
-1.2476243825306137,0.45640576760289
-3.0723397513576782,2.6614147426805186
0.41823866221531597,-0.7558736970362824
-0.9777727134161635,2.784689223345701
-0.5040123018360576,0.9019776878189868
-1.1610424267860304,1.0407095055544595
-0.8382107339444211,2.1512515970009156
0.8094653422639912,2.7197342142622345
1.3178455640229603,-1.0137503358424027
3.134463078116189,-0.7265669880693962
-1.3263893392210304,2.960882779909451
-1.2945012955182005,-0.6332123439631903
3.0963894671198093,0.8425626817262771
3.1349988923607546,1.2065015024063896
-2.7710656393183126,-2.8053596074868046
-2.9781888598873025,1.3934741884953543
-2.6846157455040425,-1.0049007414212878
2.822687128921967,2.697899425533173
-2.6790043031547053,-0.8586302568609316
1.4329861413884724,-3.1007504361597
-2.9282904642467367,0.847991990653905
0.8740970624282808,2.9599537410549077
0.9108154592473615,3.3910312465746877
0.6234471646341028,-3.1293021476972585
1.3608734438110182,-2.479570551519861
-1.4982327438794443,2.0964945066418155
-1.55598758923928,2.7744716952804214
0.42777295487133493,2.7066367151497754
3.5013459719342976,-2.881589481607906
0.9548513386086065,0.7186320538217752
-2.1866284826211033,3.0502028568259494
-1.033371864822675,-2.3063868543164294
1.4424970418842447,2.6837836568748625
2.962755760383283,1.4675318590237922
1.1305532184321196,-2.7465573926756077
0.6055840772739196,1.4630925953645746
1.1153147226505198,-0.8084893537118261
-1.372134873379657,2.5234663750451127
-0.7373858979981228,-0.17876924165844285
3.095732929927395,-2.4601058370640643
-3.010528095289072,2.668285628443435
-0.5642366977822495,1.131405105296031
-2.499073670431992,0.895280862142902
-0.5192371759623418,3.570061065227808
-3.4215703587038995,1.5316724919296412
-2.799877564232299,3.076214623615089
-2.630892378298219,-3.026536489365966
-1.7665065491187122,1.1601203208447943
-2.554741083449599,-3.1721230743021525
-2.580813469649413,-3.120863514381379
3.1884830337951615,-2.7625668242441255
3.2031165134259996,-0.5693732787565192
0.5501981222647445,-0.9593340550054362
-2.385240061638711,-2.4053743525120908
-1.5133050486994617,0.3716163919227525
3.2196911043125787,2.8791764546145715
-1.1146751002295683,-0.9229015544712125
-0.5865182108339748,1.1014425169685653
0.3659869657384246,1.1828231980252304
-0.8649025398981975,2.7068646133621628
-0.6600321556878863,-2.357767158330907
-2.492805895266607,2.2721183862478758
-2.636751834370754,1.5228932310430576
-2.566374535162472,0.805545163078573
-2.376154034258614,-2.578991731882066
3.4163277238742387,-2.9739234136020687
2.2236820980143968,3.1158538995749114
-2.273745901759163,3.1477011263258414
0.5291375403346312,-0.49400886577353775
-0.6761594651594265,-0.917009455774015
2.180554050315855,-0.7687832120751847
1.1009167252455103,3.093064196234441
-2.25184136163593,-0.3269803499812274
-2.783578585578148,2.449992639590743
-2.6623334389205913,-0.3302642990869278
-2.657685769631218,1.2190021582756503
1.4179127320313234,0.20999987391275818
0.8271313258832172,3.217016952473239
-0.9723821819813873,-0.18437930933870145
2.122511577295787,1.4333896669935124
1.0076130425463907,-1.898056486778866
1.5045848295830238,-3.808677095821063
-3.180491379671954,3.097129730852846
2.883727021790787,-1.1807823420860968
-2.5792201384374307,-2.420371197517346
-3.0132077479421806,2.7223013737111623
2.9924719048920174,1.750143279592256
-2.8613341955637583,-2.614243955993304
0.0069379436610849735,-2.680669950385447
1.0715462727522571,0.6698314077636436
-2.555480032504435,-1.2460310505117134
0.6850855594328878,0.5842048090359212
-2.9027868358779174,1.3978103167449358
0.49168356714368283,-1.5924177440715122
-0.6940848584041079,-2.2722310668037746
2.835115550448734,2.3553378640368616
-1.5434802360589626,1.4724815136025649
-1.8282592334224232,-0.5293388004243272
0.6233787702092504,-3.239898859795317
-0.6423209956650242,2.7203868038015893
2.1911496577320246,-1.286221404804607
-2.406023477133328,-2.9585094051708647
0.9309634268020829,-2.9343661229736675
-0.7819674208812061,-3.154789392304685
-2.6935145638442313,-1.8796883979048797
3.2520073162969845,1.0067256705629888
2.711848772782355,-3.066283514875845
-2.7352877639559856,1.2213641696412405
-0.8132503971489056,-2.6226810388324817
0.40615806672983085,2.631744776154389
1.933725089210817,-0.9181733740309282
-1.217749585947905,1.164380899256477
0.285515342316007,1.0928361155981143
-2.47166476355701,2.6157867878058263
-2.938354162739517,3.162534800397984
-2.1580706686169977,-2.3544593098804936
2.8851185355119693,-3.2076812860488446
-0.810186644268063,-2.6964017119227797
-2.7746966196259546,-2.7393327403440506
2.9450325251785174,0.9655841462744517
0.9968323941530978,-1.790480234423972
-3.0222575481978335,3.349665196435965
0.9248017611580152,-0.25945380104586846
-1.178439961788123,-2.7897169300584856
3.109614504897383,0.7664261909883302
-3.065759103699374,3.0840855122682185
0.552976078017527,1.2325317620468312
1.3778934641708895,0.47654109978306763
-2.731448026658773,-0.41696505616816226
2.945772845785681,2.017655918332293
0.9183869786580546,1.0103603757949695
-3.129098928518139,-2.818482716591071
-0.6645392527958915,-0.8751061657069448
-2.9361180536566236,-2.9854368269425957
-2.2908342253198106,0.977288556132228
2.3601915955384163,0.9206441707135532
-2.5730361535546233,-0.8958062392872387
-3.041812004448652,2.7281201028804705
-0.637694372168489,-2.80447027821255
3.1440451676240095,-2.8699956635736066
0.659741067839456,2.095498029549006
-2.800646656836579,2.9955113850842054
-1.0184252729274617,0.8326041039558432
3.246343703679572,-0.6618895572575617
1.5685337100038341,-3.1720296467612874
2.0826415009539834,2.6857859027971895
2.9529894012734683,-0.5618674985984823
3.1578265833605625,0.6214326254727579
-2.728244999584557,3.0283587741261644
0.7955159305721006,2.117959989249324
-0.9983588654758957,-2.3392338935594834
-1.2719299949725908,-0.9116791196784613
-0.5335969884835546,-2.5975997705711302
3.1058104458729665,1.8865804425577883
-1.3938742532838813,2.377547176921853
2.8824647194499127,-2.3752055538239305
-0.5522193886146836,-1.053754839653436
-2.846249654900686,-2.0423118951966304
-0.8355555006116029,2.6683065749063246
3.1256914078225733,2.3481872756510485
2.4588987727187086,2.1416934560632135
-4.155909881081482,-0.7929058887493743
-1.0694302529618478,-0.6829572724345412
0.5273581610719704,0.6512476760332058
1.3387625475422593,0.6318195890727368
1.0282119527844067,-0.3801955691172781
-0.631952597050498,3.188587778413469
-1.2851812436215697,1.2152909875697158
-2.453882497180698,-2.5038334652527605
2.55232679149015,2.6498550452966625
-2.699699963106126,1.4312270345979459
-0.8659403883217316,-1.2870767059182757
3.019408302128092,-2.6318504996097185
-2.7979358806024504,-0.9706816346664054
-1.3177569802001565,-2.8454835375452117
1.1620526093914931,-1.255487545241609
1.0731992649934274,-3.060843713531101
-0.9776979795294125,-0.8128024035884631
3.1798268268420897,-2.8520113713931967
0.9526658503612215,-1.0217572999927695
1.6114447418327924,3.3062525110695975
-1.1505767738595853,0.6842208380725787
-2.4792349462034564,-2.44309293703435
0.8155344344143867,1.0412260611894795
-2.4364762398211823,-0.39085119564677523
-0.9525420544967835,2.5554029746772438
2.338355191905643,0.9035508560627914
-2.9718123603681694,-3.1716758920284063
-0.8376693098179605,-3.1388919310381027
2.9346634989987677,-0.9715342258824621
-0.931219143623908,0.5850042888503986
-1.4045035522068001,2.8045619050762065
-2.3673445596024782,-1.4248791149997788
0.6402680955741197,2.60829074007835
-0.588132652997665,2.84846444290099
2.970802500863385,1.4053101016871925
2.7333910097891057,2.829085577556849
-2.5501850314616674,-3.2291443534199877
-0.6448513541667409,-1.079605447053538
2.7640446468704525,1.288493530109011
-1.2791830516368692,3.0718587362159018
-2.512973594897744,-0.6778131670145792
0.3160531852725812,3.039770699574425
-1.6247000596143746,2.567842379823624
-2.949632135111409,3.4552211449551993
-0.614135622348642,-2.3722228202007365
0.3105679871777787,0.8321029668621268
-2.76245334120064,3.2390204734572277
-1.043384129416268,2.388044042712641
1.6381470640403448,3.0728404193893026
0.2107680828257746,-1.1180502167923037
-3.3549607674064648,-1.3134820429768472
0.9948893779254803,0.7028751519310356
2.468094036738975,-2.979042146314742
-2.870201821140867,2.900425883806433
1.043871223024439,3.06491337897105
1.1455255625478524,1.3589598354437042
-1.5205041700011157,-0.27180758409718975
-1.040561090763546,2.603233203626515
-3.235162575069411,2.942870240405457
2.1856303215409096,1.0537033287382378
2.200462127362144,-2.998901266690272
-2.727774731948858,-0.7095987349916297
-1.3873650744343262,1.9336999859487685
1.491025351204367,-2.2359037441909964
2.3580157316437824,2.651401486860624
0.3988659047815316,2.9027095615941803
-0.8768093202592654,-3.272404963216916
-0.791660595790703,3.072750648431664
2.3839582845899394,1.1851926613006387
-2.604054709312144,3.2207936045398853
0.7672278430544185,-2.9131547638631634
-2.4448940573805955,-2.5336637523365497
0.9886187128388282,-2.554756175885551
1.0137280395375559,-0.3274117898306788
-3.205550821669574,3.6955631556268265
3.3488805294072805,-3.5128814217167803
0.6858059352947705,1.1330510298377405
-3.0509323713939285,-0.4192346202861972
-2.6095386705667214,3.6101546543436407
-2.6246512373949495,1.5343579311888007
-2.411601924931432,-0.7011142803051893
2.456887435138564,-3.136631882713068
-2.190554337185743,0.8213589121760063
0.9188596839669091,1.5221064378918303
-2.5542007275506604,1.1041209195750108
1.062272083583757,-2.861739075504489
-3.0498042320289165,-2.59635022254192
1.0987038689745765,-1.5185533706779593
-0.8472184496881782,-0.47925860258224773
-2.8787968025320234,-0.7880027001536288
-0.38019477172787214,-0.7811169956543861
-2.971469053521097,-2.4321101088328825
-2.682978007068248,-0.7819673320038771
0.2349134084335804,0.7199348978786956
1.1660393994648786,-3.61619062885669
2.6006449957263915,0.6256957773456895
-1.5841814050320078,0.9004216322645383
-2.7468566383070714,-1.0389727032069787
-3.3608934721182693,1.329433755169301
-0.8087461028435899,-0.5952311454625968
-1.4065529527594838,-1.044511557791619
2.9035564570039183,0.42085605677075366
-1.6609262994229999,1.3343193464121248
1.2279838346603373,2.367517271848787
0.11128833394100404,-1.0765108372379277
2.7453882755763597,-1.1107295900125171
-1.1597039229821122,1.984386781466432
-1.1857506137189473,2.7220340456389063
0.5144697694074584,2.3366693307822537
-2.7685567135465186,1.4819131162617736
0.809931367531763,2.2002332348561984
0.29505654473430754,0.3556403326912309
3.393147563714471,0.34052219294797936
0.5683172653654212,2.474495078435675
-1.9083611748407563,2.112520034685883
2.7780277517460057,0.8083025888139486
-1.4194552205255655,2.5393586009109734
3.1480845417358863,-0.6723663634748607
-1.3868843332015,2.6149957296004303
3.169240128521406,-2.8603516565203275
-2.915247872210889,2.6062485414838865
-2.688640896851856,3.147418457670159
0.09667299906593178,2.4985982340904127
0.03190139415794228,1.9517940642601497
1.2366815065509524,-0.42123677528849945
0.9662256231201849,2.502766707095124
-0.9896916215161139,0.7959095911492615
-0.6941282898802739,-3.2127548046612264
-0.6867770319743242,-2.292477803790348
-2.8572453820367643,-0.8198713711771044
-3.6866802760897524,2.754109631068179
-0.8423353582816818,-2.1141883525647116
-2.6921161420159962,-3.0415544783167925
2.9230154056909474,-3.196918766149316
-1.1707301643269266,1.214127862094475
3.046528770223739,-0.9834757586244437
1.0669934230089166,1.1944350856039867
-2.389579550986436,-0.619682322345448
-0.9860193390283228,0.830110344529999
-3.325650983078508,2.9235110238292936
-2.4370861043579874,-2.824770583489344
2.7277536087704135,0.5090440845841497
-0.7813651400533601,1.2314284523010712
2.6296544854420176,2.4914964093614094
0.3619410288933143,2.5109182156259537
-0.7249757172992739,1.4759836677857348
-3.074824366731058,0.4036928021730948
1.1057930287766118,0.9245376467647708
-1.078236337032214,-1.1408022856522724
-0.7536968188695656,0.976542737610984
2.729846651320088,-2.8810839799749948
2.4631642647001035,-0.9198777229482771
-0.33264910926371194,-0.34684260323175636
-2.644387904900328,3.2145394080694136
3.377270957859639,0.9275025949483962
2.6099701994467455,2.41055338000641
2.387788882753878,0.8935751167800962
-2.9645487607756054,-0.5366748359063993
-1.3680015571503392,-3.5252193877613016
3.430778568684339,-1.148514260551165
-1.4501724809477738,1.3176062489446096
-2.714456799587421,-2.958154077555
-2.5093458748663506,1.4994795633197886
-3.103757235104711,2.45410027405475
-2.3670826157603417,3.5135934180405646
0.7857918869914344,0.2202634443332149
1.0046901289568706,1.1843991533637306
-1.2445344981155078,1.0665274600250088
-2.8154018423158376,2.513922740142014
-2.7890444808877484,1.1298580741900501
-3.004648711323139,-1.4226285451733063
-2.3027851802014982,1.5178559366618734
2.223683440827776,1.021840106872043
0.707574366319362,1.1043088832771044
-3.133431359583523,0.6821983008434902
-2.1868916206517297,-1.6505119142977767
0.7412573319910337,3.001090501465364
0.33878503091296147,1.1121007829414506
-2.639951278045364,2.083074587101192
2.294012576126652,2.7634859818351316
-1.3171067942488779,1.528718971366825
2.701262446214068,-2.650622098836224
-1.2384483611739885,0.8696641107378026
-2.4979921216217145,1.4533393213795742
2.5356641393220714,-3.119416909179652
-2.8650145797483386,2.5717234788347048
0.6298938876164947,-0.11509746072867452
2.7502606078596825,2.124465596048996
1.0339450901897538,3.0726280400243664
2.560745359885332,-3.0193640265672346
-1.2988055456460004,-0.8765634502632204
-2.7161971105082094,3.196632203955813
1.3826339773468737,1.4333842430792847
0.9765640799653028,-3.4528237363316405
0.9165307165940666,-0.9555105553819676
2.845256345590639,2.284877172892305
0.6041006866697741,0.9213988570257914
2.984597455993373,2.1408514275383563
-3.1040629283131973,1.233130675334527
-2.2146414026613157,-3.2187630877897617
-2.442033427001864,-0.005602573187325544
-0.932062854356631,3.1591778000351214
-2.3277745033832034,-0.6407578999983989
0.8603500524578693,1.381276060297395
-2.2816401335914054,-2.5756226560919173
2.3209104013084825,2.749416510046347
-0.7056048910127354,-3.1844606360920364
2.3924799272312574,0.9045761870571647
-1.5921235116418653,3.388854885710543
-0.8618939570696594,-0.47624385756595145
-0.774967946741378,-0.8928245724227044
3.0890057952800265,2.5235086848227035
-0.7028498444590167,3.1060367833329616
-1.115164228744648,2.6537446334392336
-0.7345671290382465,1.2214451792363048
0.3206711954010382,0.9252691669603444
-2.18136388547262,1.1836611109966746
3.2236178856856403,2.8648842889138266
-1.0687892524750178,-2.862242221772517
0.7504036710061918,0.8294228459852707
2.093532730548039,2.1678097163458228
2.902758306306916,-2.9525835466576056
-1.5067048852271017,3.0706551966493367
-3.0905071587124757,1.2824009225037882
-1.1523903960924664,-0.4546860714787847
-3.083123122698877,1.4792687557484323
-2.387726567893503,2.918662756768171
-1.4841484129259666,2.9925730708841236
1.0136267017194487,1.190101246748678
-2.6711227029297753,0.5904672967469188
1.4356335717149462,-2.7923100144539243
0.7824109326459314,2.38822976179565
-1.283765509443293,2.896386168531666
0.8147012790034478,1.0945799710516015
2.931201612494494,-0.3544247992734027
1.6406510318733556,-2.8179765311388745
2.8493038898754435,2.0420189781279108
1.062034647032715,1.3439364479315312
-2.8592415963974047,2.9253691105516153
-2.9377282016719195,-1.1750692196005137
3.274678495069787,-3.138353127532098
-1.338368535183676,-2.7944676305679677
1.2493591202951164,-2.9993823596459324
3.128174959959628,0.3626576034776699
-0.5044842659351314,-3.3015611634752906
1.1890269684053538,-2.928928087082122
2.872589753042001,0.6399453714591775
-2.6968914708368388,-1.9335977586746584
1.5312628880016028,-3.0808380307834087
1.4365022980821898,-0.9206161561764294
-3.0105453713371015,-3.2368313775829605
1.4465081388816194,-0.7888253515848775
2.8880671844783623,-2.6090158485085815
-2.594444862663206,1.0754915947727195
-0.9838712016912972,1.5864424754582673
-0.811439981448721,2.517914364247937
0.9354455773520476,-0.3882452459302002
0.6729591965792558,-1.1629191967200534
-3.348018524804402,1.3105792183904652
2.452427043577327,-1.486992557545265
1.0815355322486877,1.3502512896688514
-2.847920472573697,-1.053363821256599
0.7031581534290962,3.222888727246594
-1.077272975215692,2.262663331552761
0.8825281605056132,0.9347765136598717
-3.04950415744838,1.26801027835142
2.841780052711407,-2.2832721244878575
0.8480769194294809,1.2040445207902117
1.3471696069476,1.1428690850697152
2.7414310147974414,0.8604090459899688
-1.627955129243633,0.7654550435754667
1.3311057094662284,0.8899231783934374
2.6302095814760156,0.9504199383317335
-1.1911379291439137,-0.6653190983256184
0.9403475721534096,2.4821276482726056
-1.1806115633070626,-0.8904245278152323
0.8139779661166102,-3.47391890272893
1.5367654131715967,0.8592125631834947
-0.9961505946176964,-2.296784311384423
-2.93877613272693,2.3416682067372503
-2.566955769012789,-0.392402790962984
0.6658017464472532,-1.5870758070675486
1.120869080896606,1.3572674727227487
2.623347844508763,-0.6011456289442215
3.3107819119089874,2.8891586654398393
-2.6730670574423034,-0.8023243962163698
0.855591531027665,2.7200339950239547
-2.732690607809456,-0.5429143577461738
2.833364287648497,2.650494025047633
-2.998756724538308,-3.412253425251326
-1.5236924784949937,0.93972185715917
3.2765861508914096,-0.47793225048038873
-2.547792486297709,-3.698013668104181
0.45546077957095177,2.877212508262054
1.553838519343166,2.0980051585968247
1.1170548834860754,2.964441168135187
-1.1191259714418398,1.2157143008406097
0.4623716840301017,1.6373173282608111
-2.9463237901371064,1.20229403511452
0.8682874252974535,0.6133579486156725
-2.9836890368875957,2.641739258695845
-0.5042278389695876,3.0126212988265504
-2.7851576799301982,0.6764509111251752
-1.8547269600612968,-0.7397370182767158
2.775539701126862,-0.9271434832422762
-1.3446860775970293,0.5404647156888529
0.9060030532290377,2.60085569713881
-0.8533859218276755,1.4298418528967418
0.5638274018556522,1.2274034452445248
-2.5375024419357195,3.088287656551947
-0.7129456468156073,3.0772503342450994
0.41690550885422856,1.5669662527773855
-0.8890632580014738,-2.446477281414026
-2.4787606496276084,-1.153205600721182
2.6427174766484764,2.9152084798263744
-2.9180325058912104,2.832714569006437
0.7524373008779903,2.695535084267791
0.8628300635616516,-2.8312735984594477
1.214463377388805,0.5322725249481608
2.33228405155286,2.798113541019589
-2.124341940990359,-0.5030277728901801
0.6732678461536035,-1.153356595364701
1.2052186600332702,-2.4408331342258016
-2.8724372909659883,1.1686800084123183
-0.7778832315325671,3.074014166210171
-0.987765039476115,1.1340368605252218
2.215289891669954,-3.0833204014764584
-2.905031554033519,3.3799381457901814
-2.0653297928911436,0.1371994288864042
0.47157897652989395,2.607899717684888
-2.4213946027294178,-2.596255742370463
-2.4824591240215717,1.0860101074259125
2.67208740832663,-2.7030737074098883
-1.4315243730125151,-2.588817503397217
3.303123452175926,-2.918605808848998
-1.3908310892220381,1.378600879984208
1.137126346847373,1.4081554241129695
3.0825874440222294,-0.33475662620001134
0.7823569761367437,1.1119187375064847
2.879545664793127,-2.9700901995287072
-0.42324910046700354,3.0271606475028205
-2.2805325824853404,-2.938359864624618
-2.0214299841698367,-0.8317990287283805
1.8116011101069498,2.7918599732885836
-2.1242556840643703,1.9885420687495632
0.901584756989576,-2.8892623671687203
0.9423999904627138,3.427048089471038
-3.176934081892648,0.9294446767153693
-0.9408008951966962,1.5078287141568123
0.03311145272445214,2.6339164539663074
-2.6270775903669468,3.7622237418693367
1.3342490663169957,-1.203129936421544
0.7738980328676067,-0.570608467332787
-3.2151336188692543,2.7633266306878004
-2.9469748109377085,1.2322534383369912
-3.1033519065338826,3.030427273983881
-1.8571392734152592,-0.48676414541559704
1.5050881837181735,-3.055366519954435
-0.7903366902102539,0.7400305749078945
-0.808063557226974,-3.2038218056390653
-0.89671325216279,3.075344264136877
3.506027858383438,-2.750809021657816
1.2254438704730655,-1.445284803663323
2.7368377288052743,2.5563936789372814
-2.5956404831911435,-1.0868375145262752
3.490453571746588,-3.4600595031327255
2.6985227670756147,-2.999947513132568
0.29261145495855645,0.5966004334221614
-1.4494323122653863,-2.3901297996003006
-2.753656996914751,-0.6585898414201724
3.1796036469270446,0.5308392724061634
-2.245438659710441,-1.0670458661506395
-0.5845894081482276,-2.8459043604645067
-2.9701990027642355,1.2167599267255842
-3.228385204156641,3.215520741574571
2.8291285760862874,-0.7873146679671483
-2.94065356822323,2.724431103313115
1.3369775720229558,-2.5875221757681772
-0.5195925790397963,0.588525788708635
0.5373586713714,0.7868843622289975
-0.8686790809837485,0.8854103954493495
3.2536205990759357,-1.3342644304009366
2.9784269318148264,0.6265579701512788
1.0174437678718184,1.660739487460641
-1.3160233628630174,-1.3383828891202567
-0.7333714516152217,-2.4669375865244074
-1.6407818055872239,-2.0268754932680437
-1.2000452488639555,0.8859102678193737
0.34465712204682153,-3.1318037011759667
2.467249314061836,0.7451224838697202
-3.033398181547586,1.164224944999086
3.0040951064192187,3.011072423293721
1.2133971482046546,-1.1761895682565457
1.4216806148983852,-2.8249495444717025
1.5476355654238427,-3.063485739850381
-2.9315462549441516,2.0716142770639516
-2.347310758404481,-2.7868138165618377
1.0358471914121725,-0.7082596209011641
1.0197381394010576,-2.916518476301421
-0.8376532758382323,-0.5603770840406731
-0.5722026139470077,3.085844417728009
0.792090231866751,-0.58808416728013
1.5081265452376096,-2.697823583873315
3.1897610937508776,2.9560151610299323
-2.6926161120017498,-2.9020421134433323
0.26981435608096255,-3.183881411546672
-2.7763619055335944,1.0198813204687585
2.970835844566355,2.6029922760428903
-1.034828370239436,2.2549318374505334
0.6605255295735738,1.0059409129198051
4.050896345674024,-0.8531183962343457
2.741740055260864,-2.873433586865445
1.4130986229205857,2.2724607366899354
2.2410497037035952,-2.217594378598202
3.0399781661280874,-1.2242188784855508
-1.8535994087797747,-3.1985762842820358
-3.301377870501456,-3.0932029835706767
1.2445470950546706,0.9198037724118309
-3.326229760930436,0.4188160143129099
-1.1164878860042817,0.9617504931740811
2.4127817910543885,3.0181612773644146
-2.8025664654789493,-0.8686631437194213
-2.762364717980145,0.7558329909401983
3.016151516338931,-1.234609793450027
3.005222506369464,2.3163959793266744
-0.28495594378868633,-3.0870116132617067
-2.5265987425544627,-2.8392669768690615
0.9610146749809584,-0.5195553341269666
-2.7144856882541744,-3.2457227790000633
2.7039927948055675,1.0473709173058077
0.9875138890140405,-1.2661798242948916
3.422098643758822,-2.8889742755975494
3.4865834016095403,2.013461360090781
0.36298304447445057,-3.2258830110671326
1.4099385670823548,-3.7470681935294086
-1.2050314623065288,-0.8665649397382175
3.50306275792693,-2.4732509806098553
3.4092250429831084,-2.7140619631095237
-0.6116349821330225,0.6461747394607906
0.9519915247225988,3.532852487092591
2.007902360017734,-2.8930028337523415
2.9108094543842986,-3.1951183353158394
-2.4157776604546695,-1.1169035312893467
3.242333506743028,-3.094409520458204
1.0490400156083814,-1.3482185684686987
2.6034180573847077,-2.5824027432398826
2.8239985397571026,-3.0559868856395274
-2.6202097622167777,-2.590880238787702
1.2159899137427352,2.508558513707636
-2.706110319083776,-0.5262972777669914
3.028507489470443,0.18738744375239103
0.8887364184549023,-3.18969105110234
2.678071592719636,2.3303191595859274
