I,Q
-0.6813029619542335,1.4775683127965007
2.7363578562617517,2.5606334647926468
-0.9244051997054678,1.6485833133505048
-2.0440372676636303,1.2034554798708232
0.9358369601144649,-1.058331561950916
3.7101616516679554,-3.855270467831703
2.6172159905207613,0.9209397808581834
1.0737573327330667,0.6226683324462693
0.6133092496587594,2.06155291368391
-3.0080330080634803,2.821487302989165
-2.4414660608477474,3.1746205321801826
1.467923186777166,-2.972845504042158
1.3223818543155235,-3.063457655367445
0.999853324018317,-0.973787565874223
3.1702798523258164,-3.3346193790422385
1.5608711339682366,-2.545413975186967
3.148725552917753,-1.1304523219959213
-2.6009307957223897,-2.9988128574094812
2.525793298672034,0.8595836630867739
1.3549734953077504,-0.4207372991468838
3.0258327628772586,-3.3110717933665357
-0.9314947973821974,-1.0197274851464266
3.165673274499085,-3.050534889937157
2.572365653408908,-0.5201712283714723
1.2928887129668631,1.1155938476790197
2.3745296048859874,0.8419844623252493
0.9410701930422164,-1.5689499847542592
-2.236199889847977,-1.0478033475698525
0.5697498644500913,0.5712073372196393
0.04827974143656892,3.277365810604042
-0.5941938145765716,-0.8390734468912823
-2.655203569567169,2.746762967194769
0.3805219101714567,2.710597105584688
-2.564468676071543,-2.464354969233142
1.2466156163734732,-3.410271752959178
-3.222870166061203,2.3470939428644875
-2.3388295394116527,1.554105144850748
-1.4317132713966538,-0.7610704664163455
-2.9516187206463322,1.8962244409130444
2.685623323208365,-1.6433050483637386
1.3320935532178164,-2.486532181496511
-2.6372407742814934,-0.5861613407062505
-1.1779483549060135,-0.7478258611126465
-1.2358787212708855,2.817126335374734
-0.8203647333255643,-0.38575383629665067
-3.188374412451713,2.4949263281977903
-1.3508686667788012,3.154666952576003
1.6837160115322083,2.6216898737499648
4.099294799237362,-0.8430999441550971
0.6667464681207865,-0.642506883183232
-0.9238125045875876,-3.7038353650039517
0.6534752415080355,-2.5369869801285665
-2.7127753955391403,-1.5320516684436813
0.6643677626139798,1.4134531325971043
-1.4169843550486303,2.48398563474789
2.524990808214656,0.8937395855513717
2.5579187572529607,-1.552924615625392
1.1698114566100961,-0.6078617098981329
2.70867588051932,-1.3112878173352287
1.4842901360625997,-0.8960350568762203
0.9077290617746601,-2.6644358891645936
-2.4425956773834243,-2.227367131475689
-2.800032767841206,-2.5868660612370844
3.709553828045591,-2.860113337730877
3.097632329700835,-0.9865803877533738
2.4304908231669637,2.730960700856755
1.2208072477191785,-3.1059174850087516
-3.320600860864776,1.3422352541945732
-1.0534927513656038,-2.5638642397704365
0.8108729948362482,2.5656485298410816
3.0703361205818274,-0.6277259115017221
1.009108934034056,2.3906646027646272
0.7521826738888157,-0.775334185566133
0.36877316856271647,2.802006093398263
0.9088963889209408,0.5860743982303953
2.573664911736794,2.5923829350064653
1.1822581345506729,0.5437387677659782
3.124429079089257,0.8337565727737208
2.571637807804482,1.1135346302804203
-1.2312985658584337,2.7064722151181613
2.5781589563882057,2.453035037482588
3.6525196824437858,-2.24604167293941
2.929732617381901,-0.5997025810858979
1.1433980808130553,0.5712560493095507
-3.4424560428537063,1.204577576915421
3.7428290122743797,0.744579414376424
2.387101244321559,-0.9269793360439558
3.1034790899485896,2.4105616209714404
2.844055744644437,1.5672426658933485
-2.6514334135181317,0.8847916797320245
3.078537225951923,2.6416645099777125
3.4187123322529946,2.3467318456391526
-3.289167808393325,-1.1177735957841255
-3.61874213631849,-0.733657418489081
1.6110615802720671,-0.7138205699592001
3.5027030464535702,-0.3354108620712126
-0.9718725164648335,0.6813883186961369
-1.6127897927990251,0.22418261017191607
-0.4708434639643245,1.0959693907276509
3.7524220375040356,-0.9036652902140736
2.7479883162594576,-0.8943165074123945
1.486341468950451,3.3518528795894746
-0.6055356739484428,-2.7025053197566176
-2.8847903922274547,-3.3257957559366735
-1.8403524505448894,-1.7495077456777266
-2.8826607627407808,-0.6949081781800678
-0.477342025394305,0.99330322679029
2.7543885740595164,2.45867120614059
1.0680796250458104,2.2766274167105163
-1.0916610125230324,1.431236489981749
-2.227147818157666,-2.6827713535197746
0.6525905152164436,-0.7099340339403152
-3.1226855081482716,-0.7101560080433312
-2.4119802878026104,0.9770089912715767
-2.572366400163549,-0.7252075162481657
3.156325391569513,-0.18053219221370329
1.282715865056029,-2.8486882063171115
1.2747994234386963,2.4546333564774927
2.713161904843711,1.458687027606609
-2.4134602272817074,0.93073667532659
2.403634052091497,1.351478068285135
-2.927005118405942,-2.55748896239071
1.5574151588730278,-0.29068516592282706
-2.161260187418865,-1.0062199129814107
-2.291676271507353,-0.13159097996094676
-1.629963720021983,-2.930901780462343
-0.7032948065936213,-1.191320294213995
0.8402162792333647,-2.6880981388388103
2.74561864869554,1.0434636529235723
2.7661469146406694,3.249697937866118
0.5019734196198783,-0.6565793853630234
2.554943787045113,-0.6949990622897891
2.1300336726251685,-2.8366227580677896
-2.693466775356589,3.013882426168561
1.3361896759904834,-0.8882504577091329
0.6168906689831134,2.981961692162982
-1.523559320930919,-1.0839969356614514
-2.3541740897201207,-1.1479815641575721
-1.056207984088694,-2.8312724107737477
1.0529796658256445,0.45470942806173725
0.5121084571100498,1.2057549578055133
-1.1189143511226511,1.0384970423495143
-1.7411889348087717,1.412270377158326
-0.6506055172746329,-3.4274177818792975
3.125255649309619,-2.925883866977703
-2.994823387123101,2.621457621192869
0.4953475249681427,0.46822983009285163
-1.1574334442314989,-3.1947546030342333
2.062310580572892,2.5679580098912527
2.8189801162928565,-3.252095747296861
3.296845323081843,-1.3655269406498032
-1.2869468978171668,-2.487911965071919
1.661079642697325,-1.379200945480932
-2.3968916927400223,1.5155438875444613
-1.2292718492753574,2.366226387631006
-3.245371335744006,3.3111467677935593
-0.6491966379505325,-2.817486569231212
1.006001866700074,-2.7577246730583207
-0.6369834140798306,-3.3853553163734658
-1.1482492524748598,-1.2561724202976707
-2.336189465400864,1.4792560140204638
1.214730692096964,-3.3556732428005236
1.2717529072887714,-1.3446722050462385
-0.5545842198920325,-2.5527155348187565
2.4536850933453738,2.139842397924998
2.2850373421786316,2.5187447489112973
-2.7480217543688212,-2.373003524957235
1.7152232274468455,-3.145317349192108
2.574382994649368,-1.4545604725921966
-2.994324974965483,2.7275476585562846
-2.3123299339895,-2.546109888535148
1.1332585384004759,-3.198779034096811
3.0774165650293313,-1.3461111308745106
0.7949029066598273,-1.186801453286438
-1.5066514835966307,1.4021627423552128
2.357174742931577,2.6359820742626248
-1.0436933741583714,2.7770929951803938
-1.0257689757405752,2.408287178902768
-1.4503933878298967,1.5220870213491178
1.1625596329366366,0.8883967875348666
2.3058269775609816,2.855904131925079
0.8594305353484175,2.1969253819368757
-0.43048053981528916,2.9295497992279698
1.7524574560941732,1.9242807823859682
-2.492065347379991,-2.574832731347829
-0.9353091628935084,1.0452923962629335
-2.47184241373178,-0.26811306662677364
-1.3017425395094115,2.769101538426009
-2.92366321175025,-1.986168640752115
1.258825365614252,1.2137559448909743
-3.1885749935326886,1.666074786511803
-0.23069955732595257,-2.6009372180099333
-0.7446253741311549,-0.8339375613881356
-1.3874920493421932,-2.5121217966432154
-0.36907154011383064,-2.776341584720993
-2.542319164586005,-2.6724911713669344
-0.9858448327475706,0.6516203138177601
2.744483919975682,2.1247940975293393
1.947340360103257,-2.8781012257820833
0.7140055300079892,-3.168848007281376
-1.1105902493072581,-1.2172974332459776
-1.5795460005180957,0.9776994691431738
-2.5736933256588865,-0.7598875740666893
-0.9878306102677886,-0.7982408602610986
0.9151399752100001,2.9438306636065183
0.9086011909954189,-1.7120704841778205
-0.9443437357946688,-0.5400368342836285
0.8227078340659709,0.6052013009005944
0.9194131929912068,2.0814947729261872
0.8879876055471371,0.6383766192579448
2.630435408823123,0.3590688743827858
1.0633734763440654,2.874075462890181
-1.3448861055263093,-0.5338764299992845
2.9305905835760586,0.9245741434569145
0.3080383108689086,2.30645594260269
-3.1380524193424018,2.6710211639471346
-1.3441507078170964,1.3585180418938867
3.0880850785015688,-3.008209525963391
3.2596923885926277,-1.1504447762355294
3.256017243504752,-0.14114413739601328
2.902725302149939,2.1171967143000012
0.531255226197574,2.525387052535064
2.8919389301284193,0.6196307523909369
2.784249436713624,2.8900119263298936
-1.2059019800967206,1.587247540839651
3.0138248520363944,-2.749315855780701
-2.5023229212042035,2.7795961556140427
3.0575516212120086,1.1744751176001875
-3.1289488473573117,0.6819722904329223
2.8359793834836564,-0.22499579764663344
2.7495242345574207,-0.6693409212424017
-0.7862496130115113,-3.1747684507958533
-2.74814330741581,2.6050985532407136
-2.860295593166836,-2.798440454413308
2.7189187324313693,0.6275709345463303
-0.6799466183255356,-2.3217281697861942
-0.6708615574150504,-2.7581650473763184
2.6466628159104197,2.8726195441392264
-2.6116679351712455,1.1424640558093957
-0.6521042007812887,-3.774361424310241
-2.4101874878162355,1.1347319403091898
1.2878561967217501,-2.6964747176109434
1.4417224732127658,-0.7307199883420247
2.2225613079739026,3.06847385241973
1.438675294723773,0.13972136575496463
-0.42256657908735756,-0.22964279666495305
2.5595087565707844,2.4266576871311565
0.7937976859757623,-1.0000646977661463
-1.189549128505574,-3.1163507137450273
-0.6442498913459208,1.5591235490952329
-2.782491593259538,-0.49354335379778735
3.405756670041153,2.2687668144356063
0.7146189945485599,-0.34653216479817883
3.205048361186402,2.357509312457506
2.4462618784292047,-2.835634082605504
0.8853016127389164,-0.8109752778041752
2.87375451160384,-2.935937965871703
1.5799940211065102,-1.3544597018677411
2.5091440480813363,-2.1762793701411383
2.538493887269702,0.8515789330110863
-2.6856042005902263,-2.1537666073105792
-0.7714483887762353,0.9613258067596658
-2.3386202849829174,-0.32838615134272486
3.005202798174584,0.30157582032240116
-0.3809556360348079,2.821278769789296
2.6068484349101904,-0.8314357958826339
2.8541222280672858,-0.29589684439981007
0.45243550863674986,2.955544991056998
-0.5713468784671708,-0.3256352514806961
1.1668263246996065,1.6349153177943785
2.54297760762737,3.1644004272818527
-1.475601573981108,3.303166275024399
3.122441809782869,-3.192092187999324
2.7175548416431288,2.0519742867439787
0.9073420894248851,2.696201316753044
-2.7100856258870754,1.0075932926383604
-3.2275622552365006,2.7911857439499217
-2.681320387137101,-2.0786229644167844
3.1476980859171673,-2.834558495702946
-0.9215429815518736,2.4032163177649783
-2.7771244605036554,2.9230673805728404
1.6826087153051188,-2.8005541384342156
1.3593439891582895,-2.72065074310127
-0.6095031488298478,-2.6281900423072595
2.7018017914430668,-0.957597479324998
2.6366479549786654,1.2147830454990642
-2.5271483550062332,2.518511848041326
2.769058121743649,-2.758924287012914
-2.8507886569552237,2.7299724886607315
-1.8860647771959949,-1.6143071966758846
3.0008309797913086,1.907674583466107
0.41485449112561984,2.715856953567209
-0.8848495067448647,-1.2143808899569615
0.6553264094900649,3.0764189652282474
-0.6163200516494006,-1.1664978473771008
-1.0448355931017164,0.484193840808257
3.074644818667443,1.4639482221467046
0.9987562440145284,-1.1501277486421964
0.7478244347318586,2.5599613592202197
0.5254677568554249,-3.024093549238856
-1.0622944503045049,-0.7534591947893274
0.4716439181982729,2.5521104571926827
-2.861119463853071,-2.3623959713803657
-1.4302613501117265,-2.1940629288166815
0.8319271149439083,-2.2589882121890756
3.1569712474614597,-0.8766418773941033
1.6739566173159477,-2.960640745818703
0.5595854266196445,0.6817365786169983
-2.472309296479638,-2.485558964963904
-3.0255422520256525,-3.0616412024818023
0.8051454520188837,-2.271925000316569
0.08285031089238916,2.4300136361906053
1.2081825252742584,-0.6861768381601814
0.7183811268020874,-3.2409938365618003
-2.866092372025433,1.5832548229571177
2.3597200706509875,0.8604741225087338
1.1920392102259025,2.7077847867201674
0.6844249176066093,2.3748434483563186
-0.8868297430379408,-0.2725072566648306
2.4984704274614526,-1.5073716239788726
-0.7672039352396071,-0.8536526552131006
0.9503939408540161,-1.0691091892085114
-0.969955614567745,-3.1286425117703778
3.144416656939811,-3.4151025687090892
-1.0927695781956392,-0.765069464375325
-2.535682126178599,-2.069564877590477
2.690567170608465,-3.2317914199245465
-0.3054888864812202,-0.7180399674905468
3.2791411245522073,-1.360655981882273
-0.6046797929833235,-2.2841219945908744
-2.95305285036163,2.5060843544671734
-2.923409167313875,-0.5452097819271245
1.5457271552459257,-2.9645237914408233
3.237890350388955,-2.881799302758053
-1.3700137812196727,-0.675873309735822
0.04866499089056578,2.8158352416782737
0.8590325815690643,3.2544483157596096
-3.202391834535621,0.6686860473280504
3.179742940071509,-3.050566277989985
2.8224849098164677,2.4953485078660216
-3.232690045490374,2.1961863360625484
-0.910311790596032,1.635265620867446
-2.609346396958647,-2.9352834987816165
2.4844753240279953,0.6668971162874938
0.5400457425284872,0.856423483391781
1.173327277356975,2.8019756521469397
-3.1418836935931203,-1.4067199716676653
2.7355116404747704,2.277955421512531
2.066337938358608,0.7397487942228137
-0.8634122229599714,-1.2963602371068224
3.4939496937912233,-0.718823226252428
2.2617060706039522,-1.042779422235538
1.1927654028801624,-1.453244481438882
-0.43039781774260794,0.8749914114471705
0.9499381553339756,2.2481702338578766
0.7629117154423861,2.3456072278010107
-1.1745246087129506,-0.7126585675818529
-2.951503654016452,2.6759250279076285
2.8909280545653115,-2.8207172177259356
-3.033528031846704,-2.89091059636634
-1.1874346652623986,0.7202102970174937
-2.539478976376513,-0.5091529902333477
0.7342310879647432,-3.044258207789877
-0.6635485833982762,-3.1065126183731078
-0.9454230651743465,-2.8198415711118208
3.2018222509762158,-0.9706831481449804
-3.4173792927645072,1.0106684455642931
3.010499252703203,-0.5756747895797527
-3.0458476837581907,1.1538648129231073
-1.8989228573333323,-0.654907157920897
-2.9746683592061256,-0.9118553973306947
0.9903505860971328,-0.7619763441623985
2.996041520847196,-1.056351785093941
0.9250399101352264,3.1255698543962733
-3.0812633580563316,3.1358921063958625
-1.4828848676301871,1.9773723764312832
-0.9000320376459073,-0.5684771119524221
2.4746763121490103,2.996195782510693
-3.1097389216617657,-0.19818962865207718
-1.3814347412318881,0.41166355599824683
3.6616608124676944,2.753333826137054
1.9854436663661192,-0.9229877496029014
-0.9959863093382322,-3.212572149534779
3.056417898738985,3.1633249343534353
-3.009149696613728,-2.627908419002183
-1.6140171866820114,-1.594274951147401
-1.1551682198195912,-1.7888461575602113
-2.8818812228445374,-1.0711988861672623
-0.8293884234564777,0.9995205635055343
3.3146970999665584,0.6068978266343247
2.7775357132498577,-1.5118076249595955
3.0969639554895125,-3.266495592880229
-3.1089107303031116,-3.0399172530694316
0.7837910230635329,-0.8432169490839668
-0.8857205564824326,-2.0516748655245025
-2.998638991539017,-1.6735616445100234
0.8289333467936334,3.4181121892782267
2.8713299680916564,-2.4016403328550786
-2.7172263584215433,3.334897483334689
0.9899922632033176,2.2757828048829163
2.368117963300106,2.8337275216057294
-1.218324934221053,-2.617756428639384
-1.220295706186944,-3.208399557505126
2.9284307272135117,-1.2802807480021243
-2.5842498922233057,2.709358536548857
-0.8361852253368989,1.291301773387106
0.6494272609322728,-2.9096968190981576
1.5406435642895158,-2.430299316354653
-3.1597500084827703,3.1270953555784557
3.1888318285504247,1.383962728865453
-0.9540120533319655,-2.7890021984184044
0.7705706316167494,0.6651074559849323
2.6869465759818842,-1.0652265793353328
1.0087041751943,-3.1706145826581658
-0.886486027241234,2.8074140071604727
1.4343053150750535,-0.9158056071170466
-2.946424231490677,3.502828968197251
1.0572069983975358,-0.8544013945754543
-0.8100270082306578,-0.9755219443971724
-2.8628504671160098,3.0663124896366285
0.4078163439310153,3.0190544588924544
-1.3220140872278923,-0.8631360131495701
2.5271856372313684,0.4204639505540222
-2.9793037937703795,1.4539655276517376
-2.272276431942016,1.2376574836883887
-1.3003666617205922,2.787531648517128
-1.889408218074806,-3.062996247832142
-1.0604449753064877,1.4377007969542295
-1.7563920597728582,2.533972903095363
2.820963923683636,1.2170551261782243
-2.694016087413191,0.3172464125525047
-0.6688155557284277,-0.9732051697955952
-0.7970975492948625,2.7242393133267973
2.6852503594820187,1.016506442618076
-3.5037617109039316,3.099524088065786
1.1912991444437273,-0.7258426307515315
-2.9881612198491685,-1.4632733184032483
-0.4981585079460927,-2.0030670111020124
0.331035730111319,-3.0101721250242286
-0.4525083075655151,-3.147204771823079
1.100842692779603,-1.353213049915681
1.0013823846261893,-2.6299017374674962
1.5863277745161624,-1.218521364936698
0.41722471878181505,3.179587216872817
0.8152981794051011,-3.0268398471482048
-1.2220979038007052,3.248513346293881
3.1205245991933492,-3.3709873749385553
-2.8863380509207466,2.864393326481368
-2.054162302957893,2.271414239955941
-1.2643067688803598,-2.5253218098681907
-0.849803362132061,-1.2270821701585193
3.36479533679659,-2.580984540564374
-1.1175987709626134,2.4044890020499126
2.310600717816245,2.796014061792757
0.19235728855571133,-1.0390438637602948
3.3224877938295423,0.9877753976365412
-1.319232844263529,2.620231857819072
2.5857396271047777,1.2780364901160355
-0.8493621061745048,-2.8434164059381937
-2.0504575314981626,1.1381003100558362
-2.677576093400872,-0.8498745750272244
2.9249575219160144,0.3026307370952873
-2.3977746219959366,-0.27569308487541994
2.68372867139868,-2.9501836809749453
-0.22749058622760338,1.1145978347060832
-0.7037787085888719,-2.877739482446187
2.6840835629788335,-0.8700153240036237
-1.6588929004564796,0.9572126590989819
3.010261599213915,-0.7798331120834353
0.6317084701774093,1.5371371082273495
0.9828476684861156,-1.270166865713165
2.698694100765584,-0.7126981098411217
-1.024463178355264,-2.9432697626202398
2.913205611590507,2.5790451195129775
-0.6860972459637478,-3.5120889808150313
1.2974984143040371,-0.6393765803597816
-1.4767409059622902,0.7282639442925694
2.596945569131198,0.4332286218711211
-1.078908072801417,1.7634487842995972
-2.4295356699922515,2.709292800674597
0.5751212022291149,2.656630518362186
2.9116034237124966,2.706206035147922
-2.3846001137968953,1.1626520919166923
2.9863619110028226,0.365591704436246
2.6122148172182316,1.1328109614802844
-0.8179464502125071,-2.918145181682598
0.9549239756920165,2.674125576159814
-2.404364282154034,-2.9145327223426167
-3.2740917752388032,3.0202371098085536
-2.68008594976757,-2.3375641084830847
3.34511292026031,1.2444015520387481
-2.7405355833805594,-2.839125617520518
2.986741062978616,-1.3929055865908249
-0.9736954962968151,3.1270118128714914
1.0473570607634204,2.1142880662476786
-2.88035463212433,-2.4180551766714986
1.2580946971221876,-3.15034079622923
-0.6583329445964732,-2.9420348555428353
3.635870579728912,-1.4376961072354295
1.2390907216892906,2.7449672744056577
1.0204886368275752,-3.0069076505920647
2.573835266802871,-2.4889202210074513
-1.462101503281353,-1.1509101874762284
1.0614900298900551,0.7909453740092878
-2.939550234077513,2.9350826260619587
-0.9845863169007553,-2.947201439595533
-2.81967577061005,1.3263934892227531
-0.6620608659625616,1.37401049492506
0.654853587640376,2.19496296612229
-2.41739882737511,2.789489121998322
0.8973194464608267,2.606414425961683
3.1147874941277105,-3.3810312031130034
-2.527401903637629,-1.1347142081612764
2.710438624111719,2.7475363495091387
2.2841262622653518,0.8433474202627858
-2.7120578667103614,0.6223558251336221
0.47547091101977634,-2.605574309229981
-2.5560699058430116,2.8230307423407623
-0.7059763157703324,2.968093898250645
-1.2146142279770131,-0.7331581014442631
0.4990545391374196,-0.8102439841326192
0.9176196932476829,-0.7713343992402029
-1.8423636187626273,-3.4810932616154573
2.1629393446884144,2.826830361254546
-0.5329982019077835,-2.2756371157150954
3.229528022128297,-2.898702227603842
-0.44798088827019067,-2.546940237200634
2.9152967154250504,-3.0282149730715857
-2.643592915768507,3.203379750324047
0.702574922381074,-1.0178634945462437
-2.5615984709305057,1.0507247679214053
2.556023108436802,0.8861115848368826
1.0770638474320702,0.6907705906552575
-1.1567561170664373,-0.8778258273021402
2.9685074504835263,1.2484292187627803
-2.5466849513413647,-2.878420326392026
-2.128103820226931,1.4260554844763462
2.6825111950299254,-0.758179359662099
3.490342732999721,2.2916698171312224
2.087209236971348,1.1726984458760252
1.1387367293748838,0.5885693658487081
2.4421398467016155,0.7838854133369655
-3.2521550642493464,1.102808574300443
-0.6527915871931339,0.8905174261960312
0.8237483509120739,3.2501997606995525
0.9550878798662555,0.6793791620818536
0.7092342765283951,-2.742473630166799
3.708524438400365,-3.230251506218194
-0.7640748867937249,-2.7305140122866858
3.07949429265395,-1.800483243090753
-1.197280004563702,-3.0613280477982716
-0.7232109732183791,-2.6708113915919696
-3.0068629432611673,3.3073820757114194
-0.6878903503235939,-0.8707851365617321
-1.1500093788873462,-2.6862239653641016
-1.4915536395432312,-2.678612542812398
2.7465512793609337,1.0869191087839793
-0.771909064198411,-1.3238877501911546
-3.0159514440795148,0.712171023745064
-3.122949400913846,2.7612148170091673
2.1523957014978508,3.223040628836955
-0.4262042242712033,-2.4109298167733657
2.9061859396639487,-3.228389417776929
-2.838547073021846,-3.3042910330313218
-0.6271418050946842,-3.0120740281047187
-2.3985683982578054,2.636249566976696
0.9805544691922504,1.0033250702160466
2.778248991641479,1.258953314873896
-3.7025944283481147,0.8295658582468243
-1.2205341348170473,1.5548455248146569
-0.8160991027677058,-3.7469594914304567
-0.8218010128677607,0.7386504960152661
2.6655825920808867,1.1315023595994176
3.4241368613094023,-3.340256887420937
2.499313363478077,2.863152538646552
-0.8625547415243602,-0.6387101124170177
-1.2521267980155952,-3.500619253306006
-2.866239163410062,-2.8797498541442925
2.5102472294601252,2.180094643246528
0.9725146156189631,0.49720120025865594
-3.044022501892456,3.0703472891583803
1.2992718208120846,-0.7714717826432509
-0.719150336661357,0.9461281996611123
3.0983893189688296,2.849878764176642
1.015089320191902,-1.0838272128037876
-2.349398647221004,-3.178022715065559
-0.3955327517408852,0.18158363858152954
-2.976300693977958,1.5229370539803253
0.35008919250337706,0.4284581515315233
-1.1638175297210742,3.2345809726453814
1.18233144861996,-0.6783118238364745
-1.2511388204730178,1.002806813223094
4.114671128969666,-2.950411727612613
0.7789011358016718,-1.2311551955416244
-1.4303013592775806,1.0441431928026346
-1.21003205587918,-2.8264674511666406
1.0989903047923628,-1.527220348825296
0.8502673047433045,3.0989187269250245
-3.3644442941015376,1.1695369981010468
3.1758060187940753,1.0729715328821399
-1.3684560095529574,-2.7251254588410796
-0.5206955424717506,-2.801696753315431
-1.9443954738177265,2.654486608514251
1.523378215579957,1.0985431149709146
3.017152175471226,-1.6756594742878885
0.8001162598200217,-1.4722408946081782
3.2415754220299116,0.9519893748781431
0.7627626093218246,0.8138175297270064
-0.3992434416641657,-0.5009378801791226
1.169291620873313,-2.606754754929078
1.5166945893927941,1.1066918801282177
-3.095357455561616,1.0973933255732624
-2.993147566440937,1.4126009077079797
0.7640951390761529,0.7236458676310611
-1.1855717323171757,-2.3034571496687586
-2.9870635560638683,1.0949201334408762
1.0197006421030819,-0.5059384531505207
-1.626479456346096,1.024018798946175
-0.24506570554355703,-0.6414621297956626
3.177055469627469,2.6510212646754194
-2.8516040327786882,0.9346338102643278
-1.037542667115311,3.0952643933638733
-2.7077331300351384,-2.989798254027999
1.331680672488141,0.41172405907187837
-3.1220745764736333,1.6541051906229265
-0.35324854730967836,1.1399398915796652
0.5386420025350008,-2.22566723030805
-2.309513038099183,-1.6075529841273666
3.235063948625109,2.4267655787504983
1.0302663096887814,-0.9175563651577876
3.3814371806292063,1.364762553831617
-3.1536055662721583,-2.6600975941273677
3.6454161538382834,-1.3720081437504958
2.4821788823772972,-2.708235550055635
2.904894734833416,1.2953375159763736
2.2221473671883523,-0.7904949022474932
-2.875204954409824,-2.8234539844252717
1.6387665343880042,3.1467731471496134
-2.658831940836122,-0.5355044987663231
1.530403188929911,-2.3729341266084845
1.4696295265990857,0.9220829617670526
2.564965626797741,-3.221163669877219
-1.6949172280424756,1.5169173895356438
-1.092334472088372,-2.9767932006410893
-2.5144124617039814,1.5797287842572554
-0.6668751621764895,-2.4979825876555277
-2.715052905367884,0.7260748842172347
3.0497260838255245,-2.4921103794122805
0.7457152611810939,-3.0512224381618545
3.2768519622647787,-0.9632318518402434
2.5375326867691035,2.1815084516251466
-2.029919134897529,-0.9997376918273597
2.6258016988691697,-3.0689557641794205
-0.8902826947859126,-1.1438644877036612
2.8245520093010894,-1.1587430170396174
-0.9231134711533481,-2.895980595458857
-0.734825921225313,-3.1522032240790665
-0.6648687430260396,-1.0428391104573862
2.6297082528328444,0.9041993717723715
2.833150902972028,0.5775852460679283
-3.0224652113018196,-2.871257669785637
3.3429478645107906,-2.9742826752924687
2.649216615704738,-1.2682767460665094
1.2902017277817566,-2.3944812335406946
2.7263703936592707,1.0211397538081195
2.9879371950180293,-3.055139490797504
0.8659811902599606,2.9836740730710476
-2.6887319920598722,-1.994479158748144
0.6027367099010057,-3.592041257833502
-1.3633416838678798,2.127280311700782
1.0270254353493395,-3.0945162219847204
-2.4828488823731996,-2.9410518661277743
1.2804272463739113,-1.0891224627120524
3.0466653273840705,-2.471410315992149
2.7374992991280056,0.7768844005234891
-2.189056425106378,1.5346196411378628
0.01839663159968625,1.8113064692768974
-2.3964960708332885,3.0666402097693832
-3.036801988558947,-0.8050135597703555
-0.3723721903741647,-2.402498283612684
-2.0433718193762793,0.381935731034022
-0.7355878474643771,1.0920854933291977
0.956482991196197,-1.0314675443533552
-2.564146239540416,1.109845428319174
0.8307158314945049,-1.50654046341013
-0.747940740633223,-0.8058869630137568
3.120275524500637,-2.710931648882562
-0.7728853874675631,0.6139851526278276
1.8809708926822502,3.121287908907623
-1.5109117002802217,2.707474125300685
-0.29675420954398246,-2.8069930379750816
0.8975477694016759,1.8737895477765176
-1.9444155432095127,2.8151105265693332
1.7185068515798438,-1.2375473938041521
2.3886653039030374,0.7083572424057341
3.316986958055317,0.5233363391267639
3.040828884649916,-3.40815394064044
2.2661395843570116,2.4042963666725976
0.22401505399738075,2.785412969383914
-2.312473827931953,3.1348015484881486
2.5486656121775235,-0.8045070857439551
-1.0535787236891498,-1.3742875254646905
0.7003795907971214,0.5098848578661
1.2096106771991595,1.0829780586928097
-0.6697809470660315,-2.7472955326574926
-2.2312690325121523,0.7234565904158167
-2.727992938862645,-0.8323710607411391
2.8257193738632496,-1.7865106919613598
-1.1537935898914582,-2.4702851005352335
-2.4827165020663573,-1.0340964195787405
-1.2618399310944237,0.5238490746139903
-2.5402271508761474,1.1449523707420726
-2.5858768103255576,-0.5420444692660515
-2.5415362872060543,-2.481316910257149
-0.6546006129436093,-1.1301513827772183
0.9534016979893206,-3.064049786077207
1.3748204880058343,-1.1309427317015956
2.026613279544287,2.906867676855008
2.6248369018039295,-0.4674317465384299
-0.8732898308010373,2.566883184505696
-0.6529557659210299,-2.3878598385500456
0.7364156457501271,2.3375717905295663
