I,Q
2.232111776750955,-0.7808172798603414
-2.53263691771215,-0.5888167249775358
0.6168757852047322,2.8008641265002954
1.0722853729081236,-2.7454742579101206
-1.548694507008947,-2.061418336694282
-2.3321887141820175,0.8277536257121556
-2.3432115564126454,1.022217290056279
2.812572307917587,2.2954113391271522
-3.009102782672644,-0.7683964068311105
-1.2887899785925694,0.8475422305373915
3.0042259371549225,2.983839815958295
-1.2462396141524004,1.1486426076397132
0.6520372743652266,-0.3009642804195566
1.2740552505329308,-3.4217810361688623
-3.0741168982277443,-0.6548309677671174
-2.170697932790902,-2.381406144386719
-2.794270108684599,-0.8949167264540715
-2.982818012122338,1.2499338096617452
2.6553072740010206,2.7567844072442766
2.9632189754073357,-0.7786952460307456
0.47310101204236704,0.5039158497519106
-2.371308900480462,-0.2792677735397649
-2.825980261357755,2.172120569686646
-3.091303445977753,2.1561791618385207
-2.792478606000111,2.670658870000121
-3.048025081435691,-0.7765135247987339
1.0284859469243968,1.0426179104284434
0.9684370690675314,0.5733215780683356
0.7601119758136253,-3.3260394707665943
0.5619942967402218,-1.0618640620673199
-0.8933777395462676,2.8112286400674393
2.9069915426602084,0.8593463206360531
-2.7182748011408484,-1.348469804428981
-3.0344267322620633,-0.29634350591967984
0.7416893636713323,-2.625098271705108
1.4255886651731269,-2.6722635795495884
2.921114765064093,-2.5649176892625083
-1.2348660371735651,-3.1200797269008103
1.403218533317906,2.457006334074879
-2.5019143852578716,-1.6466809717028614
-1.1810242848803059,2.0218173726920563
-2.914826722044882,2.8510512348618806
-1.0180137418868547,-2.725041723280965
-1.1251211097795428,1.2691074544749323
2.9284492142658682,-1.4927120379701058
2.001758453524861,0.07165639973403738
2.998446718309194,-1.0032171635365992
2.383220154723284,0.5400520981360996
-2.5079419582280105,1.0367410835299733
-1.1739926589216976,-0.7585290365556268
-0.8592390520621453,-2.6956804682456856
0.44201014069767947,2.3907693819856086
-2.819625490495562,-2.543144834809769
-3.0372049676186226,0.7160737998095292
-1.2435666886848444,2.6787048435537
2.70713788417001,3.1440412741947337
-3.1175013598335295,-0.1684350117595995
3.1971414756798957,-1.3672789847839193
1.3337907581025858,-0.7620323450669341
-1.0616354298090709,-1.174095511368211
1.0934883338846493,-2.6020955882137686
2.53641307907163,-3.272404141625105
-3.0882526149585545,2.6701351267048574
-0.5879531105727319,2.5830710912105492
-0.6042051123816105,1.7451707858836958
-2.557321143805413,1.0332324202831655
-1.0140158938041017,2.970364338053697
-0.5742817738673475,-0.9447687354475302
0.9132971084609651,2.625366741569959
1.9713067549928855,-0.772195502117316
1.10762424833087,2.505578427327664
2.420338482512958,3.0733685615664927
3.4079731450605246,-0.25128498937729665
0.8948149927640254,0.7290487796156093
-2.83864039135502,1.0562033571246163
-1.1219344978378507,-1.2669837655517602
-2.746361321418142,1.1600897139507291
3.031873182634381,-0.8370526134832098
2.6298917997694424,-1.1151816033738395
-0.36968540373608094,-0.44646099501079334
-0.6786954232192536,-2.9188310387867387
0.8638398274481808,-0.8768179568990203
-1.0333130423087538,-3.333198831659786
1.2774705454752475,0.5893816099648633
0.9177582954463425,2.6505297720681265
-0.40651674019698053,-3.2404895260321336
2.6143018060619796,-3.267369288899253
-1.1372657957261505,2.7063397600687904
1.8460224216805499,3.1515763838171718
1.3041071619099491,2.6816915400469656
0.39309142727942037,3.3290440508299666
-2.2335138967650385,-1.1950210131859291
-2.769194494945026,2.993294002638358
1.3915622222130588,-2.2796550339149517
-2.6644633747652846,-1.232898354379184
-0.5900691987594563,0.398862786444818
0.49018962195902727,-3.059248984829617
-2.679730203152061,0.9168059907158275
-1.5570826996246392,-2.5808831543358486
2.3456304404389683,2.790277705526075
-0.27315871398569536,-2.7216320781677634
2.691547757841556,2.6699711542605384
-0.9079912708548004,-2.591562944924656
-1.5656531790162591,1.2653757127998144
-2.7394802561667553,3.1153959861566287
-1.8640485858025324,-0.6771031826447172
2.1805140398754532,2.5512988218455734
-1.3420972920888532,-0.25447803186738116
3.002625991824005,2.3560853423359287
-0.9820128044715268,2.5346996321670563
3.0457922159117565,0.3633336143483174
3.0623976898049823,2.6704701432134046
-3.0343088118062065,0.6869791867784828
-1.519226946998421,1.3997807021228608
2.615928790991185,0.7089571901671561
-0.5173760691621042,3.1126045492518326
0.12980157544485363,1.3488649513016355
-2.8233398038265993,3.1442062865843856
1.1022622047233588,-3.132914509743017
-0.5360707681172096,-2.961012792901381
-1.4194078462850108,2.9790155913900263
-0.5132292494484325,-1.2790243814896352
0.8263329534635104,-0.37614306691117416
-2.83442661724787,-0.240495347447485
-2.7951872294008937,1.4508804494436573
-2.3533289804497426,1.740841610258478
2.673935868181409,2.407484732254582
-2.623002744096712,-0.37303606901541864
-1.5852308757647542,2.5831669002411455
-2.084459153476993,-2.8804394137737424
-0.7659080737646574,-2.8192693400461946
2.8453742448828687,-2.895133169893223
-1.4437749567421962,1.240470811879398
-2.043633427778492,-2.578114510698819
3.2732639595442476,-1.4264069566724171
1.0975591189299496,1.279490295101463
2.1595811675076564,2.598806607928023
-2.745163268289409,1.1874847402384494
2.6728638577066666,-3.0048048454348772
0.6534148851492728,3.088530337133877
2.9830546822630897,-0.9707043328324414
-3.44582331152646,-2.5776226734267875
0.921541771681411,2.9865943563945874
0.45344659406674126,0.7892248691376299
2.7609374500818045,0.3960293385187988
0.8181242126898618,-0.9616629723804281
0.5197016020462975,0.4818947133003011
2.7652954186651475,-2.3384087353753116
-0.26342029759492475,-2.7540927452728052
-0.33324579052178444,-3.2906068517224956
-1.4216644843157455,-0.47403495208465013
2.839981370114189,3.0770100471879966
0.7954403391996783,0.9311998876794819
-1.0022439632280582,2.6770028944473725
-2.789769338772489,2.5447120872368685
2.7183921762095373,0.7861732190948336
-2.8643670746555094,2.4552470217241646
0.8867498915802435,-0.9751738062595324
-1.3412335069796177,2.893822226403067
-1.1548047660534833,1.482863867915054
-1.3617795638213401,0.7373147535418559
3.124936331812777,-0.7590413921905498
0.5420878094196022,1.921672202602106
-0.8715120281725789,-0.40738490834957747
1.5401883430401027,-1.1427120465267149
-0.3722176994990709,-0.5642023616848146
0.8925680202086571,0.8900941736352695
2.7160625006745,-0.5165412655929335
-1.6667803180747562,1.1841910091661056
0.6442183233986292,-3.0427829246862177
1.8840161748337085,-3.0679420816214136
-2.2913266002043993,-0.7227888936823557
1.3560165540734683,-1.0341229163917904
-2.968152421087197,-2.266153953209465
0.5692631431780655,-1.6320436505564997
-2.8653600733183686,3.00549828941856
2.334495659755832,-3.0036710210087905
2.9097364457429498,-0.3742652611346502
-1.5229641300110843,0.5867523013665025
1.0637407823159133,-2.7990456414679388
-1.1918312638162782,2.239541712587818
-1.0507443978056392,-0.9843161717292713
2.4778331855055766,-2.8617828866018447
3.3353644669015785,-1.3918509254664515
-2.9862499271413006,2.3586866378414872
-2.816005323563108,3.210166627259233
-0.07679686448754744,-3.014338321175406
3.4732550511269062,-1.1803348842056973
2.161368064312636,-3.2331377110690487
1.359544166780564,2.82807649581832
1.0813713510267282,0.3051643959623854
2.9457573539705417,-0.9255576776417812
-1.2499740077033619,1.8586513319552818
1.7737895665219492,0.440056229909371
-1.1597336489642207,-1.5315013477969917
-1.0140045091652963,1.3281601642068772
0.969162703584906,1.4283310195450112
-1.550891744777185,0.8367228146126257
3.0053423457505586,2.736227249414902
2.747596677744933,-2.5420351958031104
2.088513410016059,-3.2288227596372123
-2.564175103045263,-2.476785666687428
-0.7384800568166859,0.6297154696033508
-3.1040445137205155,2.735519744593327
1.007159941557283,2.645723111498904
-3.226873729200065,1.3760898224019436
-2.2518367301593054,-3.101788020357076
0.6102384629214269,-0.4100379613550894
-3.198129445639674,-1.33158490134603
-0.12001962244592504,-2.5796764096181617
2.74220942576818,-3.317569770387215
-0.29757742684175814,-1.163749624225892
2.190824337355474,-3.1140715021353294
-2.553807751168706,0.984797762677744
2.9973483765704065,-0.8576386568797986
-3.16930149592391,0.7899825024859205
3.174371878183509,-2.9750651221676763
0.8410181300201212,-1.8891263140788512
-2.729535101468833,3.111525028185955
-0.9501535677975345,1.0156083902669137
-2.592144277450466,0.9830072399584846
-0.955377050062023,3.0712951282085967
2.727927914296753,-1.0232241038416205
0.8449113117494385,2.6415537904823374
0.6891993745115673,3.4810393118840137
-0.720199778290789,-1.8505518083732657
2.3558145021084234,3.1921982757036926
-1.298295798697126,-1.3484089163821589
3.090790278484304,1.2086139501773339
-1.0977171936221617,-3.1311283458171904
-1.157633267207084,-0.7631544275338791
1.2983142160147094,-1.1261284875847695
0.7040668219805931,1.1403589004016061
-0.8057845395553841,2.861589900428735
1.066990795653322,2.163633273924871
-0.6787409721230332,2.9303767905096545
1.1296816714251063,1.2184489584438263
2.9523301064474654,2.567568687685609
-0.9752928123023689,2.7362517099766155
-2.7386047831106666,1.1333684763129024
-2.951607352363429,-0.9136905540878689
0.6444426180070786,2.595749212222657
0.8360013754923329,-3.3114615810361188
-2.4246771703308507,-0.6874066664882195
-2.4725625321389613,-1.048514562221928
2.827857558481305,3.4844363763736133
-1.2971634205633324,2.7693653065115993
-2.2830683794202864,-2.561631466025628
1.2034401713479934,0.5047915159998945
2.6962952096476527,1.4269785038648366
-3.300009388420505,0.6098273053509231
3.1791126186731655,-2.89322610136639
2.5515766510721254,-3.232917595755793
0.9173004167028826,-1.0037946986734674
2.7059268400380856,0.9262516551070612
-2.7604342942131455,-0.1457992662628268
-2.0686251832211973,-2.7714513743395464
1.0330853114226035,2.779096016502834
2.6116523751642444,0.790690004718352
0.8990688395525397,-3.142626872575274
-1.237891477943018,-0.36563677198754485
2.7845192081334047,-1.6144849423398704
1.2841766192843247,-2.616237235954241
-3.0351226958432056,-1.1110319526509582
-1.3136796986889978,-0.7184611110354064
3.3989440901622774,-3.285787624827384
-1.2628387957481035,-0.8354215358708303
0.8341620642420782,-1.1899426029043287
-3.251348172403722,3.4658412631121087
1.0511298033310432,-1.0990749187085622
-0.5671390600142231,2.740739862597726
0.9710557492040118,3.2754746748755554
1.5062468086662626,-0.8953072816655847
0.2803817404724426,1.9434113351372337
3.4735285292616855,-3.011850723925058
3.146780140592836,-1.4448409612871582
-0.8697324044475307,-2.6342598443493106
-3.7860035317798624,2.5176824691993236
0.6003854451554522,1.4505137827089156
-2.885416693879071,-0.6820636667513023
-2.6882227509189374,-0.5439761114694076
-2.9170429335194497,1.1576409715034712
-0.8675488856096666,-0.9412629078159626
-1.0405889241868256,0.8003295996873905
0.6386070394875747,2.526564438616336
1.1988569306314967,0.4148462044621602
-1.0605776228590011,-0.6064736735349996
2.744384761499024,2.5788617627561563
-1.6695969855175612,2.9278592071825416
3.0974385264659148,-0.79680647693438
0.890488120070121,0.7344543534981053
1.320996097946108,1.1334433364442162
-0.46087920934779614,-0.6518269666010175
-3.0891407233157944,1.0144165590352332
1.050550961221,-2.7343519622948276
-0.6915509377955844,-2.9713973524258614
-3.0594264802873465,-2.7280452872141647
2.561615474237778,-3.3145154009943476
-0.6263701896608881,-2.848184676597329
2.4842298266312106,-2.7024361792457747
-0.6865461889535978,-0.3125140678022367
0.48811035231392774,2.973203375701734
-0.1393749004776812,2.5432196811394228
0.7427394301632297,0.5840892587340349
-1.0949809209016916,2.6760760211653936
-1.2216213929704576,1.1433353008201075
0.7527120752460679,2.2336841931040277
-3.438236109446928,-0.4493756149741258
1.6793858027702524,-3.4827252093124614
2.50457575810849,0.31027374606207964
1.2680938987056372,0.9157104849957022
0.40604024252806875,-2.6698778460430965
-2.3019820822760297,-2.8165396195535823
-1.056721543832208,-2.783499356248854
0.2821565572085284,2.6347443801876613
2.7277791295899596,-2.7970651275381053
-3.3032783795956218,2.953219208441923
0.23784776636319194,-2.7537641252240554
-3.2417033909815163,-3.448731295401506
1.2653723355716942,-0.5559960579463011
3.1054311403450297,2.837645083157537
3.221453649013973,-2.4603403385470544
-3.6723074625850605,1.2535224642929232
-1.4415572883733438,3.1345954353286007
0.8476290823874586,0.9800935754826597
-0.8221205523402242,-0.555463698422336
2.828814120801711,2.5297987171859027
-1.6265281783240952,-0.8158746158521496
2.7561653046081798,2.341195438582567
1.2202558928947047,-3.1908829689416396
-0.9242495244944074,2.8623262715423925
-2.402397605020625,-2.808958340089721
-1.4229026493413255,-1.0018007393669475
-2.360986681565566,-2.592027075615428
0.5375059507280135,-1.0572301162434945
-2.4518509485541764,-0.7554062639872434
3.1506385976892575,0.577478651768913
-2.961921014825293,1.3311162107171173
-2.358968824604552,2.652527760722287
2.6675614838123995,-2.824051604502242
1.0395483321251808,3.0451113848527083
0.5974151862463908,-1.1655697879136624
0.4448201035194319,1.3868798678271705
-2.5939291460636134,-0.7137821394888743
0.6015206945629162,1.0881611401448694
-2.710597532882633,-2.832513735553919
0.6312681357884123,-2.708510155996175
0.5184429597290092,2.782603098403996
-0.48633005689516406,-2.9928831111911447
2.799548629402454,0.4582200088697532
-3.0545854326436745,3.5359728801558563
-0.8712345821628269,-2.552646918159047
-2.901811932266339,2.1099964970659597
-1.1319180400395672,3.503255897096529
-1.4747232819836058,2.6381263704943625
-2.2080298157086453,-0.5235495402168419
-0.8107628335869091,-2.8485394076077695
-0.8488415353826867,-2.8562129134559173
-3.2283886349815516,-2.3238797870075945
-2.0433738158922363,-3.2124815943190175
2.102892534685141,-1.427528493016816
0.9594841601343661,3.1283645695928914
2.7855252719140773,-3.154017804620642
3.367578950258799,-3.185770288530857
2.9656534567708173,0.8614707390061148
2.6897559858944033,-2.0903775631891643
-1.0394886612474996,-1.8715515082467393
-3.160413720062984,2.5529051245563443
3.3711759226000915,-2.926341617042878
0.4868258661699383,-1.0025101505944676
1.3077235301659516,-2.8029713792005593
0.3273337961773351,2.704999495920802
1.1479726384087692,-1.5239306002761999
-0.9134137389961243,0.39520166630277154
2.827697789816529,1.968579261170623
0.6153932242717776,0.418734526446903
2.288070766956996,0.7473353087761386
-2.4216359275439885,-2.5980264489995526
1.2123847478357404,-1.4147097075906478
2.330709606947446,2.348409909381179
-1.2409062673207067,-0.7217610569360151
2.359390290121543,-1.0812714648761736
-2.6954168220680144,2.9534259434492243
-0.5887855534274149,-0.6565026645551495
1.3923037875611117,0.6594232230623149
-0.7569445632233995,2.5710263620881766
0.7961442114106771,0.431096746548644
1.294810048423943,-3.7274081934240626
-0.9028344527652751,2.874558476820841
0.7981813893605983,1.084532546923561
2.7169372229376285,1.3690346392917536
0.73121512262534,-1.1780501097198648
-3.376937895544929,2.8855055812590726
3.3537076563008412,0.32108938450116975
-3.0344337696652404,2.6536845287019877
-2.520533574227991,-2.552541729430129
-1.0958276517260352,-3.2128118557293335
-0.9185997286181129,-0.37186931774320126
-2.4733324938351404,1.2268808512278397
-2.7113076497466517,2.8891315065083445
-0.8246913327594501,0.733641900791259
3.1210062999063743,-3.0785006991415784
-2.433297966993334,1.1673384747431887
3.008695227188177,0.516659356800462
-2.354592082362341,3.2879198411196584
1.2212048103668187,-2.986061698626859
-2.792217086278935,-0.9621318417854008
0.9754750442588928,3.0534039258061485
0.7768026721941417,2.3050247202573653
0.9551990233886027,-2.494849086090177
-0.3337919675752197,-1.0504843525651506
-3.015701629179354,-0.6832832989112152
0.8217021082306553,1.0057826907510765
0.45349149960491997,2.8876056409818394
-1.3189454649236758,2.4050255355191763
-1.1338201444865466,2.356632971245724
2.790951059974276,1.0558252009953406
-2.7902883030885843,-2.366616917906524
-1.3620204552827817,-0.6592811681343848
-3.252051346168202,2.713585331704132
-1.1780360950453905,2.5512937498377215
2.785692603671573,-2.5227532528881693
-3.0689961843748,2.4622647276725536
1.2404220741470104,-0.19977522663246644
2.9750931796136713,2.4837402008612552
2.5543314267619275,-0.5246507806363723
2.8275815977449383,2.297581749365206
-0.935229180999425,-1.963799218190197
2.3003446530422553,-3.1523494142595196
-0.4964064366629026,-0.30196366456006507
2.875972125513999,-3.0377266172695117
-3.8535644397624114,3.2361387736737734
0.8201020721991235,-0.9531761921208852
-1.4573503173215234,1.3703053817912545
-1.0920903413570704,0.7033443241030487
-1.1870157385894473,3.0977049762307867
2.7857426824153557,-2.6564111971568285
3.478445129786428,3.084969504702109
-3.7026544942625574,-1.768866181420765
-1.1951276920521983,2.29238178791556
-0.40115369751132623,-0.7879506632468593
2.9388939483424337,0.039833735824817564
-1.1776026719109873,1.4260967479593123
-1.3683434457224763,2.6369490665169426
2.760362489538219,-2.1684377916210273
-1.568778470766827,2.1592134869404003
-0.8970291161695786,2.909551472825576
3.0393758023765165,-1.560435648266845
0.9431877082162763,-1.1441585444321356
1.0988458695225516,2.807263495698013
-0.3561072917625762,-0.5600866710392128
3.2446542620233094,-1.1746437997802546
2.37302290335903,3.132817500311367
-2.6432222103702707,3.141921954307572
-0.5826421683242239,-1.8519886487673691
2.6794230975361883,0.32450956670440617
-2.7318771906627033,3.5218867430397274
3.281342247117717,-0.8157693044904502
-1.5036923600075534,-2.7489023905069145
0.9210459093397181,-2.6752185302503877
-0.9570250023736001,-0.6271527951695406
-0.5931341089203833,2.827517199795614
3.023834953324185,1.3536231628892657
1.0047815953489339,2.6089051833586137
2.6831493378452462,-2.826014235267103
2.526099102125791,-0.8413995840234745
0.7229518753198305,2.945517569641193
-0.8682479790562418,2.656810224668025
-2.8604200905519748,3.325289452722875
1.5784399468798267,3.4662650117836353
3.137578265483373,-0.524773650737721
2.6377180392604735,2.7017366038568356
-2.5392217511729656,0.009148158298947755
-2.886787137909926,-3.044666848852772
1.3866462494177008,-2.7451165477713158
3.0704809910267294,-2.8987318554088533
-0.15595875324447778,-0.7623032034106071
1.4635449940601737,-1.2106764716830278
-1.239144800467366,-2.940259771731904
-1.0574862757866546,2.762591858337087
-2.9567125445452014,0.6511064762619256
0.8771907041719369,-2.5379067559551554
-0.8434349371617249,-3.006261931115057
-2.0564406834711426,2.8386513497861916
2.8760569925584845,-0.47636153715740925
2.826703041474991,-3.5732798536412607
3.361837766615873,-3.242098416819264
-0.7580058317917835,1.1474250478941779
-0.9830445461787785,-1.1318292611557432
-1.8108015299395683,-0.4266118722249177
-1.3006950108322242,-2.494256831106983
-2.816853808213055,-0.9585765554132671
-2.344731676281207,0.8222758425801416
-2.476763696481192,-0.9720830455853945
-0.6914437180894882,-0.7317850009068859
-0.703092416836169,-2.6711497375031716
3.0654055824268998,-3.2380910468076327
-3.116596761938313,-0.6933208562321082
-1.1550038872986492,-0.8540781594891522
-3.2966613540220107,3.188128358313445
1.089438460601275,-0.689112555998225
1.0734587057383302,2.7445388717705557
-1.568468293432099,1.3648122303491503
2.452696366991614,-2.8736505028027395
2.4850427831574566,-2.9761064214524775
2.5679385904049083,1.8405596188592592
-2.974148863991856,3.521328392814929
-2.875947950411073,-2.980412255324075
0.7528172395427057,2.5920401169336444
2.1817783829173516,-1.238316494169815
0.9673359541374797,-1.1353689448956925
-3.497671372895038,-0.3074864006506504
2.7113400326484993,-1.4067570011733475
-2.6809036780671867,-2.6616171746627795
0.65098929171159,-2.870610446147549
-2.3871952107968135,-3.2498294359675337
1.3319839929035318,0.451163506351714
2.7742892282859724,2.8532325841976074
2.2459070112296273,2.2227158483114615
-2.785724275497617,1.1402829087347814
-0.6429848460613331,1.1354677820733061
-0.9857872959011014,0.19022401413608223
-0.20428723732497328,-3.0325238330523514
0.6574666451989957,-3.239872641098695
-0.8006628225086836,-1.8447262387718386
3.133070354146172,1.0311833207884182
0.4390222978458086,2.9750381754246584
-0.7321789173507979,-0.7284732815174032
-2.643404753598186,2.5513250071236206
-2.7427924472374836,1.2111593793573936
0.692280007130826,-2.721503741499316
-3.037162673769427,1.024673029606526
0.7367692498220194,1.9884480958927153
-1.5795201848828921,2.3148876067302346
2.80037305995004,0.4296146467928565
-1.9810486678238366,2.4080192151274287
2.85719549960875,2.8357527739631805
-1.0579023417985265,-0.9751825461057877
-0.9251199994443257,-0.7170506935746843
3.083869272278132,-3.454064933415551
1.282850867597927,-3.384858890210911
1.7622912750919386,-2.5901511556715016
-3.178768560018171,3.1522706713364994
-2.7828520777415044,-0.5920777966231325
-3.094174522846695,2.5589185242475834
0.35934150871118686,2.4757957901805225
-2.162519718282023,-2.4668300939675207
-3.256802619507471,2.2042296248041144
2.094062493882446,-3.1906391538002112
2.6813679898068976,0.6187621448038128
-2.8046015190953737,1.2446343382852538
-2.348938625425561,2.797760167421488
0.8859403863827553,2.407968088621158
0.6289443897703345,-0.5399123686233239
-0.8945156756340902,2.52785853726978
2.859927695458802,1.0263320959655995
2.797056239949024,2.2134055859630015
3.219889566318786,2.6353940364534316
3.22457947272252,0.9061602611152476
2.6992106176868313,1.2434577615120594
2.543846628701672,-2.77079907221226
-3.1629653423422996,-0.5711012724618546
2.696152340701147,-0.7676116226145235
1.185172530677207,1.1598662140534997
2.526730177755685,0.7033712579391396
1.7697299182424526,-2.764876275957022
2.9584376276812514,-0.8548331401384601
2.807239831439706,-2.4591695221424366
-2.860371873592134,3.145212604840749
-0.5006442223382148,1.3130034973636344
0.830791997973525,-2.5663108273883757
1.247878433405045,-2.841747932483143
0.8572211196229772,-2.164974773741273
0.6798531002279392,2.686202198152029
1.208148401638461,2.7765802033109965
-2.8454577716564766,2.850696195621387
-1.0009698303998031,2.5952396135114695
1.209346130887781,-2.860588286295393
-1.075257300290249,1.01767054231741
-1.4311713023809902,-0.563715236755359
2.8808097544059468,1.20459257376111
-0.8468525221434169,2.499660045129775
-2.757838640492872,-1.17620202672952
1.0384822020779012,-0.49004176561076834
-0.8593100666738521,3.0649548140222915
-0.9806531856326767,-0.7386345338798921
0.8651634609397889,-3.0370704774380175
1.3813388560114213,3.2684310696020824
-1.4162507542341525,-1.6665877835939937
0.5523634716650346,0.9725375891353081
-1.4654298206251481,-2.55386733034908
-0.5662343317967814,2.267058103029394
0.99128663331839,2.684900193265852
2.950402507775466,-2.632114739329691
1.084551157129114,1.9568600317463984
-2.3524557032274824,-1.4106539915058864
-1.0516694715335866,3.00243631681186
1.164172679435513,-1.0764801599479805
0.055420545574639324,0.5636554236953459
-2.439891648070896,1.1279658817270923
-1.3787377087605663,2.249458959964573
-0.9298726369596508,1.1855246105295867
1.7557650110628593,-2.3215020658698053
-0.6303814325066371,1.2995949463108063
2.7663168382360532,2.7457823197963687
-2.587146565747078,-2.6507222805945436
3.207663682037452,-2.6644290877904147
0.8668747513907571,2.6779100937831037
-3.3663940820561566,2.5882881340999635
-2.6548339834936976,3.304785120111327
-3.239283468973191,0.36843933408591073
-2.269382167266279,-2.246945836326315
0.784164872371892,-2.9212724904318192
1.3754484011996642,2.9633994634545395
0.7005839940738948,-3.0926478739613983
1.0229534224383263,2.658249406622309
3.1607296662918554,-0.6104735680317048
-2.5733157365713155,3.427640804388505
0.9650873620532398,-2.728429235176867
-1.1920128601457718,-2.962886119333041
1.5707472510872609,3.1577401689305504
0.5127873073419953,2.6337400652740817
2.828789665407133,2.84745266131278
-0.7155286827766872,-3.122576644681856
-2.113083301427363,3.102788363667958
0.5913137379573963,2.977762281058192
-3.057078337298159,1.0845753182313473
-1.2137961964360602,-2.8484229473331575
0.9905878159440216,3.0872618180581446
-1.1820244287755721,1.510741518555233
1.4762567435758784,3.0499659230139025
2.44383731479852,-3.674499142043
-2.687912283600834,-3.567175984972954
-0.8125995501759138,0.23423658529012115
2.411630620770328,3.7201883169763104
-1.6222900031982253,-2.277120612952969
3.621957670235662,-3.1745043700054407
2.970212448648369,-1.1438349492352033
3.5636326030177927,-1.045539356826047
2.6199304127997585,2.8136502603078735
1.361649837418488,2.9370460781099434
-3.3778283997119023,2.7190844613111373
-2.297995272205924,-2.3716595802609937
-1.602417084916273,3.1349597731703036
-0.7899309223355165,-0.6700381090182704
-1.223129530460313,0.6081218226167917
-2.685850059543972,1.1723746724656077
3.027604338886597,0.3500198995038081
-0.777852574864128,1.5124884401118466
3.0703229224952797,-3.3477629027261924
3.3197649474940345,-0.9475792084240674
2.8732341483648485,1.1623882075540384
-0.8760709560989145,-3.265943772818062
-2.9567719755461797,-3.095266779204161
-1.0799192268715934,-2.96101652745569
-2.2911375735291677,-2.8753518394793858
1.2451345912222354,-2.275560541638643
0.8535406643583383,0.7127596975087824
-2.926564165133902,0.6048075038772024
2.4623608099355345,-2.74700342438766
3.223900550529051,-1.4354047127794636
-1.126162571847819,1.5068974559650894
-0.8962225187454225,-3.084410267526282
2.9427069371468986,0.6543652933111079
0.6702997128393989,0.9775485771104179
2.905055324830344,-1.4145775535346892
1.1126008006311803,0.9798767002835387
-2.7291103859546144,1.5134497175454595
-2.796304295547848,-3.0537066650135922
2.1152490790867384,2.8459856269715553
2.624431779236801,-0.8982022178068814
-2.852225278006473,0.14399347103013427
3.5455059921158796,0.9441365115568812
-1.3201604836664975,2.847875280316528
0.7351374663834682,2.7043168756086313
0.6137096828160932,2.315121207814905
-0.5306695106255026,-2.3212819834597465
-0.5135980095643544,-1.0535318623129717
-2.7144964728386816,1.1841820860094483
0.5882813471242411,3.068123689036935
-1.4643892761554897,1.428098247593937
2.6687483649704453,2.058962900664849
-0.7558393200109633,-1.911621644845461
0.9117420404800689,2.249887658058993
0.793739074349994,-2.4899364921197424
-0.7306811099741601,0.3365472829622736
2.900965293979152,0.8026475559521097
3.0359685338980142,-1.6336628889848177
-3.0795460114514106,1.5843298121831715
-2.37337007628386,-2.651841095509842
2.7282482490099347,0.7871342748755861
-1.7241763763923574,2.6836410656614946
0.36440487183047565,-0.7364039518549051
-2.45098348493174,-0.9390544951663171
1.2452984720823486,-0.6017875145313837
1.4283520369635128,-2.713762362815934
-1.29488978521086,1.1837107827623863
2.82277832297287,-1.499882993999802
2.6876484262200586,0.6618110502864561
0.5907872855536815,-0.7696105877135188
1.3345185358064504,-2.5504073924599484
3.1540067059714056,0.6995545291901698
-0.6794624565497511,-2.5162094728864077
0.6533961667212286,-0.5883316500914397
2.942921947534657,0.3408315343608693
-2.9457368885495656,-0.7514486599751743
-0.8359687581875311,0.7659203540471647
1.391646866111096,0.7947622692237978
-3.3031178932848277,-0.9546255400051388
-2.9168420356397347,2.949025774246842
-2.965686821844081,0.44135922347115725
-0.8539437663375757,2.8543253483758466
-1.719742042223953,-1.0185739764217887
-1.3069120433931982,2.7869931684608416
1.5227601899037513,-2.567124925337157
3.041757406962272,-3.337151825036044
-1.2263402853251453,-0.7480693060431179
-2.7474552436672326,-2.672218136564894
0.6239139196927066,-1.3589460952532826
2.7937641482704327,-1.4570785163863942
-3.533461855167484,3.371271374272258
0.9491659955843179,0.899787853913838
2.6722357787761992,2.883778391548234
