I,Q
-1.6330015953128543,2.5255138288005017
-2.7964498035961722,2.5431818007749762
2.9414252460454504,-0.8755186656438779
0.8425512295551599,2.081545364908019
-2.939812446622932,-2.40520711601833
0.9212118459532425,0.6748556901943243
0.5490053513095591,0.3929355916904068
-0.6362783272864774,-1.2113461134617325
2.639591044322459,2.7692899602471295
2.5116796928692513,0.9398475865707925
0.9275541212674492,-1.1588731228586278
-0.6244247639244157,0.6543502540098319
2.9923139769663547,3.113747689241025
-2.8207070293006686,2.433830790831457
1.9249249348564912,2.444360769358154
-2.6735045102408046,0.6219900601052817
-2.8939324974371137,-1.0767112445271745
-2.21487262552748,-0.437658259389775
-2.5674438272286224,-2.216941116973348
0.5613658470140184,2.5560142047132977
-2.6574493718461323,2.586026087757543
-2.0943669411315895,2.79025058201227
3.006040899591329,-0.7089261619623975
2.7661931090850587,-3.2761145377316665
1.102324523924982,-0.9499930267068972
1.2006070713549226,0.8339829646663939
1.2876295415787273,-0.7616603309163785
0.7159270114281244,2.958135515257403
-1.0860891733420428,2.9222403246631803
2.411982487477831,-1.1856242888996338
0.632780527446424,-3.0686833666910918
2.493355252977744,-2.7801237004938044
2.600609011076718,-1.267688624855198
-2.5706559029488885,-2.983445864134771
1.59276655749357,-1.3204154581895566
2.3682537810694857,0.9705791482175115
1.09596322176466,1.4797749094362582
1.3802768633306648,-2.8462909886232115
-0.7604190855189749,2.88492864892977
2.9118587654491934,2.453037892657996
-1.0883175228619113,-0.8999978730384588
3.211489277611529,3.023821490768096
0.8718290201475839,-0.672451201892104
-0.6698794575922328,-1.0903315281129944
2.8439387438520396,0.726596985803356
3.3518728669212345,2.9279691311930973
-1.1888102551884514,2.5197529027803074
0.5986595866177696,0.932227050244188
2.8268896313037986,1.0637920929189602
-1.1093647055926177,2.986231892029121
1.0900639152177443,-1.2276299954659062
-2.4832279687697496,3.1850978893309407
3.040643587777556,-2.713568994964897
0.5531723523035795,-2.9130928929099356
1.2342499841467107,-3.049044919858011
3.1119778144085366,-0.9101938088216864
-2.928197091614619,1.7594381981252956
-0.6736895643060111,-2.904600139773835
-3.1017678408597043,-0.822231126134499
-2.756252697755921,2.8418042707149094
-1.1078577040104596,1.3787467936532045
-0.999500332633481,3.322867786871516
3.0584478738843877,-2.547338237749338
-2.9563131075213067,-3.441658186065342
-2.5745795961453175,3.237503155869815
-2.488108666245297,-2.236465854724417
-0.7303182723441014,0.661497506297893
2.311539748520457,2.9764231373705674
3.13396598064405,-2.8359036849618846
0.7889638032352508,1.1531469234842304
2.9896292809413616,1.0689063845513018
-0.98270148790484,-0.6360724957230348
3.5504266849133854,0.3493810130423991
0.6944978025767722,3.0710805486464787
0.9396225121475328,2.355493029779807
2.9023709654162806,1.1329840552063701
0.26258178677279875,2.4955532803444456
0.9374178410398774,-0.8796236147368817
1.1725122284925171,-1.35737086292996
3.6556890807026785,-2.839644067554893
-3.118133500445231,2.7326171997763558
-0.61401808444706,-0.3563141703609438
-2.97929709279086,-2.9186636622352577
2.0941727751423893,-2.55843551735417
0.739383783516046,0.3324635513967317
-2.6116337897393436,-2.2815086493151226
-3.1454609502448494,-1.3301878832350535
3.04770181668724,-1.1722199304999399
1.1781260015086168,1.3915466459289274
-0.8147543985624738,-0.8018852556345267
2.7216637059136053,0.8500729995062378
2.3240558070747808,2.380308909566651
-1.1163984723044493,2.370769816826676
-3.179354720222789,-0.7970516359845289
-3.2783733222013733,0.30795054588490184
0.6420481815139443,-2.0843983174972847
-1.2942032183123884,-2.994218906373281
-3.2941668254314833,-2.193527025297831
-1.0103800116968369,0.6646609966328227
2.9127729989427773,-0.44633803611579215
-1.1269519284424165,0.8662119976246309
2.7245021767601516,2.777259856765637
1.2709282182549064,-1.091676961397739
-0.8035162384080071,-2.013308633106195
0.6989721076779666,-0.9955549701936744
-1.672559831967879,1.0746455196063491
-1.2246220887505244,0.4491501713444569
-3.1817724856056935,-2.8950560353163355
-2.867297445135956,3.012447153312167
0.5497928169763042,-2.198243462762306
-3.006418371427812,0.7950547342994511
2.3976465917056173,2.7445264435424512
-2.537004732766136,0.8586584912755185
-1.111643819979792,-3.128184439697283
-1.6957069740765944,2.7607150566419842
0.6952910365026009,-1.95580000678828
3.0241342871006203,-1.5861151069019772
-1.6538567108453008,-0.677208968797161
-2.9504363616242624,-1.608476562446535
2.92856480286515,0.8138251136522937
-0.9635361689927161,-2.6387727605972673
-3.027492854992758,0.7997116865999162
2.390012596080378,0.772511442843062
-3.1435695086668045,2.6562246605029753
-2.1948267611873704,0.601854422621257
0.9404149362247048,2.564481162117524
0.2911123712573286,0.771288023949176
-1.0823110290380626,1.0488566606409548
-0.8164859339465839,-0.8263556471687388
-2.8443973667434594,-2.3215774709037302
1.4536544755759935,-3.232188511186544
2.4526429670446697,-3.13834992290992
-3.489321183035071,0.5714129485793842
-0.7040136905079606,2.9053628976882444
0.510390081617424,-0.631262258951107
2.6375612858287476,-2.2534407053759438
1.8678065792696548,2.3360532971662833
-0.6318575047727281,-2.8219871999559154
2.658871377583295,3.421989780069127
-3.211339733516952,-3.0880966222973094
1.0566248151016409,-3.227707917643243
-0.6133239230590701,-2.6524423005676203
2.188401838334249,-3.3190785306966606
0.7150741338594649,-2.8688692204454114
1.1047516417862429,-0.711457304748586
2.598796291656088,1.0999051879964634
-0.8286324494139311,0.8941960720662917
-2.76933727605932,-1.2018581455067516
0.25688778326614137,-1.2870840502013516
2.7953252934921866,-2.4834165921803177
0.556189869968059,-3.408328894250316
-2.0952024831253517,-0.49509165337898625
-1.6003861519769103,-3.4941913006903405
-2.5983829766398188,0.800136771643958
2.863749971547768,1.1170161609875282
-0.5184987746696441,-3.6015036277693286
2.616794829590218,0.7177935390084604
0.607266237948197,0.5738162045077327
2.7473405908938755,-3.23423097195734
0.8311137967057601,-3.045054444852476
-3.0081059656628386,-2.1811574819672326
-2.490258357745352,1.0379077995648762
-0.12072772358341347,-3.338974533649428
2.6540125179402163,-3.4490719968256385
-3.026152008057985,1.0054152706993635
-0.4222854674809323,-2.424707709442738
2.701465271569029,-1.4499066587540401
3.24941624530341,-3.149645901521039
-2.6503732746970066,0.7552368436873638
-1.5064108646327994,-0.5115553977721105
-0.9336179588194513,-1.0006824373805903
2.9393496907684753,-1.8055203685264551
-0.7637762899910087,2.797663178400189
0.9645014487653442,-1.2676752649951293
-1.071869754832306,0.5244656510159923
0.4790089207511934,2.3847418634654853
-2.7598745351818614,2.629876705932289
3.3945192642482387,-3.2112742704811965
0.8620140476193682,0.7470151523007814
-2.78659296365791,-2.561571988974321
-1.450413271589244,0.7503777726394787
-0.8158903353420617,-3.0563883794847824
1.3295529664884087,-3.6830913627970587
2.709236376897202,1.6806888652834542
0.8426615004463845,1.0681633142128097
0.9231170171259826,-3.408938982373875
-1.1476357733066307,2.3383485860301585
2.504100326212511,-0.698134799982737
-2.9285072896568787,-0.7675085213748939
0.61052381980805,-1.0723834295537094
-1.888081852493883,-0.8822298098195203
3.307637643568319,-3.3828650768777035
1.1357726295609523,0.9280874713098843
-0.9303563607500945,-2.9283378564931404
1.088542286508664,-1.416868868011955
0.7088273935133931,-1.123011703794463
-3.0361496334158713,1.1055991302370851
-0.4375628682296705,-2.3261246344960838
-2.354859571948489,-0.7590360299619392
3.7956461271365285,-3.8039635142366732
3.4733839537760254,0.7920258194632575
-0.9792822919890027,-2.406933010801867
-0.9716671672015947,-2.9178361149446945
-2.5878255131781467,-1.0278394309678762
-1.2234109864944764,3.2357790093260728
0.413381463911934,2.411162572334136
-0.7173344134947461,1.3342534090128109
2.395093480714199,3.0061482951209872
1.0382451596847142,-0.8113300004639659
0.7376998356276638,0.14946560827086694
-1.9029557767489038,3.0629445987726522
1.247326022875607,-3.4895229210354595
0.7261112672277006,-1.0155401267726873
-3.1437512678745247,2.8932056497233054
-1.3038243085820356,2.9963116110294226
-1.7749181227816793,1.6295353767210587
-2.3290273341746635,4.132279636097122
-1.0053314818497772,-2.5120676112099316
-3.187772416976521,1.4019691091956734
2.2915280202638075,3.127998182231219
3.01144854982053,-1.3470230244576837
-1.294396363092601,1.2941249292848165
-2.7792782657447965,1.3365580695134534
1.2949897367660217,-2.5839490151954028
1.1274613800735205,2.7641294078067387
-3.1263657223171846,-0.13540861400846202
3.0738586695593364,-1.1705580114537495
3.0413000105256045,2.906189289388273
3.1858737262072316,2.349258333669655
2.84272219175256,-3.141829050400225
-2.944498867136555,-0.46130806407153635
-0.6708461050787387,0.4824246659419577
-0.5879889578757542,1.0113778974242034
-2.644194444355464,-2.8226901904308677
-0.617401329004423,-0.9762015289052498
-2.2036638127070587,2.763876256954718
-0.8852378451871173,-0.5162455713888167
-2.9536023123061863,2.142050064912978
3.413561116058792,1.2868723517947378
2.572012510796714,-1.2986999148806297
-2.411010037888712,3.0799238373628213
0.8240836342708068,-2.8511288822509204
-3.1397449927240983,0.8510939602066826
-1.6973470017711858,1.191634069837942
2.7601300759945544,0.5040462382548154
2.0311737648974053,2.2625034288495254
-1.2974423712193293,-2.856750490320333
3.123755347703759,-0.8605311297947994
3.7569501348051624,-0.5956385340565928
-3.1673877074774546,2.7356305965731273
-1.2901265312313577,-1.0847015858806703
-4.5188713699113086,2.0730487347464157
-0.34591820013984076,3.083127883632529
-2.736568796953136,-2.3935179948747343
2.6750102467245234,-0.6721390629222838
-2.8946889272502467,2.582597003611076
-2.890862858694632,1.2478247228642394
-2.5722640636535585,-2.992757517956767
2.7413181540961915,1.4865970441125054
3.0775751458209815,-2.263277025475579
2.783694648936551,-2.93411843300296
1.0197427587715424,0.003551109553994043
-1.1904156445323213,0.7203764932507213
3.0124139040280142,1.6130267363041424
-3.2736052566584832,2.834409630056906
-0.5218714501095472,0.9571335127480016
2.1082226982544587,-0.3467284182701817
-0.5632421312118443,3.6097843867683235
-1.337765981515996,2.6958560970296492
-0.23845619931189074,-2.3084952883860907
0.810432421396883,-1.0294430075114755
0.6054205003518183,-3.097647356046728
-0.7111259495155692,-0.6878966265837209
-1.1711523084277353,-2.3357050836755637
0.8814402293631447,1.4165655571266784
-3.119029869464231,2.647982777391245
-2.4071788485705525,-0.46800051510301255
2.967957905878453,-1.3345058848901594
2.6990812354276947,2.6757937957880054
-0.7509367248103669,-0.9178341475568218
-0.9189240542034859,-2.801742164622537
-0.8548107440146459,3.0314989797095127
-1.543508564474051,1.1473650763363143
0.880799960539128,-0.7988721171279708
1.001349836169009,0.7513825800999628
3.1564515061530853,0.8115922411836946
1.440462268683088,2.587157964489044
2.356205338083631,2.6050346373243034
-0.9185023811090436,-0.9339245143191248
0.6973576716839849,2.77207749294231
-1.0244033513113977,-0.4571643097705535
0.8649670192561639,3.0496025528326776
-0.9518631657373557,-2.2662205107148714
0.5652554525127829,2.855067172776547
1.6450154929015552,-3.1601077116620337
2.2650651662028913,-0.047193443393011805
-2.3749778771912524,1.7430895686310603
1.1652640561731091,0.9890100421050667
-2.4207561259391213,-0.8728250580020076
-0.6947818075375741,2.782040396393004
-0.8591636044480223,3.217446031334128
-2.8523154720929127,-0.9705428678685332
2.988304536609713,0.5785964704620493
-2.9397904687349574,3.0240413849519174
0.0476685453028714,-2.9401345594956885
2.841755992240132,0.6930227207601019
-2.959294076454387,2.6450262009152428
-2.4000429103737484,2.7772309497626995
-1.0833834607330801,1.9477323069409787
-1.2648952020106636,0.8643145658228895
2.6353056061218916,3.0048362337729126
-0.7937289437337138,1.1515112692378737
-0.5167446493551767,-0.9520489361944177
3.347240542377417,-1.043186354871694
0.9026055542897709,2.754891457236779
2.664187784659109,1.4698801743178804
2.660403261871353,-2.8158768818838094
-3.0428842250982715,-2.72185692293422
0.822003985642215,1.010578804715097
-1.2220012528900865,1.7194966266154268
-1.6368105924543308,1.0827721952651306
-0.6705605496954868,1.666311009266696
0.6241494929728015,1.157764595589981
0.71911754649626,-0.0056479628346659
1.1301776892845288,-3.0659753277251234
2.7313394318793724,-0.6960633510040749
0.9805325785588856,-1.4015331807644607
-3.2862374365554063,-2.4873291280144127
1.476350315964881,-3.2479291107977732
0.7549703388355191,3.7212587920261213
-2.1076268817434536,-3.3701008935820385
-1.211686135843995,-3.1479351844311974
-2.804008833887902,-1.1893853215195023
2.8598302855377393,3.2231420648193647
1.0425948605083568,-3.172966262911327
-2.798870996250888,1.6636056421314624
-0.5290517347750802,-1.1382933202846197
0.39329830946960376,3.027538943954142
-2.318636332637996,-0.6468615272633402
0.16208940846781503,-1.737551427154513
-2.2986202208103066,-0.46732747195638835
-2.885694114628761,0.9947117975249101
-2.8196311510997174,-0.4974187857565132
-0.8256679987888689,-3.1811499567214874
0.6768396058871234,-2.7090412697577797
-2.9890273265680185,-1.2146794689236642
-2.513484400137717,3.487380026242995
-2.2509356710860673,-0.6365407436680878
-1.1014965549119915,-0.416846871271188
0.5118936373812782,-2.8441325190901674
3.104666123099162,0.3342945051811802
-3.4275858693097736,0.7559114383722254
-0.4428438557552614,-1.079135752926728
0.9762227910685045,0.642863896454429
2.467182917194547,0.6527172730977968
-1.18666427991523,-0.8254145747164002
2.709310049343053,0.8556169849734265
-0.8425025381416728,-3.2337202218465535
1.1353697052087979,0.95310762374222
1.2466480465302685,-2.8441526169104465
-1.1993789238066836,3.0885519931155585
-1.6037793967454073,-0.9464345790415571
3.192270535385519,2.28844480354906
-3.3420690133118436,-0.685058980571787
2.553508200616033,2.447633548024392
2.369085406748331,0.8908501333253007
-2.7444836011457903,-0.9228938372048759
-3.4695332566939583,2.753604910223766
0.763221637237294,2.189550963301178
-3.714645575392072,3.038357905218852
1.1105453370478753,-1.6670250809256604
-2.904271559215694,-0.31899399314484467
-2.250827639339537,-0.90875679873125
0.9923992050021264,1.3628239162751392
3.591286786626717,-2.4490813012708172
-3.653232341644673,-2.903325746537328
2.944799054557524,0.665861067886351
2.2173344386883915,1.4011803709336654
2.910907099402371,-3.287765448610482
-1.8645702566752258,-2.4075343805507314
3.170377127138816,0.13808422616682575
3.1900629753646843,1.0397458110063076
-3.120364481462323,-1.249346296795452
-3.1256061754759212,-0.54344725145308
2.9510408500184235,-1.242852872210963
2.537438377718548,0.8765390580363505
3.6245885559466933,0.7165347481191502
0.6443915967765033,0.8619830755935266
-3.1753166155098067,2.3801386717632815
3.553988955503079,-2.3995603660812272
-0.8747823306632042,-2.9899113568373337
2.7322611027757273,2.7605771381290585
3.3235608077085774,-2.9219495063348075
3.003614051241889,1.3898438420605477
-2.3737325963015117,-3.2897426838939037
2.8227710949968614,-1.5232257364869084
2.928840672701701,-2.352177696969389
-2.398236550750369,-1.7259820780707613
0.5463558682630923,2.4731813049904234
-3.315298225060285,2.6271338199856227
0.7931412793798868,1.3222615833892868
-2.6185419089940902,-0.6228353084484536
-1.7445188779407834,1.1204971360254978
2.310134830559584,2.023365145438105
-0.5660734126352446,1.072887956558871
-0.8315300094312461,2.8068356819093387
1.5001583720311595,0.8056592183557079
2.638477875966789,-0.6251436429306001
-0.8818569980209756,1.350269846434174
3.180145514789381,-1.311528906832053
0.5733313369621663,2.5895227500043627
1.133933110992726,2.415206830447553
0.9037473261066649,1.028018781134522
2.930676378181733,1.3246578537303624
0.9120917915379639,-0.6801145652989817
2.8259190156919134,3.11644659304762
0.6626536693041793,-2.385865711135549
-1.2185617063118033,0.8117393285569136
2.8033646693333645,2.8224917021107108
2.8122739727095736,1.1219700003054736
-2.374047730521709,2.9095217958550523
-1.3747615083454767,-0.27585988568010594
-2.3029883610279906,-0.96016394457151
-2.6226186012277326,3.334402464800147
0.6896344837839296,-0.4162530733970158
1.3850572338334777,-2.7752726482363688
1.2125620708034057,-3.2360628289253186
0.09862178753347185,-0.8562709848592107
0.7821794007727445,-1.1287422918860226
-1.8575189936001024,1.1177385367324915
-1.1852409450317085,-0.749509442926459
-2.1923528690450844,-0.5991185347927147
0.8699301892983099,3.060617942615253
0.32824564731268663,-1.030748263220717
2.6327117253166974,-1.112386445456689
1.0767115444920607,-3.378860179514659
-1.2534368094630768,3.212260640263079
-0.8613417042784334,-2.9173652650897006
0.9396588056961421,1.1928759038554924
2.7747524643602794,-0.3880752749865954
-1.1616088687184307,2.3223801800446107
-0.9855506522098484,2.5264413861322597
0.8040566610810227,1.40878662924085
2.393485645694568,1.2706003225827516
-2.6465595776430124,0.8872022358354051
-0.9697859068049777,-2.158540445874643
0.36602957030555555,0.5858058983566536
2.8111540102050374,1.5054051827603985
-1.042275496966529,0.834463876492274
2.577522746270434,2.8036909537167354
-3.1088021033484527,1.5540303457010114
-0.32994784868871385,-2.1152841144617787
3.097516878517834,0.9503237391337472
2.9472732698803075,1.4938244525543114
2.6428609493629542,-0.5285656329732049
0.6129424915223579,-0.264086187700946
-0.36581841157206474,2.869776397056125
-0.9634885990070932,-2.2129898814636775
-0.7171619578699535,0.9585441426667913
-3.269301741089057,3.245636737687238
-1.5729287463985973,-2.3629845503545357
2.466789551697974,1.1803027483526096
3.1006492843061695,0.7850100772855152
-2.9036093669783365,-0.47489141982091365
1.0099104046853553,-0.8737698725932255
-0.5691227168522642,-2.765307103978739
-0.8674537340000187,-2.7626983125168603
3.2237861829757386,-1.7944941166323376
0.8444509290500917,2.6941341407162787
-2.759620002989606,0.23403069442935748
-0.7607912518909064,-1.3350957476367002
-0.7714250996230733,1.7185778058739334
2.6786685784581525,0.8494566790727711
-2.6574576564155725,-0.29352092065093466
-2.7707080657160756,3.290026269694158
-0.5751002395385523,-2.6551483785880925
-2.4310465057926844,-2.695820618082354
1.0566817005395717,-3.0281751149832674
0.6315250641122558,-3.455050297108661
-2.5286427436137506,-0.33826420376165783
2.9745447730578753,-3.0013032882401545
2.7607766057788683,2.579731982736578
-2.446765923960284,1.3276088659786645
-3.226614066940755,-1.1363771307326416
-2.911653516263392,-0.4363131233148843
-2.8415089829806566,3.1201470170347716
0.6016338210513683,2.995346409300032
-3.1565519982065946,-0.7206113509997071
-1.1562853648476468,-2.4432991335359073
-1.5140863136240208,2.4158903980998896
-1.3345246609595798,1.265033835894052
-1.4648571810406856,-0.9546410736439349
-1.487490744383341,0.699385675336375
3.3782092953466076,-0.12456576159954601
1.1967565095171504,-2.700227720275806
-1.231131443187509,-1.1445263778305337
0.8169799343843951,1.1686855987927491
3.2819747747488552,-3.0676495251934717
0.6876821716212559,0.7569600572829692
1.1658955697016185,-2.9693959722935075
2.690294885987166,0.19766710513443886
0.6720168233233992,3.3679259939363915
-2.241184775173694,-1.0096379561554771
0.46932884216328197,2.8199379247706005
-2.150877966892172,-2.211928474809041
-2.513864686301039,-2.2818744003644498
-2.912370133202197,0.407107863034938
-3.2406884269417446,2.891994592365056
-0.9666334115319748,-2.9259336462258334
0.48703972112429156,-3.419111075430093
3.7457120744867467,-0.39181789068159956
0.6068884325194994,0.6490074329827586
3.3653460215800832,0.942909742512472
1.022249662577324,-3.1928295520399765
3.5126328670403737,-0.9332359607352204
-2.0058626878788264,0.5719245035206869
-0.9787232296704335,2.944613717871843
0.6720321142924482,2.6347617714787703
2.724283918342333,2.2635292617878386
2.4678297866770715,2.1449094482422253
-1.3714732198188275,3.1021095645935857
3.035554567706581,1.343893954112494
-1.2484217057199671,-2.9198984096786162
-1.9308219200551486,-1.3736083000240917
2.9374082207341963,-2.8427808165134354
-3.1452024240186787,-2.976035143540675
-2.661201307918742,2.4720646344719164
-1.0604210551793174,-2.5227865720707423
0.9340686193985581,-1.0513342393838043
-2.9056213449056894,3.1418764438972504
-0.7691133921750141,-0.7965953643430587
-1.2299006461495374,1.1723661923053905
3.5766842656761413,0.9578075425173727
2.444260163598758,-3.531773182268384
-2.5311916796873692,-3.2526386823477313
0.6211735035708154,-3.00404713720002
-2.7375298302078916,-0.8461889532741839
-2.323593916341099,3.222271208207157
-1.2118909465498744,-2.163129844571059
-2.926077986179605,-2.44196902763087
-2.3216263139680833,1.0546146004022936
-0.7501305906670482,1.1047402883471271
-2.8190798159379016,-2.4787366076409145
1.5910937054288385,-0.9413481164342977
-0.9010652483252134,-1.2804854256088518
-2.972019478913587,2.7166415739749907
-0.6676071851986175,-2.2264903601785604
-1.5088425198781608,-1.376987495152822
1.0162373986749293,-3.0718723068739164
0.5583180241853424,2.155038898269792
-2.49721360971801,-2.2802675828042855
1.1051729959758223,-3.22406046358111
2.7997594952740084,1.1004759043403265
-2.523218329548195,-2.3969362210329965
-2.791610909517105,3.089967037972331
2.794815428203169,-1.2134452809657077
-2.6611356290852206,-1.2920045924755599
-2.8666358718158924,3.154445612612346
-1.0755767335529498,-2.882317886232583
-0.4416180416872675,2.473575779012597
3.0524386439835767,1.0385919884861035
-2.3686592819870436,-2.8779158550319037
1.1039168852724826,2.4828047844222585
2.5050453725408457,-0.9172710252386496
-3.1187306953677414,0.8167297368198353
-2.6517674881376156,1.3164987732082394
-0.9052689102005801,0.7355342845306972
0.8195334674027867,1.2688344854782279
-1.1667061473892477,0.7424205372231283
3.2487150285476325,0.817989476603101
1.0335823569257512,-1.0968211456513477
2.2533028240782884,1.7554587534733836
-1.4198357491395888,-3.1462411079527963
-1.0784409536330664,3.171307361500916
1.2328152961919425,-2.5723477642161074
-1.2332835286925892,2.9577140800939614
0.7014169315486153,1.6555765315984645
0.4074917224972252,2.74996974714518
-2.4332748506598305,-0.9998396275485116
1.086851987956617,-3.7649361157633514
-1.1730932300745607,3.185008577164119
-2.402979412916517,-1.494720613913269
2.543181902442055,1.4530335861213655
-1.2355317029860715,-1.6679516756884363
3.239608304004873,2.749936811924971
2.438600493181935,2.201953702002659
-2.6953558156649713,-2.6150103945668133
-2.6858197586175456,1.0875354727534297
2.790968315272709,2.6317555571283173
2.856792704610429,-1.017621672241061
-1.368737118123558,2.7934525037944926
2.949981809893325,-1.2070804461298357
-2.942987168905949,3.4265710776999905
3.1650152129849545,-2.5279453647465018
-2.775026019506724,2.1606080589086165
-3.0540569339722325,1.6142598607751923
-2.3945537742086516,3.3319693796529926
2.6279682397343502,1.8831788470969024
2.547602563479667,-1.1846640169761773
-0.874018214828573,-3.0239793629510436
0.7509158987115024,0.921741395171376
-1.1988974356245454,-2.585542924999362
1.4097016978923322,-1.1151291682891395
-1.4790935056206393,-2.0699741612910625
0.059516913119727656,-2.9553772208076934
-0.07125459275571995,-0.5182602555322947
-2.5726631420212747,-2.900554981180573
0.4313463845639049,-2.689359582483628
-2.4128029520137146,-2.967792548500354
0.4370626693352499,1.6184895952638063
3.22120560512242,-2.6132281406064255
2.9368966758696735,2.1571093132613908
2.550109435977938,0.7643881642076036
-2.054626343983363,-2.5004143695102807
-3.1174171331651337,1.1899830354121272
-0.7156570058765445,0.7764926223716778
1.1293562552085072,0.5998790667803885
1.1243854409711953,-2.8317329295284868
-1.6511726990181654,3.257580841034117
3.139625203227253,-3.325041049698522
2.8134546518261994,2.73143319268427
-0.9068374516699699,2.8271158581817297
-1.0932558565063575,3.5145556620789207
-3.0900882743870595,-0.6074179613499512
-0.27483634217266384,-0.6340084035449347
-0.9979662860786805,-0.8343310697639511
-0.5094109889056904,-2.724607405142652
-0.9765013412886016,-2.8816333646172487
-2.306067350574369,-0.8142986742310223
0.6394829488708098,-0.16957450886743117
0.909882689575511,2.506148055295315
-2.7534246590928477,2.9123510825818104
-3.5554815221530687,-2.2381622644911574
2.718396129582668,2.58498839852766
3.2931328565093025,1.1404371991994946
-2.802236950732015,-2.910102265315546
-3.1761750684875776,-2.529052245377709
-1.0846033756972187,2.341299145121967
2.7936115749594306,-0.6126551166052043
0.6773030227412059,2.7353908923169152
-1.2744700931357327,-0.4506446090289174
0.7294679519820868,-1.1033795178947987
-0.9543425472484185,-0.902968919747829
1.0034848707364568,-1.1473515634134694
-0.857808184579277,-0.5930242853116265
-2.855872046462561,1.263057010818942
3.0678223259707957,-0.7447995723695283
0.49908188850691804,0.7216548513712656
-2.3049819680139163,-2.6254494278759686
2.457999993012349,-0.8845154205962766
-2.3785089264133585,0.8021467536518412
1.226963144920002,-3.1095964684899777
1.400323531041199,-2.8138062409557913
-0.4861572632404766,-2.542517228578774
2.4398389342092557,-2.9990906382143843
-1.1012454822961257,2.5309616894703315
-2.3896679779011394,-2.919149636979029
0.7831351307504711,0.400701027112372
0.9137616682995905,3.2933621876264656
3.3615585564023553,2.420117930932824
2.9315202755888397,-2.9864143799028002
3.405130067994418,-3.066131339945627
-1.5826834106534136,-1.838739189202313
-2.6003383490734904,-2.6300028265441715
0.8827741276815042,-3.1372937361160274
-2.882729545172389,3.1267637111916184
0.11662762682098683,-3.3982162367381923
2.465892918944733,-1.5132736855585978
-1.0904104440282085,3.3472258960800545
-2.3973621519958437,0.8721332614958974
3.6677947911064237,1.1599821513871291
2.853108627783228,-2.8530372129199004
2.7989354157150954,2.400709710439418
0.5985090907743138,2.674984674473038
2.757623249923196,2.3574526958426856
-1.355300307848019,1.5299657337870705
-2.604547569536741,2.9905633242263723
1.0157109502308048,-1.0496560625888656
-0.6273439152563796,-1.011576389732898
2.579526951498449,1.2538653690965382
3.468660687539939,2.938658296339041
-0.8065227518381467,3.1425953216473674
-2.4871165887476763,-3.0389557362143136
-2.2792368432716827,1.148296507225006
-2.5051156566722774,-0.864057699685266
1.0718636983922796,0.7871749244944299
0.8829433855992365,-0.5797158450928902
-3.080225148652515,-2.943412131337769
-0.9537019012535048,1.0293040564380234
0.9730074081537124,3.200659665208142
-3.098716469431609,2.440952703715181
3.0959365110906147,-2.6211744610192946
-1.1289507401206096,1.0362200460152946
1.0663029472999732,1.362659085565469
1.2002445049469714,-2.6252338145047083
-3.0038267636221465,2.6453863357944676
2.564812308542264,1.6745028958524455
2.5498733451240723,0.7427930672274072
0.24617932628073527,1.3892569410345272
2.822720952751069,-3.3648562553520955
0.25229391891430325,-0.6759472598849892
-0.6920194805948511,-0.7599894683806638
2.7131560584210823,-2.939699509851919
-2.6522262178266316,0.9193987348713155
-0.9228967391797843,-2.9112816549607246
3.0336602712639245,3.16731739941114
-1.2918232899456876,-0.6781964771350515
-2.732006854948887,2.211425666728413
-3.2444937434110486,-0.9708418157520432
-0.37778253566264963,-3.081343160508022
3.1009201363576917,-1.7726230998665484
3.6459349556918634,-3.3487732597028863
-1.0483854105662826,1.170466274712184
-3.2475590442832254,0.9575853970891987
-1.6963917922304863,-2.3263681748814804
-1.3974997339503459,1.0235249867127771
-2.9497935297449462,1.5396434058190294
-2.2338552254208044,-2.771574309952251
-0.6365726944842763,-2.897138631847546
-1.5756390793404986,3.0579943508093175
-1.869985085307713,3.2282290170676933
-2.11188177805786,-1.4148972352775206
-2.343210211238717,-2.5850911043265414
